,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
16840,2016-02-29 22:00:00-06,1.81875,66.61,0.16,8.25,-2.7195400000000003,1
16851,2016-02-29 23:00:00-06,1.3224333333333331,65.59,0.8,8.87,-2.71959,1
16862,2016-03-01 00:00:00-06,1.6204333333333332,64.3,0.76,5.73,-2.7198700000000002,1
16873,2016-03-01 01:00:00-06,1.4684,64.13,0.7,5.55,-2.61236,1
16884,2016-03-01 02:00:00-06,0.9008333333333332,63.88,0.68,6.75,-2.72024,1
16895,2016-03-01 03:00:00-06,0.86785,63.43,0.67,6.07,-2.45397,1
16906,2016-03-01 04:00:00-06,0.9090333333333332,63.27,0.69,6.38,-1.7851700000000001,1
16917,2016-03-01 05:00:00-06,0.9085833333333332,63.45,0.75,6.53,-2.2723400000000002,1
16928,2016-03-01 06:00:00-06,5.080983333333333,64.01,0.78,6.28,-2.37981,1
16939,2016-03-01 07:00:00-06,2.940183333333333,64.5,0.75,6.3,2.7479299999999998,1
16950,2016-03-01 08:00:00-06,0.9745666666666664,65.14,0.69,5.58,31.8697,1
16961,2016-03-01 09:00:00-06,1.9489666666666667,66.6,0.66,6.11,178.082,1
16972,2016-03-01 10:00:00-06,3.818333333333333,69.35,0.53,6.82,405.569,1
16983,2016-03-01 11:00:00-06,2.2775166666666666,72.81,0.49,5.29,327.681,1
16994,2016-03-01 12:00:00-06,1.6100166666666669,75.5,0.56,4.55,852.6010000000001,1
17005,2016-03-01 13:00:00-06,1.825,76.98,0.46,6.44,795.015,1
17016,2016-03-01 14:00:00-06,1.73885,76.71,0.3,6.39,760.69,1
17027,2016-03-01 15:00:00-06,2.3908666666666667,75.56,0.28,8.04,621.953,1
17038,2016-03-01 16:00:00-06,3.5923833333333333,74.4,0.27,7.65,492.401,1
17049,2016-03-01 17:00:00-06,2.1159,73.89,0.19,6.97,97.8637,1
17060,2016-03-01 18:00:00-06,2.3884,71.55,0.16,6.59,73.2558,1
17071,2016-03-01 19:00:00-06,3.110333333333333,68.26,0.07,6.9,-3.39471,1
17082,2016-03-01 20:00:00-06,2.6661333333333332,65.63,0.01,5.55,-3.09632,1
17093,2016-03-01 21:00:00-06,1.5610166666666667,63.07,0.0,5.27,-2.71794,1
17104,2016-03-01 22:00:00-06,1.0621,60.58,0.01,5.17,-2.71861,1
17115,2016-03-01 23:00:00-06,0.9239833333333332,58.76,0.05,5.39,-2.54347,1
17126,2016-03-02 00:00:00-06,1.02785,58.21,0.2,3.96,-2.3795900000000003,1
17137,2016-03-02 01:00:00-06,1.0058,56.85,0.21,2.65,-2.3796,1
17148,2016-03-02 02:00:00-06,0.8701166666666666,54.93,0.21,2.51,-2.3796,1
17159,2016-03-02 03:00:00-06,0.84645,53.3,0.22,1.83,-2.7195400000000003,1
17170,2016-03-02 04:00:00-06,0.8703833333333331,51.91,0.23,0.85,-2.06803,1
17181,2016-03-02 05:00:00-06,0.8673333333333331,49.85,0.23,1.26,-2.19263,1
17192,2016-03-02 06:00:00-06,0.9110333333333333,48.1,0.11,1.71,-2.4929200000000002,1
17203,2016-03-02 07:00:00-06,1.5931333333333333,48.81,0.13,1.88,-1.02547,1
17214,2016-03-02 08:00:00-06,1.9536,52.46,0.14,1.29,103.49,1
17225,2016-03-02 09:00:00-06,1.23415,56.83,0.08,4.38,206.43200000000002,1
17236,2016-03-02 10:00:00-06,1.2171,60.33,0.06,4.4,258.015,1
17247,2016-03-02 11:00:00-06,1.205566666666667,64.16,0.1,4.71,748.317,1
17258,2016-03-02 12:00:00-06,1.80125,68.04,0.1,5.14,417.389,1
17269,2016-03-02 13:00:00-06,1.6271166666666668,71.43,0.1,5.46,456.875,1
17280,2016-03-02 14:00:00-06,1.9633666666666667,73.12,0.07,6.42,632.721,1
17291,2016-03-02 15:00:00-06,3.176966666666667,74.68,0.09,6.88,717.443,1
17302,2016-03-02 16:00:00-06,1.4493166666666668,75.1,0.38,6.31,296.616,1
17313,2016-03-02 17:00:00-06,3.0883333333333334,74.01,0.48,7.42,103.09,1
17324,2016-03-02 18:00:00-06,2.0382333333333333,72.25,0.58,7.46,70.2828,1
17335,2016-03-02 19:00:00-06,2.8009666666666666,69.75,0.4,9.64,-3.03423,1
17346,2016-03-02 20:00:00-06,2.097033333333333,66.91,0.28,9.77,-2.89356,1
17357,2016-03-02 21:00:00-06,1.2556833333333333,65.78,0.65,10.94,-2.7073,1
17368,2016-03-02 22:00:00-06,1.1377,65.79,0.96,10.15,-2.71906,1
17379,2016-03-02 23:00:00-06,1.1618833333333332,65.79,0.98,10.69,-2.37356,1
17390,2016-03-03 00:00:00-06,1.73275,64.01,0.73,8.97,-2.71953,1
17401,2016-03-03 01:00:00-06,1.1834666666666669,64.63,0.66,8.81,-2.37393,1
17412,2016-03-03 02:00:00-06,0.9028166666666666,64.17,0.59,8.67,-2.7195400000000003,1
17423,2016-03-03 03:00:00-06,0.9824833333333332,64.04,0.53,9.06,-2.7195400000000003,1
17434,2016-03-03 04:00:00-06,0.9386833333333332,64.01,0.56,8.4,-2.7196,1
17445,2016-03-03 05:00:00-06,0.8986833333333331,64.14,0.64,6.45,-2.71978,1
17456,2016-03-03 06:00:00-06,1.73655,64.76,0.69,6.1,-2.71972,1
17467,2016-03-03 07:00:00-06,1.3382666666666667,65.76,0.66,5.19,0.861196,1
17478,2016-03-03 08:00:00-06,1.1874833333333332,67.35,0.58,4.69,88.9179,1
17489,2016-03-03 09:00:00-06,0.840233333333333,69.55,0.38,5.21,389.54900000000004,1
17500,2016-03-03 10:00:00-06,0.81915,73.05,0.2,6.03,593.495,1
17511,2016-03-03 11:00:00-06,0.91775,76.0,0.13,9.58,746.051,1
17522,2016-03-03 12:00:00-06,1.6253166666666667,77.4,0.07,9.76,825.3860000000001,1
17533,2016-03-03 13:00:00-06,1.5382,78.78,0.04,9.65,839.51,1
17544,2016-03-03 14:00:00-06,0.9284,79.49,0.03,9.76,790.0189999999999,1
17555,2016-03-03 15:00:00-06,1.1897,79.09,0.02,9.52,659.054,1
17566,2016-03-03 16:00:00-06,1.895,78.41,0.01,8.45,476.416,1
17577,2016-03-03 17:00:00-06,3.1355666666666666,77.0,0.02,7.74,260.58,1
17588,2016-03-03 18:00:00-06,2.8973833333333334,74.53,0.01,6.6,64.824,1
17599,2016-03-03 19:00:00-06,4.065416666666667,70.46,0.01,5.78,-3.39319,1
17610,2016-03-03 20:00:00-06,2.975016666666667,66.87,0.0,5.17,-2.7160900000000003,1
17621,2016-03-03 21:00:00-06,3.929383333333333,63.92,0.0,3.75,-2.7170900000000002,1
17632,2016-03-03 22:00:00-06,0.9880166666666664,61.14,0.01,3.94,-2.71801,1
17643,2016-03-03 23:00:00-06,0.9402833333333332,58.85,0.11,2.82,-2.76396,1
17654,2016-03-04 00:00:00-06,0.9575833333333332,57.14,0.01,2.63,-3.11585,1
17665,2016-03-04 01:00:00-06,0.9115166666666666,55.32,0.01,2.16,-3.39943,1
17676,2016-03-04 02:00:00-06,0.9180666666666666,53.77,0.01,2.06,-2.2096299999999998,1
17687,2016-03-04 03:00:00-06,0.9181833333333332,52.36,0.03,2.22,-2.56657,1
17698,2016-03-04 04:00:00-06,0.9032666666666666,50.72,0.05,2.1,-2.09078,1
17709,2016-03-04 05:00:00-06,0.8978,48.84,0.1,2.28,-3.4003900000000002,1
17720,2016-03-04 06:00:00-06,2.4516,48.03,0.1,3.2,-3.735,1
17731,2016-03-04 07:00:00-06,3.2983,48.84,0.28,2.07,8.67942,1
17742,2016-03-04 08:00:00-06,3.585633333333333,52.75,0.28,1.64,198.655,1
17753,2016-03-04 09:00:00-06,0.88445,58.32,0.28,2.28,412.478,1
17764,2016-03-04 10:00:00-06,0.8146166666666665,62.22,0.28,3.1,618.9069999999999,1
17775,2016-03-04 11:00:00-06,0.831233333333333,65.75,0.11,4.29,769.435,1
17786,2016-03-04 12:00:00-06,0.8403333333333332,68.44,0.07,4.63,857.33,1
17797,2016-03-04 13:00:00-06,0.9946333333333331,70.62,0.05,5.25,872.675,1
17808,2016-03-04 14:00:00-06,1.4263666666666668,72.52,0.07,5.49,823.7819999999999,1
17819,2016-03-04 15:00:00-06,1.3828333333333331,73.68,0.08,6.05,709.355,1
17830,2016-03-04 16:00:00-06,1.6667166666666668,74.26,0.09,6.18,528.596,1
17841,2016-03-04 17:00:00-06,1.7038833333333332,73.56,0.09,5.93,288.471,1
17852,2016-03-04 18:00:00-06,2.0768833333333334,70.4,0.07,5.26,83.6594,1
17863,2016-03-04 19:00:00-06,3.185,66.15,0.11,4.34,-3.01792,1
17874,2016-03-04 20:00:00-06,2.4186666666666667,63.35,0.08,4.26,-2.9852,1
17885,2016-03-04 21:00:00-06,1.86525,60.96,0.05,4.25,-2.83285,1
17896,2016-03-04 22:00:00-06,0.9980333333333332,59.8,0.06,4.99,-2.74263,1
17907,2016-03-04 23:00:00-06,0.9574333333333332,58.18,0.08,5.43,-2.7828,1
17918,2016-03-05 00:00:00-06,0.9348,58.27,0.24,3.66,-2.7204900000000003,0
17929,2016-03-05 01:00:00-06,0.9157833333333332,56.3,0.8,2.98,-1.7004299999999999,0
17940,2016-03-05 02:00:00-06,0.9049666666666666,56.96,0.78,2.93,-2.02338,0
17951,2016-03-05 03:00:00-06,0.8748333333333331,56.51,0.72,3.13,-2.32373,0
17962,2016-03-05 04:00:00-06,0.8707666666666666,56.43,0.8,1.89,-1.9383,0
17973,2016-03-05 05:00:00-06,0.8635166666666666,56.58,0.86,1.75,-2.1364,0
17984,2016-03-05 06:00:00-06,0.97965,56.9,0.9,1.91,-2.2663900000000003,0
17995,2016-03-05 07:00:00-06,1.02135,57.06,0.95,1.64,3.6034699999999997,0
18006,2016-03-05 08:00:00-06,0.9204,58.18,0.9,2.48,68.085,0
18017,2016-03-05 09:00:00-06,0.88295,60.5,0.85,3.26,85.813,0
18028,2016-03-05 10:00:00-06,2.422816666666667,63.48,0.66,3.53,196.21,0
18039,2016-03-05 11:00:00-06,1.2159,66.43,0.28,3.64,441.38699999999994,0
18050,2016-03-05 12:00:00-06,0.81105,69.6,0.17,4.04,135.41299999999998,0
18061,2016-03-05 13:00:00-06,1.7107,72.02,0.15,3.74,476.825,0
18072,2016-03-05 14:00:00-06,2.43345,74.35,0.12,4.52,444.457,0
18083,2016-03-05 15:00:00-06,2.9272666666666667,75.84,0.08,5.63,360.88699999999994,0
18094,2016-03-05 16:00:00-06,3.509466666666667,76.23,0.14,5.53,213.49599999999998,0
18105,2016-03-05 17:00:00-06,2.03945,75.49,0.15,6.44,233.31799999999998,0
18116,2016-03-05 18:00:00-06,1.94895,73.64,0.15,5.25,43.3953,0
18127,2016-03-05 19:00:00-06,2.324866666666667,70.32,0.1,4.23,-2.71794,0
18138,2016-03-05 20:00:00-06,1.7630833333333331,67.99,0.08,4.16,-2.7189099999999997,0
18149,2016-03-05 21:00:00-06,1.0074166666666664,65.58,0.08,4.65,-1.8752400000000002,0
18160,2016-03-05 22:00:00-06,1.52575,63.93,0.04,4.87,-2.07931,0
18171,2016-03-05 23:00:00-06,1.5468,62.02,0.15,5.78,-2.3796,0
18182,2016-03-06 00:00:00-06,0.9969166666666665,60.85,0.29,6.72,-2.3796,0
18193,2016-03-06 01:00:00-06,0.8732333333333331,59.0,0.35,5.94,-2.34564,0
18204,2016-03-06 02:00:00-06,0.8668333333333331,57.39,0.48,5.2,-1.8416599999999999,0
18215,2016-03-06 03:00:00-06,0.8591833333333331,56.83,0.83,4.63,-1.8418700000000001,0
18226,2016-03-06 04:00:00-06,0.9217166666666666,56.81,0.84,4.92,-2.38022,0
18237,2016-03-06 05:00:00-06,0.88445,57.0,0.88,5.07,-1.70009,0
18248,2016-03-06 06:00:00-06,1.0646666666666669,57.12,0.93,5.13,-2.37995,0
18259,2016-03-06 07:00:00-06,1.2232,57.6,0.96,5.19,1.5071,0
18270,2016-03-06 08:00:00-06,1.1711833333333332,59.02,0.89,6.63,96.1662,0
18281,2016-03-06 09:00:00-06,1.0985166666666668,61.18,0.86,7.98,178.84400000000002,0
18292,2016-03-06 10:00:00-06,1.0505,64.01,0.86,9.51,430.81,0
18303,2016-03-06 11:00:00-06,1.0581666666666667,66.45,0.81,9.98,343.031,0
18314,2016-03-06 12:00:00-06,1.7108,68.27,0.78,10.84,247.301,0
18325,2016-03-06 13:00:00-06,1.6693833333333332,70.02,0.81,11.34,327.37,0
18336,2016-03-06 14:00:00-06,1.7635,71.88,0.64,11.48,900.39,0
18347,2016-03-06 15:00:00-06,2.073383333333333,73.41,0.63,12.03,765.243,0
18358,2016-03-06 16:00:00-06,2.3373166666666667,73.57,0.7,12.06,556.9680000000001,0
18369,2016-03-06 17:00:00-06,1.9767,73.9,0.68,12.54,292.619,0
18380,2016-03-06 18:00:00-06,1.962,72.14,0.82,11.58,45.5915,0
18391,2016-03-06 19:00:00-06,1.817583333333333,69.95,0.82,9.94,-2.37794,0
18402,2016-03-06 20:00:00-06,1.140016666666667,67.84,0.78,10.94,-2.1858299999999997,0
18413,2016-03-06 21:00:00-06,1.6799333333333333,65.91,0.63,11.87,-2.37879,0
18424,2016-03-06 22:00:00-06,1.5205166666666667,64.38,0.57,11.45,-2.71895,0
18435,2016-03-06 23:00:00-06,1.5534666666666668,63.93,0.71,10.8,-2.34521,0
18446,2016-03-07 00:00:00-06,1.3558666666666668,64.45,0.91,10.8,-2.71923,1
18457,2016-03-07 01:00:00-06,0.9785333333333333,64.06,0.93,10.81,-1.6996799999999999,1
18468,2016-03-07 02:00:00-06,0.9566666666666664,63.88,0.88,10.04,-1.69947,1
18479,2016-03-07 03:00:00-06,0.9495833333333332,63.65,0.8,8.94,-1.83552,1
18490,2016-03-07 04:00:00-06,0.9644166666666664,63.76,0.84,9.92,-1.6996,1
18501,2016-03-07 05:00:00-06,1.0330333333333332,64.3,0.95,9.76,-1.6995,1
18512,2016-03-07 06:00:00-06,1.2530666666666668,64.56,1.0,9.62,-2.23758,1
18523,2016-03-07 07:00:00-06,1.349616666666667,65.19,0.95,10.35,6.67875,1
18534,2016-03-07 08:00:00-06,1.6166833333333333,65.95,0.86,11.28,96.8391,1
18545,2016-03-07 09:00:00-06,3.5219,67.02,0.86,12.65,532.6569999999999,1
18556,2016-03-07 10:00:00-06,2.6689333333333334,68.78,0.78,13.09,378.445,1
18567,2016-03-07 11:00:00-06,3.063466666666667,70.71,0.89,13.92,571.6030000000001,1
18578,2016-03-07 12:00:00-06,1.6791833333333333,72.27,0.93,13.38,306.557,1
18589,2016-03-07 13:00:00-06,0.8256333333333331,73.94,0.87,13.6,410.25800000000004,1
18600,2016-03-07 14:00:00-06,1.0874,74.97,0.69,13.92,481.026,1
18611,2016-03-07 15:00:00-06,1.6516833333333332,75.19,0.52,13.11,260.66200000000003,1
18622,2016-03-07 16:00:00-06,4.66795,74.26,0.72,13.02,260.476,1
18633,2016-03-07 17:00:00-06,2.431483333333333,72.34,0.79,12.89,174.75,1
18644,2016-03-07 18:00:00-06,4.057133333333333,70.85,0.85,12.93,57.0138,1
18655,2016-03-07 19:00:00-06,3.5055,69.44,0.97,13.54,-2.2537,1
18666,2016-03-07 20:00:00-06,2.484516666666667,68.99,0.99,14.24,-1.9143,1
18677,2016-03-07 21:00:00-06,1.0366833333333332,68.77,1.0,12.42,-2.37879,1
18688,2016-03-07 22:00:00-06,1.5899,68.66,1.0,11.83,-2.37879,1
18699,2016-03-07 23:00:00-06,1.4036333333333333,68.6,0.97,11.22,-1.8464099999999999,1
18710,2016-03-08 00:00:00-06,1.0679166666666668,67.72,0.94,10.5,-2.3788,1
18721,2016-03-08 01:00:00-06,0.9957833333333332,67.41,0.94,10.04,-2.08435,1
18732,2016-03-08 02:00:00-06,1.6008,67.3,0.88,10.14,-1.7331299999999998,1
18743,2016-03-08 03:00:00-06,0.9399833333333332,66.9,0.8,9.58,-1.74445,1
18754,2016-03-08 04:00:00-06,1.0055,66.67,0.84,10.57,-1.69914,1
18765,2016-03-08 05:00:00-06,1.005,67.17,0.95,10.83,-2.2315400000000003,1
18776,2016-03-08 06:00:00-06,3.088616666666667,67.2,1.0,9.13,-2.3788,1
18787,2016-03-08 07:00:00-06,3.6524666666666663,68.04,0.98,7.65,0.96851,1
18798,2016-03-08 08:00:00-06,1.1171833333333332,67.8,0.94,7.67,53.6136,1
18809,2016-03-08 09:00:00-06,1.4211,68.31,0.9,8.79,126.416,1
18820,2016-03-08 10:00:00-06,0.8429833333333331,68.56,0.79,8.49,206.56599999999997,1
18831,2016-03-08 11:00:00-06,2.6285,70.36,0.96,9.6,275.075,1
18842,2016-03-08 12:00:00-06,3.110716666666667,72.87,0.87,10.45,382.783,1
18853,2016-03-08 13:00:00-06,1.5318833333333333,75.33,0.63,8.12,718.78,1
18864,2016-03-08 14:00:00-06,0.9177666666666666,77.3,0.54,7.58,626.471,1
18875,2016-03-08 15:00:00-06,0.81305,78.48,0.49,5.91,436.468,1
18886,2016-03-08 16:00:00-06,0.8688,78.68,0.54,6.24,435.98199999999997,1
18897,2016-03-08 17:00:00-06,2.335983333333333,77.52,0.55,6.9,139.128,1
18908,2016-03-08 18:00:00-06,3.9545166666666662,76.6,0.49,6.34,40.7653,1
18919,2016-03-08 19:00:00-06,3.4631,74.25,0.25,6.61,-2.71713,1
18930,2016-03-08 20:00:00-06,2.5955166666666667,72.88,0.33,7.0,-1.95335,1
18941,2016-03-08 21:00:00-06,1.9594166666666668,71.6,0.84,7.26,-2.2368,1
18952,2016-03-08 22:00:00-06,0.95785,71.36,0.97,4.65,-2.2708,1
18963,2016-03-08 23:00:00-06,2.0807333333333333,70.61,0.73,3.14,-2.37839,1
18974,2016-03-09 00:00:00-06,1.2582166666666668,67.39,0.87,1.9,-2.52593,1
18985,2016-03-09 01:00:00-06,1.3655833333333331,65.73,0.84,1.23,-2.67897,1
18996,2016-03-09 02:00:00-06,1.0489166666666667,61.82,0.67,3.94,-2.71904,1
19007,2016-03-09 03:00:00-06,0.9328833333333332,61.13,0.64,3.37,-2.71358,1
19018,2016-03-09 04:00:00-06,0.8756,60.42,0.7,5.04,-2.57223,1
19029,2016-03-09 05:00:00-06,0.8923333333333331,60.21,0.85,6.99,-2.3796,1
19040,2016-03-09 06:00:00-06,0.9639166666666664,60.27,0.94,10.55,-1.6997,1
19051,2016-03-09 07:00:00-06,1.456683333333333,60.11,0.85,9.75,-0.685551,1
19062,2016-03-09 08:00:00-06,1.3311166666666667,60.28,0.83,10.18,18.1627,1
19073,2016-03-09 09:00:00-06,2.4165666666666668,61.0,0.75,10.51,49.5116,1
19084,2016-03-09 10:00:00-06,1.6425166666666668,60.58,0.83,9.67,7.512810000000001,1
19095,2016-03-09 11:00:00-06,1.2197333333333331,60.53,0.81,8.65,206.075,1
19106,2016-03-09 12:00:00-06,1.32225,60.86,0.95,8.48,66.3574,1
19117,2016-03-09 13:00:00-06,1.3836333333333333,61.79,0.91,9.91,198.3,1
19128,2016-03-09 14:00:00-06,1.3178,62.77,0.88,9.96,598.894,1
19139,2016-03-09 15:00:00-06,1.254233333333333,63.23,0.85,10.55,264.89,1
19150,2016-03-09 16:00:00-06,1.4382833333333331,63.16,0.93,8.42,22.9065,1
19161,2016-03-09 17:00:00-06,1.3859666666666668,62.07,0.98,6.56,47.0216,1
19172,2016-03-09 18:00:00-06,1.3369,61.13,0.94,7.03,8.93516,1
19183,2016-03-09 19:00:00-06,1.6527166666666668,59.83,1.0,6.59,-1.40038,1
19194,2016-03-09 20:00:00-06,1.0607,60.04,1.0,4.82,-1.7008599999999998,1
19205,2016-03-09 21:00:00-06,0.9894166666666664,59.56,0.81,7.41,-1.70107,1
19216,2016-03-09 22:00:00-06,1.2102833333333332,59.68,0.91,8.25,-1.70113,1
19227,2016-03-09 23:00:00-06,1.6423,59.59,0.91,9.73,-1.71258,1
19238,2016-03-10 00:00:00-06,1.0199,59.55,1.0,6.12,-1.9962099999999998,1
19249,2016-03-10 01:00:00-06,0.8519666666666666,59.03,0.89,5.55,-1.9054099999999998,1
19260,2016-03-10 02:00:00-06,0.9408833333333332,59.02,0.79,6.98,-2.3816200000000003,1
19271,2016-03-10 03:00:00-06,0.9052666666666666,58.41,0.85,6.54,-2.16615,1
19282,2016-03-10 04:00:00-06,0.9061333333333332,58.17,0.87,7.09,-2.27412,1
19293,2016-03-10 05:00:00-06,0.9269166666666664,58.11,0.91,8.22,-2.16083,1
19304,2016-03-10 06:00:00-06,1.1537666666666668,58.09,0.96,6.63,-2.72202,1
19315,2016-03-10 07:00:00-06,3.6903666666666664,58.38,0.85,9.32,-0.272171,1
19326,2016-03-10 08:00:00-06,3.2205166666666667,59.36,0.8,7.76,31.4263,1
19337,2016-03-10 09:00:00-06,0.9895166666666664,60.26,0.49,7.5,124.20299999999999,1
19348,2016-03-10 10:00:00-06,3.22805,61.23,0.7,9.25,169.55700000000002,1
19359,2016-03-10 11:00:00-06,1.82915,62.43,0.79,7.04,881.087,1
19370,2016-03-10 12:00:00-06,0.9396333333333332,63.19,0.9,9.38,678.8580000000001,1
19381,2016-03-10 13:00:00-06,0.8172333333333331,63.29,0.84,6.53,897.4780000000001,1
19392,2016-03-10 14:00:00-06,1.0259833333333332,63.92,0.74,7.61,503.996,1
19403,2016-03-10 15:00:00-06,1.3243,64.32,0.73,7.53,859.752,1
19414,2016-03-10 16:00:00-06,1.2762,64.05,0.8,7.76,574.8,1
19425,2016-03-10 17:00:00-06,1.2158,63.82,0.82,7.47,374.00199999999995,1
19436,2016-03-10 18:00:00-06,1.725766666666667,62.78,0.86,7.03,37.5234,1
19447,2016-03-10 19:00:00-06,1.1278,61.84,0.89,7.96,-2.71889,1
19458,2016-03-10 20:00:00-06,2.243266666666667,61.72,0.92,8.54,-1.96603,1
19469,2016-03-10 21:00:00-06,1.4875,61.77,1.0,9.21,-2.99801,1
19480,2016-03-10 22:00:00-06,0.9061666666666666,61.83,1.0,9.35,-2.61357,1
19491,2016-03-10 23:00:00-06,0.89585,61.87,1.0,8.75,-2.7218,1
19502,2016-03-11 00:00:00-06,0.884633333333333,61.35,1.0,7.19,-2.7223,1
19513,2016-03-11 01:00:00-06,0.8171,61.25,0.95,7.31,-2.68267,1
19524,2016-03-11 02:00:00-06,0.8475166666666666,61.08,0.85,6.26,-2.72269,1
19535,2016-03-11 03:00:00-06,0.8438166666666665,60.95,0.81,5.65,-2.52438,1
19546,2016-03-11 04:00:00-06,0.85415,60.92,0.91,4.77,-2.72319,1
19557,2016-03-11 05:00:00-06,0.8546666666666666,60.84,0.94,4.32,-2.72323,1
19568,2016-03-11 06:00:00-06,1.0696,60.96,0.97,2.42,-2.72323,1
19579,2016-03-11 07:00:00-06,1.2748,61.48,0.81,3.35,27.028,1
19590,2016-03-11 08:00:00-06,1.2748666666666668,62.16,0.72,3.5,92.7299,1
19601,2016-03-11 09:00:00-06,1.296366666666667,62.84,0.8,3.17,479.88300000000004,1
19612,2016-03-11 10:00:00-06,1.3408166666666668,63.63,0.69,3.74,905.919,1
19623,2016-03-11 11:00:00-06,0.8036333333333331,64.68,0.83,4.01,579.252,1
19634,2016-03-11 12:00:00-06,0.8502833333333331,65.71,0.86,3.21,589.774,1
19645,2016-03-11 13:00:00-06,0.838,67.9,0.78,3.44,924.99,1
19656,2016-03-11 14:00:00-06,0.8897666666666666,70.03,0.54,3.25,221.753,1
19667,2016-03-11 15:00:00-06,1.7251,70.49,0.49,3.94,413.954,1
19678,2016-03-11 16:00:00-06,1.4048,69.61,0.61,2.78,113.542,1
19689,2016-03-11 17:00:00-06,1.3918666666666668,67.51,0.67,1.71,48.3207,1
19700,2016-03-11 18:00:00-06,1.071683333333333,65.0,0.65,2.61,27.3201,1
19711,2016-03-11 19:00:00-06,2.36995,62.96,0.76,2.03,-2.56657,1
19722,2016-03-11 20:00:00-06,1.0795666666666668,61.46,0.87,1.1,-2.91293,1
19733,2016-03-11 21:00:00-06,1.0842166666666668,60.62,0.87,1.1,-2.85086,1
19744,2016-03-11 22:00:00-06,1.0541666666666667,59.6,0.87,0.99,-2.72083,1
19755,2016-03-11 23:00:00-06,0.9156666666666666,59.3,0.86,1.48,-2.72105,1
19766,2016-03-12 00:00:00-06,1.53785,59.27,0.42,0.87,-2.72138,0
19777,2016-03-12 01:00:00-06,1.2488333333333332,58.8,0.41,0.3,-2.72138,0
19788,2016-03-12 02:00:00-06,0.8778166666666666,58.23,0.3,0.42,-2.72154,0
19799,2016-03-12 03:00:00-06,0.8919166666666666,58.19,0.29,1.07,-2.7220400000000002,0
19810,2016-03-12 04:00:00-06,0.8653666666666666,57.6,0.4,0.9,-2.7223,0
19821,2016-03-12 05:00:00-06,0.8656666666666666,57.29,0.63,0.8,-2.7223,0
19832,2016-03-12 06:00:00-06,1.12985,57.18,0.84,1.56,-2.7223,0
19843,2016-03-12 07:00:00-06,1.1057333333333332,57.63,0.73,2.6,27.6484,0
19854,2016-03-12 08:00:00-06,0.8061333333333331,58.75,0.47,3.89,240.66099999999997,0
19865,2016-03-12 09:00:00-06,0.8374,61.74,0.33,3.84,470.991,0
19876,2016-03-12 10:00:00-06,1.316466666666667,64.34,0.28,4.73,677.84,0
19887,2016-03-12 11:00:00-06,1.61255,66.76,0.27,5.7,832.544,0
19898,2016-03-12 12:00:00-06,0.9919666666666664,68.43,0.27,6.08,914.78,0
19909,2016-03-12 13:00:00-06,1.4685666666666668,70.7,0.31,6.09,949.923,0
19920,2016-03-12 14:00:00-06,1.8822,72.42,0.37,4.74,879.954,0
19931,2016-03-12 15:00:00-06,1.5947833333333332,73.21,0.34,5.09,754.0210000000001,0
19942,2016-03-12 16:00:00-06,1.7521666666666669,72.9,0.2,5.26,568.023,0
19953,2016-03-12 17:00:00-06,1.7244666666666668,72.21,0.18,4.6,337.346,0
19964,2016-03-12 18:00:00-06,1.2098666666666669,69.86,0.15,4.63,106.352,0
19975,2016-03-12 19:00:00-06,1.5546,66.91,0.01,4.44,-3.39589,0
19986,2016-03-12 20:00:00-06,0.96155,64.88,0.0,3.48,-3.0632599999999996,0
19997,2016-03-12 21:00:00-06,1.57135,62.27,0.0,3.1,-2.934,0
20008,2016-03-12 22:00:00-06,0.9189666666666666,60.92,0.0,3.01,-2.81581,0
20019,2016-03-12 23:00:00-06,0.8651166666666666,59.32,0.0,2.63,-2.71968,0
20030,2016-03-13 00:00:00-06,1.5317,58.93,0.0,3.22,-2.72039,0
20041,2016-03-13 01:00:00-06,1.292,57.88,0.0,2.81,-2.3803900000000002,0
20052,2016-03-13 03:00:00-05,0.87135,58.21,0.0,2.87,-2.56744,0
20063,2016-03-13 04:00:00-05,0.8576666666666666,57.26,0.13,2.14,-2.7204599999999997,0
20074,2016-03-13 05:00:00-05,0.8708333333333331,58.11,0.7,1.94,-2.7204599999999997,0
20085,2016-03-13 06:00:00-05,0.88805,58.21,0.65,1.91,-2.9811900000000002,0
20096,2016-03-13 07:00:00-05,1.0047833333333331,58.43,0.51,1.92,26.2525,0
20107,2016-03-13 08:00:00-05,0.9898833333333332,57.64,0.09,1.98,245.238,0
20118,2016-03-13 09:00:00-05,1.0480333333333332,60.29,0.18,3.52,472.08099999999996,0
20129,2016-03-13 10:00:00-05,3.4779166666666668,63.82,0.55,4.77,681.528,0
20140,2016-03-13 11:00:00-05,2.1172166666666667,68.52,0.06,6.41,829.2239999999999,0
20151,2016-03-13 12:00:00-05,6.143166666666667,76.23,0.03,5.5,917.875,0
20162,2016-03-13 13:00:00-05,2.817216666666667,80.24,0.02,6.93,939.092,0
20173,2016-03-13 14:00:00-05,3.7125166666666662,82.18,0.01,7.4,879.612,0
20184,2016-03-13 15:00:00-05,3.20085,82.71,0.0,6.99,754.309,0
20195,2016-03-13 16:00:00-05,2.7589,82.99,0.0,7.27,561.131,0
