"",localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,GH_month,GH_week,use_month,use_week
26017,2016-04-06 18:00:00-05,2.5548,78.91,0.03,3.52,57.6981,1,233.31799999999998,11.4331,0.81425,1.6575
26028,2016-04-06 19:00:00-05,1.996,76.38,0.01,3.49,-2.4727900000000003,1,43.3953,-2.43945,0.9673166666666664,1.8665833333333333
26039,2016-04-06 20:00:00-05,0.7737666666666666,71.64,0.04,2.21,-2.71712,1,-2.71794,-2.55318,0.6907166666666666,1.35845
26050,2016-04-06 21:00:00-05,0.9045166666666666,66.18,0.04,1.55,-2.7177,1,-2.7189099999999997,-2.14019,0.39765,1.1323333333333332
26061,2016-04-06 22:00:00-05,0.5999666666666666,61.83,0.02,1.7,-2.52028,1,-1.8752400000000002,-2.37813,0.3842833333333333,0.9825833333333333
26072,2016-04-06 23:00:00-05,0.5255333333333332,58.59,0.01,0.8,-2.11855,1,-2.07931,-2.214,0.4157833333333333,0.7081333333333332
26083,2016-04-07 00:00:00-05,0.5368666666666666,57.23,0.03,0.27,-2.55481,1,-2.3796,-2.36692,0.4219333333333333,0.61105
26094,2016-04-07 01:00:00-05,0.5576666666666666,54.53,0.02,0.86,-2.7191099999999997,1,-2.3796,-2.24812,0.4959666666666666,0.6053833333333332
26105,2016-04-07 02:00:00-05,0.63885,53.07,0.04,1.34,-2.37958,1,-2.34564,-2.37839,0.4835333333333332,0.6289333333333332
26116,2016-04-07 03:00:00-05,0.5190833333333332,51.86,0.04,2.41,-2.84985,1,-1.8416599999999999,-2.37853,0.4701833333333332,0.4518166666666666
26127,2016-04-07 04:00:00-05,0.4580166666666666,50.77,0.06,2.48,-2.9575,1,-1.8418700000000001,-2.37879,0.424,0.5919166666666666
26138,2016-04-07 05:00:00-05,0.4516666666666666,49.6,0.05,1.55,-2.7819,1,-2.38022,-2.38446,0.42145,0.7935333333333331
26149,2016-04-07 06:00:00-05,1.1242,48.74,0.05,1.32,-3.4,1,-1.70009,-2.5657,0.41955,1.2477833333333332
26160,2016-04-07 07:00:00-05,0.8033,48.44,0.06,0.79,91.2901,1,-2.37995,23.1083,0.43421666666666653,1.0298666666666667
26171,2016-04-07 08:00:00-05,0.74865,51.8,0.1,2.25,246.102,1,1.5071,216.838,0.4329833333333333,0.9129166666666666
26182,2016-04-07 09:00:00-05,0.7890166666666666,59.48,0.15,2.3,267.632,1,96.1662,568.9069999999999,0.43211666666666654,0.65535
26193,2016-04-07 10:00:00-05,0.6371333333333332,65.63,0.19,3.63,759.039,1,178.84400000000002,531.776,0.42425,1.1206333333333331
26204,2016-04-07 11:00:00-05,0.5050166666666666,72.48,0.21,5.14,741.3660000000001,1,430.81,855.705,0.4202833333333333,0.9864333333333332
26215,2016-04-07 12:00:00-05,0.5768333333333332,77.74,0.21,6.14,637.256,1,343.031,966.7589999999999,0.4217,1.2732
26226,2016-04-07 13:00:00-05,0.6776833333333332,80.08,0.2,6.08,521.078,1,247.301,963.2310000000001,0.41896666666666654,1.2024833333333331
26237,2016-04-07 14:00:00-05,1.39075,81.83,0.18,6.62,503.61300000000006,1,327.37,877.949,0.43156666666666654,1.1095333333333333
26248,2016-04-07 15:00:00-05,1.0516166666666669,82.15,0.13,6.51,419.022,1,900.39,789.265,0.5960166666666666,1.3967
26259,2016-04-07 16:00:00-05,1.6302166666666669,81.99,0.18,5.53,303.41200000000003,1,765.243,501.148,1.2526666666666668,1.9036666666666668
26270,2016-04-07 17:00:00-05,1.98435,81.81,0.15,4.74,402.68199999999996,1,556.9680000000001,344.19199999999995,4.30695,2.5993166666666667
26281,2016-04-07 18:00:00-05,1.98175,80.64,0.1,4.37,152.015,1,292.619,52.295,4.300383333333333,3.128633333333333
26292,2016-04-07 19:00:00-05,2.01955,78.04,0.05,3.3,-2.7166900000000003,1,45.5915,-3.3925,2.759333333333333,2.0718666666666667
26303,2016-04-07 20:00:00-05,1.5028666666666668,73.22,0.08,2.41,-3.05735,1,-2.37794,-2.7151400000000003,2.284683333333333,1.92025
26314,2016-04-07 21:00:00-05,1.6033,68.57,0.08,2.82,-2.71848,1,-2.1858299999999997,-2.71597,1.9144666666666668,1.48365
26325,2016-04-07 22:00:00-05,1.2576333333333332,65.83,0.06,1.4,-2.70769,1,-2.37879,-2.71677,2.2583,0.90755
26336,2016-04-07 23:00:00-05,1.1521,62.15,0.04,1.26,-2.48719,1,-2.71895,-2.37792,0.6910666666666666,0.6054
26347,2016-04-08 00:00:00-05,0.69555,61.43,0.3,2.26,-2.55524,1,-2.34521,-2.4685799999999998,0.6422333333333332,0.5890666666666666
26358,2016-04-08 01:00:00-05,0.6685666666666666,58.35,0.29,1.96,-2.3796,1,-2.71923,-1.9195200000000001,0.5896666666666666,0.44366666666666654
26369,2016-04-08 02:00:00-05,0.6442,58.15,0.32,2.56,-2.4929099999999997,1,-1.6996799999999999,-2.53688,0.4951666666666666,0.4329333333333333
26380,2016-04-08 03:00:00-05,0.6381833333333332,57.75,0.23,0.91,-2.54393,1,-1.69947,-2.84841,0.4634333333333332,0.456
26391,2016-04-08 04:00:00-05,0.6595833333333332,57.91,0.22,0.96,-2.40793,1,-1.83552,-2.71848,0.4743333333333332,0.5372
26402,2016-04-08 05:00:00-05,0.6628666666666666,56.05,0.26,2.27,-2.3796,1,-1.6996,-2.37879,0.4837833333333332,0.6262666666666666
26413,2016-04-08 06:00:00-05,1.24575,56.15,0.26,1.56,-2.3796,1,-1.6995,-2.71831,0.4577333333333333,1.3102666666666667
26424,2016-04-08 07:00:00-05,1.1963833333333331,57.6,0.27,2.16,33.5297,1,-2.23758,39.1133,1.3979333333333333,1.1896166666666668
26435,2016-04-08 08:00:00-05,0.4564333333333333,59.11,0.28,3.3,193.75,1,6.67875,106.405,1.48375,0.6688
26446,2016-04-08 09:00:00-05,0.4452,63.78,0.28,4.98,194.29,1,96.8391,117.525,0.8792666666666666,0.6685833333333332
26457,2016-04-08 10:00:00-05,0.43811666666666654,67.24,0.3,6.56,275.47,1,532.6569999999999,656.7919999999999,0.5060166666666666,0.4668666666666666
26468,2016-04-08 11:00:00-05,0.41991666666666655,70.67,0.35,6.83,274.907,1,378.445,472.665,0.5770333333333332,0.46535
26479,2016-04-08 12:00:00-05,0.5073,73.2,0.42,6.49,812.552,1,571.6030000000001,597.884,0.5349833333333333,0.4306333333333333
26490,2016-04-08 13:00:00-05,0.4991166666666666,74.91,0.41,6.18,451.082,1,306.557,824.944,0.5363333333333332,0.5611833333333331
26501,2016-04-08 14:00:00-05,0.8649333333333331,76.46,0.4,6.13,546.845,1,410.25800000000004,913.934,0.5104,0.4575166666666666
26512,2016-04-08 15:00:00-05,1.4470833333333333,77.51,0.34,6.45,616.215,1,481.026,750.865,0.8759166666666666,0.7378666666666664
26523,2016-04-08 16:00:00-05,1.8030833333333331,77.05,0.26,6.68,304.531,1,260.66200000000003,570.654,1.0861666666666667,0.7593333333333331
26534,2016-04-08 17:00:00-05,4.0236,77.37,0.29,6.37,173.82,1,260.476,343.495,1.2073166666666668,1.8053
26545,2016-04-08 18:00:00-05,2.321283333333333,76.72,0.26,6.37,37.7349,1,174.75,122.635,1.45355,1.0364166666666668
26556,2016-04-08 19:00:00-05,1.35165,75.07,0.12,5.11,-1.62519,1,57.0138,-2.39005,2.26705,0.8046333333333331
26567,2016-04-08 20:00:00-05,1.85755,71.89,0.11,3.6,-2.37887,1,-2.2537,-3.01965,1.5113666666666667,0.77185
26578,2016-04-08 21:00:00-05,1.5788,68.9,0.23,3.04,-2.71912,1,-1.9143,-2.71965,1.3335333333333332,0.6336666666666666
26589,2016-04-08 22:00:00-05,1.1707166666666668,67.35,0.25,2.69,-2.7195400000000003,1,-2.37879,-2.72011,0.9076833333333332,0.705
26600,2016-04-08 23:00:00-05,0.95925,65.98,0.3,2.43,-2.71963,1,-2.37879,-2.72059,0.6704666666666667,0.6116166666666666
26611,2016-04-09 00:00:00-05,0.5063166666666666,64.41,0.52,4.01,-2.3801900000000002,0,-1.8464099999999999,-2.7213700000000003,0.43016666666666653,0.4971
26622,2016-04-09 01:00:00-05,0.4954166666666666,63.12,0.58,2.6,-2.7204599999999997,0,-2.3788,-2.72159,0.422,0.4417333333333333
26633,2016-04-09 02:00:00-05,0.5131333333333332,61.98,0.56,2.9,-2.52779,0,-2.08435,-2.38199,0.4134,0.43605
26644,2016-04-09 03:00:00-05,0.5644333333333332,61.6,0.52,2.91,-2.42013,0,-1.7331299999999998,-2.3820200000000002,0.4065166666666665,0.44476666666666653
26655,2016-04-09 04:00:00-05,0.5614833333333332,60.37,0.52,3.36,-2.38614,0,-1.74445,-2.3820200000000002,0.4823,0.4499166666666666
26666,2016-04-09 05:00:00-05,0.6237333333333333,59.44,0.58,3.54,-2.38049,0,-1.69914,-2.6543099999999997,0.4561833333333333,0.44045
26677,2016-04-09 06:00:00-05,0.5935,58.28,0.69,4.14,-2.72622,0,-2.2315400000000003,-2.5297400000000003,0.4146333333333333,0.42326666666666657
26688,2016-04-09 07:00:00-05,0.5476666666666666,59.02,0.74,4.31,95.9474,0,-2.3788,23.5388,1.53905,0.41376666666666656
26699,2016-04-09 08:00:00-05,0.8607166666666666,59.76,0.75,4.34,121.927,0,0.96851,67.0608,1.506,0.91905
26710,2016-04-09 09:00:00-05,1.9193166666666668,62.58,0.71,5.31,456.152,0,53.6136,177.34099999999998,0.9317666666666664,1.37215
26721,2016-04-09 10:00:00-05,0.693,64.96,0.5,7.91,499.726,0,126.416,157.686,0.4596833333333333,1.293383333333333
26732,2016-04-09 11:00:00-05,0.58775,67.97,0.45,7.69,1014.91,0,206.56599999999997,305.481,0.4772666666666666,0.689
26743,2016-04-09 12:00:00-05,0.7695166666666666,70.1,0.47,7.76,362.219,0,275.075,420.277,0.4782666666666666,0.4660333333333332
26754,2016-04-09 13:00:00-05,0.7671666666666666,70.94,0.53,7.73,411.07300000000004,0,382.783,303.418,0.4690833333333332,0.4635833333333332
26765,2016-04-09 14:00:00-05,0.8842833333333331,72.53,0.58,8.85,606.428,0,718.78,325.22700000000003,0.4538666666666666,0.4640333333333332
26776,2016-04-09 15:00:00-05,0.9903166666666664,73.77,0.5,9.29,318.778,0,626.471,587.073,0.8454666666666666,0.4825666666666666
26787,2016-04-09 16:00:00-05,1.278,75.18,0.47,9.52,289.411,0,436.468,537.654,1.530166666666667,0.4895
26798,2016-04-09 17:00:00-05,1.6801,75.55,0.55,9.44,133.793,0,435.98199999999997,415.338,3.2039166666666667,0.4946166666666666
26809,2016-04-09 18:00:00-05,3.7898,75.65,0.67,9.33,69.4359,0,139.128,157.884,5.301333333333333,0.5348666666666666
26820,2016-04-09 19:00:00-05,2.812933333333333,74.21,0.32,9.09,-1.2003,0,40.7653,-1.7902799999999999,1.91755,0.5179166666666666
26831,2016-04-09 20:00:00-05,1.24045,71.18,0.25,8.89,-2.71821,0,-2.71713,-2.72043,1.447633333333333,0.5201833333333332
26842,2016-04-09 21:00:00-05,0.9384833333333332,69.4,0.14,9.47,-2.6903,0,-1.95335,-3.4013,2.705833333333333,1.26955
26853,2016-04-09 22:00:00-05,0.8529666666666667,67.3,0.23,9.83,-2.71908,0,-2.2368,-3.3677099999999998,2.4537166666666668,0.7069166666666666
26864,2016-04-09 23:00:00-05,0.9068833333333332,66.1,0.39,9.68,-2.71953,0,-2.2708,-2.8243099999999997,1.18265,0.4979166666666666
26875,2016-04-10 00:00:00-05,0.57925,66.17,0.48,7.75,-2.7195400000000003,0,-2.37839,-3.05125,0.40885,0.4453833333333333
26886,2016-04-10 01:00:00-05,0.4897666666666666,65.81,0.73,7.87,-2.7196,0,-2.52593,-2.72275,0.3791333333333333,0.4294833333333333
26897,2016-04-10 02:00:00-05,0.53185,65.19,0.83,8.14,-2.71969,0,-2.67897,-2.72282,0.4201666666666666,0.4267166666666666
26908,2016-04-10 03:00:00-05,0.5118,65.47,0.61,8.02,-2.72005,0,-2.71904,-2.7232,0.4584,0.4347833333333333
26919,2016-04-10 04:00:00-05,0.4987333333333332,65.38,0.76,7.94,-2.72015,0,-2.71358,-3.0069,0.43841666666666657,0.4441
26930,2016-04-10 05:00:00-05,0.5025666666666666,64.95,0.77,7.61,-2.38005,0,-2.57223,-2.72323,0.43416666666666653,0.4463666666666665
26941,2016-04-10 06:00:00-05,0.51975,64.58,0.66,7.42,-2.37983,0,-2.3796,-2.73457,0.4185833333333333,0.4371833333333333
26952,2016-04-10 07:00:00-05,0.5375833333333332,65.1,0.81,6.9,45.4339,0,-1.6997,85.0157,1.2492166666666669,0.4213
26963,2016-04-10 08:00:00-05,0.65805,65.68,0.67,7.6,53.7734,0,-0.685551,330.81,1.0019833333333332,0.7633833333333331
26974,2016-04-10 09:00:00-05,1.50235,66.45,0.9,8.53,281.76,0,18.1627,478.37,0.81945,0.6452166666666665
26985,2016-04-10 10:00:00-05,1.3116,68.0,0.76,6.51,929.066,0,49.5116,782.3430000000001,0.46705,0.6267666666666666
26996,2016-04-10 11:00:00-05,1.7882166666666668,69.28,0.95,6.29,985.107,0,7.512810000000001,907.885,0.4522333333333333,0.9445333333333332
27007,2016-04-10 12:00:00-05,1.4089166666666668,71.99,0.92,6.56,817.039,0,206.075,957.995,0.5456,0.7659166666666666
27018,2016-04-10 13:00:00-05,0.7044166666666666,73.1,0.68,6.96,404.952,0,66.3574,977.34,0.4734333333333332,0.7557833333333331
27029,2016-04-10 14:00:00-05,0.9344833333333332,75.48,0.8,6.45,257.072,0,198.3,922.1510000000001,0.436,0.8627666666666666
27040,2016-04-10 15:00:00-05,0.9401166666666664,78.07,0.87,7.31,610.125,0,598.894,793.398,0.5143833333333332,0.73705
27051,2016-04-10 16:00:00-05,1.0535666666666668,77.63,0.4,6.79,405.167,0,264.89,600.1569999999999,0.79585,1.1245
27062,2016-04-10 17:00:00-05,0.8393,76.51,0.31,6.15,197.41400000000002,0,22.9065,374.54,0.8796666666666666,2.101583333333333
27073,2016-04-10 18:00:00-05,3.2334666666666667,75.4,0.3,8.2,94.1354,0,47.0216,141.23,1.1972,3.084716666666667
27084,2016-04-10 19:00:00-05,2.4709166666666667,74.0,0.82,7.25,1.0190299999999999,0,8.93516,-2.36668,1.1054833333333332,2.206983333333333
27095,2016-04-10 20:00:00-05,2.0137666666666667,72.27,0.93,6.86,-2.71798,0,-1.40038,-3.365,1.071583333333333,1.64895
27106,2016-04-10 21:00:00-05,2.18615,72.22,0.78,8.2,-2.5373099999999997,0,-1.7008599999999998,-3.1845,1.3761,1.4604
27117,2016-04-10 22:00:00-05,1.4713666666666667,71.72,0.82,8.42,-2.37879,0,-1.70107,-3.27595,0.9701166666666664,1.077616666666667
27128,2016-04-10 23:00:00-05,0.8682333333333331,71.23,1.0,8.4,-2.55437,0,-1.70113,-3.1011,0.7593666666666666,0.6698166666666666
27139,2016-04-11 00:00:00-05,0.4955833333333332,70.41,0.91,7.44,-1.8520599999999998,1,-1.71258,-3.06156,0.5173333333333332,0.4852333333333332
27150,2016-04-11 01:00:00-05,0.6116,70.16,1.0,10.1,-2.37879,1,-1.9962099999999998,-3.04503,0.4524833333333333,0.4624166666666666
27161,2016-04-11 02:00:00-05,0.42755,69.75,1.0,5.63,-2.37879,1,-1.9054099999999998,-3.05692,0.44905,0.4616666666666666
27172,2016-04-11 03:00:00-05,0.4236333333333333,69.35,0.99,5.22,-2.3731299999999997,1,-2.3816200000000003,-3.0455799999999997,0.4581166666666666,0.4833666666666666
27183,2016-04-11 04:00:00-05,0.4140333333333333,69.12,0.97,5.53,-2.71862,1,-2.16615,-2.8643400000000003,0.4678333333333332,0.4786333333333332
27194,2016-04-11 05:00:00-05,0.5115833333333332,69.55,0.84,4.72,-2.6168099999999996,1,-2.27412,-2.91577,0.49015,0.4563
27205,2016-04-11 06:00:00-05,0.7823833333333331,69.14,0.97,3.7,-2.7189200000000002,1,-2.16083,-3.0634,0.43925,1.1178666666666668
27216,2016-04-11 07:00:00-05,1.0019833333333332,69.54,0.82,4.47,48.3294,1,-2.72202,103.586,0.4403,0.9047333333333332
27227,2016-04-11 08:00:00-05,0.8274,69.81,1.0,2.95,205.25,1,-0.272171,336.27099999999996,0.7301333333333332,0.7306166666666665
27238,2016-04-11 09:00:00-05,0.6624166666666667,70.14,1.0,2.41,505.68199999999996,1,31.4263,571.543,1.5356666666666667,0.9097166666666666
27249,2016-04-11 10:00:00-05,0.6430833333333332,71.61,1.0,2.73,385.163,1,124.20299999999999,770.0889999999999,1.2251833333333333,1.117033333333333
27260,2016-04-11 11:00:00-05,0.5998666666666665,72.61,0.81,3.08,278.817,1,169.55700000000002,919.166,1.0573666666666668,0.84125
27271,2016-04-11 12:00:00-05,0.9373166666666664,76.87,0.55,4.23,407.00800000000004,1,881.087,990.8580000000001,1.0556333333333332,4.0384166666666665
27282,2016-04-11 13:00:00-05,1.0844166666666668,80.09,0.35,4.2,415.334,1,678.8580000000001,991.6489999999999,1.0829666666666669,0.9982833333333332
27293,2016-04-11 14:00:00-05,1.315583333333333,82.28,0.37,3.39,632.616,1,897.4780000000001,932.4860000000001,1.3655333333333333,0.43756666666666655
27304,2016-04-11 15:00:00-05,1.7226,84.44,0.66,3.26,498.30800000000005,1,503.996,794.529,1.18495,0.94315
27315,2016-04-11 16:00:00-05,1.9439666666666668,84.87,0.24,3.43,308.006,1,859.752,609.905,1.1151666666666669,1.98465
27326,2016-04-11 17:00:00-05,2.900333333333333,84.82,0.14,2.72,226.665,1,574.8,376.209,1.2707,2.7058833333333334
27337,2016-04-11 18:00:00-05,2.122,83.73,0.12,4.31,70.9377,1,374.00199999999995,142.773,2.655066666666667,2.426333333333333
27348,2016-04-11 19:00:00-05,1.6405166666666668,82.34,0.06,5.49,-2.1107299999999998,1,37.5234,-2.37725,2.0183833333333334,1.9902666666666669
27359,2016-04-11 20:00:00-05,1.813583333333333,78.61,0.01,4.92,-2.71702,1,-2.71889,-3.3583300000000005,1.2839666666666667,1.6800666666666668
27370,2016-04-11 21:00:00-05,1.38865,75.53,0.01,4.0,-2.7743,1,-1.96603,-3.0876,1.3716,1.4799
27381,2016-04-11 22:00:00-05,1.5931333333333333,73.47,0.01,3.1,-2.71794,1,-2.99801,-2.86136,1.2201,3.237083333333333
27392,2016-04-11 23:00:00-05,0.97465,72.27,0.06,2.39,-2.71844,1,-2.61357,-3.03784,0.6914333333333332,0.75915
27403,2016-04-12 00:00:00-05,0.8791333333333331,70.44,0.31,1.15,-2.37879,1,-2.7218,-3.2877,0.5080333333333332,0.53115
27414,2016-04-12 01:00:00-05,0.5572333333333332,69.94,0.39,2.94,-2.3786400000000003,1,-2.7223,-2.9424799999999998,0.4967333333333332,0.5321
27425,2016-04-12 02:00:00-05,0.40121666666666655,68.26,0.61,3.68,-2.3784,1,-2.68267,-3.19762,0.4895666666666666,0.5226333333333332
27436,2016-04-12 03:00:00-05,0.5845333333333332,65.22,0.88,4.7,-2.7181599999999997,1,-2.72269,-3.08423,0.4923166666666666,0.50545
27447,2016-04-12 04:00:00-05,0.39826666666666655,63.96,0.75,5.28,-2.37856,1,-2.52438,-3.0843700000000003,0.5643833333333332,0.499
27458,2016-04-12 05:00:00-05,0.3885333333333333,64.21,0.91,5.01,-2.41277,1,-2.72319,-2.7393,0.6370333333333332,0.49435
27469,2016-04-12 06:00:00-05,0.5512333333333332,63.33,0.95,4.54,-2.71846,1,-2.72323,-3.23841,0.5283666666666667,1.2317
27480,2016-04-12 07:00:00-05,0.4956,63.29,0.98,4.44,30.8523,1,-2.72323,107.50299999999999,1.0334666666666668,1.36105
27491,2016-04-12 08:00:00-05,0.4862666666666666,62.96,0.96,4.38,94.8923,1,27.028,335.235,1.07695,0.97305
27502,2016-04-12 09:00:00-05,0.6716833333333332,63.86,0.94,5.16,131.11,1,92.7299,567.841,0.9267,0.8460166666666666
27513,2016-04-12 10:00:00-05,1.6829166666666668,64.44,0.94,4.54,138.751,1,479.88300000000004,764.102,0.47455,0.4627833333333332
27524,2016-04-12 11:00:00-05,1.3895166666666667,65.26,0.95,5.02,424.327,1,905.919,908.928,0.4643166666666666,0.4677666666666666
27535,2016-04-12 12:00:00-05,0.6052666666666666,65.48,0.97,5.24,308.291,1,579.252,990.8510000000001,0.4637166666666666,0.5272
27546,2016-04-12 13:00:00-05,0.57715,65.82,0.97,5.09,439.899,1,589.774,992.834,0.4720833333333332,0.4798333333333332
27557,2016-04-12 14:00:00-05,0.6253833333333332,67.44,0.95,5.11,493.034,1,924.99,910.9639999999999,0.50675,0.3917833333333333
27568,2016-04-12 15:00:00-05,0.8885833333333331,69.33,0.88,6.27,496.085,1,221.753,776.304,0.9096833333333332,1.1851833333333333
27579,2016-04-12 16:00:00-05,0.9299333333333332,70.1,0.88,6.86,69.1951,1,413.954,607.082,0.9734833333333331,1.501
27590,2016-04-12 17:00:00-05,0.9960333333333332,70.14,0.93,6.12,160.062,1,113.542,130.464,0.9501666666666664,2.014466666666667
27601,2016-04-12 18:00:00-05,1.2772,69.43,0.97,5.97,31.9674,1,48.3207,131.533,1.1055333333333333,2.1593
27612,2016-04-12 19:00:00-05,1.6536833333333332,67.87,1.0,6.26,2.4287799999999997,1,27.3201,-2.3832400000000002,1.1609833333333333,2.008233333333333
27623,2016-04-12 20:00:00-05,1.62595,66.62,1.0,6.15,-2.37799,1,-2.56657,-3.1206,1.1429166666666668,1.5266166666666667
27634,2016-04-12 21:00:00-05,1.2462666666666669,65.27,1.0,6.75,-1.8857099999999998,1,-2.91293,-2.96295,0.8385333333333331,1.1619666666666668
27645,2016-04-12 22:00:00-05,0.6074666666666666,65.04,1.0,8.74,-1.72744,1,-2.85086,-2.72525,0.78275,0.8573333333333331
27656,2016-04-12 23:00:00-05,0.4651666666666666,63.37,0.62,5.91,-1.99932,1,-2.72083,-2.7201299999999997,0.8327333333333331,0.4557833333333333
27667,2016-04-13 00:00:00-05,0.42975,62.45,0.79,5.42,-2.1126,1,-2.72105,-2.7204900000000003,0.54175,0.47045
27678,2016-04-13 01:00:00-05,0.43191666666666656,61.17,0.8,4.39,-2.3334799999999998,1,-2.72138,-2.72051,0.5159333333333332,0.4680666666666666
27689,2016-04-13 02:00:00-05,0.4546,61.3,0.99,2.34,-2.37879,1,-2.72138,-2.7207,0.5296833333333332,0.4413833333333333
27700,2016-04-13 03:00:00-05,0.44625,60.83,0.74,4.63,-2.37879,1,-2.72154,-2.38081,0.4798166666666666,0.44866666666666655
27711,2016-04-13 04:00:00-05,0.42551666666666654,60.38,0.88,3.42,-3.18872,1,-2.7220400000000002,-2.70928,0.4885333333333332,0.4669833333333332
27722,2016-04-13 05:00:00-05,0.4225,60.03,0.78,2.71,-2.37888,1,-2.7223,-2.7205,0.4798166666666666,0.42985
27733,2016-04-13 06:00:00-05,1.4943666666666668,59.87,0.79,2.76,-2.70732,1,-2.7223,-2.94722,0.4600833333333333,1.3632
27744,2016-04-13 07:00:00-05,1.4751333333333332,60.12,0.88,2.7,7.595160000000001,1,-2.7223,46.1413,0.4549833333333333,1.3555333333333333
27755,2016-04-13 08:00:00-05,1.09555,60.31,0.81,2.78,37.2395,1,27.6484,148.016,1.1887833333333333,0.8638166666666666
27766,2016-04-13 09:00:00-05,3.6804666666666663,61.19,0.91,4.02,54.1913,1,240.66099999999997,346.191,1.447466666666667,0.5143333333333332
27777,2016-04-13 10:00:00-05,2.7518833333333332,62.66,0.91,4.31,86.4967,1,470.991,719.177,1.6623666666666668,0.4626333333333332
27788,2016-04-13 11:00:00-05,3.018,63.44,0.94,4.34,332.352,1,677.84,1107.42,1.5949166666666668,0.4116166666666666
27799,2016-04-13 12:00:00-05,1.2534833333333333,64.71,0.9,4.6,143.304,1,832.544,974.2439999999999,1.69535,0.42711666666666653
27810,2016-04-13 13:00:00-05,1.1465833333333333,66.26,0.67,3.77,169.562,1,914.78,987.127,1.8663333333333332,0.4307333333333333
27821,2016-04-13 14:00:00-05,1.1047166666666668,67.74,0.66,2.7,319.115,1,949.923,800.368,2.6887166666666666,0.3933
27832,2016-04-13 15:00:00-05,1.2246,69.92,0.53,3.7,468.649,1,879.954,704.685,1.2161333333333333,1.1263666666666667
27843,2016-04-13 16:00:00-05,1.2332333333333332,70.91,0.48,4.69,662.544,1,754.0210000000001,587.151,1.2748833333333331,1.6038666666666668
27854,2016-04-13 17:00:00-05,1.12925,70.84,0.42,4.33,339.1,1,568.023,149.533,1.0558166666666668,1.9774666666666667
27865,2016-04-13 18:00:00-05,1.25065,70.22,0.27,3.82,166.132,1,337.346,57.6981,4.276666666666666,2.5548
27876,2016-04-13 19:00:00-05,1.70015,69.32,0.09,3.48,0.33960100000000004,1,106.352,-2.4727900000000003,2.688333333333333,1.996
27887,2016-04-13 20:00:00-05,2.08295,66.27,0.25,3.68,-2.3776,1,-3.39589,-2.71712,2.8350166666666667,0.7737666666666666
27898,2016-04-13 21:00:00-05,1.3436833333333331,64.29,0.21,3.6,-2.42328,1,-3.0632599999999996,-2.7177,2.1180833333333333,0.9045166666666666
27909,2016-04-13 22:00:00-05,0.7255333333333333,62.87,0.12,3.14,-2.37816,1,-2.934,-2.52028,1.4232,0.5999666666666666
27920,2016-04-13 23:00:00-05,0.4986166666666666,60.97,0.28,2.46,-2.37875,1,-2.81581,-2.11855,1.228816666666667,0.5255333333333332
27931,2016-04-14 00:00:00-05,0.4580166666666666,60.45,0.18,3.26,-2.64499,1,-2.71968,-2.55481,0.9673333333333332,0.5368666666666666
27942,2016-04-14 01:00:00-05,0.4443666666666666,59.1,0.18,3.28,-2.71907,1,-2.72039,-2.7191099999999997,0.5742833333333331,0.5576666666666666
27953,2016-04-14 02:00:00-05,0.4004333333333333,58.23,0.19,2.28,-2.23228,1,-2.3803900000000002,-2.37958,0.5773333333333333,0.63885
27964,2016-04-14 03:00:00-05,0.3961833333333333,57.15,0.23,2.43,-2.21529,1,-2.56744,-2.84985,0.5797833333333332,0.5190833333333332
27975,2016-04-14 04:00:00-05,0.4107833333333333,56.55,0.24,2.41,-3.22379,1,-2.7204599999999997,-2.9575,0.54625,0.4580166666666666
27986,2016-04-14 05:00:00-05,0.41725,55.72,0.3,1.76,-2.72035,1,-2.7204599999999997,-2.7819,0.54805,0.4516666666666666
27997,2016-04-14 06:00:00-05,1.6503,55.07,0.47,2.2,-2.7034599999999998,1,-2.9811900000000002,-3.4,0.5740833333333332,1.1242
28008,2016-04-14 07:00:00-05,1.69695,55.06,0.72,2.36,123.03399999999999,1,26.2525,91.2901,1.23615,0.8033
28019,2016-04-14 08:00:00-05,1.2502833333333332,56.58,0.56,2.67,325.661,1,245.238,246.102,1.5676166666666669,0.74865
28030,2016-04-14 09:00:00-05,0.5417166666666666,59.79,0.45,3.82,572.4680000000001,1,472.08099999999996,267.632,1.126083333333333,0.7890166666666666
28041,2016-04-14 10:00:00-05,0.4988333333333332,62.79,0.56,4.01,837.5160000000001,1,681.528,759.039,1.8957166666666667,0.6371333333333332
28052,2016-04-14 11:00:00-05,0.4741333333333332,65.2,0.35,4.47,1051.87,1,829.2239999999999,741.3660000000001,1.2377166666666668,0.5050166666666666
28063,2016-04-14 12:00:00-05,0.4781666666666666,67.62,0.23,3.38,444.25800000000004,1,917.875,637.256,0.6217666666666666,0.5768333333333332
28074,2016-04-14 13:00:00-05,0.4189333333333333,69.88,0.1,3.13,1049.77,1,939.092,521.078,0.5945833333333332,0.6776833333333332
28085,2016-04-14 14:00:00-05,0.5056666666666666,72.15,0.06,3.41,1010.56,1,879.612,503.61300000000006,0.6914666666666666,1.39075
28096,2016-04-14 15:00:00-05,0.5276666666666666,73.74,0.05,3.82,772.918,1,754.309,419.022,2.6317666666666666,1.0516166666666669
28107,2016-04-14 16:00:00-05,1.649066666666667,74.6,0.11,4.57,525.612,1,561.131,303.41200000000003,1.4130833333333332,1.6302166666666669
