,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
7341,2016-01-26 11:00:00-06,0.4831166666666666,49.84,0.36,13.2,547.691,1
7353,2016-01-26 12:00:00-06,0.30755,51.21,0.62,13.02,714.404,1
7365,2016-01-26 13:00:00-06,0.3516,51.65,0.51,11.6,254.90900000000002,1
7377,2016-01-26 14:00:00-06,0.2326833333333333,51.74,0.62,9.18,134.635,1
7389,2016-01-26 15:00:00-06,0.6232666666666666,51.54,0.54,7.88,208.362,1
7401,2016-01-26 16:00:00-06,0.4370333333333333,51.68,0.67,8.46,81.6698,1
7413,2016-01-26 17:00:00-06,0.4067333333333333,50.99,0.71,7.93,30.6723,1
7425,2016-01-26 18:00:00-06,0.5138833333333332,49.67,0.81,8.12,2.5914,1
7437,2016-01-26 19:00:00-06,0.82685,48.19,0.99,9.6,-1.86591,1
7449,2016-01-26 20:00:00-06,0.5096666666666666,47.31,0.92,9.56,-1.70197,1
7461,2016-01-26 21:00:00-06,0.4442833333333333,47.05,0.61,8.89,-1.70202,1
7473,2016-01-26 22:00:00-06,0.2653166666666666,45.89,0.9,7.52,-1.70202,1
7485,2016-01-26 23:00:00-06,0.1504,44.75,0.55,7.01,-1.70202,1
7497,2016-01-27 00:00:00-06,0.13321666666666665,42.72,0.24,7.17,-1.7020400000000002,1
7509,2016-01-27 01:00:00-06,0.1475833333333333,41.49,0.2,6.51,-1.70218,1
7521,2016-01-27 02:00:00-06,0.13605,40.66,0.09,6.99,-1.7023,1
7533,2016-01-27 03:00:00-06,0.1327833333333333,39.64,0.0,6.19,-1.7763099999999998,1
7545,2016-01-27 04:00:00-06,0.1635333333333333,39.08,0.0,5.54,-2.02034,1
7557,2016-01-27 05:00:00-06,0.1837,38.7,0.03,5.93,-3.77408,1
7569,2016-01-27 06:00:00-06,0.5696666666666667,38.27,0.07,6.06,-2.04316,1
7581,2016-01-27 07:00:00-06,0.5448333333333332,38.21,0.12,5.68,-2.04315,1
7593,2016-01-27 08:00:00-06,0.3742666666666665,38.79,0.18,6.29,8.67802,1
7605,2016-01-27 09:00:00-06,0.2393333333333333,42.48,0.2,6.58,69.7307,1
7617,2016-01-27 10:00:00-06,0.34075,46.34,0.18,7.4,59.3378,1
7629,2016-01-27 11:00:00-06,0.3305,50.08,0.12,7.51,118.99,1
7641,2016-01-27 12:00:00-06,0.25595,52.92,0.08,8.15,161.075,1
7653,2016-01-27 13:00:00-06,0.2309166666666666,54.89,0.06,7.59,126.71600000000001,1
7665,2016-01-27 14:00:00-06,0.2409833333333333,56.7,0.05,7.61,180.697,1
7677,2016-01-27 15:00:00-06,0.2294,57.6,0.06,6.4,162.612,1
7689,2016-01-27 16:00:00-06,0.3270166666666666,57.21,0.05,6.18,205.173,1
7701,2016-01-27 17:00:00-06,0.2546333333333333,56.25,0.07,4.86,49.4642,1
7713,2016-01-27 18:00:00-06,0.4837,52.69,0.01,3.79,4.88432,1
7725,2016-01-27 19:00:00-06,0.6978333333333332,47.97,0.02,3.24,-2.20127,1
7737,2016-01-27 20:00:00-06,0.4781833333333332,44.8,0.0,2.42,-2.38282,1
7749,2016-01-27 21:00:00-06,0.2777666666666666,41.86,0.0,1.46,-2.72337,1
7761,2016-01-27 22:00:00-06,0.21103333333333327,38.96,0.0,1.67,-2.7298,1
7773,2016-01-27 23:00:00-06,0.13916666666666666,37.73,0.0,0.98,-2.72476,1
7785,2016-01-28 00:00:00-06,0.1386333333333333,38.64,0.0,1.35,-2.7253,1
7797,2016-01-28 01:00:00-06,0.13776666666666665,36.57,0.0,1.56,-2.7255700000000003,1
7809,2016-01-28 02:00:00-06,0.14406666666666665,35.51,0.0,2.31,-2.5840099999999997,1
7821,2016-01-28 03:00:00-06,0.2811666666666666,35.28,0.0,1.85,-2.726,1
7833,2016-01-28 04:00:00-06,0.16855,33.66,0.0,2.85,-2.72612,1
7845,2016-01-28 05:00:00-06,0.1499833333333333,33.34,0.0,2.98,-2.72646,1
7857,2016-01-28 06:00:00-06,0.2596333333333333,33.22,0.0,2.5,-2.72655,1
7869,2016-01-28 07:00:00-06,0.451,34.48,0.0,2.88,-2.72655,1
7881,2016-01-28 08:00:00-06,0.53595,36.47,0.0,3.41,110.82,1
7893,2016-01-28 09:00:00-06,0.24425,43.08,0.0,2.52,312.295,1
7905,2016-01-28 10:00:00-06,0.1812,49.6,0.0,3.01,520.535,1
7917,2016-01-28 11:00:00-06,0.2528666666666666,56.26,0.0,3.69,676.2660000000001,1
7929,2016-01-28 12:00:00-06,0.13961666666666664,61.34,0.0,4.3,768.738,1
7941,2016-01-28 13:00:00-06,0.1291833333333333,65.25,0.0,3.03,788.586,1
7953,2016-01-28 14:00:00-06,0.18061666666666662,68.0,0.0,3.81,737.7919999999999,1
7965,2016-01-28 15:00:00-06,0.1573833333333333,69.51,0.0,3.73,616.93,1
7977,2016-01-28 16:00:00-06,0.14256666666666665,69.88,0.0,2.83,424.539,1
7989,2016-01-28 17:00:00-06,0.21258333333333326,68.87,0.01,2.43,216.53599999999997,1
8001,2016-01-28 18:00:00-06,0.3836,63.83,0.0,1.25,23.8256,1
8013,2016-01-28 19:00:00-06,1.6578,58.65,0.0,2.07,-3.89874,1
8025,2016-01-28 20:00:00-06,1.635,54.28,0.0,2.44,-3.92271,1
8037,2016-01-28 21:00:00-06,1.0396,52.43,0.0,0.32,-3.3394699999999995,1
8049,2016-01-28 22:00:00-06,0.15951666666666664,48.15,0.0,0.62,-2.98316,1
8061,2016-01-28 23:00:00-06,0.15326666666666666,46.01,0.0,0.51,-3.05167,1
8073,2016-01-29 00:00:00-06,0.1355333333333333,45.99,0.0,1.08,-2.75725,1
8085,2016-01-29 01:00:00-06,0.20055,43.86,0.0,1.95,-2.84826,1
8097,2016-01-29 02:00:00-06,0.17275,42.22,0.0,2.06,-2.72418,1
8109,2016-01-29 03:00:00-06,0.1511333333333333,41.64,0.0,1.84,-2.73,1
8121,2016-01-29 04:00:00-06,0.136,41.0,0.0,1.73,-2.72485,1
8133,2016-01-29 05:00:00-06,0.19706666666666664,40.17,0.0,2.11,-2.72507,1
8145,2016-01-29 06:00:00-06,0.4558833333333333,40.08,0.0,1.82,-2.8331,1
8157,2016-01-29 07:00:00-06,0.4191333333333333,40.59,0.01,2.16,-2.72552,1
8169,2016-01-29 08:00:00-06,0.4223833333333333,42.78,0.01,2.45,105.052,1
8181,2016-01-29 09:00:00-06,0.2608666666666666,50.04,0.01,2.41,327.07,1
8193,2016-01-29 10:00:00-06,0.33085,57.22,0.01,3.5,485.9,1
8205,2016-01-29 11:00:00-06,0.2425666666666666,64.71,0.01,5.71,692.795,1
8217,2016-01-29 12:00:00-06,0.7901833333333331,71.16,0.01,8.39,741.221,1
8229,2016-01-29 13:00:00-06,0.60025,72.87,0.01,9.92,816.81,1
8241,2016-01-29 14:00:00-06,0.22318333333333326,73.52,0.01,10.04,699.703,1
8253,2016-01-29 15:00:00-06,0.22076666666666664,73.63,0.01,10.87,585.003,1
8265,2016-01-29 16:00:00-06,0.21813333333333326,72.82,0.01,10.27,296.813,1
8277,2016-01-29 17:00:00-06,0.28115,71.01,0.01,8.79,247.713,1
8289,2016-01-29 18:00:00-06,0.5786666666666666,67.04,0.01,6.64,26.9389,1
8301,2016-01-29 19:00:00-06,0.5447666666666666,62.79,0.03,5.71,-3.3991300000000004,1
8313,2016-01-29 20:00:00-06,0.5339,60.42,0.01,5.52,-3.21913,1
8325,2016-01-29 21:00:00-06,1.2387,58.82,0.0,5.3,-2.88576,1
8337,2016-01-29 22:00:00-06,0.18991666666666665,56.6,0.01,5.03,-2.72169,1
8349,2016-01-29 23:00:00-06,0.1724833333333333,54.59,0.0,5.44,-2.72229,1
8361,2016-01-30 00:00:00-06,0.2491333333333333,53.47,0.0,7.14,-2.85275,0
8373,2016-01-30 01:00:00-06,0.19416666666666665,52.14,0.0,6.83,-2.7223,0
8385,2016-01-30 02:00:00-06,0.16836666666666664,52.05,0.07,6.61,-2.7225099999999998,0
8397,2016-01-30 03:00:00-06,0.1760833333333333,51.09,0.07,6.29,-2.72275,0
8409,2016-01-30 04:00:00-06,0.1625833333333333,48.95,0.07,5.57,-2.72284,0
8421,2016-01-30 05:00:00-06,0.16115,47.06,0.08,4.48,-2.77993,0
8433,2016-01-30 06:00:00-06,0.1720833333333333,45.87,0.08,3.38,-3.08059,0
8445,2016-01-30 07:00:00-06,0.3342166666666666,45.67,0.08,3.82,-2.96718,0
8457,2016-01-30 08:00:00-06,0.2760833333333333,47.31,0.11,4.28,57.914,0
8469,2016-01-30 09:00:00-06,0.5421333333333332,53.34,0.16,5.97,336.356,0
8481,2016-01-30 10:00:00-06,0.3556333333333333,59.19,0.02,7.35,532.352,0
8493,2016-01-30 11:00:00-06,0.1647,64.9,0.02,7.83,676.9680000000001,0
8505,2016-01-30 12:00:00-06,0.2378333333333333,68.74,0.01,8.75,574.793,0
8517,2016-01-30 13:00:00-06,0.3138833333333333,71.94,0.01,8.77,763.17,0
8529,2016-01-30 14:00:00-06,0.2741333333333333,73.82,0.02,9.2,734.775,0
8541,2016-01-30 15:00:00-06,0.2395833333333333,75.05,0.02,9.17,610.207,0
8553,2016-01-30 16:00:00-06,1.0334,75.11,0.02,8.17,270.906,0
8565,2016-01-30 17:00:00-06,0.61675,73.67,0.02,6.37,286.651,0
8577,2016-01-30 18:00:00-06,0.42705,69.23,0.01,5.75,14.3547,0
8589,2016-01-30 19:00:00-06,0.4375833333333333,65.55,0.01,6.98,-2.7191,0
8601,2016-01-30 20:00:00-06,0.4367,63.24,0.0,7.62,-2.47028,0
8613,2016-01-30 21:00:00-06,0.43775,61.27,0.0,7.88,-2.71983,0
8625,2016-01-30 22:00:00-06,0.4721666666666666,59.99,0.12,7.83,-2.39738,0
8637,2016-01-30 23:00:00-06,0.2343833333333333,59.05,0.55,7.62,-2.4372,0
8649,2016-01-31 00:00:00-06,0.16746666666666665,58.01,0.4,5.45,-2.72055,0
8661,2016-01-31 01:00:00-06,0.14641666666666664,57.6,0.44,5.84,-2.7208900000000003,0
8673,2016-01-31 02:00:00-06,0.1384833333333333,57.46,0.52,5.95,-2.72103,0
8685,2016-01-31 03:00:00-06,0.1331833333333333,58.21,0.56,7.24,-2.72138,0
8697,2016-01-31 04:00:00-06,0.1242333333333333,58.83,0.61,6.79,-2.72138,0
8709,2016-01-31 05:00:00-06,0.14266666666666666,59.42,0.74,7.09,-2.72138,0
8721,2016-01-31 06:00:00-06,0.1412833333333333,59.61,0.78,6.7,-3.40173,0
8733,2016-01-31 07:00:00-06,0.2524333333333333,59.76,0.81,6.43,-3.1579599999999997,0
8745,2016-01-31 08:00:00-06,0.1996,59.69,0.87,6.38,104.113,0
8757,2016-01-31 09:00:00-06,0.241,61.72,0.83,5.67,303.21299999999997,0
8769,2016-01-31 10:00:00-06,0.16961666666666664,64.85,0.27,6.38,517.529,0
8781,2016-01-31 11:00:00-06,0.1781333333333333,68.83,0.09,6.11,670.2869999999999,0
8793,2016-01-31 12:00:00-06,0.17035,72.24,0.08,5.31,759.02,0
8805,2016-01-31 13:00:00-06,0.20751666666666665,77.0,0.05,4.22,782.034,0
8817,2016-01-31 14:00:00-06,0.18181666666666663,79.65,0.03,3.05,724.258,0
8829,2016-01-31 15:00:00-06,0.1755333333333333,80.93,0.01,1.65,600.888,0
8841,2016-01-31 16:00:00-06,0.22201666666666664,80.92,0.01,1.22,416.6,0
8853,2016-01-31 17:00:00-06,0.17556666666666665,78.69,0.03,2.13,221.80900000000003,0
8865,2016-01-31 18:00:00-06,0.1718333333333333,74.13,0.02,2.93,25.26,0
8877,2016-01-31 19:00:00-06,0.3374166666666666,69.17,0.0,2.21,-4.75239,0
8889,2016-01-31 20:00:00-06,0.3038833333333333,66.1,0.0,1.64,-4.7544,0
8901,2016-01-31 21:00:00-06,0.3350166666666666,63.09,0.0,1.31,-3.18253,0
8913,2016-01-31 22:00:00-06,0.18705,60.57,0.0,2.05,-3.39923,0
8925,2016-01-31 23:00:00-06,0.15825,60.11,0.0,4.03,-2.8845,0
8937,2016-02-01 00:00:00-06,0.14885,58.91,0.2,3.39,-2.3465,1
8949,2016-02-01 01:00:00-06,0.14626666666666666,56.56,0.2,2.79,-2.2671,1
8961,2016-02-01 02:00:00-06,0.1465,54.91,0.07,2.53,-2.72055,1
8973,2016-02-01 03:00:00-06,0.1379,53.39,0.04,1.99,-2.36916,1
8985,2016-02-01 04:00:00-06,0.1346333333333333,53.27,0.32,1.03,-2.27297,1
8997,2016-02-01 05:00:00-06,0.1337333333333333,53.26,0.44,0.48,-2.19932,1
9009,2016-02-01 06:00:00-06,0.2477666666666666,53.24,0.5,0.66,-2.31835,1
9021,2016-02-01 07:00:00-06,0.2495333333333333,54.36,0.54,1.42,-1.71165,1
9033,2016-02-01 08:00:00-06,0.21985,54.87,0.57,2.59,93.0911,1
9045,2016-02-01 09:00:00-06,0.3027666666666666,57.05,0.62,3.05,291.15,1
9057,2016-02-01 10:00:00-06,0.18478333333333327,60.05,0.72,3.94,510.218,1
9069,2016-02-01 11:00:00-06,0.1801333333333333,63.38,0.76,4.73,663.888,1
9081,2016-02-01 12:00:00-06,0.22438333333333327,65.94,0.65,6.16,766.074,1
9093,2016-02-01 13:00:00-06,0.1524833333333333,67.95,0.55,6.84,784.2189999999999,1
9105,2016-02-01 14:00:00-06,0.15221666666666664,70.33,0.29,7.06,738.443,1
9117,2016-02-01 15:00:00-06,0.1523333333333333,71.74,0.21,7.86,602.284,1
9129,2016-02-01 16:00:00-06,0.1532833333333333,72.78,0.16,7.44,428.26,1
9141,2016-02-01 17:00:00-06,0.15291666666666665,73.25,0.15,7.75,214.923,1
9153,2016-02-01 18:00:00-06,0.19511666666666666,71.72,0.08,8.71,25.7141,1
9165,2016-02-01 19:00:00-06,0.6977,69.39,0.06,10.31,-3.3975699999999995,1
9177,2016-02-01 20:00:00-06,0.6976333333333332,67.32,0.13,11.63,-2.80985,1
9189,2016-02-01 21:00:00-06,0.2794166666666666,65.53,0.51,10.81,-2.7195400000000003,1
9201,2016-02-01 22:00:00-06,0.2415,65.17,0.77,8.13,-2.71976,1
9213,2016-02-01 23:00:00-06,0.1901833333333333,64.85,0.81,6.31,-2.71997,1
9225,2016-02-02 00:00:00-06,0.15075,63.3,0.62,6.13,-2.72004,1
9237,2016-02-02 01:00:00-06,0.14646666666666666,60.61,0.5,5.95,-2.86179,1
9249,2016-02-02 02:00:00-06,0.1457833333333333,57.88,0.3,6.12,-2.72045,1
9261,2016-02-02 03:00:00-06,0.14931666666666665,55.38,0.16,6.22,-2.78281,1
9273,2016-02-02 04:00:00-06,0.14901666666666666,53.89,0.29,7.25,-2.89616,1
9285,2016-02-02 05:00:00-06,0.1413833333333333,52.68,0.15,6.71,-2.81687,1
9297,2016-02-02 06:00:00-06,0.19646666666666665,51.55,0.11,6.72,-3.3559300000000003,1
9309,2016-02-02 07:00:00-06,0.2439666666666666,51.8,0.1,5.71,-2.72138,1
9321,2016-02-02 08:00:00-06,0.28775,52.7,0.06,5.39,20.7222,1
9333,2016-02-02 09:00:00-06,0.5165333333333332,55.4,0.02,6.3,86.5032,1
9345,2016-02-02 10:00:00-06,0.48245,58.98,0.01,7.71,186.62,1
9357,2016-02-02 11:00:00-06,0.21448333333333328,61.78,0.01,9.38,463.345,1
9369,2016-02-02 12:00:00-06,0.20591666666666664,64.0,0.02,10.0,764.63,1
9381,2016-02-02 13:00:00-06,0.20708333333333329,65.58,0.0,9.02,792.877,1
9393,2016-02-02 14:00:00-06,0.3194166666666666,67.53,0.0,8.01,738.3539999999999,1
9405,2016-02-02 15:00:00-06,0.20066666666666666,68.0,0.0,7.05,625.523,1
9417,2016-02-02 16:00:00-06,0.20976666666666666,67.76,0.0,5.54,434.397,1
9429,2016-02-02 17:00:00-06,0.21123333333333327,66.38,0.02,4.32,224.25599999999997,1
9441,2016-02-02 18:00:00-06,0.43796666666666656,63.69,0.02,2.99,28.1152,1
9453,2016-02-02 19:00:00-06,0.3788333333333333,59.9,0.02,2.45,-3.8061199999999995,1
9465,2016-02-02 20:00:00-06,0.3381666666666666,56.52,0.0,3.44,-3.39983,1
9477,2016-02-02 21:00:00-06,0.9481666666666664,54.51,0.0,3.8,-3.1798900000000003,1
9489,2016-02-02 22:00:00-06,1.5893833333333331,53.45,0.0,4.36,-3.40173,1
9501,2016-02-02 23:00:00-06,0.5803666666666666,51.32,0.0,4.66,-3.05668,1
9513,2016-02-03 00:00:00-06,0.1510833333333333,49.01,0.0,5.67,-2.99453,1
9525,2016-02-03 01:00:00-06,0.1361,48.16,0.0,6.15,-2.72267,1
9537,2016-02-03 02:00:00-06,0.1447833333333333,46.39,0.0,6.64,-2.81374,1
9549,2016-02-03 03:00:00-06,0.1436833333333333,44.48,0.0,6.99,-2.72323,1
9561,2016-02-03 04:00:00-06,0.1313,43.28,0.0,6.54,-2.72323,1
9573,2016-02-03 05:00:00-06,0.12986666666666666,41.9,0.0,6.3,-2.72371,1
9585,2016-02-03 06:00:00-06,0.31125,40.81,0.0,6.14,-2.7241400000000002,1
9597,2016-02-03 07:00:00-06,0.21913333333333326,40.38,0.01,6.25,-2.7408799999999998,1
9609,2016-02-03 08:00:00-06,0.28175,40.08,0.0,6.91,86.2322,1
9621,2016-02-03 09:00:00-06,0.1668333333333333,42.24,0.0,8.11,276.585,1
9633,2016-02-03 10:00:00-06,0.27485,45.35,0.02,8.02,530.431,1
9645,2016-02-03 11:00:00-06,0.2073,49.25,0.12,8.18,691.0269999999999,1
9657,2016-02-03 12:00:00-06,0.21795,51.82,0.11,7.26,772.5010000000001,1
9669,2016-02-03 13:00:00-06,0.13325,54.26,0.0,7.49,801.5060000000001,1
9681,2016-02-03 14:00:00-06,0.1363,55.88,0.0,7.72,750.938,1
9693,2016-02-03 15:00:00-06,0.1460833333333333,57.09,0.0,7.69,631.024,1
9705,2016-02-03 16:00:00-06,0.11465,57.14,0.0,7.0,445.13599999999997,1
9717,2016-02-03 17:00:00-06,0.17771666666666666,55.18,0.0,6.36,232.882,1
9729,2016-02-03 18:00:00-06,0.5526333333333332,52.8,0.0,5.68,32.2436,1
9741,2016-02-03 19:00:00-06,0.44795,50.17,0.01,4.15,-3.5764400000000003,1
9753,2016-02-03 20:00:00-06,0.36053333333333326,47.76,0.0,4.27,-3.4019699999999995,1
9765,2016-02-03 21:00:00-06,0.2885333333333333,45.71,0.0,3.42,-3.19334,1
9777,2016-02-03 22:00:00-06,0.1441333333333333,43.1,0.0,2.49,-3.0636200000000002,1
9789,2016-02-03 23:00:00-06,0.12046666666666665,40.54,0.01,2.89,-2.9729900000000002,1
9801,2016-02-04 00:00:00-06,0.12826666666666664,38.57,0.0,3.24,-2.72412,1
9813,2016-02-04 01:00:00-06,0.13221666666666665,38.05,0.0,3.3,-2.72427,1
9825,2016-02-04 02:00:00-06,0.1308333333333333,36.84,0.0,3.06,-2.89527,1
9837,2016-02-04 03:00:00-06,0.1299333333333333,36.33,0.0,3.2,-3.00326,1
9849,2016-02-04 04:00:00-06,0.11955,35.01,0.0,2.95,-2.72518,1
9861,2016-02-04 05:00:00-06,0.11611666666666665,34.25,0.0,2.96,-2.72553,1
9873,2016-02-04 06:00:00-06,0.2784333333333333,33.16,0.0,2.38,-3.06623,1
9885,2016-02-04 07:00:00-06,0.5857,32.92,0.01,2.73,-2.72598,1
9897,2016-02-04 08:00:00-06,0.7491666666666666,34.76,0.01,2.79,121.244,1
9909,2016-02-04 09:00:00-06,0.6449166666666666,40.61,0.01,2.21,327.024,1
9921,2016-02-04 10:00:00-06,0.4590166666666666,45.66,0.02,2.1,538.7869999999999,1
9933,2016-02-04 11:00:00-06,0.12781666666666666,49.82,0.02,2.07,695.949,1
9945,2016-02-04 12:00:00-06,0.13375,53.01,0.04,2.08,791.534,1
9957,2016-02-04 13:00:00-06,0.1239833333333333,55.03,0.02,1.46,813.4839999999999,1
9969,2016-02-04 14:00:00-06,0.1275,56.44,0.03,1.51,750.9630000000001,1
9981,2016-02-04 15:00:00-06,0.14065,57.39,0.03,2.46,639.9259999999999,1
9993,2016-02-04 16:00:00-06,0.12696666666666664,57.42,0.1,1.31,449.10400000000004,1
10005,2016-02-04 17:00:00-06,0.19133333333333327,56.11,0.12,1.12,234.467,1
10017,2016-02-04 18:00:00-06,0.20005,53.6,0.07,2.16,33.7915,1
10029,2016-02-04 19:00:00-06,0.3323,49.86,0.0,2.28,-3.36275,1
10041,2016-02-04 20:00:00-06,0.50835,46.95,0.0,2.66,-3.08059,1
10053,2016-02-04 21:00:00-06,0.3390666666666666,44.87,0.0,1.3,-3.0587400000000002,1
10065,2016-02-04 22:00:00-06,0.21125,41.04,0.0,0.75,-2.84348,1
10077,2016-02-04 23:00:00-06,0.15615,39.28,0.0,0.76,-3.06502,1
10089,2016-02-05 00:00:00-06,0.1443333333333333,38.56,0.14,0.61,-2.8102099999999997,1
10101,2016-02-05 01:00:00-06,0.1337,37.56,0.12,0.55,-2.86707,1
10113,2016-02-05 02:00:00-06,0.12385,35.81,0.04,0.7,-2.8278,1
10125,2016-02-05 03:00:00-06,0.12255,35.22,0.02,0.33,-3.0667400000000002,1
10137,2016-02-05 04:00:00-06,0.1217333333333333,34.88,0.01,0.38,-2.7261599999999997,1
10149,2016-02-05 05:00:00-06,0.1211,33.56,0.0,0.8,-2.72645,1
10161,2016-02-05 06:00:00-06,0.3199333333333333,33.41,0.0,1.1,-3.06727,1
10173,2016-02-05 07:00:00-06,0.2803166666666666,33.72,0.01,1.06,-2.67548,1
10185,2016-02-05 08:00:00-06,0.2928166666666666,36.62,0.0,0.69,116.399,1
10197,2016-02-05 09:00:00-06,0.2252333333333333,42.64,0.0,1.6,312.048,1
10209,2016-02-05 10:00:00-06,0.22316666666666665,47.6,0.01,3.35,515.53,1
10221,2016-02-05 11:00:00-06,0.3966,52.64,0.02,3.71,682.932,1
10233,2016-02-05 12:00:00-06,0.15475,56.66,0.03,4.95,828.2339999999999,1
10245,2016-02-05 13:00:00-06,0.21661666666666665,58.49,0.03,5.26,168.97799999999998,1
10257,2016-02-05 14:00:00-06,0.14035,59.46,0.03,5.09,107.87700000000001,1
10269,2016-02-05 15:00:00-06,0.1266333333333333,59.64,0.02,5.2,84.977,1
10281,2016-02-05 16:00:00-06,0.1391833333333333,59.97,0.01,4.75,80.948,1
10293,2016-02-05 17:00:00-06,0.2565166666666666,58.39,0.07,4.07,55.3537,1
10305,2016-02-05 18:00:00-06,0.6718166666666666,55.93,0.44,2.93,4.00767,1
10317,2016-02-05 19:00:00-06,0.6295166666666666,53.96,0.73,3.15,-2.2450099999999997,1
10329,2016-02-05 20:00:00-06,0.4991833333333332,54.1,0.9,3.21,-2.38121,1
10341,2016-02-05 21:00:00-06,0.4953333333333332,53.01,0.79,3.26,-2.38121,1
10353,2016-02-05 22:00:00-06,0.16736666666666666,52.41,0.72,3.9,-2.72145,1
10365,2016-02-05 23:00:00-06,0.1422333333333333,51.69,0.36,4.03,-3.06252,1
10377,2016-02-06 00:00:00-06,0.13045,48.2,0.31,4.11,-2.72273,0
10389,2016-02-06 01:00:00-06,0.12941666666666665,46.99,0.17,3.55,-2.74591,0
10401,2016-02-06 02:00:00-06,0.14095,46.07,0.25,2.91,-2.72323,0
10413,2016-02-06 03:00:00-06,0.1220833333333333,45.11,0.08,4.13,-1.9973599999999998,0
10425,2016-02-06 04:00:00-06,0.11288333333333332,43.69,0.06,5.23,-2.82539,0
10437,2016-02-06 05:00:00-06,0.1271833333333333,42.83,0.03,5.18,-2.72377,0
10449,2016-02-06 06:00:00-06,0.1896,42.57,0.0,7.61,-3.00791,0
10461,2016-02-06 07:00:00-06,0.1948,42.64,0.01,7.5,-2.5823099999999997,0
10473,2016-02-06 08:00:00-06,0.4180333333333333,44.01,0.01,9.32,122.23100000000001,0
10485,2016-02-06 09:00:00-06,0.5319833333333333,46.37,0.01,10.34,319.346,0
10497,2016-02-06 10:00:00-06,0.3128833333333333,49.95,0.01,11.25,535.943,0
10509,2016-02-06 11:00:00-06,0.7029666666666666,53.52,0.01,12.23,699.4110000000001,0
10521,2016-02-06 12:00:00-06,0.40511666666666657,56.19,0.01,11.82,806.492,0
10533,2016-02-06 13:00:00-06,0.44655,57.99,0.01,11.64,828.2810000000001,0
10545,2016-02-06 14:00:00-06,0.3862,59.03,0.01,10.83,780.934,0
10557,2016-02-06 15:00:00-06,0.19126666666666664,59.56,0.01,9.48,656.2760000000001,0
10569,2016-02-06 16:00:00-06,0.17551666666666665,59.18,0.01,8.3,469.971,0
10581,2016-02-06 17:00:00-06,0.2444833333333333,58.19,0.02,6.87,253.822,0
10593,2016-02-06 18:00:00-06,0.27285,54.92,0.01,4.52,42.9153,0
10605,2016-02-06 19:00:00-06,0.5635,51.66,0.01,3.85,-4.08064,0
10617,2016-02-06 20:00:00-06,0.3504166666666666,48.47,0.0,2.71,-4.0822400000000005,0
10629,2016-02-06 21:00:00-06,0.32795,45.99,0.0,1.4,-3.56736,0
10641,2016-02-06 22:00:00-06,0.22373333333333328,43.48,0.0,0.79,-3.35851,0
10653,2016-02-06 23:00:00-06,0.1484833333333333,40.96,0.0,0.63,-3.53455,0
10665,2016-02-07 00:00:00-06,0.1333333333333333,40.11,0.01,1.46,-3.3994699999999995,0
10677,2016-02-07 01:00:00-06,0.1323833333333333,37.91,0.0,1.76,-3.3599900000000003,0
10689,2016-02-07 02:00:00-06,0.13016666666666665,36.41,0.0,1.7,-2.82157,0
10701,2016-02-07 03:00:00-06,0.12446666666666666,35.33,0.0,1.4,-2.83933,0
10713,2016-02-07 04:00:00-06,0.1132,34.54,0.0,2.03,-2.79983,0
10725,2016-02-07 05:00:00-06,0.2699166666666666,33.64,0.0,1.84,-2.72618,0
10737,2016-02-07 06:00:00-06,0.41205,33.38,0.0,1.59,-3.02164,0
10749,2016-02-07 07:00:00-06,0.3972333333333333,34.47,0.01,1.83,-2.6409,0
10761,2016-02-07 08:00:00-06,0.30425,36.46,0.0,2.23,157.872,0
10773,2016-02-07 09:00:00-06,0.4930333333333332,42.79,0.01,2.99,344.57,0
10785,2016-02-07 10:00:00-06,0.2960166666666666,48.09,0.0,4.61,553.635,0
10797,2016-02-07 11:00:00-06,0.36818333333333325,53.27,0.0,4.89,696.7660000000001,0
10809,2016-02-07 12:00:00-06,0.20038333333333327,57.14,0.0,5.66,821.075,0
10821,2016-02-07 13:00:00-06,0.28285,60.83,0.0,6.08,843.035,0
10833,2016-02-07 14:00:00-06,0.2456666666666666,63.02,0.0,6.95,802.88,0
10845,2016-02-07 15:00:00-06,0.17566666666666664,64.65,0.0,5.94,446.215,0
10857,2016-02-07 16:00:00-06,0.4228833333333333,64.89,0.0,5.27,487.908,0
10869,2016-02-07 17:00:00-06,0.4582,63.82,0.0,3.78,180.222,0
10881,2016-02-07 18:00:00-06,0.4896833333333332,60.79,0.0,3.09,17.9655,0
10893,2016-02-07 19:00:00-06,0.27805,57.17,0.05,3.48,-3.3994199999999997,0
10905,2016-02-07 20:00:00-06,0.14766666666666664,54.21,0.03,3.12,-3.14551,0
10917,2016-02-07 21:00:00-06,0.1334333333333333,51.26,0.01,2.44,-2.72136,0
10929,2016-02-07 22:00:00-06,0.1386,49.64,0.02,1.72,-2.72143,0
10941,2016-02-07 23:00:00-06,0.13651666666666665,46.95,0.07,2.76,-2.72191,0
10953,2016-02-08 00:00:00-06,0.1307,45.67,0.04,2.48,-2.7223,1
10965,2016-02-08 01:00:00-06,0.1300833333333333,44.36,0.05,3.55,-2.6320799999999998,1
10977,2016-02-08 02:00:00-06,0.12925,45.18,0.06,4.32,-2.38282,1
10989,2016-02-08 03:00:00-06,0.1254,45.3,0.07,5.62,-2.536,1
