,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
10742,2016-02-07 07:00:00-06,2.164216666666667,34.47,0.01,1.83,-2.6409,0
10754,2016-02-07 08:00:00-06,4.666733333333333,36.46,0.0,2.23,157.872,0
10766,2016-02-07 09:00:00-06,2.5472,42.79,0.01,2.99,344.57,0
10778,2016-02-07 10:00:00-06,1.6857166666666668,48.09,0.0,4.61,553.635,0
10790,2016-02-07 11:00:00-06,1.1531,53.27,0.0,4.89,696.7660000000001,0
10802,2016-02-07 12:00:00-06,1.3360166666666669,57.14,0.0,5.66,821.075,0
10814,2016-02-07 13:00:00-06,1.5768833333333332,60.83,0.0,6.08,843.035,0
10826,2016-02-07 14:00:00-06,1.1453666666666669,63.02,0.0,6.95,802.88,0
10838,2016-02-07 15:00:00-06,1.2475,64.65,0.0,5.94,446.215,0
10850,2016-02-07 16:00:00-06,3.8669833333333328,64.89,0.0,5.27,487.908,0
10862,2016-02-07 17:00:00-06,0.9053833333333332,63.82,0.0,3.78,180.222,0
10874,2016-02-07 18:00:00-06,0.4956,60.79,0.0,3.09,17.9655,0
10886,2016-02-07 19:00:00-06,1.1015666666666668,57.17,0.05,3.48,-3.3994199999999997,0
10898,2016-02-07 20:00:00-06,1.34895,54.21,0.03,3.12,-3.14551,0
10910,2016-02-07 21:00:00-06,1.5544,51.26,0.01,2.44,-2.72136,0
10922,2016-02-07 22:00:00-06,1.630083333333333,49.64,0.02,1.72,-2.72143,0
10934,2016-02-07 23:00:00-06,0.4123,46.95,0.07,2.76,-2.72191,0
10946,2016-02-08 00:00:00-06,0.4144833333333333,45.67,0.04,2.48,-2.7223,1
10958,2016-02-08 01:00:00-06,0.4085666666666665,44.36,0.05,3.55,-2.6320799999999998,1
10970,2016-02-08 02:00:00-06,0.8423166666666666,45.18,0.06,4.32,-2.38282,1
10982,2016-02-08 03:00:00-06,1.44745,45.3,0.07,5.62,-2.536,1
10994,2016-02-08 04:00:00-06,1.5361,46.01,0.09,8.81,-2.64947,1
11006,2016-02-08 05:00:00-06,2.3704666666666667,45.05,0.11,7.76,-2.72323,1
11018,2016-02-08 06:00:00-06,5.1070166666666665,44.46,0.13,7.2,-2.74592,1
11030,2016-02-08 07:00:00-06,3.104833333333333,44.63,0.13,6.83,-2.87118,1
11042,2016-02-08 08:00:00-06,2.854433333333333,45.41,0.11,7.08,102.20299999999999,1
11054,2016-02-08 09:00:00-06,4.58235,48.3,0.11,8.23,275.154,1
11066,2016-02-08 10:00:00-06,2.8575,51.76,0.14,8.99,462.44599999999997,1
11078,2016-02-08 11:00:00-06,1.2240833333333332,54.96,0.18,9.11,451.99800000000005,1
11090,2016-02-08 12:00:00-06,1.2437833333333332,57.05,0.11,8.16,619.789,1
11102,2016-02-08 13:00:00-06,2.498816666666667,59.7,0.09,7.97,552.2280000000001,1
11114,2016-02-08 14:00:00-06,0.8291166666666666,61.74,0.05,8.22,531.871,1
11126,2016-02-08 15:00:00-06,0.64985,62.67,0.03,8.49,449.406,1
11138,2016-02-08 16:00:00-06,0.756633333333333,62.5,0.02,8.27,327.357,1
11150,2016-02-08 17:00:00-06,0.8599833333333331,61.65,0.03,7.69,115.605,1
11162,2016-02-08 18:00:00-06,2.285566666666667,59.33,0.0,5.85,16.1526,1
11174,2016-02-08 19:00:00-06,1.3830166666666668,55.69,0.01,3.73,-2.74376,1
11186,2016-02-08 20:00:00-06,1.1025833333333332,51.86,0.0,3.35,-3.06723,1
11198,2016-02-08 21:00:00-06,2.0901666666666667,48.02,0.0,2.64,-2.72222,1
11210,2016-02-08 22:00:00-06,1.2294333333333332,45.79,0.0,2.26,-2.7223599999999997,1
11222,2016-02-08 23:00:00-06,1.32475,45.06,0.01,2.75,-2.96694,1
11234,2016-02-09 00:00:00-06,1.9772333333333332,43.73,0.0,3.36,-2.72323,1
11246,2016-02-09 01:00:00-06,1.6224,42.12,0.0,3.96,-2.5303299999999997,1
11258,2016-02-09 02:00:00-06,1.9470666666666667,41.86,0.0,4.07,-2.72323,1
11270,2016-02-09 03:00:00-06,1.9718166666666668,40.78,0.0,5.32,-2.6155,1
11282,2016-02-09 04:00:00-06,2.0246166666666667,39.92,0.0,4.49,-2.53103,1
11294,2016-02-09 05:00:00-06,1.8732666666666669,38.8,0.0,4.43,-2.72415,1
11306,2016-02-09 06:00:00-06,2.54125,38.51,0.0,4.38,-2.72425,1
11318,2016-02-09 07:00:00-06,2.833733333333333,38.72,0.0,4.69,-2.72425,1
11330,2016-02-09 08:00:00-06,2.4318166666666667,40.86,0.0,4.29,55.2423,1
11342,2016-02-09 09:00:00-06,2.198,46.25,0.0,4.01,276.072,1
11354,2016-02-09 10:00:00-06,2.2996166666666666,52.1,0.0,4.64,331.966,1
11366,2016-02-09 11:00:00-06,1.4173666666666669,58.08,0.0,5.15,707.523,1
11378,2016-02-09 12:00:00-06,1.0520333333333332,61.63,0.0,5.8,799.801,1
11390,2016-02-09 13:00:00-06,0.5883166666666666,64.72,0.0,5.72,821.323,1
11402,2016-02-09 14:00:00-06,0.7483666666666666,67.6,0.0,6.37,770.972,1
11414,2016-02-09 15:00:00-06,0.7565166666666666,69.69,0.0,5.86,648.944,1
11426,2016-02-09 16:00:00-06,0.80345,70.82,0.0,5.27,466.032,1
11438,2016-02-09 17:00:00-06,1.42975,70.18,0.0,4.63,248.62,1
11450,2016-02-09 18:00:00-06,1.7567333333333333,66.51,0.0,2.63,47.1986,1
11462,2016-02-09 19:00:00-06,1.0660833333333333,60.99,0.0,2.46,-4.078130000000001,1
11474,2016-02-09 20:00:00-06,1.1741166666666667,57.1,0.0,1.21,-3.4004,1
11486,2016-02-09 21:00:00-06,0.9386666666666664,53.37,0.0,1.82,-3.3563300000000003,1
11498,2016-02-09 22:00:00-06,0.5867333333333332,51.26,0.0,3.08,-3.3291199999999996,1
11510,2016-02-09 23:00:00-06,1.1126666666666667,51.48,0.0,3.34,-2.9896700000000003,1
11522,2016-02-10 00:00:00-06,0.85785,50.12,0.0,2.42,-3.06363,1
11534,2016-02-10 01:00:00-06,0.8839666666666666,46.27,0.0,2.55,-2.80265,1
11546,2016-02-10 02:00:00-06,1.1137666666666668,45.17,0.0,2.85,-3.06372,1
11558,2016-02-10 03:00:00-06,1.3949166666666668,43.78,0.0,2.79,-2.7240599999999997,1
11570,2016-02-10 04:00:00-06,1.539216666666667,42.15,0.0,1.99,-2.72415,1
11582,2016-02-10 05:00:00-06,1.825416666666667,40.9,0.0,2.22,-2.76955,1
11594,2016-02-10 06:00:00-06,2.5449333333333333,39.84,0.0,2.18,-2.7242599999999997,1
11606,2016-02-10 07:00:00-06,2.604233333333333,39.88,0.0,1.68,-2.4008599999999998,1
11618,2016-02-10 08:00:00-06,2.03425,41.95,0.0,0.65,138.804,1
11630,2016-02-10 09:00:00-06,1.6155166666666667,49.79,0.0,0.84,339.407,1
11642,2016-02-10 10:00:00-06,1.402016666666667,54.75,0.01,2.33,549.231,1
11654,2016-02-10 11:00:00-06,0.9547,59.41,0.01,3.72,703.128,1
11666,2016-02-10 12:00:00-06,0.47085,63.69,0.01,4.98,791.791,1
11678,2016-02-10 13:00:00-06,0.4661,66.83,0.01,4.63,810.904,1
11690,2016-02-10 14:00:00-06,0.4928666666666666,69.86,0.01,5.23,764.4789999999999,1
11702,2016-02-10 15:00:00-06,0.5594,71.97,0.01,4.99,635.0219999999999,1
11714,2016-02-10 16:00:00-06,0.6837,72.96,0.01,5.29,456.156,1
11726,2016-02-10 17:00:00-06,0.8291166666666666,72.35,0.01,5.06,242.81,1
11738,2016-02-10 18:00:00-06,1.3062166666666668,69.69,0.0,4.5,46.5955,1
11750,2016-02-10 19:00:00-06,1.3621333333333332,64.79,0.0,4.18,-3.93046,1
11762,2016-02-10 20:00:00-06,1.1947333333333332,62.03,0.0,4.28,-3.52403,1
11774,2016-02-10 21:00:00-06,0.7616666666666666,59.93,0.0,4.68,-3.4006199999999995,1
11786,2016-02-10 22:00:00-06,0.5453166666666666,58.06,0.0,4.54,-3.24858,1
11798,2016-02-10 23:00:00-06,0.40386666666666654,56.03,0.0,4.67,-3.1693,1
11810,2016-02-11 00:00:00-06,0.39035,55.96,0.0,4.55,-3.0567599999999997,1
11822,2016-02-11 01:00:00-06,0.37885,54.1,0.0,4.53,-2.81305,1
11834,2016-02-11 02:00:00-06,0.49665,53.08,0.0,4.17,-2.77906,1
11846,2016-02-11 03:00:00-06,0.8907166666666666,51.58,0.0,4.06,-2.72263,1
11858,2016-02-11 04:00:00-06,1.14895,50.65,0.0,4.27,-2.96076,1
11870,2016-02-11 05:00:00-06,1.13475,50.28,0.0,3.89,-2.7396599999999998,1
11882,2016-02-11 06:00:00-06,1.99175,49.77,0.0,3.47,-3.4036199999999996,1
11894,2016-02-11 07:00:00-06,2.06675,50.8,0.01,3.04,-2.67784,1
11906,2016-02-11 08:00:00-06,1.5346833333333332,51.77,0.01,3.08,145.31799999999998,1
11918,2016-02-11 09:00:00-06,1.50885,58.86,0.01,3.97,346.63699999999994,1
11930,2016-02-11 10:00:00-06,0.8002333333333331,64.44,0.01,5.74,557.357,1
11942,2016-02-11 11:00:00-06,0.7695833333333331,69.78,0.01,7.25,715.8560000000001,1
11954,2016-02-11 12:00:00-06,0.76355,74.17,0.01,7.06,804.623,1
11966,2016-02-11 13:00:00-06,0.5725333333333332,76.81,0.01,6.42,825.7080000000001,1
11978,2016-02-11 14:00:00-06,0.6630833333333332,78.7,0.01,6.43,770.9110000000001,1
11990,2016-02-11 15:00:00-06,0.69355,79.27,0.03,6.73,646.305,1
12002,2016-02-11 16:00:00-06,0.7119666666666666,79.07,0.01,5.75,456.704,1
12014,2016-02-11 17:00:00-06,1.6779166666666667,76.92,0.01,4.49,253.52700000000002,1
12026,2016-02-11 18:00:00-06,1.8496666666666668,73.41,0.01,3.89,50.4294,1
12038,2016-02-11 19:00:00-06,1.0573333333333332,69.06,0.01,4.47,-3.4321,1
12050,2016-02-11 20:00:00-06,2.704416666666667,65.92,0.0,4.29,-3.3994400000000002,1
12062,2016-02-11 21:00:00-06,2.105933333333333,62.93,0.0,4.16,-3.05471,1
12074,2016-02-11 22:00:00-06,0.7111166666666666,61.75,0.0,4.24,-2.94156,1
12086,2016-02-11 23:00:00-06,0.5646666666666667,60.09,0.01,4.09,-2.72097,1
12098,2016-02-12 00:00:00-06,0.5156,57.41,0.0,2.97,-2.72135,1
12110,2016-02-12 01:00:00-06,0.51005,55.48,0.01,2.83,-2.72138,1
12122,2016-02-12 02:00:00-06,0.5837833333333332,54.06,0.02,1.77,-2.72705,1
12134,2016-02-12 03:00:00-06,0.6281,52.88,0.03,2.21,-2.72138,1
12146,2016-02-12 04:00:00-06,0.5604166666666666,51.27,0.08,1.95,-2.7214400000000003,1
12157,2016-02-12 05:00:00-06,0.48635,49.77,0.15,1.42,-2.7444599999999997,1
12168,2016-02-12 06:00:00-06,1.1329166666666668,48.01,0.27,0.94,-3.3909599999999998,1
12179,2016-02-12 07:00:00-06,2.389416666666667,48.22,0.3,1.54,-2.6597,1
12190,2016-02-12 08:00:00-06,1.0934166666666667,49.78,0.31,1.93,139.11,1
12201,2016-02-12 09:00:00-06,0.5273166666666665,55.06,0.31,1.81,339.24699999999996,1
12212,2016-02-12 10:00:00-06,0.51995,61.24,0.29,1.85,547.955,1
12223,2016-02-12 11:00:00-06,0.51715,66.37,0.27,2.12,702.0089999999999,1
12234,2016-02-12 12:00:00-06,0.5697333333333332,70.36,0.25,2.86,792.31,1
12245,2016-02-12 13:00:00-06,0.4992333333333332,72.42,0.24,2.86,815.331,1
12256,2016-02-12 14:00:00-06,0.4986166666666666,74.94,0.25,3.83,757.6210000000001,1
12267,2016-02-12 15:00:00-06,0.58205,75.65,0.25,4.36,643.504,1
12278,2016-02-12 16:00:00-06,0.7613666666666666,75.13,0.28,5.18,452.495,1
12289,2016-02-12 17:00:00-06,2.25375,73.88,0.29,5.22,244.232,1
12300,2016-02-12 18:00:00-06,1.6277,70.73,0.22,5.26,40.39,1
12311,2016-02-12 19:00:00-06,1.2602666666666669,67.59,0.0,4.91,-3.3971,1
12322,2016-02-12 20:00:00-06,1.0944,64.76,0.0,4.94,-3.2513900000000002,1
12333,2016-02-12 21:00:00-06,1.0482333333333331,62.68,0.0,6.0,-3.0935099999999998,1
12344,2016-02-12 22:00:00-06,0.9549333333333332,60.65,0.0,5.39,-3.2248099999999997,1
12355,2016-02-12 23:00:00-06,0.6208666666666666,58.96,0.0,4.42,-3.06635,1
12366,2016-02-13 00:00:00-06,0.4688,58.25,0.35,4.01,-3.06153,0
12377,2016-02-13 01:00:00-06,0.4871333333333332,56.34,0.35,3.47,-2.9595,0
12388,2016-02-13 02:00:00-06,0.4744333333333332,54.88,0.36,2.2,-2.9316,0
12399,2016-02-13 03:00:00-06,0.4602666666666666,53.5,0.36,2.61,-3.15865,0
12410,2016-02-13 04:00:00-06,0.4584166666666666,51.62,0.36,1.57,-3.15319,0
12421,2016-02-13 05:00:00-06,0.4510166666666666,50.94,0.36,1.42,-2.7903599999999997,0
12432,2016-02-13 06:00:00-06,0.4628333333333332,50.44,0.37,1.56,-2.7223,0
12443,2016-02-13 07:00:00-06,0.46075,49.88,0.36,1.54,-2.3820200000000002,0
12454,2016-02-13 08:00:00-06,0.6837666666666666,51.14,0.35,2.07,68.7276,0
12465,2016-02-13 09:00:00-06,1.1299833333333331,54.63,0.37,2.95,213.043,0
12476,2016-02-13 10:00:00-06,0.92595,58.34,0.44,1.94,581.77,0
12487,2016-02-13 11:00:00-06,3.151466666666667,63.25,0.55,3.66,152.96200000000002,0
12498,2016-02-13 12:00:00-06,0.45895,67.45,0.54,6.72,533.938,0
12509,2016-02-13 13:00:00-06,0.46965,71.09,0.51,7.71,858.2339999999999,0
12520,2016-02-13 14:00:00-06,0.6026166666666666,72.22,0.52,8.37,785.828,0
12531,2016-02-13 15:00:00-06,0.7206666666666665,72.18,0.32,8.94,650.952,0
12542,2016-02-13 16:00:00-06,0.7497333333333331,72.92,0.41,8.57,420.42800000000005,0
12553,2016-02-13 17:00:00-06,0.96025,71.86,0.42,9.29,278.485,0
12564,2016-02-13 18:00:00-06,1.4337833333333332,68.87,0.43,8.79,56.6126,0
12575,2016-02-13 19:00:00-06,1.4826333333333332,65.84,0.23,7.55,-2.90567,0
12586,2016-02-13 20:00:00-06,1.32745,64.06,0.12,7.31,-2.87817,0
12597,2016-02-13 21:00:00-06,0.8306333333333331,62.63,0.09,7.63,-2.88477,0
12608,2016-02-13 22:00:00-06,0.8325833333333331,61.01,0.1,8.85,-2.7206900000000003,0
12619,2016-02-13 23:00:00-06,0.6753,59.16,0.09,7.94,-2.72128,0
12630,2016-02-14 00:00:00-06,0.4632333333333332,58.12,0.34,5.99,-2.72138,0
12641,2016-02-14 01:00:00-06,0.4600666666666666,57.01,0.71,6.03,-2.72138,0
12652,2016-02-14 02:00:00-06,0.4685166666666666,56.42,0.86,5.31,-2.7383900000000003,0
12663,2016-02-14 03:00:00-06,0.46865,56.46,0.91,3.88,-2.72145,0
12674,2016-02-14 04:00:00-06,0.4596333333333333,56.93,0.92,4.71,-2.72166,0
12685,2016-02-14 05:00:00-06,0.4480333333333333,57.28,0.94,5.23,-2.72181,0
12696,2016-02-14 06:00:00-06,0.44626666666666653,56.65,0.78,5.34,-3.21517,0
12707,2016-02-14 07:00:00-06,0.44885,56.81,0.54,3.99,-2.00179,0
12718,2016-02-14 08:00:00-06,1.2162166666666667,57.08,0.64,4.37,134.101,0
12729,2016-02-14 09:00:00-06,1.60295,58.57,0.66,5.18,366.69800000000004,0
12740,2016-02-14 10:00:00-06,1.0807166666666668,60.84,0.74,7.11,575.182,0
12751,2016-02-14 11:00:00-06,1.3047333333333333,63.66,0.76,7.45,708.325,0
12762,2016-02-14 12:00:00-06,1.2704333333333333,65.99,0.53,7.19,810.965,0
12773,2016-02-14 13:00:00-06,1.0676166666666669,68.87,0.81,8.02,826.202,0
12784,2016-02-14 14:00:00-06,1.0917,72.09,0.58,7.15,748.2,0
12795,2016-02-14 15:00:00-06,1.2247,73.58,0.36,6.13,624.492,0
12806,2016-02-14 16:00:00-06,1.6310333333333331,73.42,0.29,5.26,463.07800000000003,0
12817,2016-02-14 17:00:00-06,1.7818666666666667,72.71,0.49,4.27,290.04900000000004,0
12828,2016-02-14 18:00:00-06,1.2732,70.39,0.13,2.51,26.7791,0
12839,2016-02-14 19:00:00-06,1.18455,67.75,0.2,4.24,-2.7185099999999998,0
12850,2016-02-14 20:00:00-06,0.7436833333333331,65.66,0.13,4.83,-2.43034,0
12861,2016-02-14 21:00:00-06,0.6477,64.15,0.14,4.87,-2.7195400000000003,0
12872,2016-02-14 22:00:00-06,0.7964833333333331,63.09,0.03,3.98,-2.71975,0
12883,2016-02-14 23:00:00-06,0.7106666666666666,61.24,0.03,3.85,-2.72007,0
12894,2016-02-15 00:00:00-06,0.57565,58.83,0.06,3.04,-2.7204599999999997,1
12905,2016-02-15 01:00:00-06,0.43256666666666654,57.43,0.35,1.7,-2.7204599999999997,1
12916,2016-02-15 02:00:00-06,0.42496666666666655,57.18,0.69,2.03,-2.72054,1
12927,2016-02-15 03:00:00-06,0.4706666666666666,57.02,0.69,1.76,-2.72076,1
12938,2016-02-15 04:00:00-06,0.5067833333333333,57.22,0.74,2.15,-2.72095,1
12949,2016-02-15 05:00:00-06,0.4888166666666666,57.49,0.81,3.44,-2.72136,1
12960,2016-02-15 06:00:00-06,0.4686,58.16,0.83,3.04,-2.8858,1
12971,2016-02-15 07:00:00-06,0.6851833333333333,58.5,0.78,2.6,-2.09758,1
12982,2016-02-15 08:00:00-06,1.6398666666666668,59.1,0.43,4.6,130.445,1
12993,2016-02-15 09:00:00-06,0.93435,60.68,0.06,5.23,359.106,1
13004,2016-02-15 10:00:00-06,0.85915,63.62,0.04,5.34,563.278,1
13015,2016-02-15 11:00:00-06,0.4998666666666666,66.54,0.04,6.62,717.5830000000001,1
13026,2016-02-15 12:00:00-06,0.5092833333333332,69.57,0.05,6.95,800.98,1
13037,2016-02-15 13:00:00-06,0.4801333333333332,71.13,0.11,7.51,817.258,1
13048,2016-02-15 14:00:00-06,0.44355,72.04,0.03,6.67,768.3430000000001,1
13059,2016-02-15 15:00:00-06,0.4426333333333333,73.33,0.03,6.74,653.587,1
13070,2016-02-15 16:00:00-06,0.7251833333333332,73.06,0.01,6.99,470.504,1
13081,2016-02-15 17:00:00-06,1.31705,72.43,0.01,6.34,255.951,1
13092,2016-02-15 18:00:00-06,6.03165,69.15,0.01,4.05,52.4405,1
13103,2016-02-15 19:00:00-06,2.7832833333333333,64.36,0.02,2.81,-3.46276,1
13114,2016-02-15 20:00:00-06,1.4664833333333331,59.83,0.0,2.01,-3.39641,1
13125,2016-02-15 21:00:00-06,0.9368333333333332,56.26,0.0,1.16,-2.79755,1
13136,2016-02-15 22:00:00-06,0.91705,53.47,0.0,0.94,-3.08143,1
13147,2016-02-15 23:00:00-06,0.5676,51.35,0.14,1.19,-2.71952,1
13158,2016-02-16 00:00:00-06,0.51115,50.76,0.0,1.13,-2.7197,1
13169,2016-02-16 01:00:00-06,0.4719333333333332,49.94,0.0,1.38,-3.39479,1
13180,2016-02-16 02:00:00-06,0.44551666666666656,49.06,0.0,2.42,-2.72059,1
13191,2016-02-16 03:00:00-06,0.4597166666666666,48.15,0.0,2.24,-2.72134,1
13202,2016-02-16 04:00:00-06,0.4944,47.16,0.01,1.61,-2.72138,1
13213,2016-02-16 05:00:00-06,0.4548666666666666,46.25,0.01,1.36,-2.7216099999999996,1
13224,2016-02-16 06:00:00-06,1.2630833333333331,45.97,0.01,1.46,-2.72142,1
13235,2016-02-16 07:00:00-06,1.1566166666666668,46.21,0.03,2.28,-1.84827,1
13246,2016-02-16 08:00:00-06,0.8702833333333331,49.26,0.02,1.82,43.7519,1
13257,2016-02-16 09:00:00-06,0.5608166666666666,57.07,0.02,3.66,131.135,1
13268,2016-02-16 10:00:00-06,0.4873833333333332,63.33,0.02,5.48,237.71,1
13279,2016-02-16 11:00:00-06,0.50965,68.51,0.04,7.93,726.949,1
13290,2016-02-16 12:00:00-06,0.48555,72.13,0.04,8.58,784.7719999999999,1
13301,2016-02-16 13:00:00-06,0.4524333333333333,74.61,0.05,6.28,810.9789999999999,1
13312,2016-02-16 14:00:00-06,0.4543,76.65,0.06,4.39,196.095,1
13323,2016-02-16 15:00:00-06,0.5566166666666666,77.14,0.07,3.82,682.73,1
13334,2016-02-16 16:00:00-06,0.5625833333333332,76.67,0.05,3.18,470.208,1
13345,2016-02-16 17:00:00-06,1.19015,75.38,0.05,3.83,238.739,1
13356,2016-02-16 18:00:00-06,1.35975,73.08,0.01,4.74,46.685,1
13367,2016-02-16 19:00:00-06,1.23955,69.53,0.07,5.43,-2.7166099999999997,1
13378,2016-02-16 20:00:00-06,1.2515333333333332,66.23,0.02,4.82,-3.02913,1
13389,2016-02-16 21:00:00-06,0.87535,63.42,0.0,5.41,-2.84892,1
13400,2016-02-16 22:00:00-06,0.6178,61.57,0.02,5.64,-2.8498,1
13411,2016-02-16 23:00:00-06,0.45125,59.32,0.02,4.99,-2.71982,1
13422,2016-02-17 00:00:00-06,0.45045,57.4,0.02,4.83,-1.70028,1
13433,2016-02-17 01:00:00-06,0.4590166666666666,55.72,0.02,3.97,-2.3804,1
13444,2016-02-17 02:00:00-06,0.4341,54.38,0.03,3.62,-1.90432,1
13455,2016-02-17 03:00:00-06,0.42801666666666655,52.63,0.03,2.77,-1.70029,1
13466,2016-02-17 04:00:00-06,0.44425,50.87,0.03,2.58,-1.9326599999999998,1
13477,2016-02-17 05:00:00-06,0.4650666666666666,49.32,0.08,2.24,-2.0516799999999997,1
13488,2016-02-17 06:00:00-06,1.0905833333333332,48.26,0.19,1.67,-2.38043,1
13499,2016-02-17 07:00:00-06,1.2600333333333331,47.99,0.26,2.01,-1.3829,1
13510,2016-02-17 08:00:00-06,0.6823,50.45,0.25,2.51,140.99,1
13521,2016-02-17 09:00:00-06,0.4613833333333332,54.87,0.28,3.28,393.69699999999995,1
13532,2016-02-17 10:00:00-06,0.4504166666666666,58.87,0.14,4.3,383.39,1
13543,2016-02-17 11:00:00-06,0.43046666666666655,62.96,0.04,3.79,733.676,1
13554,2016-02-17 12:00:00-06,0.4982833333333332,66.27,0.04,4.92,810.6619999999999,1
13565,2016-02-17 13:00:00-06,0.4652,69.05,0.02,5.43,838.779,1
13576,2016-02-17 14:00:00-06,0.4231833333333333,71.45,0.02,6.37,781.033,1
13587,2016-02-17 15:00:00-06,0.4918333333333332,72.73,0.02,7.07,671.143,1
13598,2016-02-17 16:00:00-06,0.6790833333333332,73.11,0.02,6.89,479.48900000000003,1
13609,2016-02-17 17:00:00-06,0.90885,72.88,0.02,7.1,266.70599999999996,1
13620,2016-02-17 18:00:00-06,1.51465,69.87,0.01,6.59,56.5734,1
13631,2016-02-17 19:00:00-06,1.6144833333333333,66.25,0.02,5.36,-3.2504,1
13642,2016-02-17 20:00:00-06,1.106,63.81,0.0,5.48,-3.00255,1
13653,2016-02-17 21:00:00-06,0.9068666666666666,61.25,0.02,5.6,-2.7199,1
13664,2016-02-17 22:00:00-06,0.7975833333333331,59.83,0.02,6.6,-2.7204599999999997,1
13675,2016-02-17 23:00:00-06,0.53275,57.59,0.02,6.86,-2.7717099999999997,1
13686,2016-02-18 00:00:00-06,0.5015833333333332,55.61,0.06,6.03,-2.72132,1
13697,2016-02-18 01:00:00-06,0.4564166666666666,54.23,0.26,5.49,-3.0218700000000003,1
13708,2016-02-18 02:00:00-06,0.4719166666666666,52.94,0.59,4.62,-2.72138,1
13719,2016-02-18 03:00:00-06,0.4375,52.77,0.63,4.39,-2.72173,1
13730,2016-02-18 04:00:00-06,0.43916666666666654,53.7,0.8,4.32,-2.72143,1
13741,2016-02-18 05:00:00-06,0.4551833333333333,54.31,0.91,3.84,-2.57974,1
13752,2016-02-18 06:00:00-06,0.461,55.27,0.79,4.3,-2.8574599999999997,1
13763,2016-02-18 07:00:00-06,0.7078666666666666,55.71,0.8,4.8,-1.1509200000000002,1
13774,2016-02-18 08:00:00-06,1.00045,56.78,0.88,5.05,76.4256,1
13785,2016-02-18 09:00:00-06,0.4979666666666666,58.62,0.72,6.04,370.621,1
13796,2016-02-18 10:00:00-06,0.4693833333333332,61.15,0.73,6.96,582.185,1
13807,2016-02-18 11:00:00-06,0.4723333333333332,65.38,0.69,8.69,744.18,1
13818,2016-02-18 12:00:00-06,0.5786833333333332,69.34,0.48,9.32,817.8480000000001,1
13829,2016-02-18 13:00:00-06,0.44185,72.67,0.14,9.99,843.5110000000001,1
13840,2016-02-18 14:00:00-06,0.41595,74.63,0.09,11.16,801.8380000000001,1
13851,2016-02-18 15:00:00-06,0.9391833333333331,76.2,0.01,9.58,687.696,1
13862,2016-02-18 16:00:00-06,1.1257166666666667,77.82,0.01,9.19,506.491,1
13873,2016-02-18 17:00:00-06,0.6921666666666666,76.98,0.02,9.79,276.059,1
13884,2016-02-18 18:00:00-06,1.253,74.06,0.01,8.74,60.2417,1
13895,2016-02-18 19:00:00-06,1.3342,71.12,0.0,8.25,-3.2959300000000002,1
13906,2016-02-18 20:00:00-06,1.277,68.48,0.0,9.23,-3.09876,1
13917,2016-02-18 21:00:00-06,1.271,65.67,0.09,10.5,-2.94617,1
13928,2016-02-18 22:00:00-06,0.8867166666666666,64.01,0.62,11.17,-2.72024,1
13939,2016-02-18 23:00:00-06,0.66625,63.52,0.87,10.92,-2.72053,1
13950,2016-02-19 00:00:00-06,0.64125,63.54,0.88,9.19,-2.72048,1
13961,2016-02-19 01:00:00-06,0.6295833333333332,63.27,0.89,8.5,-2.73241,1
13972,2016-02-19 02:00:00-06,0.67835,62.88,0.9,7.33,-2.72138,1
13983,2016-02-19 03:00:00-06,0.64445,62.34,0.9,7.39,-1.7008599999999998,1
13994,2016-02-19 04:00:00-06,0.61225,62.54,0.92,8.73,-2.3809,1
14005,2016-02-19 05:00:00-06,0.6201,62.6,0.92,7.81,-2.38065,1
14016,2016-02-19 06:00:00-06,1.44255,62.65,0.92,6.15,-3.1569700000000003,1
14027,2016-02-19 07:00:00-06,1.5810333333333333,62.46,0.92,7.41,-0.929645,1
14038,2016-02-19 08:00:00-06,1.4752833333333333,62.84,0.93,6.66,150.09799999999998,1
14049,2016-02-19 09:00:00-06,0.9615166666666664,63.84,0.92,7.38,281.035,1
14060,2016-02-19 10:00:00-06,0.9588666666666664,66.33,0.72,6.61,602.319,1
14071,2016-02-19 11:00:00-06,3.531016666666667,69.23,0.48,8.54,730.67,1
14082,2016-02-19 12:00:00-06,1.55895,72.44,0.4,8.66,815.909,1
14093,2016-02-19 13:00:00-06,1.5832,74.54,0.33,7.84,831.961,1
14104,2016-02-19 14:00:00-06,2.30705,76.34,0.26,7.91,785.551,1
14115,2016-02-19 15:00:00-06,1.97955,78.19,0.16,7.78,709.209,1
14126,2016-02-19 16:00:00-06,1.6670833333333333,78.94,0.16,6.71,497.934,1
14137,2016-02-19 17:00:00-06,1.4812833333333333,78.53,0.15,6.7,290.36,1
14148,2016-02-19 18:00:00-06,1.17305,76.7,0.07,6.17,31.1966,1
14159,2016-02-19 19:00:00-06,0.67855,73.55,0.02,5.13,-2.37793,1
14170,2016-02-19 20:00:00-06,0.67675,71.45,0.01,5.44,-1.7216,1
14181,2016-02-19 21:00:00-06,0.4769333333333332,68.88,0.02,6.15,-2.7074700000000003,1
14192,2016-02-19 22:00:00-06,0.44216666666666654,67.54,0.36,5.94,-2.1754,1
14203,2016-02-19 23:00:00-06,0.48055,66.81,0.74,5.89,-1.86402,1
14214,2016-02-20 00:00:00-06,0.4468833333333333,66.37,0.9,5.8,-2.20396,0
