"",localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,GH_month,GH_week,use_month,use_week
51765,2016-07-13 21:00:00-05,3.081166666666667,88.53,0.01,8.69,-2.7157299999999998,1,-2.37635,-2.7158599999999997,2.7997,2.768183333333333
51776,2016-07-13 22:00:00-05,2.8686166666666666,85.79,0.0,7.38,-2.71619,1,-2.47309,-2.71643,2.27135,2.1260833333333333
51787,2016-07-13 23:00:00-05,2.61135,83.71,0.0,6.61,-2.71665,1,-2.71678,-2.59226,1.7385833333333331,1.7680333333333331
51798,2016-07-14 00:00:00-05,2.4191,82.05,0.03,8.22,-2.71678,1,-2.71693,-2.71678,1.6208166666666668,1.3010166666666667
51809,2016-07-14 01:00:00-05,1.685,80.16,0.23,7.41,-2.71678,1,-2.7002599999999997,-2.37722,1.41085,1.3349166666666668
51820,2016-07-14 02:00:00-05,1.528233333333333,78.96,0.56,7.21,-2.7168200000000002,1,-2.37759,-2.37721,1.3812,1.1363666666666667
51831,2016-07-14 03:00:00-05,1.2402,78.36,0.63,6.86,-2.71705,1,-2.37784,-2.30362,1.44645,1.0431
51842,2016-07-14 04:00:00-05,1.1757333333333333,77.67,0.67,6.71,-2.71705,1,-2.45151,-2.60359,1.36185,1.0697833333333333
51853,2016-07-14 05:00:00-05,1.0690833333333332,77.2,0.63,6.29,-2.7168799999999997,1,-2.7177,-2.53567,1.0677333333333332,1.0392333333333332
51864,2016-07-14 06:00:00-05,1.086733333333333,76.69,0.6,5.17,9.24279,1,26.1348,9.51455,1.55845,1.1302166666666669
51875,2016-07-14 07:00:00-05,1.4874833333333333,76.67,0.59,5.09,171.27700000000002,1,164.15400000000002,147.748,1.6629333333333332,1.1899833333333332
51886,2016-07-14 08:00:00-05,2.4455666666666667,77.8,0.64,5.88,418.969,1,304.666,401.959,1.8716333333333333,1.7332166666666668
51897,2016-07-14 09:00:00-05,4.049,80.39,0.68,7.73,709.018,1,627.854,639.596,3.2439666666666667,1.8420166666666669
51908,2016-07-14 10:00:00-05,3.716933333333333,83.44,0.49,8.04,788.297,1,770.727,541.8340000000001,4.142983333333333,2.900933333333333
51919,2016-07-14 11:00:00-05,4.241666666666666,86.49,0.39,8.21,923.065,1,931.482,903.9119999999999,4.379083333333333,5.246733333333332
51930,2016-07-14 12:00:00-05,4.67665,89.82,0.21,8.44,987.443,1,1007.31,1014.87,4.744716666666666,7.294833333333333
51941,2016-07-14 13:00:00-05,3.509,92.41,0.11,8.62,1003.04,1,1030.18,1008.87,2.266766666666667,3.3295166666666667
51952,2016-07-14 14:00:00-05,3.0496,94.89,0.06,8.92,949.553,1,897.455,946.585,2.7756333333333334,2.317533333333333
51963,2016-07-14 15:00:00-05,2.490016666666667,96.26,0.05,9.12,837.7710000000001,1,773.982,851.931,3.6977166666666665,2.698866666666667
51974,2016-07-14 16:00:00-05,4.392383333333333,97.3,0.04,9.16,656.997,1,612.101,701.799,4.56775,3.657283333333333
51985,2016-07-14 17:00:00-05,4.107866666666666,97.33,0.04,8.48,453.591,1,410.89599999999996,478.499,4.2725,3.5161
51996,2016-07-14 18:00:00-05,3.1416166666666667,96.72,0.08,9.86,224.832,1,250.09099999999998,254.37,3.65785,3.311166666666667
52007,2016-07-14 19:00:00-05,2.89305,94.75,0.07,9.73,40.3418,1,40.485,48.1969,2.9705833333333334,2.937666666666667
52018,2016-07-14 20:00:00-05,2.812133333333333,91.55,0.06,10.18,-2.7206200000000003,1,-2.7153099999999997,-2.71526,4.105983333333333,3.20675
52029,2016-07-14 21:00:00-05,3.0653,88.47,0.04,9.4,-2.7157400000000003,1,-2.71588,-2.71585,2.6509666666666667,2.8714833333333334
52040,2016-07-14 22:00:00-05,2.875833333333333,85.6,0.0,8.64,-2.7162599999999997,1,-2.71653,-2.58616,1.6639333333333333,2.3136666666666668
52051,2016-07-14 23:00:00-05,2.38005,83.54,0.0,9.09,-2.71676,1,-2.71678,-1.96396,1.2099166666666668,1.5576333333333332
52062,2016-07-15 00:00:00-05,2.24395,81.76,0.07,8.26,-2.37719,1,-2.58098,-2.58661,1.1941666666666668,1.6397833333333331
52073,2016-07-15 01:00:00-05,1.9738833333333332,80.08,0.18,6.57,-2.37721,1,-2.6549099999999997,-2.53001,0.7237166666666665,1.0939833333333333
52084,2016-07-15 02:00:00-05,1.31365,79.19,0.32,6.88,-2.56963,1,-2.57006,-2.49607,1.0302833333333332,1.1808333333333332
52095,2016-07-15 03:00:00-05,1.3073666666666668,78.28,0.56,6.21,-2.37719,1,-2.63233,-2.71679,0.7255333333333333,1.0325666666666669
52106,2016-07-15 04:00:00-05,1.132,77.24,0.64,5.58,-2.37719,1,-2.37759,-2.71679,0.9723333333333332,1.101
52117,2016-07-15 05:00:00-05,1.0620833333333333,76.8,0.63,6.21,-2.49039,1,-2.71725,-2.7172,0.8760166666666666,1.07805
52128,2016-07-15 06:00:00-05,1.1454666666666669,76.82,0.56,5.83,6.14687,1,16.4903,12.0916,0.9144833333333332,1.06435
52139,2016-07-15 07:00:00-05,1.6566166666666668,77.14,0.49,5.46,97.2113,1,212.32,183.78900000000002,1.1167,1.2189333333333332
52150,2016-07-15 08:00:00-05,1.8735166666666667,78.42,0.54,6.17,393.351,1,434.973,425.62800000000004,1.724616666666667,1.5275
52161,2016-07-15 09:00:00-05,2.082133333333333,81.18,0.58,8.24,597.269,1,672.066,613.873,3.570533333333333,3.6608166666666664
52172,2016-07-15 10:00:00-05,2.804183333333333,83.88,0.56,8.64,764.933,1,797.215,805.3560000000001,2.937266666666667,4.139683333333333
52183,2016-07-15 11:00:00-05,3.848283333333333,87.45,0.24,8.67,921.648,1,958.1060000000001,815.825,4.16795,4.20355
52194,2016-07-15 12:00:00-05,4.570166666666666,90.66,0.1,8.13,996.055,1,1008.4,1009.26,5.4905833333333325,5.495883333333333
52205,2016-07-15 13:00:00-05,2.449116666666667,93.46,0.06,7.96,997.928,1,969.053,1013.43,3.19005,2.459283333333333
52216,2016-07-15 14:00:00-05,5.6106,95.56,0.02,8.02,937.23,1,188.679,955.159,3.3285666666666667,2.647733333333333
52227,2016-07-15 15:00:00-05,3.07665,97.4,0.05,7.61,835.4830000000001,1,833.22,847.7869999999999,2.9146,4.394783333333333
52238,2016-07-15 16:00:00-05,2.8938333333333333,97.78,0.06,7.88,671.6460000000001,1,652.294,651.2090000000001,3.2995,3.27595
52249,2016-07-15 17:00:00-05,4.6269,98.19,0.06,7.92,453.87800000000004,1,459.17199999999997,493.67400000000004,3.4120666666666666,3.63125
52260,2016-07-15 18:00:00-05,3.4272,97.66,0.06,8.23,211.32299999999998,1,194.321,245.489,3.346783333333333,3.0225833333333334
52271,2016-07-15 19:00:00-05,2.681583333333333,95.81,0.03,8.01,37.9885,1,49.6549,45.7284,2.98085,3.0269666666666666
52282,2016-07-15 20:00:00-05,2.7126333333333332,92.82,0.02,7.67,-3.01458,1,-3.3936699999999997,-2.7152700000000003,2.6821333333333333,3.2182166666666667
52293,2016-07-15 21:00:00-05,2.98025,89.42,0.02,7.15,-2.71569,1,-2.73842,-2.71584,2.376333333333333,2.995083333333333
52304,2016-07-15 22:00:00-05,3.0515833333333333,86.78,0.02,7.21,-2.71623,1,-2.56351,-2.6086400000000003,1.6983,2.82435
52315,2016-07-15 23:00:00-05,2.4381,84.57,0.0,8.01,-2.72242,1,-2.71678,-2.71633,1.43045,2.0324666666666666
52326,2016-07-16 00:00:00-05,1.5603333333333331,81.83,0.12,7.29,-2.7168400000000004,0,-2.71116,-2.7167,1.2215166666666668,1.5545
52337,2016-07-16 01:00:00-05,1.6859666666666668,79.81,0.18,6.57,-2.7172,0,-2.717,-2.71678,1.09495,1.2929333333333333
52348,2016-07-16 02:00:00-05,1.4026,78.29,0.34,6.01,-2.71725,0,-2.7172400000000003,-2.71678,1.0065833333333332,1.04525
52359,2016-07-16 03:00:00-05,1.20635,77.37,0.32,5.56,-2.71733,0,-2.71725,-2.71678,1.04735,0.9359666666666664
52370,2016-07-16 04:00:00-05,1.1282333333333332,76.4,0.36,4.74,-2.71769,0,-2.71726,-2.7168,0.7603833333333331,1.0265166666666667
52381,2016-07-16 05:00:00-05,1.1900166666666667,75.49,0.51,4.14,-2.7177,0,-2.71755,-2.7170799999999997,0.718,1.8645333333333332
52392,2016-07-16 06:00:00-05,1.0740333333333332,75.06,0.46,3.27,8.16443,0,21.7117,6.4137900000000005,0.875583333333333,0.4907666666666666
52403,2016-07-16 07:00:00-05,1.5368166666666667,74.68,0.6,2.38,173.76,0,104.87,177.718,1.1197,0.5876833333333332
52414,2016-07-16 08:00:00-05,1.3706,76.61,0.55,3.28,182.484,0,212.3,263.92,0.6607166666666666,0.5731666666666666
52425,2016-07-16 09:00:00-05,1.6037333333333332,79.13,0.51,4.72,660.4,0,732.3710000000001,479.675,0.6174166666666666,0.5508333333333332
52436,2016-07-16 10:00:00-05,1.4595166666666668,82.81,0.43,5.73,888.215,0,624.781,791.19,1.6531333333333331,1.2139166666666668
52447,2016-07-16 11:00:00-05,1.4297833333333332,86.22,0.2,6.39,944.454,0,521.566,944.2610000000001,4.346433333333333,2.1085333333333334
52458,2016-07-16 12:00:00-05,1.6157166666666667,89.29,0.19,6.37,1031.08,0,853.357,1016.43,4.42545,2.6272333333333333
52469,2016-07-16 13:00:00-05,0.5569666666666666,91.86,0.1,6.31,1087.57,0,309.772,1024.0,2.3947333333333334,0.6223166666666666
52480,2016-07-16 14:00:00-05,0.5373333333333332,93.52,0.08,7.12,1105.48,0,884.314,952.283,3.73025,0.5570666666666666
52491,2016-07-16 15:00:00-05,0.5225833333333332,95.05,0.06,7.24,864.99,0,783.7189999999999,846.689,3.4191333333333334,0.5636166666666667
52502,2016-07-16 16:00:00-05,0.52305,95.67,0.07,7.1,718.347,0,669.174,724.015,4.0420333333333325,0.5525
52513,2016-07-16 17:00:00-05,0.5240333333333332,95.94,0.06,7.36,392.93300000000005,0,448.566,493.907,4.162033333333333,0.5581
52524,2016-07-16 18:00:00-05,0.4786166666666666,95.86,0.05,8.05,262.286,0,227.982,87.8715,3.69145,0.50145
52535,2016-07-16 19:00:00-05,0.3540333333333333,94.49,0.08,8.04,43.8073,0,42.0116,42.1353,2.92725,0.4666833333333332
52546,2016-07-16 20:00:00-05,0.4381833333333333,91.89,0.05,7.99,-2.71489,0,-2.71522,-2.71503,2.571266666666667,0.4266333333333333
52557,2016-07-16 21:00:00-05,0.3924666666666666,88.62,0.03,6.64,-2.7157400000000003,0,-2.7159,-2.71572,2.19005,0.41926666666666657
52568,2016-07-16 22:00:00-05,0.3696833333333333,86.2,0.04,7.04,-2.71624,0,-2.71671,-2.54058,1.963,0.4164833333333333
52579,2016-07-16 23:00:00-05,0.38196666666666657,84.21,0.02,7.82,-2.71675,0,-2.71679,-2.37678,1.4556,0.4085833333333333
52590,2016-07-17 00:00:00-05,0.3725333333333333,82.36,0.02,6.14,-2.71678,0,-2.7172400000000003,-2.60908,1.150283333333333,0.41476666666666656
52601,2016-07-17 01:00:00-05,0.36765,80.45,0.03,6.13,-2.7168400000000004,0,-2.71743,-2.71678,1.03045,0.4108
52612,2016-07-17 02:00:00-05,0.38495,78.59,0.06,5.73,-2.7172099999999997,0,-2.7177,-2.71678,1.0617333333333332,0.38701666666666656
52623,2016-07-17 03:00:00-05,0.3788666666666666,77.09,0.3,4.59,-2.71725,0,-2.7177,-2.7168400000000004,1.1029833333333332,0.41401666666666653
52634,2016-07-17 04:00:00-05,0.3581166666666666,76.03,0.38,3.33,-2.7174099999999997,0,-2.7177,-2.71685,0.99585,0.4037
52645,2016-07-17 05:00:00-05,0.3853333333333333,75.58,0.67,3.34,-2.71769,0,-2.7177,-2.71716,0.7736,0.4236
52656,2016-07-17 06:00:00-05,0.42156666666666653,74.61,0.42,3.07,7.145289999999999,0,18.2766,14.9333,1.01915,0.4735333333333332
52667,2016-07-17 07:00:00-05,0.5313333333333332,75.04,0.44,1.73,175.12099999999998,0,142.416,119.06,1.08465,0.5784833333333332
52678,2016-07-17 08:00:00-05,0.5367833333333332,76.86,0.52,3.36,337.418,0,479.57599999999996,396.57199999999995,1.7869666666666668,0.5890166666666666
52689,2016-07-17 09:00:00-05,0.5354,79.77,0.46,3.98,621.2719999999999,0,647.071,358.155,1.8532333333333333,0.5814333333333332
52700,2016-07-17 10:00:00-05,1.810533333333333,82.95,0.23,5.34,806.01,0,756.997,793.1060000000001,2.7173,1.27975
52711,2016-07-17 11:00:00-05,2.3381333333333334,86.58,0.27,5.35,327.844,0,952.346,449.14099999999996,3.99125,2.11345
52722,2016-07-17 12:00:00-05,2.126033333333333,89.59,0.54,6.0,886.322,0,978.573,663.297,3.9128166666666666,2.6269666666666667
52733,2016-07-17 13:00:00-05,2.6119833333333333,91.66,0.19,5.4,695.16,0,987.6239999999999,537.203,1.85445,0.6332833333333332
52744,2016-07-17 14:00:00-05,2.7741333333333333,93.43,0.25,6.29,206.00799999999998,0,924.69,844.935,1.8715,0.5658166666666666
52755,2016-07-17 15:00:00-05,2.929416666666667,94.52,0.5,6.65,889.665,0,804.698,387.654,2.1414666666666666,0.5592166666666666
52766,2016-07-17 16:00:00-05,2.9389166666666666,95.58,0.2,6.76,688.6410000000001,0,639.62,311.048,3.119466666666667,0.5672333333333331
52777,2016-07-17 17:00:00-05,3.006533333333333,95.32,0.2,6.66,471.51599999999996,0,444.917,460.12800000000004,3.2857166666666666,0.55315
52788,2016-07-17 18:00:00-05,2.911783333333333,95.19,0.23,6.63,260.418,0,226.408,236.33900000000003,3.372816666666667,0.5293833333333332
52799,2016-07-17 19:00:00-05,3.008,94.24,0.19,6.51,48.0147,0,34.8758,13.6129,3.0070333333333332,0.3803666666666666
52810,2016-07-17 20:00:00-05,3.050266666666667,91.7,0.02,6.38,-2.71476,0,-2.71446,-2.71549,2.899766666666667,0.4094
52821,2016-07-17 21:00:00-05,2.6136,88.46,0.01,5.72,-2.71552,0,-2.7154599999999998,-2.7158700000000002,2.953583333333333,0.4142
52832,2016-07-17 22:00:00-05,2.424533333333333,85.71,0.01,5.99,-2.7159,0,-2.7159,-2.52392,2.22435,0.4089333333333333
52843,2016-07-17 23:00:00-05,2.7821333333333333,84.48,0.01,5.79,-2.71656,0,-2.71655,-2.37708,1.4771666666666667,0.45515
52854,2016-07-18 00:00:00-05,2.6147666666666667,82.55,0.1,5.41,-2.71678,1,-2.71678,-2.37719,1.2506666666666668,0.4730833333333332
52865,2016-07-18 01:00:00-05,2.4599333333333333,81.16,0.07,5.07,-2.71679,1,-2.71695,-2.37719,1.2528333333333332,0.4206666666666666
52876,2016-07-18 02:00:00-05,1.6966166666666669,79.53,0.11,4.67,-2.7172099999999997,1,-2.7172400000000003,-2.37719,1.1726,0.42296666666666655
52887,2016-07-18 03:00:00-05,1.5320833333333332,78.4,0.2,3.95,-2.37759,1,-2.71726,-2.37719,0.9397166666666664,0.39226666666666654
52898,2016-07-18 04:00:00-05,1.2366333333333333,77.48,0.17,2.86,-2.71725,1,-2.71732,-2.37719,1.03315,0.4199333333333333
52909,2016-07-18 05:00:00-05,1.26965,76.68,0.63,2.71,-2.71739,1,-2.7177,-2.37719,1.0890666666666668,0.4095666666666665
52920,2016-07-18 06:00:00-05,1.1194333333333333,76.31,0.7,1.7,7.08258,1,21.0959,6.89958,0.7896666666666666,0.478
52931,2016-07-18 07:00:00-05,1.51985,76.46,0.82,1.44,178.946,1,197.983,68.1985,1.56015,0.5715666666666666
52942,2016-07-18 08:00:00-05,1.624183333333333,77.71,0.82,2.09,307.255,1,433.485,366.01800000000003,1.5965333333333331,0.5830833333333332
52953,2016-07-18 09:00:00-05,1.8792666666666669,80.54,0.41,2.86,702.2180000000001,1,652.775,631.465,1.5623166666666668,0.5696166666666665
52964,2016-07-18 10:00:00-05,2.2745,83.84,0.23,3.45,812.9780000000001,1,797.8910000000001,877.9739999999999,2.2688,1.1942833333333331
52975,2016-07-18 11:00:00-05,4.4984,86.35,0.18,3.4,976.805,1,759.0010000000001,937.2139999999999,3.7685,2.11155
52986,2016-07-18 12:00:00-05,4.59425,89.59,0.09,3.62,1063.8,1,1022.35,991.6339999999999,3.1820833333333334,2.583333333333333
52997,2016-07-18 13:00:00-05,3.5288833333333334,92.03,0.24,4.41,1126.31,1,987.6160000000001,1004.23,3.3139166666666666,0.6252833333333332
53008,2016-07-18 14:00:00-05,2.603466666666667,93.15,0.35,3.92,835.298,1,997.02,964.8589999999999,2.4579,0.7371
53019,2016-07-18 15:00:00-05,2.457183333333333,95.46,0.12,5.17,495.44800000000004,1,867.439,827.784,2.8143,0.5806333333333332
53030,2016-07-18 16:00:00-05,4.82405,95.3,0.21,4.87,702.6439999999999,1,676.0,661.295,4.814166666666666,0.5698
53041,2016-07-18 17:00:00-05,4.0641333333333325,95.53,0.24,5.13,469.914,1,447.099,449.584,2.910433333333333,0.56215
53052,2016-07-18 18:00:00-05,3.984133333333333,94.41,0.23,5.97,248.016,1,232.155,240.079,2.7906666666666666,0.5286
53063,2016-07-18 19:00:00-05,2.7180166666666667,93.6,0.12,6.57,40.2199,1,43.6836,43.0381,2.97115,0.40755
53074,2016-07-18 20:00:00-05,2.600683333333333,90.75,0.15,6.87,-2.7147200000000002,1,-2.71504,-2.7153099999999997,2.847316666666667,0.38075
53085,2016-07-18 21:00:00-05,2.849,87.33,0.15,6.29,-2.71548,1,-2.7158,-2.71588,2.60895,0.4171
53096,2016-07-18 22:00:00-05,2.57945,85.65,0.11,5.44,-2.7159400000000002,1,-2.71631,-2.71638,1.8046833333333332,0.4032
53107,2016-07-18 23:00:00-05,2.4332,83.89,0.15,5.46,-2.71665,1,-2.71677,-2.71678,1.038433333333333,0.4325333333333333
53118,2016-07-19 00:00:00-05,2.422366666666667,82.58,0.14,4.56,-2.71678,1,-2.72248,-2.7168400000000004,1.25485,0.4952166666666666
53129,2016-07-19 01:00:00-05,2.070683333333333,81.46,0.2,4.44,-2.73389,1,-2.71706,-2.7172400000000003,1.1622666666666668,0.4600666666666666
53140,2016-07-19 02:00:00-05,1.26045,80.42,0.2,3.32,-2.7229,1,-2.7172400000000003,-2.71726,1.0758833333333333,0.4369333333333333
53151,2016-07-19 03:00:00-05,1.27915,79.76,0.25,2.9,-2.71742,1,-2.71739,-2.71733,1.0420666666666667,0.4832833333333332
53162,2016-07-19 04:00:00-05,1.1274,78.72,0.45,2.64,-2.71769,1,-2.71765,-2.71758,0.8980166666666666,0.4198833333333333
53173,2016-07-19 05:00:00-05,1.0530833333333331,77.97,0.32,1.76,-2.7177,1,-2.7177,-2.27608,0.9523166666666664,0.43646666666666656
53184,2016-07-19 06:00:00-05,1.0869,77.34,0.24,1.24,4.897530000000001,1,17.2065,8.11235,1.0311333333333332,0.4820166666666666
53195,2016-07-19 07:00:00-05,1.432483333333333,76.91,0.23,1.97,165.63400000000001,1,198.196,150.019,1.67475,0.5811666666666666
53206,2016-07-19 08:00:00-05,1.24405,78.53,0.2,2.03,389.019,1,409.846,272.936,1.0478166666666668,0.5825666666666666
53217,2016-07-19 09:00:00-05,2.0275333333333334,81.65,0.31,3.02,652.4630000000001,1,385.12300000000005,190.945,1.4440166666666667,0.57435
53228,2016-07-19 10:00:00-05,3.364033333333333,84.39,0.55,1.94,841.32,1,363.833,921.4580000000001,3.6543666666666663,1.1950166666666668
53239,2016-07-19 11:00:00-05,3.8262333333333327,87.25,0.31,3.16,306.165,1,980.529,951.8639999999999,3.8399666666666663,2.1245166666666666
53250,2016-07-19 12:00:00-05,2.542866666666667,89.64,0.2,3.53,1041.79,1,186.113,1042.01,4.378183333333332,2.616166666666667
53261,2016-07-19 13:00:00-05,2.398433333333333,91.74,0.17,4.43,1099.6,1,1030.17,956.29,3.376583333333333,0.6015
53272,2016-07-19 14:00:00-05,4.1211166666666665,93.51,0.19,5.02,121.213,1,408.43300000000005,956.7869999999999,5.90355,0.5694833333333332
53283,2016-07-19 15:00:00-05,2.742033333333333,94.88,0.21,4.96,671.047,1,1017.44,417.296,3.70385,0.5545166666666665
53294,2016-07-19 16:00:00-05,2.96425,95.85,0.22,4.6,795.8560000000001,1,494.45599999999996,695.762,4.4939,0.5579166666666666
53305,2016-07-19 17:00:00-05,3.91965,94.86,0.23,6.21,113.863,1,514.581,474.616,4.928966666666667,0.613
53316,2016-07-19 18:00:00-05,3.285283333333333,91.22,0.15,5.97,252.33599999999998,1,241.38400000000001,245.862,4.387716666666666,0.55425
53327,2016-07-19 19:00:00-05,2.737416666666667,90.36,0.06,6.4,71.2332,1,23.393,28.6786,2.5401,0.42135
53338,2016-07-19 20:00:00-05,2.636766666666667,87.67,0.08,5.14,-2.7153099999999997,1,-2.7159,-2.71509,2.6068333333333333,1.4881833333333332
53349,2016-07-19 21:00:00-05,2.932316666666667,85.67,0.09,4.42,-2.71585,1,-2.66577,-2.7157299999999998,2.4315333333333333,3.203616666666667
53360,2016-07-19 22:00:00-05,2.5469833333333334,84.3,0.09,3.72,-2.7163,1,-2.6771700000000003,-2.71602,1.4723166666666667,2.6384
53371,2016-07-19 23:00:00-05,2.1515833333333334,82.65,0.19,3.63,-2.7168,1,-2.71723,-2.71644,1.3504166666666668,2.745433333333333
53382,2016-07-20 00:00:00-05,1.69055,82.47,0.33,4.16,-2.71679,1,-2.7175700000000003,-2.71677,1.2129333333333332,2.971283333333333
53393,2016-07-20 01:00:00-05,1.3904166666666669,81.25,0.15,3.53,-2.71713,1,-2.61013,-2.67718,1.0571166666666667,3.048233333333333
53404,2016-07-20 02:00:00-05,1.1403333333333332,80.14,0.03,3.76,-2.71725,1,-2.7177,-2.58661,0.8035166666666665,3.0980833333333333
53415,2016-07-20 03:00:00-05,1.1636166666666667,79.08,0.03,2.4,-2.72325,1,-2.7177,-2.3772,1.1539,3.35645
53426,2016-07-20 04:00:00-05,1.0454,77.67,0.03,2.46,-2.7177,1,-2.49159,-2.55265,1.0228166666666667,2.34415
53437,2016-07-20 05:00:00-05,0.9196166666666666,76.88,0.14,1.0,-2.7177,1,-2.7181599999999997,-2.3772599999999997,0.7735833333333331,1.853816666666667
53448,2016-07-20 06:00:00-05,0.9352833333333332,76.04,0.61,1.11,5.4863599999999995,1,8.30176,8.47875,0.9406666666666664,1.5766166666666668
53459,2016-07-20 07:00:00-05,1.4751,76.04,0.15,0.62,165.727,1,117.147,153.047,1.1005833333333332,2.148216666666667
53470,2016-07-20 08:00:00-05,1.1792833333333332,77.88,0.22,1.04,386.897,1,404.06699999999995,420.26800000000003,2.03045,1.8247166666666668
53481,2016-07-20 09:00:00-05,1.4737833333333332,81.41,0.32,2.48,553.65,1,673.8,488.702,1.5704833333333332,2.3097
53492,2016-07-20 10:00:00-05,2.392916666666667,84.77,0.32,2.56,477.028,1,697.8710000000001,830.5880000000001,2.5862,3.1249
53503,2016-07-20 11:00:00-05,2.0074666666666667,87.57,0.24,3.67,849.2130000000001,1,770.8969999999999,939.305,4.6869,4.6401666666666666
53514,2016-07-20 12:00:00-05,1.75785,89.79,0.49,3.73,1102.36,1,443.13,988.4960000000001,4.169566666666666,3.650216666666666
53525,2016-07-20 13:00:00-05,3.9996666666666663,92.75,0.09,4.35,1070.7,1,1119.78,1009.46,2.4107166666666666,2.3270666666666666
53536,2016-07-20 14:00:00-05,3.005316666666667,93.65,0.15,4.7,1015.94,1,724.102,966.427,2.80305,2.7683833333333334
53547,2016-07-20 15:00:00-05,2.3807666666666667,95.81,0.06,5.25,933.314,1,982.14,852.63,2.7185333333333332,3.973833333333333
53558,2016-07-20 16:00:00-05,3.12845,95.75,0.16,4.88,730.689,1,133.469,691.74,3.125833333333333,5.27505
53569,2016-07-20 17:00:00-05,3.7862166666666663,96.11,0.15,5.51,497.716,1,163.88,479.374,3.1418166666666667,3.26975
53580,2016-07-20 18:00:00-05,3.363516666666667,96.6,0.04,5.58,243.52200000000002,1,53.0387,257.092,3.26225,4.472966666666666
53591,2016-07-20 19:00:00-05,2.889533333333333,93.98,0.01,6.17,42.4793,1,37.9562,48.9503,4.172433333333333,4.3534
53602,2016-07-20 20:00:00-05,3.05285,91.07,0.04,6.25,-2.7151099999999997,1,-2.71714,-2.85625,3.751483333333333,2.9261666666666666
53613,2016-07-20 21:00:00-05,2.811633333333333,87.82,0.02,5.02,-2.71582,1,-2.7172400000000003,-2.7157299999999998,2.2967666666666666,3.081166666666667
53624,2016-07-20 22:00:00-05,2.1469,85.74,0.02,5.04,-2.71634,1,-2.71739,-2.71619,1.72565,2.8686166666666666
53635,2016-07-20 23:00:00-05,1.657,83.96,0.01,5.12,-2.71678,1,-2.7177,-2.71665,1.3513666666666668,2.61135
53646,2016-07-21 00:00:00-05,2.138133333333333,82.69,0.0,4.16,-2.82999,1,-2.7177,-2.71678,1.0455833333333333,2.4191
53657,2016-07-21 01:00:00-05,1.50795,81.54,0.0,4.05,-2.83038,1,-2.7177,-2.71678,1.1416166666666667,1.685
53668,2016-07-21 02:00:00-05,1.3552833333333332,80.14,0.03,3.79,-3.14748,1,-2.7178299999999997,-2.7168200000000002,1.0155166666666664,1.528233333333333
53679,2016-07-21 03:00:00-05,1.23935,79.6,0.04,3.14,-2.96084,1,-2.7181599999999997,-2.71705,0.9089,1.2402
53690,2016-07-21 04:00:00-05,1.1315333333333333,78.26,0.04,2.7,-2.7177,1,-2.7183200000000003,-2.71705,0.9991166666666664,1.1757333333333333
53701,2016-07-21 05:00:00-05,1.1204333333333332,77.2,0.04,2.6,-2.94984,1,-2.71861,-2.7168799999999997,0.7894333333333331,1.0690833333333332
53712,2016-07-21 06:00:00-05,1.1061666666666667,75.84,0.04,2.37,4.56914,1,19.795,9.24279,0.7291,1.086733333333333
53723,2016-07-21 07:00:00-05,1.4283666666666668,75.95,0.05,1.43,172.203,1,190.28,171.27700000000002,1.1814,1.4874833333333333
53734,2016-07-21 08:00:00-05,1.4892166666666669,77.99,0.04,2.18,388.69699999999995,1,406.139,418.969,1.0473666666666668,2.4455666666666667
53745,2016-07-21 09:00:00-05,1.60445,81.72,0.05,2.77,212.62599999999998,1,632.586,709.018,3.0581666666666667,4.049
53756,2016-07-21 10:00:00-05,1.4060833333333331,85.68,0.04,2.85,861.834,1,925.165,788.297,2.622183333333333,3.716933333333333
53767,2016-07-21 11:00:00-05,2.5589666666666666,89.56,0.04,2.76,559.068,1,524.0840000000001,923.065,4.022366666666667,4.241666666666666
53778,2016-07-21 12:00:00-05,2.494816666666667,92.33,0.02,2.55,1104.07,1,295.698,987.443,4.7767833333333325,4.67665
53789,2016-07-21 13:00:00-05,2.689416666666667,94.21,0.05,2.99,413.676,1,999.8510000000001,1003.04,2.1218,3.509
53800,2016-07-21 14:00:00-05,2.516433333333333,95.51,0.04,4.42,371.654,1,949.4689999999999,949.553,3.788833333333333,3.0496
53811,2016-07-21 15:00:00-05,2.90265,97.29,0.06,5.16,418.603,1,924.8760000000001,837.7710000000001,3.7535,2.490016666666667
53822,2016-07-21 16:00:00-05,3.59865,97.55,0.18,4.66,91.8983,1,74.3506,656.997,5.113033333333333,4.392383333333333
53833,2016-07-21 17:00:00-05,2.7091833333333333,96.86,0.18,5.1,477.56199999999995,1,345.756,453.591,4.654166666666667,4.107866666666666
53844,2016-07-21 18:00:00-05,3.083766666666667,96.74,0.16,5.46,79.4875,1,136.053,224.832,4.4269333333333325,3.1416166666666667
53855,2016-07-21 19:00:00-05,2.9030666666666667,95.58,0.03,5.35,39.939,1,38.2623,40.3418,3.791,2.89305
53866,2016-07-21 20:00:00-05,2.935233333333333,93.18,0.01,4.5,-2.7153,1,-2.7155,-2.7206200000000003,3.9475,2.812133333333333
53877,2016-07-21 21:00:00-05,2.9754,89.31,0.01,3.79,-2.71584,1,-2.55192,-2.7157400000000003,1.39415,3.0653
