"",localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,GH_month,GH_week,use_month,use_week
14085,2016-02-19 12:00:00-06,0.3213666666666666,72.44,0.4,8.66,815.909,1,708.294,792.31,0.4759333333333332,0.2761833333333333
14096,2016-02-19 13:00:00-06,0.3091,74.54,0.33,7.84,831.961,1,722.674,815.331,0.3572333333333333,0.30915
14107,2016-02-19 14:00:00-06,0.22071666666666664,76.34,0.26,7.91,785.551,1,663.9860000000001,757.6210000000001,0.4480833333333333,0.22408333333333327
14118,2016-02-19 15:00:00-06,0.30395,78.19,0.16,7.78,709.209,1,561.748,643.504,0.2546833333333333,0.2794333333333333
14129,2016-02-19 16:00:00-06,0.22323333333333328,78.94,0.16,6.71,497.934,1,387.403,452.495,0.2493833333333333,0.20886666666666664
14140,2016-02-19 17:00:00-06,0.3217,78.53,0.15,6.7,290.36,1,179.112,244.232,0.3644,0.3015166666666666
14151,2016-02-19 18:00:00-06,0.3113666666666666,76.7,0.07,6.17,31.1966,1,6.9865699999999995,40.39,0.5319666666666666,0.2402666666666666
14162,2016-02-19 19:00:00-06,0.2496333333333333,73.55,0.02,5.13,-2.37793,1,-2.71857,-3.3971,0.4140833333333333,0.4498833333333333
14173,2016-02-19 20:00:00-06,0.3483,71.45,0.01,5.44,-1.7216,1,-2.71938,-3.2513900000000002,0.2559333333333333,0.77145
14184,2016-02-19 21:00:00-06,0.3392833333333333,68.88,0.02,6.15,-2.7074700000000003,1,-2.71957,-3.0935099999999998,0.5332166666666666,0.7621333333333331
14195,2016-02-19 22:00:00-06,0.3217666666666666,67.54,0.36,5.94,-2.1754,1,-1.70566,-3.2248099999999997,1.0896833333333331,0.7004
14206,2016-02-19 23:00:00-06,0.4940833333333332,66.81,0.74,5.89,-1.86402,1,-2.72,-3.06635,0.3933,0.6888333333333332
14217,2016-02-20 00:00:00-06,0.5483,66.37,0.9,5.8,-2.20396,0,-2.72038,-3.06153,0.19596666666666665,0.7056
14228,2016-02-20 01:00:00-06,0.5952,66.05,0.91,5.68,-2.20396,0,-2.7204599999999997,-2.9595,0.25785,0.6557833333333332
14239,2016-02-20 02:00:00-06,0.3808166666666665,65.83,0.92,5.37,-1.7677,0,-2.72053,-2.9316,0.19783333333333328,0.21938333333333326
14250,2016-02-20 03:00:00-06,0.3165666666666666,65.7,0.81,5.19,-2.39093,0,-2.7206,-3.15865,0.2351,0.22841666666666666
14261,2016-02-20 04:00:00-06,0.2395,65.66,0.95,5.2,-1.6997099999999998,0,-2.78327,-3.15319,0.19966666666666666,0.20923333333333327
14272,2016-02-20 05:00:00-06,0.3009666666666666,65.41,0.96,5.79,-1.75637,0,-2.72134,-2.7903599999999997,0.2438166666666666,0.2406333333333333
14283,2016-02-20 06:00:00-06,0.215,65.0,0.97,5.37,-2.2322900000000003,0,-2.7554,-2.7223,0.21103333333333327,0.23055
14294,2016-02-20 07:00:00-06,0.3283333333333333,64.93,0.96,5.08,-1.5977299999999999,0,-3.06156,-2.3820200000000002,0.4233,0.3643166666666666
14305,2016-02-20 08:00:00-06,0.3120833333333333,64.58,0.88,4.72,34.9178,0,19.0213,68.7276,0.4684,0.3017833333333333
14316,2016-02-20 09:00:00-06,0.21411666666666665,65.43,0.77,5.01,85.9262,0,141.938,213.043,0.6021333333333332,0.3392666666666666
14327,2016-02-20 10:00:00-06,0.3058166666666666,66.6,0.81,5.32,199.99900000000002,0,453.454,581.77,0.42006666666666653,0.52285
14338,2016-02-20 11:00:00-06,0.21963333333333326,67.55,0.95,5.77,385.074,0,615.549,152.96200000000002,0.4402,0.5784333333333332
14349,2016-02-20 12:00:00-06,0.28795,68.16,0.97,6.25,384.10699999999997,0,373.097,533.938,0.4302,0.6482
14360,2016-02-20 13:00:00-06,0.5790166666666666,69.79,0.92,6.12,410.195,0,676.73,858.2339999999999,0.4304333333333333,0.5328666666666666
14371,2016-02-20 14:00:00-06,0.5875833333333332,71.14,0.77,6.19,301.75,0,680.799,785.828,0.1290333333333333,0.2772333333333333
14382,2016-02-20 15:00:00-06,0.43011666666666654,72.83,0.67,5.6,583.725,0,560.516,650.952,0.18936666666666666,1.0556833333333333
14393,2016-02-20 16:00:00-06,0.4436,73.67,0.72,4.81,331.44300000000004,0,383.00699999999995,420.42800000000005,0.1042,0.4594666666666666
14404,2016-02-20 17:00:00-06,0.1513833333333333,73.72,0.84,5.42,280.233,0,198.43400000000003,278.485,0.28555,0.5204333333333332
14415,2016-02-20 18:00:00-06,0.20356666666666665,72.9,0.83,4.78,28.5538,0,9.2698,56.6126,0.16286666666666666,0.60205
14426,2016-02-20 19:00:00-06,0.2374,71.95,0.8,5.46,-2.2646,0,-3.39905,-2.90567,0.2984166666666666,0.2650166666666666
14437,2016-02-20 20:00:00-06,0.3696833333333333,70.99,0.55,6.11,-2.07818,0,-3.3997599999999997,-2.87817,0.412,0.19413333333333327
14448,2016-02-20 21:00:00-06,0.38806666666666656,69.6,0.32,7.99,-2.71862,0,-3.40065,-2.88477,0.4630333333333332,0.3392666666666666
14459,2016-02-20 22:00:00-06,1.313683333333333,68.0,0.42,8.34,-2.71923,0,-3.2486099999999998,-2.7206900000000003,0.4373,0.2785333333333333
14470,2016-02-20 23:00:00-06,0.66905,66.97,0.43,7.05,-2.7195400000000003,0,-3.1362099999999997,-2.72128,0.2263833333333333,0.4833333333333332
14481,2016-02-21 00:00:00-06,0.6848833333333332,64.63,0.89,2.86,-2.7196,0,-2.86446,-2.72138,0.21103333333333327,0.5010833333333332
14492,2016-02-21 01:00:00-06,0.2888666666666666,64.37,1.0,2.97,-2.71982,0,-2.82533,-2.72138,0.22876666666666665,0.7142666666666666
14503,2016-02-21 02:00:00-06,0.3570166666666666,64.12,1.0,2.7,-2.72002,0,-2.72323,-2.7383900000000003,0.19405,0.40875
14514,2016-02-21 03:00:00-06,0.3271166666666666,63.84,1.0,3.47,-2.72036,0,-3.04149,-2.72145,0.20718333333333327,0.2833166666666666
14525,2016-02-21 04:00:00-06,0.3139333333333333,63.47,1.0,2.95,-1.98934,0,-3.16099,-2.72166,0.17626666666666665,0.2359833333333333
14536,2016-02-21 05:00:00-06,0.22415,63.6,1.0,2.31,-2.3804,0,-2.7243,-2.72181,0.2316166666666666,0.2407833333333333
14547,2016-02-21 06:00:00-06,0.3063666666666666,63.52,0.78,2.12,-2.71985,0,-3.17267,-3.21517,0.19046666666666665,0.2687
14558,2016-02-21 07:00:00-06,0.22616666666666665,63.63,1.0,2.41,-0.946254,0,-3.0656,-2.00179,0.36788333333333323,0.2833166666666666
14569,2016-02-21 08:00:00-06,0.3414666666666666,63.86,1.0,1.59,76.2167,0,107.947,134.101,0.48075,0.2156333333333333
14580,2016-02-21 09:00:00-06,0.31185,64.22,1.0,2.95,99.1795,0,306.557,366.69800000000004,0.2534166666666666,0.3574833333333333
14591,2016-02-21 10:00:00-06,0.37171666666666653,65.85,0.9,2.67,196.608,0,493.88,575.182,0.1701333333333333,0.30535
14602,2016-02-21 11:00:00-06,1.0416,67.23,1.0,2.54,314.579,0,653.486,708.325,0.2092,0.2690666666666666
14613,2016-02-21 12:00:00-06,0.67575,68.21,1.0,2.86,431.605,0,746.703,810.965,0.1829833333333333,0.2361833333333333
14624,2016-02-21 13:00:00-06,0.31985,67.95,1.0,2.89,771.962,0,764.311,826.202,0.2346,0.30825
14635,2016-02-21 14:00:00-06,0.3660166666666666,68.34,0.87,2.25,214.05200000000002,0,710.54,748.2,0.1718,0.36058333333333326
14646,2016-02-21 15:00:00-06,2.9006166666666666,69.53,0.67,2.45,586.956,0,580.3969999999999,624.492,0.20083333333333328,1.2846833333333332
14657,2016-02-21 16:00:00-06,0.7414,70.63,0.84,1.81,451.517,0,402.61699999999996,463.07800000000003,0.1658,1.19975
14668,2016-02-21 17:00:00-06,0.8648,70.0,0.83,1.53,252.99200000000002,0,212.06400000000002,290.04900000000004,0.3654,1.1595833333333332
14679,2016-02-21 18:00:00-06,0.5124833333333332,69.23,0.7,0.96,30.3658,0,13.9263,26.7791,0.4409,0.5393333333333332
14690,2016-02-21 19:00:00-06,0.5111833333333332,68.35,0.77,0.95,-2.5817799999999997,0,-3.9619,-2.7185099999999998,0.4352,0.6524666666666666
14701,2016-02-21 20:00:00-06,0.6729,67.59,0.95,1.47,-2.43535,0,-3.40204,-2.43034,0.42095,0.7872333333333331
14712,2016-02-21 21:00:00-06,0.8235666666666666,66.79,0.62,2.41,-2.6056,0,-3.31236,-2.7195400000000003,0.5854833333333332,0.6154333333333332
14723,2016-02-21 22:00:00-06,0.8184833333333331,65.4,0.42,2.37,-2.3792,0,-3.07496,-2.71975,0.5865166666666666,0.2163833333333333
14734,2016-02-21 23:00:00-06,1.6335,64.63,0.52,2.56,-2.44758,0,-3.0527,-2.72007,0.2723666666666666,0.3935833333333333
14745,2016-02-22 00:00:00-06,0.7095833333333332,63.41,0.7,2.46,-2.70821,1,-3.06474,-2.7204599999999997,0.3511833333333333,0.434
14756,2016-02-22 01:00:00-06,0.3556833333333333,62.69,0.72,2.8,-2.39093,1,-2.95742,-2.7204599999999997,0.3021166666666666,0.3067333333333333
14767,2016-02-22 02:00:00-06,0.2607,61.86,0.81,1.58,-2.71992,1,-2.83862,-2.72054,0.24615,0.21988333333333326
14778,2016-02-22 03:00:00-06,0.3058833333333333,61.53,0.98,1.43,-2.72001,1,-2.72554,-2.72076,0.1949833333333333,0.15161666666666665
14789,2016-02-22 04:00:00-06,0.2759666666666666,60.9,0.94,1.79,-2.3803799999999997,1,-2.7259900000000004,-2.72095,0.21565,0.19458333333333327
14800,2016-02-22 05:00:00-06,0.21776666666666664,60.73,0.98,2.95,-2.3804,1,-2.72611,-2.72136,0.1607333333333333,0.1486833333333333
14811,2016-02-22 06:00:00-06,0.2529833333333333,60.12,0.96,3.32,-2.7202599999999997,1,-3.0672200000000003,-2.8858,0.2966333333333333,0.2548166666666666
14822,2016-02-22 07:00:00-06,0.2168,59.96,0.81,3.14,-1.04834,1,-2.72646,-2.09758,0.2812333333333333,0.2655833333333333
14833,2016-02-22 08:00:00-06,0.3830833333333333,59.15,0.98,5.39,46.9954,1,112.147,130.445,0.16236666666666666,0.3154333333333333
14844,2016-02-22 09:00:00-06,0.3172,59.58,0.9,5.81,37.5991,1,307.343,359.106,0.5147666666666666,0.46135
14855,2016-02-22 10:00:00-06,0.2349833333333333,58.73,0.98,5.51,519.367,1,491.847,563.278,0.3659666666666666,0.3357
14866,2016-02-22 11:00:00-06,0.2879666666666666,58.94,1.0,4.8,454.945,1,652.997,717.5830000000001,0.3414,0.2906333333333333
14877,2016-02-22 12:00:00-06,0.22158333333333327,61.0,0.99,3.71,343.048,1,741.1569999999999,800.98,0.4573833333333333,0.1613833333333333
14888,2016-02-22 13:00:00-06,0.29535,63.21,0.92,3.49,193.393,1,759.4939999999999,817.258,0.22478333333333328,0.43471666666666653
14899,2016-02-22 14:00:00-06,0.20951666666666666,65.53,0.73,3.19,807.693,1,704.799,768.3430000000001,0.1957,0.29885
14910,2016-02-22 15:00:00-06,0.3858666666666665,66.67,0.58,2.96,655.794,1,574.631,653.587,0.2400833333333333,0.3106666666666666
14921,2016-02-22 16:00:00-06,0.3140333333333333,66.76,0.64,2.76,447.98699999999997,1,401.249,470.504,0.3006333333333333,0.5289333333333333
14932,2016-02-22 17:00:00-06,0.2931,66.36,0.65,3.02,257.98900000000003,1,210.044,255.951,0.6921166666666666,0.2477166666666666
14943,2016-02-22 18:00:00-06,0.2698333333333333,65.42,0.85,3.64,28.8191,1,13.5987,52.4405,1.8242333333333332,0.3933333333333333
14954,2016-02-22 19:00:00-06,0.4709666666666666,64.43,0.72,4.79,-2.7176,1,-3.29925,-3.46276,0.4078333333333333,0.3701333333333333
14965,2016-02-22 20:00:00-06,0.8024833333333331,62.96,0.68,5.54,-2.71834,1,-2.98306,-3.39641,0.32545,0.2901166666666666
14976,2016-02-22 21:00:00-06,0.6616666666666666,61.8,0.86,6.0,-2.71882,1,-3.0634,-2.79755,0.9070666666666666,0.2299
14987,2016-02-22 22:00:00-06,0.4686666666666666,60.79,0.62,6.37,-2.71941,1,-2.7233,-3.08143,2.100366666666667,0.5415166666666666
14998,2016-02-22 23:00:00-06,0.2579,59.99,0.81,8.03,-2.7195400000000003,1,-2.7694900000000002,-2.71952,2.0424333333333333,1.09
15009,2016-02-23 00:00:00-06,0.35335,59.67,0.72,4.98,-2.71955,1,-2.72421,-2.7197,0.90305,0.3044666666666666
15020,2016-02-23 01:00:00-06,0.2392666666666666,58.91,0.64,2.98,-1.6998400000000002,1,-2.7242599999999997,-3.39479,0.19685,0.2783166666666666
15031,2016-02-23 02:00:00-06,0.1505,58.16,0.39,1.15,-2.37963,1,-2.72485,-2.72059,0.2994666666666666,0.2382166666666666
15042,2016-02-23 03:00:00-06,0.21923333333333328,57.51,0.44,1.97,-2.71956,1,-2.72507,-2.72134,0.2494333333333333,0.2597166666666666
15053,2016-02-23 04:00:00-06,0.1378,57.21,0.45,2.99,-2.71991,1,-2.61153,-2.72138,0.2307833333333333,0.20255
15064,2016-02-23 05:00:00-06,0.2361833333333333,56.87,0.66,3.69,-2.72011,1,-2.72507,-2.7216099999999996,0.2513833333333333,0.2964333333333333
15075,2016-02-23 06:00:00-06,0.2204,56.37,0.62,2.43,-2.72002,1,-2.72458,-2.72142,0.27205,0.3358333333333333
15086,2016-02-23 07:00:00-06,0.3046333333333333,56.33,0.53,3.22,-0.158667,1,-2.57101,-1.84827,0.2462,0.2502
15097,2016-02-23 08:00:00-06,0.2584833333333333,55.99,0.41,5.81,92.2524,1,104.625,43.7519,0.3305833333333333,0.29585
15108,2016-02-23 09:00:00-06,0.2483,56.96,0.35,7.12,164.99200000000002,1,296.368,131.135,0.4325,0.22616666666666665
15119,2016-02-23 10:00:00-06,0.2342833333333333,57.85,0.43,9.83,590.575,1,477.23199999999997,237.71,0.4382666666666665,0.3023666666666666
15130,2016-02-23 11:00:00-06,0.1956,56.46,0.52,13.12,744.421,1,638.649,726.949,0.4601666666666666,0.14366666666666664
15141,2016-02-23 12:00:00-06,0.2498833333333333,56.87,0.51,14.54,832.8539999999999,1,726.7130000000001,784.7719999999999,1.6150666666666669,0.3027833333333333
15152,2016-02-23 13:00:00-06,0.27855,57.44,0.44,16.01,858.2,1,741.559,810.9789999999999,0.4223333333333333,0.2351
15163,2016-02-23 14:00:00-06,0.19323333333333328,56.8,0.34,17.54,813.1,1,678.543,196.095,0.6091,0.18583333333333327
15174,2016-02-23 15:00:00-06,0.2537,55.4,0.28,16.38,705.3969999999999,1,550.913,682.73,0.5503666666666666,0.1896833333333333
15185,2016-02-23 16:00:00-06,0.17841666666666664,54.64,0.33,15.92,513.844,1,387.267,470.208,0.5424,0.16771666666666665
15196,2016-02-23 17:00:00-06,0.3648166666666666,53.47,0.35,14.36,285.915,1,199.61700000000002,238.739,0.4856833333333332,0.2368166666666666
15207,2016-02-23 18:00:00-06,0.2414833333333333,51.98,0.47,14.31,67.3277,1,6.68427,46.685,0.61885,0.2463
15218,2016-02-23 19:00:00-06,0.3761833333333333,50.24,0.72,16.33,-3.83205,1,-2.80463,-2.7166099999999997,0.87775,0.1889333333333333
15229,2016-02-23 20:00:00-06,0.3263166666666666,48.8,0.74,15.69,-3.39825,1,-2.7204200000000003,-3.02913,0.36198333333333327,0.2879833333333333
15240,2016-02-23 21:00:00-06,0.5233666666666666,48.89,0.8,14.88,-3.13888,1,-2.72051,-2.84892,0.37111666666666654,0.40675
15251,2016-02-23 22:00:00-06,0.6043166666666666,48.08,0.7,15.37,-3.06055,1,-2.7204900000000003,-2.8498,0.2795166666666666,0.62385
15262,2016-02-23 23:00:00-06,0.6936333333333332,47.56,0.51,13.68,-2.88578,1,-2.7205,-2.71982,0.3327166666666666,0.3808166666666665
15273,2016-02-24 00:00:00-06,0.6105666666666666,47.02,0.07,8.76,-2.8016799999999997,1,-2.72091,-1.70028,0.18375,0.5226333333333332
15284,2016-02-24 01:00:00-06,0.3283,45.78,0.05,7.91,-2.72295,1,-2.7212,-2.3804,0.22073333333333328,0.4467
15295,2016-02-24 02:00:00-06,0.23036666666666664,45.32,0.03,7.72,-2.7913099999999997,1,-2.72138,-1.90432,0.3017,0.2426166666666666
15306,2016-02-24 03:00:00-06,0.2818166666666666,44.55,0.0,7.13,-2.72323,1,-2.72138,-1.70029,0.2720833333333333,0.2475333333333333
15317,2016-02-24 04:00:00-06,0.2283833333333333,43.82,0.0,6.5,-2.84837,1,-2.72138,-1.9326599999999998,0.2704,0.21608333333333327
15328,2016-02-24 05:00:00-06,0.2954,43.21,0.0,6.52,-2.72412,1,-2.72138,-2.0516799999999997,0.1754333333333333,0.2747666666666666
15339,2016-02-24 06:00:00-06,0.2432666666666666,43.23,0.0,6.77,-2.87738,1,-2.72138,-2.38043,0.3244166666666666,0.3384166666666666
15350,2016-02-24 07:00:00-06,0.40926666666666656,43.23,0.02,7.64,0.9648030000000001,1,-2.72705,-1.3829,0.19941666666666666,0.258
15361,2016-02-24 08:00:00-06,0.397,44.79,0.0,9.31,178.44299999999998,1,56.9053,140.99,0.3554,0.3073833333333333
15372,2016-02-24 09:00:00-06,0.17486666666666664,48.18,0.02,10.96,404.4,1,248.423,393.69699999999995,0.3053333333333333,0.2580666666666666
15383,2016-02-24 10:00:00-06,0.1831,51.82,0.02,10.88,621.004,1,464.32099999999997,383.39,0.20023333333333326,0.2938666666666666
15394,2016-02-24 11:00:00-06,0.1681,55.19,0.0,9.94,778.9119999999999,1,360.561,733.676,0.2672,0.22566666666666665
15405,2016-02-24 12:00:00-06,0.21166666666666664,58.35,0.0,9.48,869.428,1,639.696,810.6619999999999,0.21671666666666664,0.3808
15416,2016-02-24 13:00:00-06,0.2929,60.42,0.0,8.83,860.4689999999999,1,691.5260000000001,838.779,0.2441166666666666,0.3228833333333333
15427,2016-02-24 14:00:00-06,0.51125,62.02,0.02,8.13,844.817,1,393.96,781.033,0.3196333333333333,0.2801666666666666
15438,2016-02-24 15:00:00-06,0.5185,62.97,0.02,8.32,730.013,1,348.74800000000005,671.143,0.2886833333333333,0.2615666666666666
15449,2016-02-24 16:00:00-06,0.14431666666666665,63.28,0.0,7.39,547.616,1,166.47299999999998,479.48900000000003,0.2883333333333333,0.2566
15460,2016-02-24 17:00:00-06,0.3368666666666666,63.02,0.0,7.51,316.746,1,94.6888,266.70599999999996,0.2463833333333333,0.3445166666666666
15471,2016-02-24 18:00:00-06,0.21876666666666664,60.34,0.0,5.66,40.3973,1,2.3949599999999998,56.5734,0.2968166666666666,0.3300833333333333
15482,2016-02-24 19:00:00-06,0.3385,56.45,0.02,3.17,-4.23255,1,-2.7185200000000003,-3.2504,0.2204333333333333,0.2696833333333333
15493,2016-02-24 20:00:00-06,0.6468,52.86,0.0,2.44,-3.74145,1,-2.62276,-3.00255,0.3725333333333333,0.2905833333333333
15504,2016-02-24 21:00:00-06,0.80045,50.25,0.0,1.41,-4.0826,1,-2.70819,-2.7199,0.6209666666666666,0.2697
15515,2016-02-24 22:00:00-06,0.8283333333333331,46.27,0.0,1.55,-3.0628900000000003,1,-2.5553,-2.7204599999999997,0.55805,0.3877333333333333
15526,2016-02-24 23:00:00-06,0.9032166666666666,44.92,0.0,1.62,-3.40401,1,-2.61249,-2.7717099999999997,0.44075,0.4160833333333333
15537,2016-02-25 00:00:00-06,0.8900333333333331,44.42,0.0,1.43,-3.17143,1,-2.3804,-2.72132,0.16866666666666666,0.69435
15548,2016-02-25 01:00:00-06,0.8701833333333331,42.74,0.0,1.68,-3.00195,1,-2.3805099999999997,-3.0218700000000003,0.2408833333333333,0.40415
15559,2016-02-25 02:00:00-06,0.3026166666666666,41.13,0.0,1.99,-3.06467,1,-2.38048,-2.72138,0.21263333333333329,0.25875
15570,2016-02-25 03:00:00-06,0.2757166666666666,41.56,0.0,2.43,-2.7753099999999997,1,-2.38081,-2.72173,0.3389666666666666,0.2298833333333333
15581,2016-02-25 04:00:00-06,0.2317833333333333,40.16,0.0,2.29,-2.7356,1,-2.46599,-2.72143,0.2811166666666666,0.2483333333333333
15592,2016-02-25 05:00:00-06,0.2798833333333333,39.09,0.0,2.42,-2.78114,1,-2.72138,-2.57974,0.2300833333333333,0.2591166666666666
15603,2016-02-25 06:00:00-06,0.2865833333333333,38.46,0.0,2.87,-3.03677,1,-2.72138,-2.8574599999999997,0.2784,0.3229666666666666
15614,2016-02-25 07:00:00-06,0.3468833333333333,38.84,0.02,2.75,2.32155,1,-2.60799,-1.1509200000000002,0.2309333333333333,0.2539166666666666
15625,2016-02-25 08:00:00-06,0.2805166666666666,42.19,0.02,3.69,190.113,1,13.794,76.4256,0.41686666666666655,0.3083833333333333
15636,2016-02-25 09:00:00-06,0.2208,49.44,0.02,4.43,418.68800000000005,1,100.64,370.621,0.2652333333333333,0.25585
15647,2016-02-25 10:00:00-06,0.3186833333333333,56.06,0.02,4.38,631.724,1,258.418,582.185,0.1762333333333333,0.2704833333333333
15658,2016-02-25 11:00:00-06,0.2826333333333333,61.58,0.02,3.19,778.492,1,547.691,744.18,0.2317,0.2364666666666666
15669,2016-02-25 12:00:00-06,0.2384166666666666,65.02,0.04,3.48,861.329,1,714.404,817.8480000000001,0.1581,0.3531
15680,2016-02-25 13:00:00-06,0.2161,66.23,0.04,3.44,882.085,1,254.90900000000002,843.5110000000001,0.2365333333333333,0.3249
15691,2016-02-25 14:00:00-06,0.215,66.51,0.04,5.02,833.763,1,134.635,801.8380000000001,0.1517333333333333,0.2943333333333333
15702,2016-02-25 15:00:00-06,0.25785,65.72,0.04,6.3,703.052,1,208.362,687.696,0.3286,0.2350166666666666
15713,2016-02-25 16:00:00-06,0.2707833333333333,64.5,0.02,7.02,523.719,1,81.6698,506.491,0.2494333333333333,0.27425
15724,2016-02-25 17:00:00-06,0.3056166666666666,63.04,0.02,6.83,291.642,1,30.6723,276.059,0.3354166666666666,0.2800833333333333
15735,2016-02-25 18:00:00-06,0.2647166666666666,59.99,0.01,5.85,72.4295,1,2.5914,60.2417,0.3089666666666666,0.3235
15746,2016-02-25 19:00:00-06,0.2344333333333333,56.72,0.01,6.1,-3.3536699999999997,1,-1.86591,-3.2959300000000002,0.2405333333333333,0.2834
15757,2016-02-25 20:00:00-06,0.2714166666666666,54.52,0.0,6.21,-3.06035,1,-1.70197,-3.09876,0.2405666666666666,0.2996833333333333
15768,2016-02-25 21:00:00-06,0.21958333333333327,52.51,0.0,5.12,-2.7324900000000003,1,-1.70202,-2.94617,0.3745833333333333,0.5293166666666665
15779,2016-02-25 22:00:00-06,0.6702166666666666,49.86,0.0,4.97,-2.84611,1,-1.70202,-2.72024,0.6293,0.44311666666666655
15790,2016-02-25 23:00:00-06,0.8807666666666666,48.47,0.0,3.76,-3.05687,1,-1.70202,-2.72053,0.66865,0.6118666666666666
15801,2016-02-26 00:00:00-06,0.62175,47.36,0.0,3.42,-2.72254,1,-1.7020400000000002,-2.72048,0.3502833333333333,0.5473666666666666
15812,2016-02-26 01:00:00-06,0.3946333333333333,46.01,0.01,3.8,-2.72305,1,-1.70218,-2.73241,0.2594166666666666,0.5301166666666666
15823,2016-02-26 02:00:00-06,0.2915166666666666,44.99,0.03,3.7,-2.72322,1,-1.7023,-2.72138,0.24955,0.3943
15834,2016-02-26 03:00:00-06,0.2721833333333333,44.05,0.04,3.81,-2.83102,1,-1.7763099999999998,-1.7008599999999998,0.21128333333333327,0.39501666666666657
15845,2016-02-26 04:00:00-06,0.2945166666666666,43.23,0.05,2.84,-3.06363,1,-2.02034,-2.3809,0.3405833333333333,0.21936666666666665
15856,2016-02-26 05:00:00-06,0.27145,41.83,0.06,2.67,-3.06373,1,-3.77408,-2.38065,0.2961166666666666,0.2877
15867,2016-02-26 06:00:00-06,0.2902666666666666,40.26,0.07,2.44,-3.22356,1,-2.04316,-3.1569700000000003,0.3135166666666666,0.3047166666666666
15878,2016-02-26 07:00:00-06,0.2565333333333333,40.16,0.09,2.49,3.00841,1,-2.04315,-0.929645,0.2349333333333333,0.23995
15889,2016-02-26 08:00:00-06,0.4812166666666666,43.15,0.12,2.72,186.963,1,8.67802,150.09799999999998,0.3081833333333333,0.2851333333333333
15900,2016-02-26 09:00:00-06,0.4144833333333333,47.36,0.12,2.68,413.05199999999996,1,69.7307,281.035,0.2354166666666666,0.2947
15911,2016-02-26 10:00:00-06,0.5284,51.0,0.11,2.32,624.72,1,59.3378,602.319,0.14056666666666665,0.2503
15922,2016-02-26 11:00:00-06,0.4914833333333332,54.41,0.08,2.12,773.633,1,118.99,730.67,0.17351666666666665,0.3524833333333333
15933,2016-02-26 12:00:00-06,0.4495833333333333,57.58,0.09,3.11,854.071,1,161.075,815.909,0.19968333333333327,0.3213666666666666
15944,2016-02-26 13:00:00-06,0.4193,59.67,0.07,3.46,877.817,1,126.71600000000001,831.961,0.11443333333333333,0.3091
15955,2016-02-26 14:00:00-06,0.4671166666666666,61.31,0.1,3.67,822.9630000000001,1,180.697,785.551,0.2390833333333333,0.22071666666666664
15966,2016-02-26 15:00:00-06,0.4870333333333332,63.2,0.09,4.35,725.65,1,162.612,709.209,0.2364,0.30395
15977,2016-02-26 16:00:00-06,0.4281333333333333,63.91,0.13,3.39,326.592,1,205.173,497.934,0.76055,0.22323333333333328
15988,2016-02-26 17:00:00-06,0.50915,63.34,0.14,3.98,257.785,1,49.4642,290.36,0.4155833333333333,0.3217
15999,2016-02-26 18:00:00-06,0.5311,61.3,0.1,3.7,25.2544,1,4.88432,31.1966,0.2792166666666666,0.3113666666666666
16010,2016-02-26 19:00:00-06,0.3425,56.99,0.01,3.02,-2.71943,1,-2.20127,-2.37793,0.2656166666666666,0.2496333333333333
16021,2016-02-26 20:00:00-06,0.2461166666666666,54.41,0.0,2.74,-2.72035,1,-2.38282,-1.7216,0.16301666666666664,0.3483
16032,2016-02-26 21:00:00-06,0.6638833333333332,52.19,0.0,3.02,-2.7208200000000002,1,-2.72337,-2.7074700000000003,0.242,0.3392833333333333
16043,2016-02-26 22:00:00-06,0.78345,50.76,0.02,2.6,-2.72138,1,-2.7298,-2.1754,0.33165,0.3217666666666666
16054,2016-02-26 23:00:00-06,0.8511,48.79,0.01,2.25,-2.72159,1,-2.72476,-1.86402,0.48855,0.4940833333333332
16065,2016-02-27 00:00:00-06,0.82425,47.32,0.05,3.11,-2.72226,0,-2.7253,-2.20396,0.26835,0.5483
16076,2016-02-27 01:00:00-06,0.6332166666666666,46.03,0.12,2.6,-2.38769,0,-2.7255700000000003,-2.20396,0.1768833333333333,0.5952
16087,2016-02-27 02:00:00-06,0.20853333333333327,45.21,0.09,2.08,-2.18351,0,-2.5840099999999997,-1.7677,0.2308166666666666,0.3808166666666665
16098,2016-02-27 03:00:00-06,0.20695,44.94,0.16,1.95,-2.04173,0,-2.726,-2.39093,0.1837833333333333,0.3165666666666666
16109,2016-02-27 04:00:00-06,0.2536166666666666,43.6,0.18,2.19,-2.72227,0,-2.72612,-1.6997099999999998,0.7256166666666665,0.2395
16120,2016-02-27 05:00:00-06,0.2572,42.8,0.19,2.28,-2.2118700000000002,0,-2.72646,-1.75637,0.3803166666666665,0.3009666666666666
16131,2016-02-27 06:00:00-06,0.2495166666666666,42.45,0.24,2.17,-2.57485,0,-2.72655,-2.2322900000000003,0.2927,0.215
16142,2016-02-27 07:00:00-06,0.2285833333333333,43.29,0.23,2.12,-0.011343,0,-2.72655,-1.5977299999999999,0.2345833333333333,0.3283333333333333
16153,2016-02-27 08:00:00-06,0.20405,47.07,0.24,2.29,78.4364,0,110.82,34.9178,0.3208333333333333,0.3120833333333333
16164,2016-02-27 09:00:00-06,0.2344,53.54,0.39,4.95,316.496,0,312.295,85.9262,0.1365333333333333,0.21411666666666665
