"",localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,GH_month,GH_week,use_month,use_week
13327,2016-02-16 15:00:00-06,0.4831666666666666,77.14,0.07,3.82,682.73,1,559.625,648.944,0.2478666666666666,0.1836833333333333
13338,2016-02-16 16:00:00-06,0.44285,76.67,0.05,3.18,470.208,1,381.907,466.032,0.1642333333333333,0.21403333333333327
13349,2016-02-16 17:00:00-06,0.3504166666666666,75.38,0.05,3.83,238.739,1,192.855,248.62,0.36418333333333325,0.20148333333333326
13360,2016-02-16 18:00:00-06,0.52275,73.08,0.01,4.74,46.685,1,3.53104,47.1986,0.3962333333333333,0.6035666666666666
13371,2016-02-16 19:00:00-06,0.44256666666666655,69.53,0.07,5.43,-2.7166099999999997,1,-3.06154,-4.078130000000001,0.3223833333333333,0.4281
13382,2016-02-16 20:00:00-06,0.3551,66.23,0.02,4.82,-3.02913,1,-2.72238,-3.4004,0.3981,0.3753
13393,2016-02-16 21:00:00-06,0.2780666666666666,63.42,0.0,5.41,-2.84892,1,-2.7232,-3.3563300000000003,0.2663666666666666,0.25385
13404,2016-02-16 22:00:00-06,0.3306166666666666,61.57,0.02,5.64,-2.8498,1,-2.8593900000000003,-3.3291199999999996,0.3144166666666666,0.18215
13415,2016-02-16 23:00:00-06,0.3303666666666666,59.32,0.02,4.99,-2.71982,1,-2.72379,-2.9896700000000003,0.3140166666666666,0.2045
13426,2016-02-17 00:00:00-06,0.2667,57.4,0.02,4.83,-1.70028,1,-2.72415,-3.06363,0.2954666666666666,0.21268333333333328
13437,2016-02-17 01:00:00-06,0.2716,55.72,0.02,3.97,-2.3804,1,-2.7243,-2.80265,0.2743166666666666,0.1708
13448,2016-02-17 02:00:00-06,0.2921166666666666,54.38,0.03,3.62,-1.90432,1,-2.72497,-3.06372,0.21378333333333327,0.27195
13459,2016-02-17 03:00:00-06,0.2219333333333333,52.63,0.03,2.77,-1.70029,1,-2.72507,-2.7240599999999997,0.1826833333333333,0.2520833333333333
13470,2016-02-17 04:00:00-06,0.44025,50.87,0.03,2.58,-1.9326599999999998,1,-2.72518,-2.72415,0.2953666666666666,0.4034833333333333
13481,2016-02-17 05:00:00-06,0.265,49.32,0.08,2.24,-2.0516799999999997,1,-2.7255,-2.76955,0.3005333333333333,0.2682833333333333
13492,2016-02-17 06:00:00-06,0.20631666666666665,48.26,0.19,1.67,-2.38043,1,-2.7255,-2.7242599999999997,0.2979,0.23255
13503,2016-02-17 07:00:00-06,0.1625333333333333,47.99,0.26,2.01,-1.3829,1,-2.7254400000000003,-2.4008599999999998,0.28125,0.1515333333333333
13514,2016-02-17 08:00:00-06,0.17206666666666665,50.45,0.25,2.51,140.99,1,37.9474,138.804,0.1431333333333333,0.19151666666666664
13525,2016-02-17 09:00:00-06,0.1522,54.87,0.28,3.28,393.69699999999995,1,284.39099999999996,339.407,0.3743833333333333,0.18006666666666665
13536,2016-02-17 10:00:00-06,0.2456666666666666,58.87,0.14,4.3,383.39,1,575.274,549.231,0.2814833333333333,0.3262833333333333
13547,2016-02-17 11:00:00-06,0.2296333333333333,62.96,0.04,3.79,733.676,1,694.73,703.128,0.19446666666666665,0.3188
13558,2016-02-17 12:00:00-06,0.2547166666666666,66.27,0.04,4.92,810.6619999999999,1,742.591,791.791,0.1843333333333333,0.5366333333333332
13569,2016-02-17 13:00:00-06,0.18111666666666662,69.05,0.02,5.43,838.779,1,793.128,810.904,0.2458166666666666,0.36568333333333325
13580,2016-02-17 14:00:00-06,0.21023333333333327,71.45,0.02,6.37,781.033,1,700.74,764.4789999999999,0.2399833333333333,0.3260166666666666
13591,2016-02-17 15:00:00-06,0.3027166666666666,72.73,0.02,7.07,671.143,1,559.327,635.0219999999999,0.2509,0.2865166666666666
13602,2016-02-17 16:00:00-06,0.3153333333333333,73.11,0.02,6.89,479.48900000000003,1,369.23400000000004,456.156,0.2565833333333333,0.21128333333333327
13613,2016-02-17 17:00:00-06,0.2875833333333333,72.88,0.02,7.1,266.70599999999996,1,185.25900000000001,242.81,0.3885,0.27395
13624,2016-02-17 18:00:00-06,0.4442833333333333,69.87,0.01,6.59,56.5734,1,5.62467,46.5955,0.3348666666666666,0.3742666666666665
13635,2016-02-17 19:00:00-06,0.77285,66.25,0.02,5.36,-3.2504,1,-3.0314200000000002,-3.93046,0.4041833333333333,0.5557
13646,2016-02-17 20:00:00-06,0.5355166666666666,63.81,0.0,5.48,-3.00255,1,-2.72095,-3.52403,0.3724833333333333,1.8256333333333332
13657,2016-02-17 21:00:00-06,0.4064833333333333,61.25,0.02,5.6,-2.7199,1,-2.7214099999999997,-3.4006199999999995,0.43185,2.723
13668,2016-02-17 22:00:00-06,0.38901666666666657,59.83,0.02,6.6,-2.7204599999999997,1,-2.72226,-3.24858,0.3204166666666666,0.2608166666666666
13679,2016-02-17 23:00:00-06,0.30105,57.59,0.02,6.86,-2.7717099999999997,1,-2.7225599999999996,-3.1693,0.2336333333333333,0.2760666666666666
13690,2016-02-18 00:00:00-06,0.3087166666666666,55.61,0.06,6.03,-2.72132,1,-2.72283,-3.0567599999999997,0.2457666666666666,0.2907333333333333
13701,2016-02-18 01:00:00-06,0.25435,54.23,0.26,5.49,-3.0218700000000003,1,-2.72322,-2.81305,0.2344,0.2603333333333333
13712,2016-02-18 02:00:00-06,0.2072,52.94,0.59,4.62,-2.72138,1,-2.72323,-2.77906,0.20786666666666664,0.2476833333333333
13723,2016-02-18 03:00:00-06,0.51225,52.77,0.63,4.39,-2.72173,1,-2.72323,-2.72263,0.2352166666666666,0.21118333333333328
13734,2016-02-18 04:00:00-06,0.3974666666666665,53.7,0.8,4.32,-2.72143,1,-2.72323,-2.96076,1.6983833333333331,0.3284833333333333
13745,2016-02-18 05:00:00-06,0.2765833333333333,54.31,0.91,3.84,-2.57974,1,-2.72323,-2.7396599999999998,3.5978833333333333,0.3343
13756,2016-02-18 06:00:00-06,0.2172,55.27,0.79,4.3,-2.8574599999999997,1,-2.72323,-3.4036199999999996,1.555416666666667,0.21615
13767,2016-02-18 07:00:00-06,0.1661,55.71,0.8,4.8,-1.1509200000000002,1,-2.72323,-2.67784,0.32695,0.17156666666666665
13778,2016-02-18 08:00:00-06,0.18035,56.78,0.88,5.05,76.4256,1,90.6778,145.31799999999998,0.2296833333333333,0.26235
13789,2016-02-18 09:00:00-06,0.1754333333333333,58.62,0.72,6.04,370.621,1,181.07299999999998,346.63699999999994,0.22253333333333328,0.19998333333333326
13800,2016-02-18 10:00:00-06,0.2807333333333333,61.15,0.73,6.96,582.185,1,254.213,557.357,0.2334,0.3023833333333333
13811,2016-02-18 11:00:00-06,0.3201833333333333,65.38,0.69,8.69,744.18,1,506.161,715.8560000000001,0.4059,0.27275
13822,2016-02-18 12:00:00-06,0.16665,69.34,0.48,9.32,817.8480000000001,1,431.76300000000003,804.623,0.5425,0.2984
13833,2016-02-18 13:00:00-06,0.16685,72.67,0.14,9.99,843.5110000000001,1,535.802,825.7080000000001,0.21926666666666664,0.3757833333333333
13844,2016-02-18 14:00:00-06,0.2557,74.63,0.09,11.16,801.8380000000001,1,306.01,770.9110000000001,0.19085,0.22556666666666664
13855,2016-02-18 15:00:00-06,0.2756333333333333,76.2,0.01,9.58,687.696,1,600.77,646.305,0.4265,0.2872666666666666
13866,2016-02-18 16:00:00-06,0.3323,77.82,0.01,9.19,506.491,1,457.871,456.704,0.1707833333333333,0.4150833333333333
13877,2016-02-18 17:00:00-06,0.5109833333333332,76.98,0.02,9.79,276.059,1,170.03099999999998,253.52700000000002,0.76755,0.3823333333333333
13888,2016-02-18 18:00:00-06,0.6806,74.06,0.01,8.74,60.2417,1,4.9614,50.4294,0.4300333333333333,0.4451833333333333
13899,2016-02-18 19:00:00-06,0.9420166666666664,71.12,0.0,8.25,-3.2959300000000002,1,-2.74777,-3.4321,0.45875,0.4942833333333332
13910,2016-02-18 20:00:00-06,0.7978166666666666,68.48,0.0,9.23,-3.09876,1,-2.7197400000000003,-3.3994400000000002,0.3425166666666666,1.3951833333333332
13921,2016-02-18 21:00:00-06,0.5710833333333332,65.67,0.09,10.5,-2.94617,1,-2.72045,-3.05471,0.18286666666666662,2.73015
13932,2016-02-18 22:00:00-06,0.3113333333333333,64.01,0.62,11.17,-2.72024,1,-1.9554200000000002,-2.94156,0.2598,0.4144833333333333
13943,2016-02-18 23:00:00-06,0.4829333333333332,63.52,0.87,10.92,-2.72053,1,-1.7005099999999997,-2.72097,0.2466,0.3789833333333333
13954,2016-02-19 00:00:00-06,0.4636333333333332,63.54,0.88,9.19,-2.72048,1,-2.38043,-2.72135,0.2398166666666666,0.3341666666666666
13965,2016-02-19 01:00:00-06,0.4624166666666666,63.27,0.89,8.5,-2.73241,1,-2.72053,-2.72138,0.2789,0.30155
13976,2016-02-19 02:00:00-06,0.3641166666666666,62.88,0.9,7.33,-2.72138,1,-2.7210099999999997,-2.72705,0.24405,0.2378
13987,2016-02-19 03:00:00-06,0.34285,62.34,0.9,7.39,-1.7008599999999998,1,-2.72138,-2.72138,0.16741666666666666,0.18503333333333327
13998,2016-02-19 04:00:00-06,0.41526666666666656,62.54,0.92,8.73,-2.3809,1,-2.57397,-2.7214400000000003,0.3115833333333333,0.3230333333333333
14009,2016-02-19 05:00:00-06,0.35705,62.6,0.92,7.81,-2.38065,1,-2.72138,-2.7444599999999997,0.2407666666666666,0.2955166666666666
14020,2016-02-19 06:00:00-06,0.42356666666666654,62.65,0.92,6.15,-3.1569700000000003,1,-2.64201,-3.3909599999999998,0.1898,0.25705
14031,2016-02-19 07:00:00-06,0.2650666666666666,62.46,0.92,7.41,-0.929645,1,-2.38121,-2.6597,0.3010333333333333,0.23075
14042,2016-02-19 08:00:00-06,0.2809833333333333,62.84,0.93,6.66,150.09799999999998,1,28.9374,139.11,0.20611666666666664,0.2718333333333333
14053,2016-02-19 09:00:00-06,0.3647166666666666,63.84,0.92,7.38,281.035,1,131.766,339.24699999999996,0.16855,0.24985
14064,2016-02-19 10:00:00-06,0.38766666666666655,66.33,0.72,6.61,602.319,1,290.71299999999997,547.955,0.15605,0.2513666666666666
14075,2016-02-19 11:00:00-06,0.22841666666666666,69.23,0.48,8.54,730.67,1,610.029,702.0089999999999,0.15635,1.3257
14086,2016-02-19 12:00:00-06,0.47135,72.44,0.4,8.66,815.909,1,708.294,792.31,0.61185,0.2367166666666666
14097,2016-02-19 13:00:00-06,0.4564,74.54,0.33,7.84,831.961,1,722.674,815.331,1.143066666666667,0.3259666666666666
14108,2016-02-19 14:00:00-06,0.6542166666666666,76.34,0.26,7.91,785.551,1,663.9860000000001,757.6210000000001,0.14281666666666665,1.6110833333333332
14119,2016-02-19 15:00:00-06,0.7565333333333331,78.19,0.16,7.78,709.209,1,561.748,643.504,2.69525,0.7027
14130,2016-02-19 16:00:00-06,0.9066,78.94,0.16,6.71,497.934,1,387.403,452.495,3.8342166666666664,0.53165
14141,2016-02-19 17:00:00-06,0.811,78.53,0.15,6.7,290.36,1,179.112,244.232,1.1044166666666668,0.68525
14152,2016-02-19 18:00:00-06,0.7668833333333331,76.7,0.07,6.17,31.1966,1,6.9865699999999995,40.39,0.4449833333333333,0.7101833333333332
14163,2016-02-19 19:00:00-06,0.73655,73.55,0.02,5.13,-2.37793,1,-2.71857,-3.3971,0.31955,0.7842666666666666
14174,2016-02-19 20:00:00-06,0.6239,71.45,0.01,5.44,-1.7216,1,-2.71938,-3.2513900000000002,0.4723833333333332,0.39841666666666653
14185,2016-02-19 21:00:00-06,0.6541,68.88,0.02,6.15,-2.7074700000000003,1,-2.71957,-3.0935099999999998,1.6748,0.3257833333333333
14196,2016-02-19 22:00:00-06,0.45115,67.54,0.36,5.94,-2.1754,1,-1.70566,-3.2248099999999997,0.20985,0.19875
14207,2016-02-19 23:00:00-06,0.2875666666666666,66.81,0.74,5.89,-1.86402,1,-2.72,-3.06635,0.15881666666666666,0.15436666666666665
14218,2016-02-20 00:00:00-06,0.41545,66.37,0.9,5.8,-2.20396,0,-2.72038,-3.06153,0.19831666666666664,0.18766666666666665
14229,2016-02-20 01:00:00-06,0.33965,66.05,0.91,5.68,-2.20396,0,-2.7204599999999997,-2.9595,0.20363333333333328,0.1770333333333333
14240,2016-02-20 02:00:00-06,0.3320333333333333,65.83,0.92,5.37,-1.7677,0,-2.72053,-2.9316,0.17611666666666664,0.1581
14251,2016-02-20 03:00:00-06,0.3273833333333333,65.7,0.81,5.19,-2.39093,0,-2.7206,-3.15865,0.2928833333333333,0.1372333333333333
14262,2016-02-20 04:00:00-06,0.3444833333333333,65.66,0.95,5.2,-1.6997099999999998,0,-2.78327,-3.15319,0.3264,0.18
14273,2016-02-20 05:00:00-06,0.51355,65.41,0.96,5.79,-1.75637,0,-2.72134,-2.7903599999999997,0.20306666666666665,0.16345
14284,2016-02-20 06:00:00-06,0.5423333333333332,65.0,0.97,5.37,-2.2322900000000003,0,-2.7554,-2.7223,0.22308333333333327,0.1634
14295,2016-02-20 07:00:00-06,0.3441666666666666,64.93,0.96,5.08,-1.5977299999999999,0,-3.06156,-2.3820200000000002,0.1873,0.13201666666666664
14306,2016-02-20 08:00:00-06,0.3684166666666666,64.58,0.88,4.72,34.9178,0,19.0213,68.7276,0.16421666666666665,0.29905
14317,2016-02-20 09:00:00-06,0.3904166666666665,65.43,0.77,5.01,85.9262,0,141.938,213.043,0.16455,0.2805833333333333
14328,2016-02-20 10:00:00-06,0.3015666666666666,66.6,0.81,5.32,199.99900000000002,0,453.454,581.77,0.32875,0.20876666666666666
14339,2016-02-20 11:00:00-06,0.30415,67.55,0.95,5.77,385.074,0,615.549,152.96200000000002,0.20005,0.1757333333333333
14350,2016-02-20 12:00:00-06,0.3281833333333333,68.16,0.97,6.25,384.10699999999997,0,373.097,533.938,0.4174333333333333,0.5780666666666666
14361,2016-02-20 13:00:00-06,0.3820333333333333,69.79,0.92,6.12,410.195,0,676.73,858.2339999999999,1.2557166666666668,0.7595
14372,2016-02-20 14:00:00-06,0.5447333333333332,71.14,0.77,6.19,301.75,0,680.799,785.828,4.51775,0.94535
14383,2016-02-20 15:00:00-06,0.3576,72.83,0.67,5.6,583.725,0,560.516,650.952,3.7767166666666663,0.8583666666666666
14394,2016-02-20 16:00:00-06,0.5251,73.67,0.72,4.81,331.44300000000004,0,383.00699999999995,420.42800000000005,0.6226666666666666,0.42796666666666655
14405,2016-02-20 17:00:00-06,0.70375,73.72,0.84,5.42,280.233,0,198.43400000000003,278.485,0.9113833333333332,0.4558
14416,2016-02-20 18:00:00-06,0.7808833333333332,72.9,0.83,4.78,28.5538,0,9.2698,56.6126,0.6457833333333332,0.5473333333333332
14427,2016-02-20 19:00:00-06,0.6186833333333333,71.95,0.8,5.46,-2.2646,0,-3.39905,-2.90567,1.33725,0.42551666666666654
14438,2016-02-20 20:00:00-06,0.53345,70.99,0.55,6.11,-2.07818,0,-3.3997599999999997,-2.87817,3.7019833333333327,0.5039333333333332
14449,2016-02-20 21:00:00-06,0.5712833333333333,69.6,0.32,7.99,-2.71862,0,-3.40065,-2.88477,0.3174166666666666,0.5063
14460,2016-02-20 22:00:00-06,0.5600833333333332,68.0,0.42,8.34,-2.71923,0,-3.2486099999999998,-2.7206900000000003,0.3054666666666666,0.32015
14471,2016-02-20 23:00:00-06,0.4766666666666666,66.97,0.43,7.05,-2.7195400000000003,0,-3.1362099999999997,-2.72128,0.3132166666666666,0.4187833333333333
14482,2016-02-21 00:00:00-06,0.4385,64.63,0.89,2.86,-2.7196,0,-2.86446,-2.72138,0.3408666666666666,0.3449
14493,2016-02-21 01:00:00-06,0.4288833333333333,64.37,1.0,2.97,-2.71982,0,-2.82533,-2.72138,0.2672666666666666,0.22535
14504,2016-02-21 02:00:00-06,0.4549,64.12,1.0,2.7,-2.72002,0,-2.72323,-2.7383900000000003,0.19821666666666665,0.19568333333333326
14515,2016-02-21 03:00:00-06,0.5221,63.84,1.0,3.47,-2.72036,0,-3.04149,-2.72145,0.17766666666666664,0.20636666666666664
14526,2016-02-21 04:00:00-06,0.4675166666666666,63.47,1.0,2.95,-1.98934,0,-3.16099,-2.72166,0.3103833333333333,0.22135
14537,2016-02-21 05:00:00-06,0.2432833333333333,63.6,1.0,2.31,-2.3804,0,-2.7243,-2.72181,0.3395333333333333,0.18958333333333327
14548,2016-02-21 06:00:00-06,0.4477833333333333,63.52,0.78,2.12,-2.71985,0,-3.17267,-3.21517,0.2830833333333333,0.3619333333333333
14559,2016-02-21 07:00:00-06,0.4602,63.63,1.0,2.41,-0.946254,0,-3.0656,-2.00179,0.2660333333333333,0.2951333333333333
14570,2016-02-21 08:00:00-06,0.3515166666666666,63.86,1.0,1.59,76.2167,0,107.947,134.101,0.18841666666666665,0.2125
14581,2016-02-21 09:00:00-06,0.3401166666666666,64.22,1.0,2.95,99.1795,0,306.557,366.69800000000004,0.1764,0.19151666666666664
14592,2016-02-21 10:00:00-06,0.3501833333333333,65.85,0.9,2.67,196.608,0,493.88,575.182,0.2800666666666666,0.3230833333333333
14603,2016-02-21 11:00:00-06,0.6395333333333332,67.23,1.0,2.54,314.579,0,653.486,708.325,0.17001666666666665,0.4274333333333333
14614,2016-02-21 12:00:00-06,0.7723666666666666,68.21,1.0,2.86,431.605,0,746.703,810.965,0.1895,0.4363333333333333
14625,2016-02-21 13:00:00-06,0.5870333333333332,67.95,1.0,2.89,771.962,0,764.311,826.202,0.21748333333333328,0.3880333333333333
14636,2016-02-21 14:00:00-06,0.6781833333333332,68.34,0.87,2.25,214.05200000000002,0,710.54,748.2,0.21175,0.6510166666666666
14647,2016-02-21 15:00:00-06,0.7943666666666666,69.53,0.67,2.45,586.956,0,580.3969999999999,624.492,0.20605,0.42301666666666654
14658,2016-02-21 16:00:00-06,0.7052833333333332,70.63,0.84,1.81,451.517,0,402.61699999999996,463.07800000000003,0.3096166666666666,0.4186
14669,2016-02-21 17:00:00-06,0.6585166666666666,70.0,0.83,1.53,252.99200000000002,0,212.06400000000002,290.04900000000004,0.3878666666666665,0.70695
14680,2016-02-21 18:00:00-06,0.8393166666666666,69.23,0.7,0.96,30.3658,0,13.9263,26.7791,0.5044,0.3754
14691,2016-02-21 19:00:00-06,0.6725,68.35,0.77,0.95,-2.5817799999999997,0,-3.9619,-2.7185099999999998,0.2761833333333333,0.54245
14702,2016-02-21 20:00:00-06,0.6908333333333332,67.59,0.95,1.47,-2.43535,0,-3.40204,-2.43034,0.3365166666666666,0.5323833333333332
14713,2016-02-21 21:00:00-06,0.4936333333333332,66.79,0.62,2.41,-2.6056,0,-3.31236,-2.7195400000000003,0.2853,0.3286
14724,2016-02-21 22:00:00-06,0.44861666666666655,65.4,0.42,2.37,-2.3792,0,-3.07496,-2.71975,0.1689833333333333,0.34855
14735,2016-02-21 23:00:00-06,0.4460333333333333,64.63,0.52,2.56,-2.44758,0,-3.0527,-2.72007,0.1778333333333333,0.3330833333333333
14746,2016-02-22 00:00:00-06,0.3662166666666666,63.41,0.7,2.46,-2.70821,1,-3.06474,-2.7204599999999997,0.20015,0.22275
14757,2016-02-22 01:00:00-06,0.3701,62.69,0.72,2.8,-2.39093,1,-2.95742,-2.7204599999999997,0.1618,0.1762
14768,2016-02-22 02:00:00-06,0.3427333333333333,61.86,0.81,1.58,-2.71992,1,-2.83862,-2.72054,0.21518333333333328,0.1554333333333333
14779,2016-02-22 03:00:00-06,0.2474166666666666,61.53,0.98,1.43,-2.72001,1,-2.72554,-2.72076,0.1707333333333333,0.21391666666666664
14790,2016-02-22 04:00:00-06,0.40436666666666654,60.9,0.94,1.79,-2.3803799999999997,1,-2.7259900000000004,-2.72095,0.2336,0.3270833333333333
14801,2016-02-22 05:00:00-06,0.485,60.73,0.98,2.95,-2.3804,1,-2.72611,-2.72136,0.21566666666666665,0.1611833333333333
14812,2016-02-22 06:00:00-06,0.32445,60.12,0.96,3.32,-2.7202599999999997,1,-3.0672200000000003,-2.8858,0.2364333333333333,0.2156
14823,2016-02-22 07:00:00-06,0.2612333333333333,59.96,0.81,3.14,-1.04834,1,-2.72646,-2.09758,0.37791666666666657,0.14945
14834,2016-02-22 08:00:00-06,0.20698333333333327,59.15,0.98,5.39,46.9954,1,112.147,130.445,0.22031666666666666,0.13646666666666665
14845,2016-02-22 09:00:00-06,0.3212666666666666,59.58,0.9,5.81,37.5991,1,307.343,359.106,0.2424833333333333,0.20383333333333328
14856,2016-02-22 10:00:00-06,0.4571,58.73,0.98,5.51,519.367,1,491.847,563.278,0.5222333333333332,0.16395
14867,2016-02-22 11:00:00-06,0.245,58.94,1.0,4.8,454.945,1,652.997,717.5830000000001,0.1465,0.22861666666666666
14878,2016-02-22 12:00:00-06,1.3071833333333331,61.0,0.99,3.71,343.048,1,741.1569999999999,800.98,0.13206666666666664,0.26845
14889,2016-02-22 13:00:00-06,1.8414666666666668,63.21,0.92,3.49,193.393,1,759.4939999999999,817.258,0.15365,0.5030166666666666
14900,2016-02-22 14:00:00-06,0.4762333333333332,65.53,0.73,3.19,807.693,1,704.799,768.3430000000001,0.1761833333333333,0.3898833333333333
14911,2016-02-22 15:00:00-06,2.5658333333333334,66.67,0.58,2.96,655.794,1,574.631,653.587,0.17491666666666664,0.44635
14922,2016-02-22 16:00:00-06,3.014666666666667,66.76,0.64,2.76,447.98699999999997,1,401.249,470.504,0.19958333333333328,0.3055333333333333
14933,2016-02-22 17:00:00-06,0.6623666666666665,66.36,0.65,3.02,257.98900000000003,1,210.044,255.951,0.3297333333333333,0.33845
14944,2016-02-22 18:00:00-06,3.5171333333333332,65.42,0.85,3.64,28.8191,1,13.5987,52.4405,0.3493,0.84585
14955,2016-02-22 19:00:00-06,0.8021,64.43,0.72,4.79,-2.7176,1,-3.29925,-3.46276,0.3127333333333333,1.9082333333333332
14966,2016-02-22 20:00:00-06,0.7114833333333332,62.96,0.68,5.54,-2.71834,1,-2.98306,-3.39641,0.3927,2.1565833333333333
14977,2016-02-22 21:00:00-06,3.3966166666666666,61.8,0.86,6.0,-2.71882,1,-3.0634,-2.79755,0.4653666666666666,0.8808666666666666
14988,2016-02-22 22:00:00-06,0.6925333333333332,60.79,0.62,6.37,-2.71941,1,-2.7233,-3.08143,0.3470833333333333,0.2502666666666666
14999,2016-02-22 23:00:00-06,0.375,59.99,0.81,8.03,-2.7195400000000003,1,-2.7694900000000002,-2.71952,0.2748333333333333,0.14976666666666666
15010,2016-02-23 00:00:00-06,0.2374666666666666,59.67,0.72,4.98,-2.71955,1,-2.72421,-2.7197,0.3115333333333333,0.18626666666666666
15021,2016-02-23 01:00:00-06,0.2708666666666666,58.91,0.64,2.98,-1.6998400000000002,1,-2.7242599999999997,-3.39479,0.2728833333333333,0.17916666666666664
15032,2016-02-23 02:00:00-06,0.2634166666666666,58.16,0.39,1.15,-2.37963,1,-2.72485,-2.72059,0.19286666666666666,0.18688333333333326
15043,2016-02-23 03:00:00-06,0.35335,57.51,0.44,1.97,-2.71956,1,-2.72507,-2.72134,0.1674,0.2549333333333333
15054,2016-02-23 04:00:00-06,0.3672,57.21,0.45,2.99,-2.71991,1,-2.61153,-2.72138,0.15671666666666664,0.3141166666666666
15065,2016-02-23 05:00:00-06,0.3281333333333333,56.87,0.66,3.69,-2.72011,1,-2.72507,-2.7216099999999996,0.1668333333333333,0.22255
15076,2016-02-23 06:00:00-06,0.2654166666666666,56.37,0.62,2.43,-2.72002,1,-2.72458,-2.72142,0.24075,0.19766666666666666
15087,2016-02-23 07:00:00-06,0.2297833333333333,56.33,0.53,3.22,-0.158667,1,-2.57101,-1.84827,0.2882833333333333,0.1554
15098,2016-02-23 08:00:00-06,0.4536166666666666,55.99,0.41,5.81,92.2524,1,104.625,43.7519,0.26855,0.1811
15109,2016-02-23 09:00:00-06,0.9682333333333332,56.96,0.35,7.12,164.99200000000002,1,296.368,131.135,0.3353,0.2197
15120,2016-02-23 10:00:00-06,3.9819,57.85,0.43,9.83,590.575,1,477.23199999999997,237.71,0.21671666666666664,0.1401833333333333
15131,2016-02-23 11:00:00-06,2.4777,56.46,0.52,13.12,744.421,1,638.649,726.949,0.2891,1.1103833333333333
15142,2016-02-23 12:00:00-06,2.3638833333333333,56.87,0.51,14.54,832.8539999999999,1,726.7130000000001,784.7719999999999,0.3903333333333333,0.2286333333333333
15153,2016-02-23 13:00:00-06,4.052083333333333,57.44,0.44,16.01,858.2,1,741.559,810.9789999999999,0.16706666666666664,0.21603333333333327
15164,2016-02-23 14:00:00-06,1.537483333333333,56.8,0.34,17.54,813.1,1,678.543,196.095,0.16235,0.1839833333333333
15175,2016-02-23 15:00:00-06,2.75915,55.4,0.28,16.38,705.3969999999999,1,550.913,682.73,0.18406666666666663,0.4831666666666666
15186,2016-02-23 16:00:00-06,0.9380333333333332,54.64,0.33,15.92,513.844,1,387.267,470.208,0.2442166666666666,0.44285
15197,2016-02-23 17:00:00-06,3.1894,53.47,0.35,14.36,285.915,1,199.61700000000002,238.739,0.2622333333333333,0.3504166666666666
15208,2016-02-23 18:00:00-06,0.58085,51.98,0.47,14.31,67.3277,1,6.68427,46.685,0.3587166666666666,0.52275
15219,2016-02-23 19:00:00-06,0.5531833333333332,50.24,0.72,16.33,-3.83205,1,-2.80463,-2.7166099999999997,0.5685,0.44256666666666655
15230,2016-02-23 20:00:00-06,0.39635,48.8,0.74,15.69,-3.39825,1,-2.7204200000000003,-3.02913,0.3470666666666666,0.3551
15241,2016-02-23 21:00:00-06,0.2719833333333333,48.89,0.8,14.88,-3.13888,1,-2.72051,-2.84892,0.2173,0.2780666666666666
15252,2016-02-23 22:00:00-06,0.3332833333333333,48.08,0.7,15.37,-3.06055,1,-2.7204900000000003,-2.8498,0.21608333333333327,0.3306166666666666
15263,2016-02-23 23:00:00-06,0.3175166666666666,47.56,0.51,13.68,-2.88578,1,-2.7205,-2.71982,0.19363333333333327,0.3303666666666666
15274,2016-02-24 00:00:00-06,0.26455,47.02,0.07,8.76,-2.8016799999999997,1,-2.72091,-1.70028,0.19421666666666665,0.2667
15285,2016-02-24 01:00:00-06,0.2284833333333333,45.78,0.05,7.91,-2.72295,1,-2.7212,-2.3804,0.17036666666666664,0.2716
15296,2016-02-24 02:00:00-06,0.22468333333333326,45.32,0.03,7.72,-2.7913099999999997,1,-2.72138,-1.90432,0.21526666666666666,0.2921166666666666
15307,2016-02-24 03:00:00-06,0.22605,44.55,0.0,7.13,-2.72323,1,-2.72138,-1.70029,0.18683333333333327,0.2219333333333333
15318,2016-02-24 04:00:00-06,0.3649166666666666,43.82,0.0,6.5,-2.84837,1,-2.72138,-1.9326599999999998,0.27805,0.44025
15329,2016-02-24 05:00:00-06,0.5302333333333332,43.21,0.0,6.52,-2.72412,1,-2.72138,-2.0516799999999997,0.2989833333333333,0.265
15340,2016-02-24 06:00:00-06,0.27415,43.23,0.0,6.77,-2.87738,1,-2.72138,-2.38043,0.21733333333333327,0.20631666666666665
15351,2016-02-24 07:00:00-06,0.2844833333333333,43.23,0.02,7.64,0.9648030000000001,1,-2.72705,-1.3829,0.146,0.1625333333333333
15362,2016-02-24 08:00:00-06,0.2563,44.79,0.0,9.31,178.44299999999998,1,56.9053,140.99,0.2713166666666666,0.17206666666666665
15373,2016-02-24 09:00:00-06,0.3828166666666665,48.18,0.02,10.96,404.4,1,248.423,393.69699999999995,0.4764166666666666,0.1522
15384,2016-02-24 10:00:00-06,0.3044333333333333,51.82,0.02,10.88,621.004,1,464.32099999999997,383.39,0.58755,0.2456666666666666
15395,2016-02-24 11:00:00-06,0.2502833333333333,55.19,0.0,9.94,778.9119999999999,1,360.561,733.676,0.3341166666666666,0.2296333333333333
15406,2016-02-24 12:00:00-06,0.5216833333333332,58.35,0.0,9.48,869.428,1,639.696,810.6619999999999,0.3937833333333333,0.2547166666666666
