,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
42059,2016-06-07 02:00:00-05,0.1326833333333333,71.71,0.1,1.32,-2.5596,1
42070,2016-06-07 03:00:00-05,0.1601833333333333,70.87,0.44,2.05,-2.3785,1
42081,2016-06-07 04:00:00-05,0.2485666666666666,70.06,0.24,3.0,-2.4580599999999997,1
42092,2016-06-07 05:00:00-05,0.12991666666666665,69.21,0.01,3.05,-2.57136,1
42103,2016-06-07 06:00:00-05,0.12945,68.41,0.04,1.42,19.9878,1
42114,2016-06-07 07:00:00-05,0.1291833333333333,68.43,0.04,1.43,214.25799999999998,1
42125,2016-06-07 08:00:00-05,0.4120333333333333,71.96,0.04,2.11,420.176,1
42136,2016-06-07 09:00:00-05,0.16401666666666664,77.49,0.04,2.02,629.903,1
42147,2016-06-07 10:00:00-05,1.1921833333333332,82.29,0.07,2.46,404.04900000000004,1
42158,2016-06-07 11:00:00-05,0.763,85.11,0.17,2.77,963.887,1
42169,2016-06-07 12:00:00-05,0.4307,85.53,0.11,2.88,708.181,1
42180,2016-06-07 13:00:00-05,2.0135,86.5,0.25,3.58,785.46,1
42191,2016-06-07 14:00:00-05,0.4421,88.21,0.4,3.03,250.64700000000002,1
42202,2016-06-07 15:00:00-05,0.9683333333333332,88.5,0.39,3.3,232.312,1
42213,2016-06-07 16:00:00-05,1.3636333333333333,89.82,0.22,3.77,629.503,1
42224,2016-06-07 17:00:00-05,0.3395833333333333,89.43,0.12,3.19,201.21900000000002,1
42235,2016-06-07 18:00:00-05,1.9102666666666668,89.55,0.12,3.6,222.25099999999998,1
42246,2016-06-07 19:00:00-05,2.376116666666667,87.45,0.18,4.06,63.3041,1
42257,2016-06-07 20:00:00-05,0.6322833333333332,85.31,0.03,4.24,-2.3774900000000003,1
42268,2016-06-07 21:00:00-05,0.7205333333333332,81.61,0.03,3.24,-2.3778599999999996,1
42279,2016-06-07 22:00:00-05,0.7724166666666666,80.07,0.03,3.39,-2.58182,1
42290,2016-06-07 23:00:00-05,0.65585,78.3,0.03,2.09,-2.7177,1
42301,2016-06-08 00:00:00-05,0.21213333333333328,76.33,0.05,1.87,-2.70664,1
42312,2016-06-08 01:00:00-05,0.3973,75.13,0.05,1.99,-2.7181599999999997,1
42323,2016-06-08 02:00:00-05,0.5053166666666666,73.75,0.06,1.43,-2.5145299999999997,1
42334,2016-06-08 03:00:00-05,0.13331666666666664,72.68,0.04,1.2,-2.61666,1
42345,2016-06-08 04:00:00-05,0.4081333333333333,71.99,0.11,0.97,-2.71862,1
42356,2016-06-08 05:00:00-05,0.1521,71.69,0.08,0.96,-2.71862,1
42367,2016-06-08 06:00:00-05,0.2334166666666666,71.01,0.1,1.15,7.62913,1
42378,2016-06-08 07:00:00-05,0.13326666666666664,71.43,0.19,0.54,136.775,1
42389,2016-06-08 08:00:00-05,0.6689666666666666,74.51,0.17,0.71,426.624,1
42400,2016-06-08 09:00:00-05,0.2421833333333333,79.3,0.18,1.14,726.6089999999999,1
42411,2016-06-08 10:00:00-05,0.8174833333333331,83.25,0.17,1.86,347.365,1
42422,2016-06-08 11:00:00-05,0.20396666666666666,84.73,0.27,3.09,1088.41,1
42433,2016-06-08 12:00:00-05,0.8805166666666666,86.64,0.17,3.89,431.519,1
42444,2016-06-08 13:00:00-05,1.1252666666666669,87.52,0.2,4.14,398.18699999999995,1
42455,2016-06-08 14:00:00-05,1.1002,89.2,0.2,3.96,1022.13,1
42466,2016-06-08 15:00:00-05,1.7577,90.16,0.35,3.94,839.4910000000001,1
42477,2016-06-08 16:00:00-05,0.60925,90.84,0.66,4.96,380.37300000000005,1
42488,2016-06-08 17:00:00-05,1.5954666666666668,89.51,0.62,4.53,125.514,1
42499,2016-06-08 18:00:00-05,1.2349666666666668,89.0,0.34,5.09,250.109,1
42510,2016-06-08 19:00:00-05,1.192516666666667,86.08,0.66,6.31,30.0755,1
42521,2016-06-08 20:00:00-05,0.57575,83.15,0.68,4.22,-2.7159,1
42532,2016-06-08 21:00:00-05,1.0148166666666665,79.84,0.64,2.91,-2.71675,1
42543,2016-06-08 22:00:00-05,0.7241166666666665,77.97,0.14,3.26,-2.59833,1
42554,2016-06-08 23:00:00-05,0.4837166666666666,76.19,0.13,3.69,-2.59878,1
42565,2016-06-09 00:00:00-05,0.1653833333333333,75.34,0.18,2.77,-2.7177,1
42576,2016-06-09 01:00:00-05,0.1642,74.1,0.13,2.57,-2.71782,1
42587,2016-06-09 02:00:00-05,0.2445,73.48,0.12,1.83,-2.7181599999999997,1
42598,2016-06-09 03:00:00-05,0.4196666666666666,72.53,0.09,1.77,-2.78612,1
42609,2016-06-09 04:00:00-05,0.16215,71.86,0.07,1.43,-2.71861,1
42620,2016-06-09 05:00:00-05,0.16065,71.18,0.11,1.15,-2.7187099999999997,1
42631,2016-06-09 06:00:00-05,0.18588333333333326,70.45,0.12,0.32,28.7325,1
42642,2016-06-09 07:00:00-05,1.052433333333333,70.58,0.12,0.31,215.524,1
42653,2016-06-09 08:00:00-05,0.1605,73.41,0.12,0.91,459.686,1
42664,2016-06-09 09:00:00-05,0.2653,78.97,0.11,1.32,716.207,1
42675,2016-06-09 10:00:00-05,0.5580333333333332,82.55,0.1,3.44,583.418,1
42686,2016-06-09 11:00:00-05,0.3303833333333333,84.93,0.11,3.36,347.716,1
42697,2016-06-09 12:00:00-05,1.6051166666666667,86.87,0.24,3.71,227.891,1
42708,2016-06-09 13:00:00-05,1.2183666666666668,87.8,0.38,4.88,1070.62,1
42719,2016-06-09 14:00:00-05,1.0362,88.4,0.27,4.96,1009.86,1
42730,2016-06-09 15:00:00-05,1.76055,89.56,0.4,5.97,856.207,1
42741,2016-06-09 16:00:00-05,0.51985,89.82,0.31,5.84,139.007,1
42752,2016-06-09 17:00:00-05,0.7574833333333331,88.97,0.45,6.18,470.35699999999997,1
42763,2016-06-09 18:00:00-05,1.72165,83.34,0.4,8.52,229.033,1
42774,2016-06-09 19:00:00-05,0.43535,81.63,0.09,6.64,27.7591,1
42785,2016-06-09 20:00:00-05,1.33325,80.33,0.05,4.77,-2.71549,1
42796,2016-06-09 21:00:00-05,0.37305,78.41,0.01,3.99,-2.71615,1
42807,2016-06-09 22:00:00-05,0.41326666666666656,77.34,0.01,3.3,-2.71672,1
42818,2016-06-09 23:00:00-05,0.9806833333333332,76.13,0.0,3.65,-2.71678,1
42829,2016-06-10 00:00:00-05,0.2372166666666666,75.3,0.03,3.75,-2.7172,1
42840,2016-06-10 01:00:00-05,0.18461666666666665,74.19,0.09,2.17,-2.71732,1
42851,2016-06-10 02:00:00-05,0.1311,72.48,0.1,2.42,-2.53085,1
42862,2016-06-10 03:00:00-05,0.13315,71.9,0.11,2.01,-2.7177,1
42873,2016-06-10 04:00:00-05,0.17085,70.48,0.12,1.55,-2.7177,1
42884,2016-06-10 05:00:00-05,0.38676666666666654,70.14,0.14,1.28,-2.7181599999999997,1
42895,2016-06-10 06:00:00-05,0.16656666666666664,69.57,0.16,1.21,29.6629,1
42906,2016-06-10 07:00:00-05,0.1304333333333333,69.97,0.18,1.37,107.302,1
42917,2016-06-10 08:00:00-05,0.1403833333333333,73.09,0.24,1.87,400.798,1
42928,2016-06-10 09:00:00-05,0.2903666666666666,76.63,0.6,2.32,426.42800000000005,1
42939,2016-06-10 10:00:00-05,0.24805,79.81,0.38,3.81,772.673,1
42950,2016-06-10 11:00:00-05,1.80575,82.84,0.6,2.91,972.5980000000001,1
42961,2016-06-10 12:00:00-05,0.16636666666666666,84.75,0.25,3.35,219.732,1
42972,2016-06-10 13:00:00-05,0.7392166666666666,86.91,0.39,3.09,106.045,1
42983,2016-06-10 14:00:00-05,0.8034333333333331,87.96,0.37,3.68,207.62599999999998,1
42994,2016-06-10 15:00:00-05,1.2209166666666669,89.41,0.23,4.58,139.064,1
43005,2016-06-10 16:00:00-05,1.7138166666666668,89.41,0.36,3.58,71.7628,1
43016,2016-06-10 17:00:00-05,0.40831666666666655,90.3,0.2,4.09,103.99700000000001,1
43027,2016-06-10 18:00:00-05,1.86655,89.67,0.11,4.59,137.07299999999998,1
43038,2016-06-10 19:00:00-05,1.2819,88.06,0.18,4.05,34.8752,1
43049,2016-06-10 20:00:00-05,0.4888666666666666,86.1,0.01,3.45,-2.48373,1
43060,2016-06-10 21:00:00-05,1.4781666666666669,83.84,0.0,2.7,-2.3767,1
43071,2016-06-10 22:00:00-05,0.2373,81.22,0.01,2.91,-2.71663,1
43082,2016-06-10 23:00:00-05,1.3869166666666668,80.15,0.01,3.95,-2.50737,1
43093,2016-06-11 00:00:00-05,0.1347333333333333,79.51,0.09,4.3,-2.53041,0
43104,2016-06-11 01:00:00-05,0.20846666666666666,78.3,0.12,3.64,-2.6210299999999997,0
43115,2016-06-11 02:00:00-05,0.18533333333333327,77.22,0.23,3.71,-2.4515599999999997,0
43126,2016-06-11 03:00:00-05,0.1342,76.27,0.38,2.88,-2.37799,0
43137,2016-06-11 04:00:00-05,0.1504,76.15,0.65,2.97,-2.42895,0
43148,2016-06-11 05:00:00-05,0.8772166666666666,75.78,0.82,3.3,-2.37798,0
43159,2016-06-11 06:00:00-05,0.2232,75.56,0.64,2.55,26.1004,0
43170,2016-06-11 07:00:00-05,0.3515333333333333,75.97,0.65,3.64,212.24900000000002,0
43181,2016-06-11 08:00:00-05,0.1338333333333333,76.98,0.65,2.93,360.931,0
43192,2016-06-11 09:00:00-05,0.2649666666666666,79.14,0.53,3.81,347.23900000000003,0
43203,2016-06-11 10:00:00-05,1.3708833333333332,81.06,0.23,4.57,985.175,0
43214,2016-06-11 11:00:00-05,0.6688833333333332,84.74,0.12,5.67,601.545,0
43225,2016-06-11 12:00:00-05,0.2495,86.74,0.16,5.5,538.035,0
43236,2016-06-11 13:00:00-05,1.8959666666666668,88.3,0.4,5.57,480.746,0
43247,2016-06-11 14:00:00-05,0.7615666666666666,89.6,0.23,5.81,491.666,0
43258,2016-06-11 15:00:00-05,1.0221166666666668,90.94,0.16,4.87,351.409,0
43269,2016-06-11 16:00:00-05,1.6247833333333332,90.67,0.44,5.29,383.865,0
43280,2016-06-11 17:00:00-05,0.1637,90.83,0.58,5.16,98.1167,0
43291,2016-06-11 18:00:00-05,1.2268666666666668,90.19,0.65,5.83,43.9055,0
43302,2016-06-11 19:00:00-05,1.1142666666666667,88.87,0.4,5.96,18.7625,0
43313,2016-06-11 20:00:00-05,1.18485,86.93,0.21,4.94,-2.47781,0
43324,2016-06-11 21:00:00-05,0.750583333333333,84.82,0.03,4.57,-2.3763799999999997,0
43335,2016-06-11 22:00:00-05,0.7386666666666666,83.47,0.02,4.62,-2.37676,0
43346,2016-06-11 23:00:00-05,0.8021333333333331,81.87,0.04,4.64,-2.3769,0
43357,2016-06-12 00:00:00-05,0.6979833333333332,80.32,0.44,5.34,-2.37718,0
43368,2016-06-12 01:00:00-05,0.3659666666666666,79.44,0.78,5.03,-2.37722,0
43379,2016-06-12 02:00:00-05,0.5809,78.88,0.77,5.11,-2.37725,0
43390,2016-06-12 03:00:00-05,0.49765,78.26,0.74,4.43,-2.37753,0
43401,2016-06-12 04:00:00-05,0.2217,77.87,0.75,3.76,-2.37759,0
43412,2016-06-12 05:00:00-05,0.4549833333333333,77.62,0.9,3.43,-2.37759,0
43423,2016-06-12 06:00:00-05,0.4541,77.13,0.9,3.31,9.75378,0
43434,2016-06-12 07:00:00-05,0.1297833333333333,77.45,0.83,3.12,88.5179,0
43445,2016-06-12 08:00:00-05,0.5289166666666666,78.31,0.75,3.78,185.908,0
43456,2016-06-12 09:00:00-05,0.3938333333333333,80.33,0.67,4.82,278.584,0
43467,2016-06-12 10:00:00-05,1.2685166666666667,82.42,0.8,5.11,230.079,0
43478,2016-06-12 11:00:00-05,0.9232,85.15,0.32,5.17,447.819,0
43489,2016-06-12 12:00:00-05,0.3464,88.44,0.36,5.16,1062.41,0
43500,2016-06-12 13:00:00-05,1.7920166666666668,90.11,0.46,5.12,857.245,0
43511,2016-06-12 14:00:00-05,0.9346,91.73,0.24,5.66,1014.37,0
43522,2016-06-12 15:00:00-05,1.1337,91.74,0.39,5.75,882.462,0
43533,2016-06-12 16:00:00-05,1.7292166666666668,92.22,0.23,6.48,336.088,0
43544,2016-06-12 17:00:00-05,3.06155,91.35,0.18,5.58,459.33,0
43555,2016-06-12 18:00:00-05,1.4154833333333332,89.95,0.47,6.61,282.155,0
43566,2016-06-12 19:00:00-05,0.71015,87.55,0.26,6.8,29.4419,0
43577,2016-06-12 20:00:00-05,1.4565333333333332,86.01,0.17,6.47,-2.71528,0
43588,2016-06-12 21:00:00-05,0.2593666666666666,84.44,0.11,5.41,-2.71584,0
43599,2016-06-12 22:00:00-05,0.7304833333333332,82.91,0.53,5.33,-2.71635,0
43610,2016-06-12 23:00:00-05,1.45455,81.71,0.75,5.33,-2.68854,0
43621,2016-06-13 00:00:00-05,0.22816666666666666,80.68,0.78,5.6,-2.54142,1
43632,2016-06-13 01:00:00-05,0.31605,79.82,0.64,4.98,-2.37758,1
43643,2016-06-13 02:00:00-05,0.27475,79.5,0.76,5.05,-2.37759,1
43654,2016-06-13 03:00:00-05,0.5439,79.13,0.54,4.53,-2.39457,1
43665,2016-06-13 04:00:00-05,0.20988333333333328,78.75,0.81,4.73,-2.5361,1
43676,2016-06-13 05:00:00-05,0.63175,78.06,0.81,4.84,-2.71725,1
43687,2016-06-13 06:00:00-05,0.7638166666666666,77.61,0.92,4.43,14.0617,1
43698,2016-06-13 07:00:00-05,0.13671666666666665,77.01,0.69,4.31,177.612,1
43709,2016-06-13 08:00:00-05,0.457,77.79,0.98,4.61,157.49200000000002,1
43720,2016-06-13 09:00:00-05,0.5011166666666667,79.71,0.78,6.95,313.813,1
43731,2016-06-13 10:00:00-05,0.5603333333333332,82.47,0.68,7.13,670.755,1
43742,2016-06-13 11:00:00-05,1.0129,85.38,0.37,7.42,683.0269999999999,1
43753,2016-06-13 12:00:00-05,1.3472333333333333,87.48,0.52,6.67,947.5060000000001,1
43764,2016-06-13 13:00:00-05,0.7460833333333331,88.88,0.7,7.4,1065.03,1
43775,2016-06-13 14:00:00-05,1.330566666666667,90.58,0.64,7.0,987.7239999999999,1
43786,2016-06-13 15:00:00-05,0.9615,91.43,0.32,6.77,667.04,1
43797,2016-06-13 16:00:00-05,1.0819333333333332,92.09,0.25,7.77,683.961,1
43808,2016-06-13 17:00:00-05,1.4329833333333333,92.01,0.24,7.21,437.48900000000003,1
43819,2016-06-13 18:00:00-05,1.2446333333333333,91.46,0.17,7.19,199.261,1
43830,2016-06-13 19:00:00-05,1.4034666666666669,89.66,0.07,6.99,43.6567,1
43841,2016-06-13 20:00:00-05,1.1102333333333332,88.28,0.13,6.98,-2.71522,1
43852,2016-06-13 21:00:00-05,0.8175833333333331,85.62,0.28,6.85,-2.37635,1
43863,2016-06-13 22:00:00-05,0.9150666666666666,84.07,0.32,6.65,-2.47309,1
43874,2016-06-13 23:00:00-05,0.8970166666666666,82.23,0.26,7.15,-2.71678,1
43885,2016-06-14 00:00:00-05,0.5549,80.89,0.56,6.81,-2.71693,1
43896,2016-06-14 01:00:00-05,0.5013166666666666,79.55,0.74,6.7,-2.7002599999999997,1
43907,2016-06-14 02:00:00-05,0.5466166666666666,78.99,0.93,6.74,-2.37759,1
43918,2016-06-14 03:00:00-05,0.4574166666666666,78.58,0.96,6.8,-2.37784,1
43929,2016-06-14 04:00:00-05,0.4562833333333333,78.22,0.99,7.0,-2.45151,1
43940,2016-06-14 05:00:00-05,0.1291833333333333,78.08,0.98,6.61,-2.7177,1
43951,2016-06-14 06:00:00-05,0.7012,77.8,0.94,6.15,26.1348,1
43962,2016-06-14 07:00:00-05,0.2322,77.69,0.84,6.17,164.15400000000002,1
43973,2016-06-14 08:00:00-05,0.4353166666666666,78.46,0.81,6.17,304.666,1
43984,2016-06-14 09:00:00-05,0.4687166666666666,79.76,0.91,7.61,627.854,1
43995,2016-06-14 10:00:00-05,1.1481833333333331,81.56,0.9,7.55,770.727,1
44006,2016-06-14 11:00:00-05,0.8685833333333332,83.06,0.84,7.4,931.482,1
44017,2016-06-14 12:00:00-05,1.114933333333333,85.45,0.56,7.53,1007.31,1
44028,2016-06-14 13:00:00-05,1.1664166666666669,87.75,0.41,7.87,1030.18,1
44039,2016-06-14 14:00:00-05,1.0979,89.69,0.28,8.48,897.455,1
44050,2016-06-14 15:00:00-05,0.9663833333333331,91.21,0.35,8.7,773.982,1
44061,2016-06-14 16:00:00-05,0.8639166666666666,91.88,0.29,8.45,612.101,1
44072,2016-06-14 17:00:00-05,0.94935,92.29,0.29,7.93,410.89599999999996,1
44083,2016-06-14 18:00:00-05,2.0742333333333334,91.75,0.23,8.29,250.09099999999998,1
44094,2016-06-14 19:00:00-05,1.332,90.47,0.07,8.19,40.485,1
44105,2016-06-14 20:00:00-05,0.9399666666666664,88.34,0.17,7.76,-2.7153099999999997,1
44116,2016-06-14 21:00:00-05,0.9966333333333331,85.94,0.13,8.19,-2.71588,1
44127,2016-06-14 22:00:00-05,0.7821166666666666,83.7,0.16,7.83,-2.71653,1
44138,2016-06-14 23:00:00-05,0.9926333333333331,81.79,0.15,8.29,-2.71678,1
44149,2016-06-15 00:00:00-05,0.6542833333333332,80.22,0.1,8.22,-2.58098,1
44160,2016-06-15 01:00:00-05,0.4575,78.46,0.19,7.6,-2.6549099999999997,1
44171,2016-06-15 02:00:00-05,0.4579,77.5,0.48,7.33,-2.57006,1
44182,2016-06-15 03:00:00-05,0.5164166666666666,77.23,0.65,7.05,-2.63233,1
44193,2016-06-15 04:00:00-05,0.5265666666666666,76.75,0.71,7.08,-2.37759,1
44204,2016-06-15 05:00:00-05,0.1652833333333333,76.62,0.74,6.4,-2.71725,1
44215,2016-06-15 06:00:00-05,0.42226666666666657,76.32,0.76,5.37,16.4903,1
44226,2016-06-15 07:00:00-05,0.6525166666666666,76.7,0.75,5.33,212.32,1
44237,2016-06-15 08:00:00-05,0.5522166666666666,78.25,0.66,5.79,434.973,1
44248,2016-06-15 09:00:00-05,0.6557666666666666,80.55,0.56,8.17,672.066,1
44259,2016-06-15 10:00:00-05,0.6323,82.99,0.38,8.42,797.215,1
44270,2016-06-15 11:00:00-05,0.8415,86.22,0.36,8.98,958.1060000000001,1
44281,2016-06-15 12:00:00-05,1.00985,89.1,0.16,9.05,1008.4,1
44292,2016-06-15 13:00:00-05,1.14585,91.18,0.15,9.58,969.053,1
44303,2016-06-15 14:00:00-05,1.3463,92.59,0.14,9.3,188.679,1
44314,2016-06-15 15:00:00-05,1.0742166666666668,93.7,0.12,9.1,833.22,1
44325,2016-06-15 16:00:00-05,1.4065333333333332,94.12,0.08,8.96,652.294,1
44336,2016-06-15 17:00:00-05,1.72755,93.8,0.05,8.47,459.17199999999997,1
44347,2016-06-15 18:00:00-05,1.2666,93.33,0.05,8.71,194.321,1
44358,2016-06-15 19:00:00-05,1.265,91.59,0.04,8.98,49.6549,1
44369,2016-06-15 20:00:00-05,0.7071833333333332,88.82,0.02,8.88,-3.3936699999999997,1
44380,2016-06-15 21:00:00-05,0.8332833333333332,85.97,0.03,8.0,-2.73842,1
44391,2016-06-15 22:00:00-05,0.8230666666666666,83.38,0.05,8.76,-2.56351,1
44402,2016-06-15 23:00:00-05,0.7449833333333331,81.71,0.06,8.45,-2.71678,1
44413,2016-06-16 00:00:00-05,0.8321666666666666,80.84,0.1,5.59,-2.71116,1
44424,2016-06-16 01:00:00-05,0.4641333333333332,78.74,0.47,5.25,-2.717,1
44435,2016-06-16 02:00:00-05,0.39761666666666656,77.77,0.68,5.02,-2.7172400000000003,1
44446,2016-06-16 03:00:00-05,0.18411666666666662,76.77,0.76,4.62,-2.71725,1
44457,2016-06-16 04:00:00-05,0.5118,76.34,0.3,4.17,-2.71726,1
44468,2016-06-16 05:00:00-05,0.4798833333333332,75.56,0.54,4.53,-2.71755,1
44479,2016-06-16 06:00:00-05,0.43441666666666656,75.1,0.53,4.09,21.7117,1
44490,2016-06-16 07:00:00-05,0.1287833333333333,75.65,0.52,4.22,104.87,1
44501,2016-06-16 08:00:00-05,0.6724,76.9,0.8,4.38,212.3,1
44512,2016-06-16 09:00:00-05,0.6816833333333332,79.34,0.44,5.82,732.3710000000001,1
44523,2016-06-16 10:00:00-05,0.6734166666666666,82.72,0.16,6.12,624.781,1
44534,2016-06-16 11:00:00-05,0.4754333333333332,86.14,0.11,6.28,521.566,1
44545,2016-06-16 12:00:00-05,1.0766,89.08,0.04,6.24,853.357,1
44556,2016-06-16 13:00:00-05,1.0751833333333332,90.74,0.02,7.04,309.772,1
44567,2016-06-16 14:00:00-05,0.9807,92.56,0.02,6.66,884.314,1
44578,2016-06-16 15:00:00-05,0.8384833333333331,93.3,0.02,6.81,783.7189999999999,1
44589,2016-06-16 16:00:00-05,0.1661,93.9,0.02,6.95,669.174,1
44600,2016-06-16 17:00:00-05,0.9015333333333332,94.02,0.02,6.42,448.566,1
44611,2016-06-16 18:00:00-05,2.293266666666667,93.31,0.02,7.51,227.982,1
44622,2016-06-16 19:00:00-05,1.8006,91.43,0.02,7.55,42.0116,1
44633,2016-06-16 20:00:00-05,1.1217,88.98,0.02,7.35,-2.71522,1
44644,2016-06-16 21:00:00-05,1.0095666666666665,86.23,0.03,5.5,-2.7159,1
44655,2016-06-16 22:00:00-05,0.883583333333333,83.8,0.04,5.17,-2.71671,1
44666,2016-06-16 23:00:00-05,0.5350833333333332,81.93,0.04,6.16,-2.71679,1
44677,2016-06-17 00:00:00-05,0.4620166666666666,80.68,0.11,6.36,-2.7172400000000003,1
44688,2016-06-17 01:00:00-05,0.4584166666666666,78.97,0.25,6.44,-2.71743,1
44699,2016-06-17 02:00:00-05,0.4671833333333332,77.87,0.19,6.28,-2.7177,1
44710,2016-06-17 03:00:00-05,0.4096,77.39,0.39,5.66,-2.7177,1
44721,2016-06-17 04:00:00-05,0.41826666666666656,76.77,0.54,5.55,-2.7177,1
44732,2016-06-17 05:00:00-05,0.4130833333333333,76.07,0.56,4.89,-2.7177,1
44743,2016-06-17 06:00:00-05,0.14475,75.57,0.44,4.63,18.2766,1
44754,2016-06-17 07:00:00-05,0.5142666666666666,75.33,0.35,4.13,142.416,1
44765,2016-06-17 08:00:00-05,0.40486666666666654,76.81,0.6,5.05,479.57599999999996,1
44776,2016-06-17 09:00:00-05,0.5706333333333332,79.3,0.49,5.92,647.071,1
44787,2016-06-17 10:00:00-05,0.5977333333333332,82.33,0.48,6.81,756.997,1
44798,2016-06-17 11:00:00-05,0.9058666666666666,84.9,0.33,6.23,952.346,1
44809,2016-06-17 12:00:00-05,1.0731,87.69,0.2,5.7,978.573,1
44820,2016-06-17 13:00:00-05,0.7621,89.95,0.12,4.99,987.6239999999999,1
44831,2016-06-17 14:00:00-05,0.8795333333333331,91.97,0.07,4.85,924.69,1
44842,2016-06-17 15:00:00-05,0.758,93.44,0.06,5.32,804.698,1
44853,2016-06-17 16:00:00-05,2.125633333333333,94.1,0.04,5.23,639.62,1
44864,2016-06-17 17:00:00-05,1.0167,94.19,0.04,5.3,444.917,1
44875,2016-06-17 18:00:00-05,1.430416666666667,93.97,0.04,6.19,226.408,1
44886,2016-06-17 19:00:00-05,1.2285,92.57,0.04,5.95,34.8758,1
44897,2016-06-17 20:00:00-05,1.0955666666666668,90.29,0.04,5.02,-2.71446,1
44908,2016-06-17 21:00:00-05,0.8843,86.85,0.07,4.31,-2.7154599999999998,1
44919,2016-06-17 22:00:00-05,0.8931,84.53,0.07,4.26,-2.7159,1
44930,2016-06-17 23:00:00-05,0.5307,82.91,0.07,5.33,-2.71655,1
44941,2016-06-18 00:00:00-05,0.862433333333333,81.42,0.48,5.36,-2.71678,0
44952,2016-06-18 01:00:00-05,0.7201,79.72,0.52,5.51,-2.71695,0
44963,2016-06-18 02:00:00-05,0.45475,78.45,0.47,4.81,-2.7172400000000003,0
44974,2016-06-18 03:00:00-05,0.1289833333333333,77.68,0.46,3.85,-2.71726,0
44985,2016-06-18 04:00:00-05,0.6813,76.67,0.49,4.74,-2.71732,0
44996,2016-06-18 05:00:00-05,0.18791666666666665,76.56,0.66,5.02,-2.7177,0
45007,2016-06-18 06:00:00-05,0.4538666666666666,76.99,0.81,4.89,21.0959,0
45018,2016-06-18 07:00:00-05,0.1282333333333333,77.55,0.89,3.97,197.983,0
45029,2016-06-18 08:00:00-05,0.5034166666666666,78.49,0.89,4.03,433.485,0
45040,2016-06-18 09:00:00-05,0.5455666666666666,80.5,0.8,5.38,652.775,0
45051,2016-06-18 10:00:00-05,0.47565,82.74,0.82,5.83,797.8910000000001,0
45062,2016-06-18 11:00:00-05,0.5707333333333332,85.42,0.69,5.46,759.0010000000001,0
45073,2016-06-18 12:00:00-05,1.0920333333333332,88.07,0.74,3.97,1022.35,0
45084,2016-06-18 13:00:00-05,0.9035333333333332,90.27,0.68,3.16,987.6160000000001,0
45095,2016-06-18 14:00:00-05,1.1418833333333331,92.33,0.56,3.08,997.02,0
45106,2016-06-18 15:00:00-05,1.4940833333333332,93.44,0.42,3.85,867.439,0
45117,2016-06-18 16:00:00-05,1.10425,93.57,0.19,5.3,676.0,0
45128,2016-06-18 17:00:00-05,1.1253333333333333,93.58,0.17,5.56,447.099,0
45139,2016-06-18 18:00:00-05,1.4170666666666667,92.94,0.27,5.73,232.155,0
45150,2016-06-18 19:00:00-05,1.26425,91.56,0.18,5.57,43.6836,0
45161,2016-06-18 20:00:00-05,0.9034833333333332,89.63,0.12,4.75,-2.71504,0
45172,2016-06-18 21:00:00-05,1.1738,86.49,0.2,4.02,-2.7158,0
45183,2016-06-18 22:00:00-05,1.1055166666666667,84.49,0.22,2.66,-2.71631,0
45194,2016-06-18 23:00:00-05,0.9688,82.79,0.2,2.53,-2.71677,0
45205,2016-06-19 00:00:00-05,0.5540833333333332,80.64,0.18,3.64,-2.72248,0
45216,2016-06-19 01:00:00-05,0.4289,79.19,0.14,4.3,-2.71706,0
45227,2016-06-19 02:00:00-05,0.5247166666666666,78.14,0.18,3.5,-2.7172400000000003,0
45238,2016-06-19 03:00:00-05,0.5238,77.77,0.18,2.6,-2.71739,0
45249,2016-06-19 04:00:00-05,0.1329,77.0,0.16,1.77,-2.71765,0
45260,2016-06-19 05:00:00-05,0.4584333333333333,76.3,0.17,1.82,-2.7177,0
45271,2016-06-19 06:00:00-05,0.3378666666666666,76.21,0.53,1.73,17.2065,0
45282,2016-06-19 07:00:00-05,0.54605,75.93,0.5,2.2,198.196,0
45293,2016-06-19 08:00:00-05,0.1756833333333333,77.64,0.17,2.11,409.846,0
45304,2016-06-19 09:00:00-05,0.4715666666666666,79.72,0.21,1.71,385.12300000000005,0
45315,2016-06-19 10:00:00-05,0.45055,83.14,0.57,2.51,363.833,0
45326,2016-06-19 11:00:00-05,0.8276666666666666,85.71,0.2,2.53,980.529,0
45337,2016-06-19 12:00:00-05,1.1586166666666669,88.16,0.23,2.97,186.113,0
45348,2016-06-19 13:00:00-05,1.3909166666666668,89.87,0.47,3.45,1030.17,0
45359,2016-06-19 14:00:00-05,0.5909666666666666,91.06,0.39,4.81,408.43300000000005,0
45370,2016-06-19 15:00:00-05,0.8038666666666666,91.47,0.29,4.91,1017.44,0
45381,2016-06-19 16:00:00-05,1.61595,92.44,0.33,4.3,494.45599999999996,0
45392,2016-06-19 17:00:00-05,1.0855666666666668,92.36,0.34,5.19,514.581,0
45403,2016-06-19 18:00:00-05,1.6783,89.4,0.4,5.73,241.38400000000001,0
45414,2016-06-19 19:00:00-05,1.1998833333333332,88.45,0.32,5.36,23.393,0
45425,2016-06-19 20:00:00-05,0.888683333333333,85.77,0.04,5.12,-2.7159,0
45436,2016-06-19 21:00:00-05,0.7016666666666665,83.88,0.13,4.17,-2.66577,0
