,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
53960,2016-07-22 04:00:00-05,4.129583333333333,78.41,0.04,3.06,-3.0744,1
53971,2016-07-22 05:00:00-05,1.802,77.38,0.05,2.12,-2.83102,1
53982,2016-07-22 06:00:00-05,0.92665,76.37,0.05,2.04,4.5075199999999995,1
53993,2016-07-22 07:00:00-05,0.4713666666666666,76.03,0.07,1.33,165.04,1
54004,2016-07-22 08:00:00-05,0.22645,77.83,0.12,1.81,385.73800000000006,1
54015,2016-07-22 09:00:00-05,0.7952833333333331,82.36,0.11,2.84,602.638,1
54026,2016-07-22 10:00:00-05,1.2188166666666669,86.31,0.09,3.35,813.27,1
54037,2016-07-22 11:00:00-05,1.6667833333333333,90.01,0.06,3.32,961.712,1
54048,2016-07-22 12:00:00-05,1.5918666666666668,92.42,0.04,3.77,1053.42,1
54059,2016-07-22 13:00:00-05,2.12895,94.91,0.02,3.77,1053.22,1
54070,2016-07-22 14:00:00-05,2.160416666666667,96.38,0.02,4.67,1139.11,1
54081,2016-07-22 15:00:00-05,1.576633333333333,97.85,0.03,4.9,354.495,1
54092,2016-07-22 16:00:00-05,2.686583333333333,98.22,0.03,4.85,712.4989999999999,1
54103,2016-07-22 17:00:00-05,2.6860666666666666,98.45,0.07,5.73,460.95,1
54114,2016-07-22 18:00:00-05,2.75775,97.83,0.23,5.65,236.667,1
54125,2016-07-22 19:00:00-05,3.370416666666667,96.45,0.03,5.95,37.7627,1
54136,2016-07-22 20:00:00-05,3.318716666666667,93.82,0.03,4.7,-2.7147200000000002,1
54147,2016-07-22 21:00:00-05,2.8204,90.14,0.02,4.68,-2.71539,1
54158,2016-07-22 22:00:00-05,2.611,88.16,0.02,3.37,-2.7158700000000002,1
54169,2016-07-22 23:00:00-05,1.518333333333333,86.57,0.02,4.37,-2.71654,1
54180,2016-07-23 00:00:00-05,1.1692333333333331,84.76,0.02,4.87,-2.7168200000000002,0
54191,2016-07-23 01:00:00-05,1.3485166666666668,82.74,0.01,4.88,-2.71685,0
54202,2016-07-23 02:00:00-05,0.9621833333333332,81.3,0.02,4.65,-2.71723,0
54213,2016-07-23 03:00:00-05,0.9987333333333333,80.17,0.09,4.48,-2.71725,0
54224,2016-07-23 04:00:00-05,1.0510833333333331,78.99,0.2,3.45,-2.74019,0
54235,2016-07-23 05:00:00-05,0.7502333333333331,78.0,0.28,3.21,-2.7177,0
54246,2016-07-23 06:00:00-05,0.85265,77.19,0.39,2.66,2.7177,0
54257,2016-07-23 07:00:00-05,0.2818666666666666,77.33,0.68,2.88,175.976,0
54268,2016-07-23 08:00:00-05,0.6181666666666666,78.73,0.62,3.7,375.111,0
54279,2016-07-23 09:00:00-05,1.5606,81.69,0.49,4.66,683.128,0
54290,2016-07-23 10:00:00-05,1.4707666666666668,84.76,0.42,5.35,163.25,0
54301,2016-07-23 11:00:00-05,1.9008666666666667,88.44,0.23,5.51,1081.2,0
54312,2016-07-23 12:00:00-05,2.2651,91.61,0.11,5.57,1134.8,0
54323,2016-07-23 13:00:00-05,4.71855,93.87,0.06,5.72,306.426,0
54334,2016-07-23 14:00:00-05,5.558483333333333,95.99,0.08,5.84,1000.75,0
54345,2016-07-23 15:00:00-05,5.518516666666667,97.13,0.11,6.59,238.15599999999998,0
54356,2016-07-23 16:00:00-05,4.093233333333333,97.56,0.1,7.23,710.487,0
54367,2016-07-23 17:00:00-05,2.9852833333333333,97.96,0.11,6.87,527.38,0
54378,2016-07-23 18:00:00-05,2.9618333333333333,97.56,0.13,6.97,239.62,0
54389,2016-07-23 19:00:00-05,2.9098333333333333,95.83,0.17,6.39,40.5798,0
54400,2016-07-23 20:00:00-05,3.2685833333333334,93.5,0.1,6.08,-2.71448,0
54411,2016-07-23 21:00:00-05,2.6832166666666666,90.55,0.06,5.57,-2.78892,0
54422,2016-07-23 22:00:00-05,1.8119166666666668,88.53,0.05,6.12,-2.71585,0
54433,2016-07-23 23:00:00-05,1.9805,86.46,0.04,6.79,-2.71632,0
54444,2016-07-24 00:00:00-05,2.1005166666666666,84.64,0.05,6.19,-2.71678,0
54455,2016-07-24 01:00:00-05,1.4074833333333332,82.7,0.15,5.98,-2.71679,0
54466,2016-07-24 02:00:00-05,1.1595,81.41,0.16,5.95,-2.71679,0
54477,2016-07-24 03:00:00-05,1.6173166666666667,80.14,0.23,5.09,-2.71707,0
54488,2016-07-24 04:00:00-05,4.1665,79.21,0.23,4.53,-2.71725,0
54499,2016-07-24 05:00:00-05,2.09085,78.13,0.3,4.19,-2.71725,0
54510,2016-07-24 06:00:00-05,0.77265,77.39,0.44,2.69,3.6173300000000004,0
54521,2016-07-24 07:00:00-05,0.2367,77.35,0.56,3.68,165.497,0
54532,2016-07-24 08:00:00-05,0.7601666666666665,78.74,0.48,3.12,386.408,0
54543,2016-07-24 09:00:00-05,1.391233333333333,81.81,0.31,4.31,598.366,0
54554,2016-07-24 10:00:00-05,3.331666666666667,85.44,0.29,4.69,784.0239999999999,0
54565,2016-07-24 11:00:00-05,2.136016666666667,88.55,0.22,4.93,903.447,0
54576,2016-07-24 12:00:00-05,2.339566666666667,91.44,0.28,4.0,997.155,0
54587,2016-07-24 13:00:00-05,2.7105333333333332,93.81,0.29,4.29,1023.34,0
54598,2016-07-24 14:00:00-05,2.592083333333333,95.19,0.33,4.57,966.172,0
54609,2016-07-24 15:00:00-05,5.2554333333333325,96.71,0.27,4.93,918.5419999999999,0
54620,2016-07-24 16:00:00-05,4.146333333333333,96.94,0.29,5.86,654.797,0
54631,2016-07-24 17:00:00-05,5.02065,96.86,0.5,5.57,466.45,0
54642,2016-07-24 18:00:00-05,3.7661666666666664,96.65,0.46,6.06,236.386,0
54653,2016-07-24 19:00:00-05,3.988833333333333,95.5,0.29,5.97,39.2419,0
54664,2016-07-24 20:00:00-05,3.4165,93.77,0.17,5.09,-3.08228,0
54675,2016-07-24 21:00:00-05,3.2249833333333333,90.75,0.14,5.64,-2.71539,0
54686,2016-07-24 22:00:00-05,2.799716666666667,89.07,0.22,5.77,-2.7158900000000004,0
54697,2016-07-24 23:00:00-05,2.0025166666666667,86.89,0.14,6.57,-2.71631,0
54708,2016-07-25 00:00:00-05,1.6462,84.98,0.12,4.11,-2.71673,1
54719,2016-07-25 01:00:00-05,1.551316666666667,83.33,0.1,4.24,-2.71678,1
54730,2016-07-25 02:00:00-05,1.15395,81.85,0.14,3.34,-2.71678,1
54741,2016-07-25 03:00:00-05,1.1802833333333331,80.7,0.11,3.6,-2.7170099999999997,1
54752,2016-07-25 04:00:00-05,0.8743166666666666,79.88,0.08,3.51,-2.7172400000000003,1
54763,2016-07-25 05:00:00-05,1.0423,79.2,0.06,2.52,-2.71725,1
54774,2016-07-25 06:00:00-05,0.61885,78.74,0.07,1.74,0.645346,1
54785,2016-07-25 07:00:00-05,0.6586166666666666,78.52,0.08,2.14,135.208,1
54796,2016-07-25 08:00:00-05,0.3121833333333333,79.87,0.1,1.9,244.986,1
54807,2016-07-25 09:00:00-05,0.24245,81.62,0.12,2.28,598.913,1
54818,2016-07-25 10:00:00-05,0.26405,85.19,0.1,2.53,262.82099999999997,1
54829,2016-07-25 11:00:00-05,0.23825,88.96,0.09,1.44,936.2339999999999,1
54840,2016-07-25 12:00:00-05,0.6132,91.78,0.09,1.57,993.9780000000001,1
54851,2016-07-25 13:00:00-05,1.16145,94.44,0.1,2.45,1005.89,1
54862,2016-07-25 14:00:00-05,1.59845,95.73,0.12,2.75,951.6139999999999,1
54873,2016-07-25 15:00:00-05,2.97015,96.81,0.16,2.51,697.1339999999999,1
54884,2016-07-25 16:00:00-05,3.0236,95.92,0.23,2.31,605.71,1
54895,2016-07-25 17:00:00-05,3.006483333333333,95.73,0.33,3.41,333.468,1
54906,2016-07-25 18:00:00-05,3.1981333333333333,94.07,0.51,4.32,187.09599999999998,1
54917,2016-07-25 19:00:00-05,3.5038666666666667,83.09,0.73,5.37,39.807,1
54928,2016-07-25 20:00:00-05,4.0224,78.47,0.4,4.91,-2.7148,1
54939,2016-07-25 21:00:00-05,2.5600666666666667,77.36,0.36,3.69,-2.71541,1
54950,2016-07-25 22:00:00-05,2.73625,76.9,0.68,2.55,-2.7158700000000002,1
54961,2016-07-25 23:00:00-05,2.1599833333333334,76.4,0.24,1.94,-2.71632,1
54972,2016-07-26 00:00:00-05,1.18495,77.84,0.16,2.16,-2.71675,1
54983,2016-07-26 01:00:00-05,1.06635,76.34,0.23,1.92,-2.71678,1
54994,2016-07-26 02:00:00-05,0.9147333333333332,75.47,0.36,1.37,-2.71679,1
55005,2016-07-26 03:00:00-05,2.95125,75.67,0.7,0.86,-2.71711,1
55016,2016-07-26 04:00:00-05,4.181266666666667,75.62,0.44,1.44,-2.7172,1
55027,2016-07-26 05:00:00-05,2.4813,75.31,0.66,1.2,-2.71725,1
55038,2016-07-26 06:00:00-05,0.57595,75.08,0.78,1.64,2.34928,1
55049,2016-07-26 07:00:00-05,0.6735833333333332,74.98,0.59,1.87,100.486,1
55060,2016-07-26 08:00:00-05,0.2630166666666666,75.51,0.37,2.7,338.843,1
55071,2016-07-26 09:00:00-05,0.2672166666666666,77.4,0.46,2.51,555.9,1
55082,2016-07-26 10:00:00-05,0.2863166666666666,80.24,0.92,1.57,659.328,1
55093,2016-07-26 11:00:00-05,0.3379333333333333,82.65,0.73,1.73,928.6010000000001,1
55104,2016-07-26 12:00:00-05,0.2801833333333333,85.32,0.58,2.18,1039.31,1
55115,2016-07-26 13:00:00-05,0.4702166666666666,87.67,0.74,2.17,1063.9,1
55126,2016-07-26 14:00:00-05,2.075016666666667,88.86,0.58,5.01,823.097,1
55137,2016-07-26 15:00:00-05,2.6605333333333334,89.62,0.53,4.92,897.9910000000001,1
55148,2016-07-26 16:00:00-05,1.4452,85.39,0.49,6.82,584.731,1
55159,2016-07-26 17:00:00-05,1.6265833333333333,84.12,0.44,6.16,348.725,1
55170,2016-07-26 18:00:00-05,2.6972666666666667,83.02,0.47,6.58,147.128,1
55181,2016-07-26 19:00:00-05,3.522683333333333,81.8,0.42,5.55,13.0396,1
55192,2016-07-26 20:00:00-05,2.72625,80.68,0.42,4.04,-2.83403,1
55203,2016-07-26 21:00:00-05,1.7728666666666668,78.76,0.26,2.79,-2.7156,1
55214,2016-07-26 22:00:00-05,1.339616666666667,77.38,0.1,3.15,-2.3763799999999997,1
55225,2016-07-26 23:00:00-05,1.2089666666666667,76.91,0.1,2.98,-2.71631,1
55236,2016-07-27 00:00:00-05,1.2176166666666668,76.34,0.37,3.57,-2.3768,1
55247,2016-07-27 01:00:00-05,0.8823333333333331,75.71,0.6,3.27,-2.71674,1
55258,2016-07-27 02:00:00-05,0.7057,74.94,0.66,3.16,-2.37719,1
55269,2016-07-27 03:00:00-05,0.7799166666666666,74.78,0.64,3.02,-2.41115,1
55280,2016-07-27 04:00:00-05,3.9923,74.96,0.71,3.29,-2.37719,1
55291,2016-07-27 05:00:00-05,1.5317666666666667,74.97,0.67,2.23,-2.6318900000000003,1
55302,2016-07-27 06:00:00-05,0.66055,74.6,0.57,1.85,8.439110000000001,1
55313,2016-07-27 07:00:00-05,0.6105833333333331,74.42,0.59,2.68,162.196,1
55324,2016-07-27 08:00:00-05,0.2532,75.08,0.56,3.04,315.503,1
55335,2016-07-27 09:00:00-05,0.22641666666666665,76.98,0.48,3.48,465.57800000000003,1
55346,2016-07-27 10:00:00-05,0.22205,78.67,0.42,3.59,262.654,1
55357,2016-07-27 11:00:00-05,0.2376,80.5,0.51,3.3,511.704,1
55368,2016-07-27 12:00:00-05,0.22686666666666666,82.43,0.47,4.07,865.2080000000001,1
55379,2016-07-27 13:00:00-05,0.21681666666666666,84.14,0.5,4.88,1176.46,1
55390,2016-07-27 14:00:00-05,0.2498333333333333,87.0,0.46,6.33,362.155,1
55401,2016-07-27 15:00:00-05,0.2965833333333333,88.75,0.47,6.99,1022.9,1
55412,2016-07-27 16:00:00-05,1.9968666666666668,89.99,0.35,8.08,435.43300000000005,1
55423,2016-07-27 17:00:00-05,1.95665,88.39,0.41,7.78,298.832,1
55434,2016-07-27 18:00:00-05,2.0574166666666667,86.53,0.43,6.97,80.0323,1
55445,2016-07-27 19:00:00-05,3.02385,85.45,0.35,5.32,32.585,1
55456,2016-07-27 20:00:00-05,2.7824666666666666,82.33,0.36,4.48,-2.71483,1
55467,2016-07-27 21:00:00-05,1.6620333333333333,80.17,0.36,3.79,-3.06048,1
55478,2016-07-27 22:00:00-05,1.6448166666666668,77.98,0.32,2.69,-2.7158599999999997,1
55489,2016-07-27 23:00:00-05,1.5168833333333331,76.88,0.35,2.53,-2.7162900000000003,1
55500,2016-07-28 00:00:00-05,1.0973166666666667,76.5,0.11,3.41,-2.71675,1
55511,2016-07-28 01:00:00-05,0.9261666666666664,75.36,0.22,3.21,-2.7168200000000002,1
55522,2016-07-28 02:00:00-05,0.7362833333333332,75.12,0.35,3.32,-2.71679,1
55533,2016-07-28 03:00:00-05,0.9769333333333332,75.04,0.46,4.21,-2.50181,1
55544,2016-07-28 04:00:00-05,4.00095,75.02,0.47,4.6,-2.56976,1
55555,2016-07-28 05:00:00-05,2.115133333333333,75.01,0.59,3.8,-2.37719,1
55566,2016-07-28 06:00:00-05,0.7207333333333332,75.11,0.55,2.75,2.60359,1
55577,2016-07-28 07:00:00-05,0.5118333333333333,75.4,0.63,2.56,152.565,1
55588,2016-07-28 08:00:00-05,0.30815,76.53,0.62,3.55,208.953,1
55599,2016-07-28 09:00:00-05,0.27515,79.31,0.58,5.41,653.566,1
55610,2016-07-28 10:00:00-05,1.10355,82.29,0.45,6.44,710.444,1
55621,2016-07-28 11:00:00-05,1.28445,85.05,0.39,6.76,1029.99,1
55632,2016-07-28 12:00:00-05,1.7402,87.98,0.32,6.21,944.3489999999999,1
55643,2016-07-28 13:00:00-05,1.7017166666666668,90.17,0.22,5.69,827.659,1
55654,2016-07-28 14:00:00-05,2.0283,91.96,0.28,5.99,1128.02,1
55665,2016-07-28 15:00:00-05,2.06775,92.69,0.22,7.19,283.30400000000003,1
55676,2016-07-28 16:00:00-05,1.9033,88.58,0.25,8.91,345.26,1
55687,2016-07-28 17:00:00-05,1.5693333333333332,87.27,0.32,8.28,101.54700000000001,1
55698,2016-07-28 18:00:00-05,1.4403833333333331,85.08,0.26,7.92,38.1501,1
55709,2016-07-28 19:00:00-05,1.5373,82.33,0.24,7.36,7.046989999999999,1
55720,2016-07-28 20:00:00-05,1.6923166666666667,80.65,0.37,6.76,-2.71536,1
55731,2016-07-28 21:00:00-05,1.6619666666666668,78.86,0.43,5.45,-2.71576,1
55742,2016-07-28 22:00:00-05,1.6496166666666667,77.41,0.4,4.85,-2.71623,1
55753,2016-07-28 23:00:00-05,1.9180333333333333,76.44,0.2,3.99,-2.71659,1
55764,2016-07-29 00:00:00-05,1.0964166666666668,76.16,0.03,3.63,-2.71678,1
55775,2016-07-29 01:00:00-05,0.9780666666666664,75.37,0.04,3.58,-2.64321,1
55786,2016-07-29 02:00:00-05,0.8366666666666666,74.73,0.11,2.86,-2.7168200000000002,1
55797,2016-07-29 03:00:00-05,0.7335,74.73,0.45,3.1,-2.71714,1
55808,2016-07-29 04:00:00-05,3.4620333333333333,74.76,0.65,2.39,-2.7172400000000003,1
55819,2016-07-29 05:00:00-05,1.591,74.83,0.85,2.35,-2.71725,1
55830,2016-07-29 06:00:00-05,0.5426166666666666,75.3,0.86,2.41,2.37765,1
55841,2016-07-29 07:00:00-05,0.5915666666666666,75.73,0.86,1.92,46.7848,1
55852,2016-07-29 08:00:00-05,0.4327166666666665,77.02,0.73,2.25,378.89099999999996,1
55863,2016-07-29 09:00:00-05,0.6074166666666666,79.27,0.73,3.53,704.387,1
55874,2016-07-29 10:00:00-05,1.2220666666666669,82.36,0.33,4.29,802.423,1
55885,2016-07-29 11:00:00-05,1.442583333333333,84.95,0.33,3.54,931.9639999999999,1
55896,2016-07-29 12:00:00-05,1.75455,88.16,0.43,4.5,332.715,1
55907,2016-07-29 13:00:00-05,1.6960333333333333,88.75,0.39,3.73,338.13800000000003,1
55918,2016-07-29 14:00:00-05,1.8938166666666667,90.73,0.35,3.25,932.551,1
55929,2016-07-29 15:00:00-05,1.2031666666666667,92.5,0.2,3.06,778.566,1
55940,2016-07-29 16:00:00-05,3.0797833333333333,92.82,0.18,2.06,611.11,1
55951,2016-07-29 17:00:00-05,2.906483333333333,93.82,0.07,2.88,371.87800000000004,1
55962,2016-07-29 18:00:00-05,2.668016666666667,93.15,0.09,3.7,66.2627,1
55973,2016-07-29 19:00:00-05,3.2528333333333332,91.97,0.06,3.77,28.9473,1
55984,2016-07-29 20:00:00-05,3.2040333333333333,89.48,0.01,4.27,-2.71525,1
55995,2016-07-29 21:00:00-05,3.1916333333333333,86.89,0.01,4.35,-2.71581,1
56006,2016-07-29 22:00:00-05,2.364666666666667,84.21,0.01,3.3,-2.72188,1
56017,2016-07-29 23:00:00-05,1.4831833333333333,83.08,0.01,4.79,-2.7167,1
56028,2016-07-30 00:00:00-05,1.82455,81.8,0.0,5.22,-2.72811,0
56039,2016-07-30 01:00:00-05,1.0667166666666668,80.02,0.01,4.89,-2.88663,0
56050,2016-07-30 02:00:00-05,0.9807333333333332,79.06,0.25,4.19,-2.79642,0
56061,2016-07-30 03:00:00-05,0.9796166666666664,78.29,0.07,3.92,-2.71738,0
56072,2016-07-30 04:00:00-05,3.7728,76.97,0.18,3.97,-2.7177,0
56083,2016-07-30 05:00:00-05,1.5076,76.57,0.4,3.71,-2.7177,0
56094,2016-07-30 06:00:00-05,0.7750166666666666,76.08,0.22,2.17,1.6702599999999999,0
56105,2016-07-30 07:00:00-05,0.2988833333333333,75.46,0.73,2.56,158.747,0
56116,2016-07-30 08:00:00-05,0.7144666666666666,76.86,0.74,2.35,411.74,0
56127,2016-07-30 09:00:00-05,1.4731833333333333,79.88,0.33,4.31,130.946,0
56138,2016-07-30 10:00:00-05,1.5296833333333333,83.32,0.63,4.92,872.365,0
56149,2016-07-30 11:00:00-05,2.1193166666666667,86.36,0.38,5.55,549.144,0
56160,2016-07-30 12:00:00-05,2.1182,88.72,0.24,4.79,1017.17,0
56171,2016-07-30 13:00:00-05,2.243,91.41,0.29,4.96,1055.83,0
56182,2016-07-30 14:00:00-05,2.121,92.37,0.04,4.82,326.868,0
56193,2016-07-30 15:00:00-05,2.3710166666666668,93.77,0.07,5.19,877.183,0
56204,2016-07-30 16:00:00-05,2.088483333333333,94.2,0.28,4.83,707.423,0
56215,2016-07-30 17:00:00-05,2.5158666666666667,94.53,0.06,5.12,464.462,0
56226,2016-07-30 18:00:00-05,2.8038166666666666,94.1,0.18,6.21,228.53599999999997,0
56237,2016-07-30 19:00:00-05,2.818516666666667,92.93,0.05,5.32,29.1817,0
56248,2016-07-30 20:00:00-05,3.2864666666666666,90.02,0.02,4.51,-2.71504,0
56259,2016-07-30 21:00:00-05,3.3763666666666667,86.69,0.01,7.81,-2.7157,0
56270,2016-07-30 22:00:00-05,2.6476333333333333,85.13,0.01,5.03,-2.71605,0
56281,2016-07-30 23:00:00-05,1.7330166666666669,83.78,0.01,4.77,-2.71654,0
56292,2016-07-31 00:00:00-05,1.4202333333333332,82.07,0.02,5.5,-2.71678,0
56303,2016-07-31 01:00:00-05,1.4302666666666668,80.81,0.03,4.39,-2.37722,0
56314,2016-07-31 02:00:00-05,0.93405,79.74,0.13,3.95,-2.71685,0
56325,2016-07-31 03:00:00-05,0.9861,78.64,0.57,3.36,-2.71716,0
56336,2016-07-31 04:00:00-05,0.7991666666666666,77.8,0.61,3.07,-2.71725,0
56347,2016-07-31 05:00:00-05,0.7709833333333331,77.16,0.46,3.75,-2.62101,0
56358,2016-07-31 06:00:00-05,0.7643833333333331,76.44,0.93,3.63,0.5660930000000001,0
56369,2016-07-31 07:00:00-05,0.2614166666666666,76.87,0.91,2.5,84.5737,0
56380,2016-07-31 08:00:00-05,0.2871833333333333,78.13,0.7,2.69,218.618,0
56391,2016-07-31 09:00:00-05,1.2782166666666668,80.88,0.42,5.11,245.53599999999997,0
56402,2016-07-31 10:00:00-05,1.5322833333333332,83.47,0.19,5.41,831.216,0
56413,2016-07-31 11:00:00-05,2.0227,86.79,0.03,6.62,963.074,0
56424,2016-07-31 12:00:00-05,2.17915,89.77,0.13,6.12,1024.05,0
56435,2016-07-31 13:00:00-05,3.5713666666666666,90.97,0.02,5.96,827.1060000000001,0
56446,2016-07-31 14:00:00-05,3.8603,92.32,0.02,6.29,899.3580000000001,0
56457,2016-07-31 15:00:00-05,2.516633333333333,94.04,0.02,6.26,950.732,0
56468,2016-07-31 16:00:00-05,4.4334333333333324,94.85,0.04,6.29,681.8760000000001,0
56479,2016-07-31 17:00:00-05,4.52845,94.95,0.12,5.84,455.04900000000004,0
56490,2016-07-31 18:00:00-05,4.323266666666666,94.9,0.02,7.1,219.838,0
56501,2016-07-31 19:00:00-05,5.049483333333333,92.89,0.01,7.24,26.2523,0
56512,2016-07-31 20:00:00-05,3.93115,90.3,0.0,6.93,-2.7378,0
56523,2016-07-31 21:00:00-05,3.5177666666666667,87.47,0.0,5.79,-2.8969,0
56534,2016-07-31 22:00:00-05,2.542383333333333,85.22,0.0,6.89,-2.7163,0
56545,2016-07-31 23:00:00-05,1.8624333333333332,83.08,0.0,6.78,-2.71677,0
56556,2016-08-01 00:00:00-05,1.33875,81.22,0.0,6.89,-2.71678,1
56567,2016-08-01 01:00:00-05,1.3236,79.31,0.0,6.24,-2.71694,1
56578,2016-08-01 02:00:00-05,1.0547666666666669,77.87,0.13,5.46,-2.7172400000000003,1
56589,2016-08-01 03:00:00-05,0.8944,77.52,0.63,4.35,-2.80782,1
56600,2016-08-01 04:00:00-05,0.9229166666666664,76.59,0.28,4.13,-2.87036,1
56611,2016-08-01 05:00:00-05,1.8191333333333333,75.98,0.18,3.59,-2.94418,1
56622,2016-08-01 06:00:00-05,0.4188,75.11,0.17,3.2,1.54569,1
56633,2016-08-01 07:00:00-05,0.5135833333333332,74.71,0.22,2.91,144.87,1
56644,2016-08-01 08:00:00-05,0.27645,76.06,0.59,3.55,372.108,1
56655,2016-08-01 09:00:00-05,0.2769833333333333,79.27,0.12,5.92,607.0219999999999,1
56666,2016-08-01 10:00:00-05,0.25755,82.89,0.09,6.35,787.448,1
56677,2016-08-01 11:00:00-05,0.2538666666666666,86.24,0.06,6.34,931.6439999999999,1
56688,2016-08-01 12:00:00-05,0.2716,89.76,0.02,5.79,978.949,1
56699,2016-08-01 13:00:00-05,0.4550833333333333,91.86,0.02,6.03,1004.61,1
56710,2016-08-01 14:00:00-05,0.8708333333333331,93.88,0.02,6.61,942.9730000000001,1
56721,2016-08-01 15:00:00-05,1.3957333333333333,95.59,0.02,6.71,814.808,1
56732,2016-08-01 16:00:00-05,3.0211,95.99,0.02,6.7,661.7869999999999,1
56743,2016-08-01 17:00:00-05,2.99915,96.05,0.02,6.09,441.07599999999996,1
56754,2016-08-01 18:00:00-05,3.27375,95.43,0.02,6.2,177.06799999999998,1
56765,2016-08-01 19:00:00-05,3.2582833333333334,94.1,0.01,6.26,24.9178,1
56776,2016-08-01 20:00:00-05,3.167066666666667,90.26,0.01,5.44,-2.7151,1
56787,2016-08-01 21:00:00-05,3.0857666666666668,87.21,0.0,6.48,-2.73844,1
56798,2016-08-01 22:00:00-05,2.903233333333333,85.3,0.01,4.68,-2.71625,1
56809,2016-08-01 23:00:00-05,1.4885,83.58,0.0,5.98,-2.71663,1
56820,2016-08-02 00:00:00-05,1.5263166666666668,81.65,0.0,5.61,-2.71678,1
56831,2016-08-02 01:00:00-05,1.1879166666666667,79.96,0.0,5.14,-2.71679,1
56842,2016-08-02 02:00:00-05,1.0740333333333332,78.06,0.04,4.59,-2.71711,1
56853,2016-08-02 03:00:00-05,0.91595,77.52,0.15,3.35,-2.71725,1
56864,2016-08-02 04:00:00-05,4.1348,76.01,0.26,3.01,-2.7175599999999998,1
56875,2016-08-02 05:00:00-05,1.4982833333333332,75.78,0.57,2.8,-2.7177,1
56886,2016-08-02 06:00:00-05,0.7839333333333331,75.26,0.11,2.23,1.44944,1
56897,2016-08-02 07:00:00-05,0.4651166666666666,74.57,0.19,1.28,150.342,1
56908,2016-08-02 08:00:00-05,0.2782833333333333,76.23,0.16,1.89,377.347,1
56919,2016-08-02 09:00:00-05,0.271,79.74,0.24,3.93,594.4540000000001,1
56930,2016-08-02 10:00:00-05,0.2802833333333333,83.15,0.19,4.38,775.063,1
56941,2016-08-02 11:00:00-05,0.2581166666666666,86.89,0.05,4.62,906.6060000000001,1
56952,2016-08-02 12:00:00-05,0.2858166666666666,89.74,0.01,4.45,1022.07,1
56963,2016-08-02 13:00:00-05,0.8187666666666666,91.54,0.02,4.09,1087.59,1
56974,2016-08-02 14:00:00-05,1.15685,93.27,0.02,4.06,958.422,1
56985,2016-08-02 15:00:00-05,2.9226,94.59,0.02,4.44,931.7189999999999,1
56996,2016-08-02 16:00:00-05,2.444733333333333,95.39,0.02,4.72,698.43,1
57007,2016-08-02 17:00:00-05,2.7413,95.13,0.02,4.95,132.975,1
57018,2016-08-02 18:00:00-05,3.32225,95.12,0.02,5.56,77.0,1
57029,2016-08-02 19:00:00-05,3.469716666666667,94.13,0.01,5.48,23.4659,1
57040,2016-08-02 20:00:00-05,3.7755333333333327,91.91,0.01,5.5,-2.86198,1
57051,2016-08-02 21:00:00-05,3.52805,88.93,0.01,3.97,-2.7325,1
57062,2016-08-02 22:00:00-05,2.97325,86.79,0.01,4.67,-2.83469,1
57073,2016-08-02 23:00:00-05,2.45455,85.43,0.01,4.4,-2.7333,1
57084,2016-08-03 00:00:00-05,2.088366666666667,83.69,0.11,4.23,-2.71678,1
57095,2016-08-03 01:00:00-05,1.5297833333333333,81.98,0.16,4.19,-2.71679,1
57106,2016-08-03 02:00:00-05,1.0725833333333332,80.85,0.04,3.39,-2.71722,1
57117,2016-08-03 03:00:00-05,1.7384666666666668,79.51,0.03,3.01,-2.71725,1
57128,2016-08-03 04:00:00-05,4.2326,78.49,0.02,2.67,-2.71762,1
57139,2016-08-03 05:00:00-05,2.2064,77.11,0.05,3.26,-2.7177,1
57150,2016-08-03 06:00:00-05,0.3708833333333333,76.68,0.14,1.44,1.47775,1
57161,2016-08-03 07:00:00-05,0.62025,76.28,0.07,1.58,138.783,1
57172,2016-08-03 08:00:00-05,0.3523833333333333,77.63,0.1,1.5,372.224,1
57183,2016-08-03 09:00:00-05,0.2773333333333333,80.95,0.09,3.47,677.1289999999999,1
57194,2016-08-03 10:00:00-05,0.25745,84.88,0.08,3.73,571.591,1
57205,2016-08-03 11:00:00-05,0.2683833333333333,87.79,0.05,3.83,452.88800000000003,1
57216,2016-08-03 12:00:00-05,0.6097666666666666,89.82,0.02,3.89,1119.84,1
57227,2016-08-03 13:00:00-05,0.9100666666666666,92.38,0.02,4.08,305.841,1
57238,2016-08-03 14:00:00-05,1.23995,93.64,0.02,4.51,1032.2,1
57249,2016-08-03 15:00:00-05,2.5016166666666666,94.74,0.02,4.56,281.649,1
57260,2016-08-03 16:00:00-05,2.924433333333333,95.59,0.02,4.64,663.867,1
57271,2016-08-03 17:00:00-05,2.92155,95.72,0.04,4.41,444.65,1
57282,2016-08-03 18:00:00-05,2.985466666666667,95.22,0.14,5.11,208.21400000000003,1
57293,2016-08-03 19:00:00-05,3.362016666666667,94.06,0.15,5.11,21.8681,1
57304,2016-08-03 20:00:00-05,3.56965,91.82,0.07,3.98,-2.71473,1
57315,2016-08-03 21:00:00-05,3.6738333333333326,89.11,0.01,3.15,-2.7154,1
57326,2016-08-03 22:00:00-05,3.5909666666666666,86.83,0.01,3.55,-2.71596,1
57337,2016-08-03 23:00:00-05,3.013266666666667,85.93,0.01,4.32,-2.86358,1
