"",localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,GH_month,GH_week,use_month,use_week
43325,2016-06-11 21:00:00-05,1.2532833333333333,84.82,0.03,4.57,-2.3763799999999997,0,-2.71718,-1.29156,1.255,0.7837166666666666
43336,2016-06-11 22:00:00-05,1.031383333333333,83.47,0.02,4.62,-2.37676,0,-2.71767,-2.71908,0.5965833333333332,0.6003833333333332
43347,2016-06-11 23:00:00-05,0.8518333333333331,81.87,0.04,4.64,-2.3769,0,-3.2046200000000002,-1.7901,0.4014,0.5761666666666666
43358,2016-06-12 00:00:00-05,0.62805,80.32,0.44,5.34,-2.37718,0,-2.37837,-1.69387,0.29125,0.3928
43369,2016-06-12 01:00:00-05,0.57825,79.44,0.78,5.03,-2.37722,0,-2.7181599999999997,-2.03963,0.24435,0.3642666666666666
43380,2016-06-12 02:00:00-05,0.6502833333333332,78.88,0.77,5.11,-2.37725,0,-2.37869,-2.3796,0.2339666666666666,0.22485
43391,2016-06-12 03:00:00-05,0.61405,78.26,0.74,4.43,-2.37753,0,-2.7639299999999998,-2.3796,0.22685,0.2442
43402,2016-06-12 04:00:00-05,0.7323166666666665,77.87,0.75,3.76,-2.37759,0,-2.2541900000000004,-2.24362,0.2754166666666666,0.3709333333333333
43413,2016-06-12 05:00:00-05,0.42145,77.62,0.9,3.43,-2.37759,0,-2.1295900000000003,-1.01983,0.48745,0.2980166666666666
43424,2016-06-12 06:00:00-05,0.54965,77.13,0.9,3.31,9.75378,0,7.135339999999999,12.1076,0.5942333333333332,0.2635
43435,2016-06-12 07:00:00-05,0.9604666666666664,77.45,0.83,3.12,88.5179,0,195.046,181.90900000000002,0.3113166666666666,0.2234
43446,2016-06-12 08:00:00-05,1.2560833333333332,78.31,0.75,3.78,185.908,0,168.155,425.55300000000005,0.2526333333333333,0.22373333333333328
43457,2016-06-12 09:00:00-05,1.2931166666666667,80.33,0.67,4.82,278.584,0,721.669,319.942,0.2421166666666666,0.2555
43468,2016-06-12 10:00:00-05,2.0937,82.42,0.8,5.11,230.079,0,815.73,609.788,0.5429,1.2533666666666667
43479,2016-06-12 11:00:00-05,1.55545,85.15,0.32,5.17,447.819,0,1015.69,844.622,0.9894333333333332,1.8283833333333332
43490,2016-06-12 12:00:00-05,1.6221833333333333,88.44,0.36,5.16,1062.41,0,377.12800000000004,1101.11,0.712,1.3331166666666667
43501,2016-06-12 13:00:00-05,2.021166666666667,90.11,0.46,5.12,857.245,0,313.269,756.7130000000001,1.08415,1.7621666666666669
43512,2016-06-12 14:00:00-05,2.54835,91.73,0.24,5.66,1014.37,0,1027.64,299.592,1.4960833333333332,1.6201666666666668
43523,2016-06-12 15:00:00-05,2.6152333333333333,91.74,0.39,5.75,882.462,0,545.376,357.596,1.6736333333333333,1.6633166666666668
43534,2016-06-12 16:00:00-05,2.3004,92.22,0.23,6.48,336.088,0,611.29,940.857,1.21015,3.8435833333333327
43545,2016-06-12 17:00:00-05,2.5306333333333333,91.35,0.18,5.58,459.33,0,395.384,277.10200000000003,1.9446166666666669,2.285166666666667
43556,2016-06-12 18:00:00-05,1.91635,89.95,0.47,6.61,282.155,0,169.78400000000002,73.3728,1.7872666666666668,1.7475166666666668
43567,2016-06-12 19:00:00-05,1.6782,87.55,0.26,6.8,29.4419,0,5.861219999999999,14.8097,1.3224,1.065516666666667
43578,2016-06-12 20:00:00-05,2.0260333333333334,86.01,0.17,6.47,-2.71528,0,-2.7162900000000003,-2.4054900000000004,2.0503,1.30815
43589,2016-06-12 21:00:00-05,1.5189166666666667,84.44,0.11,5.41,-2.71584,0,-2.7168200000000002,-2.57005,1.00565,0.9320833333333332
43600,2016-06-12 22:00:00-05,1.638283333333333,82.91,0.53,5.33,-2.71635,0,-2.44555,-2.3949700000000003,0.2959166666666666,0.7183833333333332
43611,2016-06-12 23:00:00-05,1.0076666666666665,81.71,0.75,5.33,-2.68854,0,-2.7177,-2.9215299999999997,0.3075,0.8857333333333332
43622,2016-06-13 00:00:00-05,0.7420833333333331,80.68,0.78,5.6,-2.54142,1,-2.7177,-2.71813,0.4528666666666666,0.4733166666666666
43633,2016-06-13 01:00:00-05,0.6118666666666666,79.82,0.64,4.98,-2.37758,1,-2.2194599999999998,-2.7186,0.4660666666666666,0.4926166666666666
43644,2016-06-13 02:00:00-05,0.7583166666666666,79.5,0.76,5.05,-2.37759,1,-2.37799,-2.71862,0.2941833333333333,0.4544333333333333
43655,2016-06-13 03:00:00-05,0.5926666666666666,79.13,0.54,4.53,-2.39457,1,-2.37799,-2.45283,0.2895166666666666,0.3131166666666666
43666,2016-06-13 04:00:00-05,0.5757166666666667,78.75,0.81,4.73,-2.5361,1,-2.71798,-1.8580599999999998,0.2864833333333333,0.2364666666666666
43677,2016-06-13 05:00:00-05,0.5869666666666666,78.06,0.81,4.84,-2.71725,1,-2.7181599999999997,-2.16981,0.2939333333333333,0.22325
43688,2016-06-13 06:00:00-05,0.5587833333333332,77.61,0.92,4.43,14.0617,1,14.3893,15.7378,0.29985,0.22996666666666665
43699,2016-06-13 07:00:00-05,2.842716666666667,77.01,0.69,4.31,177.612,1,61.3495,218.106,2.3436833333333333,0.41765
43710,2016-06-13 08:00:00-05,1.4128833333333333,77.79,0.98,4.61,157.49200000000002,1,181.36700000000002,442.435,1.2306,0.3705333333333333
43721,2016-06-13 09:00:00-05,1.2773166666666669,79.71,0.78,6.95,313.813,1,290.177,664.3589999999999,0.4721833333333332,0.8575166666666666
43732,2016-06-13 10:00:00-05,1.6970666666666667,82.47,0.68,7.13,670.755,1,411.881,394.36800000000005,0.5124666666666666,0.9664333333333333
43743,2016-06-13 11:00:00-05,1.75515,85.38,0.37,7.42,683.0269999999999,1,422.658,941.549,0.7866666666666666,1.58955
43754,2016-06-13 12:00:00-05,2.4591833333333333,87.48,0.52,6.67,947.5060000000001,1,638.66,500.42699999999996,0.6728333333333332,1.5031666666666668
43765,2016-06-13 13:00:00-05,1.9429833333333333,88.88,0.7,7.4,1065.03,1,562.15,188.175,0.4184833333333333,1.8088
43776,2016-06-13 14:00:00-05,2.3568333333333333,90.58,0.64,7.0,987.7239999999999,1,496.059,476.93800000000005,0.2923166666666666,1.8877666666666668
43787,2016-06-13 15:00:00-05,2.158233333333333,91.43,0.32,6.77,667.04,1,248.074,391.798,0.9439,1.538
43798,2016-06-13 16:00:00-05,2.804683333333333,92.09,0.25,7.77,683.961,1,59.9339,685.015,1.0158833333333332,2.065733333333333
43809,2016-06-13 17:00:00-05,2.2032333333333334,92.01,0.24,7.21,437.48900000000003,1,3.24757,461.07099999999997,0.43605,4.143083333333333
43820,2016-06-13 18:00:00-05,2.53455,91.46,0.17,7.19,199.261,1,2.71869,87.4999,0.5509666666666666,3.134516666666667
43831,2016-06-13 19:00:00-05,2.122866666666667,89.66,0.07,6.99,43.6567,1,-1.8980099999999998,45.325,0.41105,2.0494166666666667
43842,2016-06-13 20:00:00-05,1.74005,88.28,0.13,6.98,-2.71522,1,-2.19263,-2.71617,0.3757,1.3271166666666667
43853,2016-06-13 21:00:00-05,1.69985,85.62,0.28,6.85,-2.37635,1,-2.3796,-2.71677,0.3241833333333333,1.4124333333333332
43864,2016-06-13 22:00:00-05,1.4636833333333332,84.07,0.32,6.65,-2.47309,1,-2.3796,-2.7172099999999997,0.3232,0.8877333333333332
43875,2016-06-13 23:00:00-05,0.9645166666666664,82.23,0.26,7.15,-2.71678,1,-1.69944,-2.71748,0.2654,0.7250833333333332
43886,2016-06-14 00:00:00-05,0.9473333333333332,80.89,0.56,6.81,-2.71693,1,-2.3792,-2.7177,0.247,0.7325333333333331
43897,2016-06-14 01:00:00-05,0.8506,79.55,0.74,6.7,-2.7002599999999997,1,-2.90036,-2.71786,0.23001666666666665,0.5872
43908,2016-06-14 02:00:00-05,0.8415,78.99,0.93,6.74,-2.37759,1,-2.71921,-2.5596,0.2287,0.4107333333333333
43919,2016-06-14 03:00:00-05,0.8313166666666666,78.58,0.96,6.8,-2.37784,1,-3.21766,-2.3785,0.2552833333333333,0.39555
43930,2016-06-14 04:00:00-05,0.6043833333333332,78.22,0.99,7.0,-2.45151,1,-3.0476400000000003,-2.4580599999999997,0.2178,0.3915
43941,2016-06-14 05:00:00-05,0.7712,78.08,0.98,6.61,-2.7177,1,-2.6851,-2.57136,0.21733333333333327,0.35815
43952,2016-06-14 06:00:00-05,0.69045,77.8,0.94,6.15,26.1348,1,8.41207,19.9878,0.2389833333333333,0.22081666666666666
43963,2016-06-14 07:00:00-05,0.9451666666666664,77.69,0.84,6.17,164.15400000000002,1,198.19400000000002,214.25799999999998,0.3383833333333333,0.2852666666666666
43974,2016-06-14 08:00:00-05,1.15625,78.46,0.81,6.17,304.666,1,408.95099999999996,420.176,0.5113166666666666,1.2246
43985,2016-06-14 09:00:00-05,1.6343166666666669,79.76,0.91,7.61,627.854,1,714.757,629.903,0.5103833333333332,1.0140833333333332
43996,2016-06-14 10:00:00-05,1.82105,81.56,0.9,7.55,770.727,1,234.16299999999998,404.04900000000004,0.29865,1.535
44007,2016-06-14 11:00:00-05,1.3867666666666667,83.06,0.84,7.4,931.482,1,112.31,963.887,0.2377833333333333,1.250916666666667
44018,2016-06-14 12:00:00-05,1.83625,85.45,0.56,7.53,1007.31,1,679.622,708.181,0.2822833333333333,1.5134833333333333
44029,2016-06-14 13:00:00-05,2.4333666666666667,87.75,0.41,7.87,1030.18,1,201.44299999999998,785.46,0.2576166666666666,1.69015
44040,2016-06-14 14:00:00-05,2.4132333333333333,89.69,0.28,8.48,897.455,1,21.9689,250.64700000000002,0.30945,1.5955166666666667
44051,2016-06-14 15:00:00-05,2.001816666666667,91.21,0.35,8.7,773.982,1,208.743,232.312,0.3720333333333333,2.240766666666667
44062,2016-06-14 16:00:00-05,2.20875,91.88,0.29,8.45,612.101,1,130.35399999999998,629.503,0.38611666666666655,2.87235
44073,2016-06-14 17:00:00-05,2.461266666666667,92.29,0.29,7.93,410.89599999999996,1,131.789,201.21900000000002,0.61505,3.0519
44084,2016-06-14 18:00:00-05,2.1289,91.75,0.23,8.29,250.09099999999998,1,64.9985,222.25099999999998,0.7220833333333332,2.1664166666666667
44095,2016-06-14 19:00:00-05,1.79265,90.47,0.07,8.19,40.485,1,4.371659999999999,63.3041,0.6809833333333332,1.7928
44106,2016-06-14 20:00:00-05,1.5838333333333332,88.34,0.17,7.76,-2.7153099999999997,1,-2.7181599999999997,-2.3774900000000003,0.62105,1.5182666666666669
44117,2016-06-14 21:00:00-05,1.6988833333333333,85.94,0.13,8.19,-2.71588,1,-2.37845,-2.3778599999999996,0.55555,1.0442833333333332
44128,2016-06-14 22:00:00-05,0.9824333333333332,83.7,0.16,7.83,-2.71653,1,-2.43523,-2.58182,0.2331166666666666,0.7450166666666665
44139,2016-06-14 23:00:00-05,0.78105,81.79,0.15,8.29,-2.71678,1,-2.48634,-2.7177,0.19811666666666666,0.7154166666666666
44150,2016-06-15 00:00:00-05,0.7452,80.22,0.1,8.22,-2.58098,1,-2.7185900000000003,-2.70664,0.20156666666666664,0.54735
44161,2016-06-15 01:00:00-05,0.8837833333333331,78.46,0.19,7.6,-2.6549099999999997,1,-2.46942,-2.7181599999999997,0.19713333333333327,0.55475
44172,2016-06-15 02:00:00-05,0.8309833333333331,77.5,0.48,7.33,-2.57006,1,-1.8012400000000002,-2.5145299999999997,0.1941,0.5694833333333332
44183,2016-06-15 03:00:00-05,0.8650666666666667,77.23,0.65,7.05,-2.63233,1,-2.71908,-2.61666,0.2006,0.4337333333333333
44194,2016-06-15 04:00:00-05,0.6537666666666666,76.75,0.71,7.08,-2.37759,1,-1.69966,-2.71862,0.2385,0.45865
44205,2016-06-15 05:00:00-05,0.8223333333333331,76.62,0.74,6.4,-2.71725,1,-2.41926,-2.71862,0.5338666666666666,0.37876666666666653
44216,2016-06-15 06:00:00-05,0.8122333333333331,76.32,0.76,5.37,16.4903,1,5.3371,7.62913,0.6132166666666666,0.40231666666666654
44227,2016-06-15 07:00:00-05,0.6876333333333332,76.7,0.75,5.33,212.32,1,82.7598,136.775,0.5031833333333332,0.5890666666666666
44238,2016-06-15 08:00:00-05,1.2177,78.25,0.66,5.79,434.973,1,159.086,426.624,0.2357833333333333,0.7240333333333332
44249,2016-06-15 09:00:00-05,1.2515166666666668,80.55,0.56,8.17,672.066,1,213.988,726.6089999999999,0.22288333333333327,1.0860333333333332
44260,2016-06-15 10:00:00-05,1.6981,82.99,0.38,8.42,797.215,1,882.8910000000001,347.365,0.2243,1.2508666666666668
44271,2016-06-15 11:00:00-05,2.289416666666667,86.22,0.36,8.98,958.1060000000001,1,492.535,1088.41,0.2324666666666666,1.1231
44282,2016-06-15 12:00:00-05,2.1232333333333333,89.1,0.16,9.05,1008.4,1,690.5189999999999,431.519,0.2310666666666666,1.5647333333333333
44293,2016-06-15 13:00:00-05,2.433133333333333,91.18,0.15,9.58,969.053,1,347.376,398.18699999999995,0.2559166666666666,1.5800166666666668
44304,2016-06-15 14:00:00-05,2.26895,92.59,0.14,9.3,188.679,1,453.911,1022.13,0.2494,1.9351333333333331
44315,2016-06-15 15:00:00-05,2.4452333333333334,93.7,0.12,9.1,833.22,1,867.424,839.4910000000001,0.3374666666666666,2.676
44326,2016-06-15 16:00:00-05,2.3417166666666667,94.12,0.08,8.96,652.294,1,754.069,380.37300000000005,0.4865,4.8631166666666665
44337,2016-06-15 17:00:00-05,2.4343833333333333,93.8,0.05,8.47,459.17199999999997,1,389.67900000000003,125.514,0.4814666666666666,3.512566666666667
44348,2016-06-15 18:00:00-05,2.405,93.33,0.05,8.71,194.321,1,191.257,250.109,1.04125,2.3952166666666668
44359,2016-06-15 19:00:00-05,1.9355166666666668,91.59,0.04,8.98,49.6549,1,12.8526,30.0755,0.92765,2.931483333333333
44370,2016-06-15 20:00:00-05,1.6386833333333333,88.82,0.02,8.88,-3.3936699999999997,1,-2.7154599999999998,-2.7159,0.7833666666666665,1.5879
44381,2016-06-15 21:00:00-05,1.2502,85.97,0.03,8.0,-2.73842,1,-2.71621,-2.71675,0.4196333333333333,1.6565833333333333
44392,2016-06-15 22:00:00-05,1.3064166666666668,83.38,0.05,8.76,-2.56351,1,-2.71675,-2.59833,0.43745,1.3229833333333332
44403,2016-06-15 23:00:00-05,0.7275333333333333,81.71,0.06,8.45,-2.71678,1,-2.71716,-2.59878,0.3209333333333333,1.06025
44414,2016-06-16 00:00:00-05,0.8481166666666666,80.84,0.1,5.59,-2.71116,1,-2.7177,-2.7177,0.2934833333333333,0.8195833333333331
44425,2016-06-16 01:00:00-05,0.81895,78.74,0.47,5.25,-2.717,1,-2.71791,-2.71782,0.3488666666666666,0.7831
44436,2016-06-16 02:00:00-05,0.8115,77.77,0.68,5.02,-2.7172400000000003,1,-2.15218,-2.7181599999999997,0.2933166666666666,0.6562
44447,2016-06-16 03:00:00-05,0.6064666666666666,76.77,0.76,4.62,-2.71725,1,-2.186,-2.78612,0.2286833333333333,0.5335
44458,2016-06-16 04:00:00-05,0.5782,76.34,0.3,4.17,-2.71726,1,-2.02167,-2.71861,0.2272333333333333,0.4358333333333333
44469,2016-06-16 05:00:00-05,0.6355,75.56,0.54,4.53,-2.71755,1,-1.9140400000000002,-2.7187099999999997,0.2664333333333333,0.3958833333333333
44480,2016-06-16 06:00:00-05,0.7888666666666666,75.1,0.53,4.09,21.7117,1,4.24141,28.7325,0.6649333333333332,0.37565
44491,2016-06-16 07:00:00-05,0.62925,75.65,0.52,4.22,104.87,1,81.5426,215.524,0.3496166666666666,0.2878666666666666
44502,2016-06-16 08:00:00-05,0.9108166666666666,76.9,0.8,4.38,212.3,1,139.833,459.686,0.2422833333333333,0.592
44513,2016-06-16 09:00:00-05,1.0223833333333332,79.34,0.44,5.82,732.3710000000001,1,320.369,716.207,0.2787333333333333,1.38675
44524,2016-06-16 10:00:00-05,1.28205,82.72,0.16,6.12,624.781,1,680.845,583.418,0.3502,1.53475
44535,2016-06-16 11:00:00-05,1.8059833333333333,86.14,0.11,6.28,521.566,1,941.692,347.716,0.3769,2.02505
44546,2016-06-16 12:00:00-05,1.6564666666666668,89.08,0.04,6.24,853.357,1,799.84,227.891,0.3295,2.4890166666666667
44557,2016-06-16 13:00:00-05,1.8540333333333332,90.74,0.02,7.04,309.772,1,971.9739999999999,1070.62,0.32045,3.669
44568,2016-06-16 14:00:00-05,2.5751166666666667,92.56,0.02,6.66,884.314,1,934.914,1009.86,0.29255,2.475433333333333
44579,2016-06-16 15:00:00-05,2.490883333333333,93.3,0.02,6.81,783.7189999999999,1,443.301,856.207,0.2871666666666666,2.681366666666667
44590,2016-06-16 16:00:00-05,3.084516666666667,93.9,0.02,6.95,669.174,1,640.4580000000001,139.007,1.259183333333333,2.579883333333333
44601,2016-06-16 17:00:00-05,3.0199833333333332,94.02,0.02,6.42,448.566,1,214.37599999999998,470.35699999999997,1.6217666666666668,1.9963666666666668
44612,2016-06-16 18:00:00-05,2.90805,93.31,0.02,7.51,227.982,1,188.794,229.033,1.2589666666666668,1.6700166666666667
44623,2016-06-16 19:00:00-05,1.9420666666666668,91.43,0.02,7.55,42.0116,1,10.197,27.7591,0.5687,1.09075
44634,2016-06-16 20:00:00-05,1.9898333333333331,88.98,0.02,7.35,-2.71522,1,-2.37643,-2.71549,0.8509333333333331,1.0817666666666668
44645,2016-06-16 21:00:00-05,1.7548666666666668,86.23,0.03,5.5,-2.7159,1,-1.8168099999999998,-2.71615,0.57825,0.8251
44656,2016-06-16 22:00:00-05,1.5929166666666668,83.8,0.04,5.17,-2.71671,1,-1.7603900000000001,-2.71672,0.68815,0.9008666666666666
44667,2016-06-16 23:00:00-05,1.7433833333333333,81.93,0.04,6.16,-2.71679,1,-2.2360700000000002,-2.71678,0.76835,0.7923
44678,2016-06-17 00:00:00-05,1.1745666666666668,80.68,0.11,6.36,-2.7172400000000003,1,-1.69855,-2.7172,0.57845,0.7152833333333332
44689,2016-06-17 01:00:00-05,0.7475833333333332,78.97,0.25,6.44,-2.71743,1,-2.37805,-2.71732,0.3249666666666666,0.8098833333333331
44700,2016-06-17 02:00:00-05,0.9148833333333332,77.87,0.19,6.28,-2.7177,1,-2.3780200000000002,-2.53085,0.23785,0.40196666666666653
44711,2016-06-17 03:00:00-05,0.9217666666666666,77.39,0.39,5.66,-2.7177,1,-1.7158200000000001,-2.7177,0.22841666666666666,0.3898333333333333
44722,2016-06-17 04:00:00-05,0.69585,76.77,0.54,5.55,-2.7177,1,-2.46886,-2.7177,0.22636666666666666,0.37536666666666657
44733,2016-06-17 05:00:00-05,0.851,76.07,0.56,4.89,-2.7177,1,-2.37825,-2.7181599999999997,0.43596666666666656,0.3666166666666666
44744,2016-06-17 06:00:00-05,0.9232,75.57,0.44,4.63,18.2766,1,5.38525,29.6629,0.5762166666666666,0.36255
44755,2016-06-17 07:00:00-05,2.634183333333333,75.33,0.35,4.13,142.416,1,145.575,107.302,0.2706666666666666,0.2917833333333333
44766,2016-06-17 08:00:00-05,1.6695833333333332,76.81,0.6,5.05,479.57599999999996,1,41.8132,400.798,0.2323166666666666,0.6651166666666666
44777,2016-06-17 09:00:00-05,1.8191166666666667,79.3,0.49,5.92,647.071,1,262.468,426.42800000000005,0.2892333333333333,1.0796666666666668
44788,2016-06-17 10:00:00-05,2.229083333333333,82.33,0.48,6.81,756.997,1,868.033,772.673,0.2807333333333333,1.2635
44799,2016-06-17 11:00:00-05,1.7058166666666668,84.9,0.33,6.23,952.346,1,1023.74,972.5980000000001,0.2793666666666666,1.7450333333333332
44810,2016-06-17 12:00:00-05,2.1726666666666667,87.69,0.2,5.7,978.573,1,1072.91,219.732,0.2975,1.8652833333333332
44821,2016-06-17 13:00:00-05,3.9508666666666663,89.95,0.12,4.99,987.6239999999999,1,1120.66,106.045,0.2874666666666666,2.189833333333333
44832,2016-06-17 14:00:00-05,4.284166666666667,91.97,0.07,4.85,924.69,1,421.505,207.62599999999998,0.3197333333333333,1.8742666666666667
44843,2016-06-17 15:00:00-05,3.5308333333333333,93.44,0.06,5.32,804.698,1,310.189,139.064,0.2663666666666666,2.1242
44854,2016-06-17 16:00:00-05,3.42695,94.1,0.04,5.23,639.62,1,615.0740000000001,71.7628,0.4508,2.197783333333333
44865,2016-06-17 17:00:00-05,2.8062,94.19,0.04,5.3,444.917,1,409.61300000000006,103.99700000000001,0.5758166666666666,2.6351
44876,2016-06-17 18:00:00-05,2.67715,93.97,0.04,6.19,226.408,1,187.92700000000002,137.07299999999998,1.2331166666666669,2.9671833333333333
44887,2016-06-17 19:00:00-05,3.2558166666666666,92.57,0.04,5.95,34.8758,1,13.8993,34.8752,0.81215,2.1306333333333334
44898,2016-06-17 20:00:00-05,3.04825,90.29,0.04,5.02,-2.71446,1,-2.37744,-2.48373,0.5547333333333332,2.107666666666667
44909,2016-06-17 21:00:00-05,2.865683333333333,86.85,0.07,4.31,-2.7154599999999998,1,-2.51372,-2.3767,0.37755,1.3822833333333333
44920,2016-06-17 22:00:00-05,2.6362666666666668,84.53,0.07,4.26,-2.7159,1,-2.7177,-2.71663,0.7008833333333332,1.235866666666667
44931,2016-06-17 23:00:00-05,1.7787333333333333,82.91,0.07,5.33,-2.71655,1,-2.33328,-2.50737,0.3291666666666666,0.72175
44942,2016-06-18 00:00:00-05,1.4949,81.42,0.48,5.36,-2.71678,0,-2.28817,-2.53041,0.2732333333333333,0.8072333333333331
44953,2016-06-18 01:00:00-05,1.1149833333333332,79.72,0.52,5.51,-2.71695,0,-2.37879,-2.6210299999999997,0.25025,0.7768833333333331
44964,2016-06-18 02:00:00-05,1.0555666666666668,78.45,0.47,4.81,-2.7172400000000003,0,-2.67897,-2.4515599999999997,0.2510666666666666,0.61825
44975,2016-06-18 03:00:00-05,0.7292333333333332,77.68,0.46,3.85,-2.71726,0,-2.52605,-2.37799,0.2739166666666666,0.5895333333333332
44986,2016-06-18 04:00:00-05,0.7294833333333332,76.67,0.49,4.74,-2.71732,0,-2.71862,-2.42895,0.2493833333333333,0.5686833333333332
44997,2016-06-18 05:00:00-05,0.685,76.56,0.66,5.02,-2.7177,0,-1.9766700000000001,-2.37798,0.4725166666666666,0.6731833333333332
45008,2016-06-18 06:00:00-05,0.6627666666666666,76.99,0.81,4.89,21.0959,0,12.5623,26.1004,0.8147166666666666,0.4677333333333332
45019,2016-06-18 07:00:00-05,1.3938333333333333,77.55,0.89,3.97,197.983,0,97.4835,212.24900000000002,0.39345,0.7105166666666666
45030,2016-06-18 08:00:00-05,1.7244666666666668,78.49,0.89,4.03,433.485,0,111.648,360.931,0.2574,0.8978333333333332
45041,2016-06-18 09:00:00-05,1.0623166666666668,80.5,0.8,5.38,652.775,0,379.403,347.23900000000003,0.2476833333333333,0.854
45052,2016-06-18 10:00:00-05,0.2986833333333333,82.74,0.82,5.83,797.8910000000001,0,84.4979,985.175,0.21456666666666666,1.1917
45063,2016-06-18 11:00:00-05,0.2405166666666666,85.42,0.69,5.46,759.0010000000001,0,434.148,601.545,0.2119,1.2705833333333332
45074,2016-06-18 12:00:00-05,0.2411333333333333,88.07,0.74,3.97,1022.35,0,589.322,538.035,0.236,1.8083833333333332
45085,2016-06-18 13:00:00-05,0.2409833333333333,90.27,0.68,3.16,987.6160000000001,0,321.985,480.746,0.3136,1.67325
45096,2016-06-18 14:00:00-05,0.2376333333333333,92.33,0.56,3.08,997.02,0,930.67,491.666,0.3912833333333333,2.0235166666666666
45107,2016-06-18 15:00:00-05,0.2405833333333333,93.44,0.42,3.85,867.439,0,130.542,351.409,0.3385666666666666,2.3251166666666667
45118,2016-06-18 16:00:00-05,0.2480166666666666,93.57,0.19,5.3,676.0,0,195.415,383.865,0.9875,2.82225
45129,2016-06-18 17:00:00-05,0.2443333333333333,93.58,0.17,5.56,447.099,0,382.836,98.1167,0.35085,2.34775
45140,2016-06-18 18:00:00-05,0.24125,92.94,0.27,5.73,232.155,0,139.29,43.9055,3.5695333333333332,3.550816666666667
45151,2016-06-18 19:00:00-05,0.2651333333333333,91.56,0.18,5.57,43.6836,0,9.465689999999999,18.7625,1.454616666666667,3.0587833333333334
45162,2016-06-18 20:00:00-05,0.2751333333333333,89.63,0.12,4.75,-2.71504,0,-1.80635,-2.47781,1.8426,1.758
45173,2016-06-18 21:00:00-05,0.1837166666666666,86.49,0.2,4.02,-2.7158,0,-2.7181599999999997,-2.3763799999999997,1.6637666666666668,1.2532833333333333
45184,2016-06-18 22:00:00-05,0.2353166666666666,84.49,0.22,2.66,-2.71631,0,-2.3787599999999998,-2.37676,0.3319166666666666,1.031383333333333
45195,2016-06-18 23:00:00-05,0.19858333333333328,82.79,0.2,2.53,-2.71677,0,-1.9143599999999998,-2.3769,0.2798,0.8518333333333331
45206,2016-06-19 00:00:00-05,0.20928333333333327,80.64,0.18,3.64,-2.72248,0,-2.36747,-2.37718,0.26205,0.62805
45217,2016-06-19 01:00:00-05,0.2254333333333333,79.19,0.14,4.3,-2.71706,0,-1.69914,-2.37722,0.2339,0.57825
45228,2016-06-19 02:00:00-05,0.1813833333333333,78.14,0.18,3.5,-2.7172400000000003,0,-1.95993,-2.37725,0.2281,0.6502833333333332
45239,2016-06-19 03:00:00-05,0.2528833333333333,77.77,0.18,2.6,-2.71739,0,-2.34521,-2.37753,0.2510166666666666,0.61405
45250,2016-06-19 04:00:00-05,0.1545833333333333,77.0,0.16,1.77,-2.71765,0,-1.9203599999999998,-2.37759,0.2368333333333333,0.7323166666666665
45261,2016-06-19 05:00:00-05,0.2788166666666666,76.3,0.17,1.82,-2.7177,0,-2.0339,-2.37759,0.4615,0.42145
45272,2016-06-19 06:00:00-05,0.1510833333333333,76.21,0.53,1.73,17.2065,0,3.81869,9.75378,0.5947333333333332,0.54965
45283,2016-06-19 07:00:00-05,0.2648666666666666,75.93,0.5,2.2,198.196,0,32.776,88.5179,0.2912333333333333,0.9604666666666664
45294,2016-06-19 08:00:00-05,0.16895,77.64,0.17,2.11,409.846,0,70.2575,185.908,0.3077666666666666,1.2560833333333332
45305,2016-06-19 09:00:00-05,0.2564,79.72,0.21,1.71,385.12300000000005,0,157.418,278.584,0.26795,1.2931166666666667
45316,2016-06-19 10:00:00-05,0.19856666666666664,83.14,0.57,2.51,363.833,0,308.927,230.079,0.27915,2.0937
45327,2016-06-19 11:00:00-05,0.2472,85.71,0.2,2.53,980.529,0,267.968,447.819,0.2677,1.55545
45338,2016-06-19 12:00:00-05,0.22486666666666666,88.16,0.23,2.97,186.113,0,238.472,1062.41,0.2685,1.6221833333333333
45349,2016-06-19 13:00:00-05,0.29305,89.87,0.47,3.45,1030.17,0,346.414,857.245,0.2643833333333333,2.021166666666667
45360,2016-06-19 14:00:00-05,0.3075833333333333,91.06,0.39,4.81,408.43300000000005,0,281.113,1014.37,0.3209166666666666,2.54835
45371,2016-06-19 15:00:00-05,0.2937833333333333,91.47,0.29,4.91,1017.44,0,415.11800000000005,882.462,0.4900666666666666,2.6152333333333333
45382,2016-06-19 16:00:00-05,0.1654333333333333,92.44,0.33,4.3,494.45599999999996,0,373.43699999999995,336.088,0.4633166666666666,2.3004
45393,2016-06-19 17:00:00-05,0.20503333333333326,92.36,0.34,5.19,514.581,0,247.84400000000002,459.33,0.8272,2.5306333333333333
45404,2016-06-19 18:00:00-05,0.497,89.4,0.4,5.73,241.38400000000001,0,94.1667,282.155,0.7699833333333331,1.91635
45415,2016-06-19 19:00:00-05,0.51555,88.45,0.32,5.36,23.393,0,0.339553,29.4419,1.5268666666666668,1.6782
45426,2016-06-19 20:00:00-05,0.2423333333333333,85.77,0.04,5.12,-2.7159,0,-1.7093099999999999,-2.71528,1.0536333333333332,2.0260333333333334
45437,2016-06-19 21:00:00-05,0.2577166666666666,83.88,0.13,4.17,-2.66577,0,-2.53602,-2.71584,0.6531666666666666,1.5189166666666667
