"",localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,GH_month,GH_week,use_month,use_week
58132,2016-08-06 23:00:00-05,1.142283333333333,85.28,0.0,5.28,-2.7159299999999997,0,-1.96396,-2.71654,2.080966666666667,2.65765
58143,2016-08-07 00:00:00-05,1.2646,84.44,0.0,4.68,-2.71632,0,-2.58661,-2.71678,2.789016666666667,2.71365
58154,2016-08-07 01:00:00-05,1.5366166666666667,82.62,0.0,5.15,-2.7165,0,-2.53001,-2.37722,2.444033333333333,2.53135
58165,2016-08-07 02:00:00-05,0.8045833333333331,80.95,0.0,4.78,-2.71678,0,-2.49607,-2.71685,2.02175,2.3625833333333333
58176,2016-08-07 03:00:00-05,0.8471,80.2,0.01,3.7,-2.71678,0,-2.71679,-2.71716,1.6438333333333333,2.5496
58187,2016-08-07 04:00:00-05,1.47535,79.19,0.08,3.79,-2.7168,0,-2.71679,-2.71725,1.9735833333333332,1.9178666666666668
58198,2016-08-07 05:00:00-05,0.7995333333333331,78.38,0.19,3.59,-2.71712,0,-2.7172,-2.62101,1.2213333333333332,2.3754833333333334
58209,2016-08-07 06:00:00-05,0.8476166666666666,77.96,0.08,3.11,-0.503822,0,12.0916,0.5660930000000001,2.58145,1.5535166666666669
58220,2016-08-07 07:00:00-05,1.0483833333333332,77.41,0.1,2.36,159.181,0,183.78900000000002,84.5737,1.9767333333333332,1.9100333333333332
58231,2016-08-07 08:00:00-05,1.3691833333333332,78.9,0.09,2.94,366.918,0,425.62800000000004,218.618,1.86345,3.184216666666667
58242,2016-08-07 09:00:00-05,2.0375666666666667,81.84,0.15,4.77,170.905,0,613.873,245.53599999999997,2.030183333333333,3.4932166666666666
58253,2016-08-07 10:00:00-05,1.8636166666666667,85.67,0.34,5.65,935.79,0,805.3560000000001,831.216,1.1289166666666668,3.5542166666666666
58264,2016-08-07 11:00:00-05,1.7121666666666668,89.08,0.05,5.44,657.898,0,815.825,963.074,3.520633333333333,3.156016666666667
58275,2016-08-07 12:00:00-05,2.045316666666667,91.87,0.06,5.2,706.622,0,1009.26,1024.05,3.379,2.874616666666667
58286,2016-08-07 13:00:00-05,2.29875,93.59,0.27,4.98,221.11599999999999,0,1013.43,827.1060000000001,3.5236666666666667,1.3952833333333332
58297,2016-08-07 14:00:00-05,2.3991833333333332,95.58,0.12,5.45,1078.57,0,955.159,899.3580000000001,3.6049166666666665,1.802
58308,2016-08-07 15:00:00-05,2.714366666666667,96.75,0.02,5.6,833.03,0,847.7869999999999,950.732,4.101883333333332,4.6976
58319,2016-08-07 16:00:00-05,3.054333333333333,97.61,0.02,5.05,167.46400000000003,0,651.2090000000001,681.8760000000001,3.7313833333333326,4.70615
58330,2016-08-07 17:00:00-05,3.131866666666667,97.56,0.04,4.77,414.977,0,493.67400000000004,455.04900000000004,4.272716666666667,4.79345
58341,2016-08-07 18:00:00-05,3.2311666666666667,97.07,0.11,5.35,197.204,0,245.489,219.838,4.542333333333333,4.578866666666666
58352,2016-08-07 19:00:00-05,2.674933333333333,95.75,0.01,4.74,16.3681,0,45.7284,26.2523,4.574133333333333,6.2103166666666665
58363,2016-08-07 20:00:00-05,2.0205,92.62,0.01,3.98,-2.7148,0,-2.7152700000000003,-2.7378,4.4115,5.409883333333333
58374,2016-08-07 21:00:00-05,1.9938166666666668,89.81,0.09,3.83,-2.72106,0,-2.71584,-2.8969,3.0598666666666667,4.2058833333333325
58385,2016-08-07 22:00:00-05,1.5756,87.88,0.45,4.3,-2.72152,0,-2.6086400000000003,-2.7163,2.64845,2.905216666666667
58396,2016-08-07 23:00:00-05,1.6132666666666668,86.6,0.01,4.81,-2.7162900000000003,0,-2.71633,-2.71677,2.475833333333333,3.05435
58407,2016-08-08 00:00:00-05,1.58125,84.88,0.0,5.62,-2.7166099999999997,1,-2.7167,-2.71678,2.069666666666667,2.581516666666667
58418,2016-08-08 01:00:00-05,0.8639833333333331,83.54,0.0,5.76,-2.71678,1,-2.71678,-2.71694,2.77385,1.6171833333333332
58429,2016-08-08 02:00:00-05,1.4971166666666669,81.99,0.0,5.18,-2.7168400000000004,1,-2.71678,-2.7172400000000003,1.9115166666666668,1.7901166666666668
58440,2016-08-08 03:00:00-05,0.81695,80.43,0.03,3.9,-2.71679,1,-2.71678,-2.80782,1.5844333333333331,2.1430333333333333
58451,2016-08-08 04:00:00-05,1.4073,79.46,0.06,3.51,-2.72258,1,-2.7168,-2.87036,1.5966,1.5684166666666668
58462,2016-08-08 05:00:00-05,0.8483666666666666,78.49,0.09,2.9,-2.7172400000000003,1,-2.7170799999999997,-2.94418,1.6325666666666667,1.6306833333333333
58473,2016-08-08 06:00:00-05,0.8092833333333331,77.8,0.11,2.81,0.317012,1,6.4137900000000005,1.54569,1.7543333333333333,1.9637166666666668
58484,2016-08-08 07:00:00-05,1.397333333333333,77.79,0.15,2.79,147.263,1,177.718,144.87,2.5023666666666666,1.9203
58495,2016-08-08 08:00:00-05,0.8449833333333331,78.22,0.15,3.2,195.747,1,263.92,372.108,2.799166666666667,1.8918166666666667
58506,2016-08-08 09:00:00-05,1.5318166666666668,81.04,0.15,4.98,702.1289999999999,1,479.675,607.0219999999999,2.899366666666667,2.7916166666666666
58517,2016-08-08 10:00:00-05,1.9024333333333332,84.87,0.12,4.83,786.81,1,791.19,787.448,1.6598333333333333,2.8674
58528,2016-08-08 11:00:00-05,1.70805,88.07,0.09,4.81,954.087,1,944.2610000000001,931.6439999999999,0.8319166666666666,4.0693
58539,2016-08-08 12:00:00-05,1.9381833333333331,91.45,0.07,4.19,995.6569999999999,1,1016.43,978.949,1.1088166666666668,2.8286333333333333
58550,2016-08-08 13:00:00-05,2.3750166666666668,93.37,0.05,4.41,1026.67,1,1024.0,1004.61,3.814666666666666,4.816233333333333
58561,2016-08-08 14:00:00-05,2.7150833333333333,94.6,0.05,4.57,272.888,1,952.283,942.9730000000001,4.762066666666667,3.0858166666666667
58572,2016-08-08 15:00:00-05,2.882016666666667,96.32,0.04,4.67,920.8589999999999,1,846.689,814.808,4.7602,3.8462833333333326
58583,2016-08-08 16:00:00-05,3.111466666666667,96.88,0.03,4.89,660.565,1,724.015,661.7869999999999,4.777516666666666,4.799833333333333
58594,2016-08-08 17:00:00-05,3.20985,97.49,0.03,4.8,415.024,1,493.907,441.07599999999996,4.72875,4.80785
58605,2016-08-08 18:00:00-05,3.05095,97.12,0.03,5.82,69.46300000000001,1,87.8715,177.06799999999998,4.60015,4.62215
58616,2016-08-08 19:00:00-05,2.94785,96.01,0.01,5.2,15.8961,1,42.1353,24.9178,7.369316666666665,4.570116666666666
58627,2016-08-08 20:00:00-05,2.15855,93.04,0.03,4.54,-2.7370799999999997,1,-2.71503,-2.7151,3.7928833333333327,4.3118
58638,2016-08-08 21:00:00-05,2.0659,90.24,0.03,4.45,-2.71536,1,-2.71572,-2.73844,2.713766666666667,3.241366666666667
58649,2016-08-08 22:00:00-05,1.8374333333333333,87.96,0.03,4.03,-2.71584,1,-2.54058,-2.71625,3.5683833333333332,2.86225
58660,2016-08-08 23:00:00-05,1.6068166666666668,86.77,0.02,4.8,-2.75584,1,-2.37678,-2.71663,3.6425333333333327,3.3267
58671,2016-08-09 00:00:00-05,0.7808,84.61,0.05,5.87,-2.7164599999999997,1,-2.60908,-2.71678,2.82205,1.9461833333333332
58682,2016-08-09 01:00:00-05,1.5722833333333333,82.86,0.04,6.34,-2.71678,1,-2.71678,-2.71679,2.800733333333333,2.131966666666667
58693,2016-08-09 02:00:00-05,0.81455,81.08,0.09,5.68,-2.71678,1,-2.71678,-2.71711,1.9968,1.7313
58704,2016-08-09 03:00:00-05,1.4212,80.28,0.16,4.79,-2.7168200000000002,1,-2.7168400000000004,-2.71725,1.67075,1.4348666666666667
58715,2016-08-09 04:00:00-05,0.8617,79.44,0.39,4.39,-2.7168400000000004,1,-2.71685,-2.7175599999999998,2.0586333333333333,1.6327166666666668
58726,2016-08-09 05:00:00-05,1.4816833333333332,78.68,0.54,3.66,-2.47907,1,-2.71716,-2.7177,2.14125,1.3833666666666669
58737,2016-08-09 06:00:00-05,0.8333,78.29,0.6,2.76,-0.46411800000000003,1,14.9333,1.44944,1.6829166666666668,2.035816666666667
58748,2016-08-09 07:00:00-05,1.5274666666666668,78.34,0.57,2.84,129.796,1,119.06,150.342,4.9741,2.2537833333333332
58759,2016-08-09 08:00:00-05,0.8316833333333331,79.13,0.45,3.3,332.324,1,396.57199999999995,377.347,3.3353333333333333,2.685283333333333
58770,2016-08-09 09:00:00-05,1.7101333333333333,81.86,0.36,4.33,657.325,1,358.155,594.4540000000001,2.92235,2.6242666666666667
58781,2016-08-09 10:00:00-05,2.018866666666667,85.57,0.3,5.24,812.8539999999999,1,793.1060000000001,775.063,1.5789166666666667,5.670383333333333
58792,2016-08-09 11:00:00-05,1.95415,89.15,0.32,4.81,988.312,1,449.14099999999996,906.6060000000001,3.3731166666666668,5.7709
58803,2016-08-09 12:00:00-05,2.166583333333333,91.62,0.35,4.99,1066.78,1,663.297,1022.07,4.52085,4.4045
58814,2016-08-09 13:00:00-05,2.4415,93.47,0.38,4.27,1089.89,1,537.203,1087.59,4.717,0.8858166666666666
58825,2016-08-09 14:00:00-05,2.733916666666667,95.32,0.44,4.61,985.622,1,844.935,958.422,4.470566666666667,2.2671666666666668
58836,2016-08-09 15:00:00-05,2.973783333333333,96.31,0.53,4.34,736.985,1,387.654,931.7189999999999,4.5526833333333325,4.36595
58847,2016-08-09 16:00:00-05,3.028233333333333,97.07,0.51,4.75,671.382,1,311.048,698.43,5.298383333333333,8.672966666666666
58858,2016-08-09 17:00:00-05,4.331983333333333,97.26,0.43,6.35,400.575,1,460.12800000000004,132.975,4.947033333333333,7.21515
58869,2016-08-09 18:00:00-05,4.54465,97.16,0.18,8.13,209.41299999999998,1,236.33900000000003,77.0,4.78875,7.25485
58880,2016-08-09 19:00:00-05,4.645316666666666,96.26,0.13,7.32,22.0652,1,13.6129,23.4659,4.672466666666667,5.473616666666667
58891,2016-08-09 20:00:00-05,4.490066666666666,93.06,0.14,6.05,-2.71475,1,-2.71549,-2.86198,3.6708,5.35465
58902,2016-08-09 21:00:00-05,4.353016666666666,90.54,0.14,3.94,-2.7154,1,-2.7158700000000002,-2.7325,2.6284,4.902283333333333
58913,2016-08-09 22:00:00-05,4.324,88.44,0.16,4.96,-2.7158700000000002,1,-2.52392,-2.83469,3.56655,4.129983333333333
58924,2016-08-09 23:00:00-05,4.0652,87.09,0.17,5.24,-2.71631,1,-2.37708,-2.7333,2.511566666666667,3.067966666666667
58935,2016-08-10 00:00:00-05,3.4974,85.91,0.23,6.57,-2.71647,1,-2.37719,-2.71678,3.359833333333333,3.109983333333333
58946,2016-08-10 01:00:00-05,2.7506666666666666,84.15,0.26,6.94,-2.71677,1,-2.37719,-2.71679,2.189483333333333,2.1988
58957,2016-08-10 02:00:00-05,2.435416666666667,82.78,0.25,6.47,-2.7168200000000002,1,-2.37719,-2.71722,2.065183333333333,1.7953666666666668
58968,2016-08-10 03:00:00-05,2.26,81.61,0.35,5.39,-2.71679,1,-2.37719,-2.71725,2.3659833333333333,2.087133333333333
58979,2016-08-10 04:00:00-05,2.2295833333333333,80.81,0.3,4.96,-2.71679,1,-2.37719,-2.71762,1.5892,1.7924833333333332
58990,2016-08-10 05:00:00-05,1.9935833333333333,80.27,0.34,4.07,-2.7170400000000003,1,-2.37719,-2.7177,1.6487166666666668,1.7802833333333332
59001,2016-08-10 06:00:00-05,1.99005,79.6,0.38,3.24,-1.2848899999999999,1,6.89958,1.47775,2.165916666666667,2.234183333333333
59012,2016-08-10 07:00:00-05,2.955916666666667,79.45,0.41,2.83,115.98,1,68.1985,138.783,2.0650833333333334,3.3975833333333334
59023,2016-08-10 08:00:00-05,2.7340833333333334,80.42,0.4,3.34,406.35,1,366.01800000000003,372.224,2.39335,3.200566666666667
59034,2016-08-10 09:00:00-05,3.0161333333333333,83.31,0.4,5.65,542.057,1,631.465,677.1289999999999,2.641233333333333,2.5178166666666666
59045,2016-08-10 10:00:00-05,2.4523,86.15,0.34,6.39,769.937,1,877.9739999999999,571.591,2.5300833333333332,4.604683333333333
59056,2016-08-10 11:00:00-05,1.141133333333333,89.01,0.28,6.55,903.437,1,937.2139999999999,452.88800000000003,3.69625,4.060533333333333
59067,2016-08-10 12:00:00-05,3.272066666666667,91.82,0.16,5.41,983.673,1,991.6339999999999,1119.84,2.9688,1.9755166666666668
59078,2016-08-10 13:00:00-05,4.626566666666666,94.16,0.14,4.85,1038.95,1,1004.23,305.841,3.7695666666666665,2.164016666666667
59089,2016-08-10 14:00:00-05,4.43695,96.14,0.13,4.98,817.2310000000001,1,964.8589999999999,1032.2,2.835316666666667,4.907233333333333
59100,2016-08-10 15:00:00-05,4.969383333333333,97.62,0.04,4.84,802.977,1,827.784,281.649,3.81,3.8283166666666664
59111,2016-08-10 16:00:00-05,2.18145,98.4,0.05,5.31,673.2769999999999,1,661.295,663.867,3.4763333333333333,4.834383333333332
59122,2016-08-10 17:00:00-05,3.749333333333333,98.71,0.05,5.47,419.82599999999996,1,449.584,444.65,4.706683333333332,3.94175
59133,2016-08-10 18:00:00-05,4.5677,97.99,0.04,5.89,188.11900000000003,1,240.079,208.21400000000003,4.607633333333332,6.83165
59144,2016-08-10 19:00:00-05,4.396716666666666,95.92,0.01,5.17,10.4302,1,43.0381,21.8681,4.627516666666667,4.88755
59155,2016-08-10 20:00:00-05,4.463983333333333,93.73,0.04,3.83,-2.71449,1,-2.7153099999999997,-2.71473,4.378583333333332,4.6260666666666665
59166,2016-08-10 21:00:00-05,4.404333333333333,90.9,0.08,5.64,-2.71537,1,-2.71588,-2.7154,2.4923,4.678583333333333
59177,2016-08-10 22:00:00-05,4.347316666666666,89.3,0.05,3.79,-2.37636,1,-2.71638,-2.71596,3.81475,4.90955
59188,2016-08-10 23:00:00-05,3.546866666666667,86.91,0.02,4.05,-2.7158700000000002,1,-2.71678,-2.86358,2.076416666666667,3.5539666666666667
59199,2016-08-11 00:00:00-05,3.8678,85.56,0.09,5.87,-2.71621,1,-2.7168400000000004,-2.83564,3.0183833333333334,2.425333333333333
59210,2016-08-11 01:00:00-05,2.1002,83.96,0.11,6.03,-2.71633,1,-2.7172400000000003,-2.84708,2.1313833333333334,2.1541333333333332
59221,2016-08-11 02:00:00-05,2.60715,81.99,0.12,5.68,-2.71638,1,-2.71726,-2.72856,2.031433333333333,2.2675666666666667
59232,2016-08-11 03:00:00-05,1.8999,81.17,0.31,5.5,-2.71674,1,-2.71733,-2.71731,1.6179666666666668,1.7142833333333332
59243,2016-08-11 04:00:00-05,2.0427666666666666,80.1,0.58,5.29,-2.71678,1,-2.71758,-2.71767,1.6110666666666669,0.8057333333333331
59254,2016-08-11 05:00:00-05,1.8576,79.17,0.43,4.3,-2.71678,1,-2.27608,-2.7177,1.7346,0.8441666666666666
59265,2016-08-11 06:00:00-05,2.111216666666667,78.48,0.24,3.4,6.7353,1,8.11235,1.05877,2.061183333333333,0.8115833333333331
59276,2016-08-11 07:00:00-05,2.8571833333333334,78.15,0.14,2.59,143.437,1,150.019,146.57399999999998,1.6095666666666668,0.7877833333333331
59287,2016-08-11 08:00:00-05,2.9965333333333333,79.57,0.14,3.07,358.398,1,272.936,370.536,2.217083333333333,1.24265
59298,2016-08-11 09:00:00-05,3.072716666666667,82.65,0.28,5.21,587.914,1,190.945,195.41099999999997,3.494966666666667,1.545383333333333
59309,2016-08-11 10:00:00-05,3.201166666666667,85.58,0.16,6.51,771.722,1,921.4580000000001,327.29,4.203316666666667,2.195416666666667
59320,2016-08-11 11:00:00-05,2.667183333333333,89.32,0.1,6.29,915.14,1,951.8639999999999,1070.23,2.41885,2.012916666666667
59331,2016-08-11 12:00:00-05,0.9552,91.9,0.22,5.14,980.775,1,1042.01,241.676,0.85945,2.098533333333333
59342,2016-08-11 13:00:00-05,2.1442666666666668,93.92,0.13,5.74,993.029,1,956.29,1039.77,2.9204,2.252683333333333
59353,2016-08-11 14:00:00-05,4.979483333333333,96.41,0.11,5.43,932.823,1,956.7869999999999,968.388,7.033983333333333,3.0182333333333333
59364,2016-08-11 15:00:00-05,5.049933333333333,98.27,0.08,5.2,759.137,1,417.296,307.957,4.95015,3.61605
59375,2016-08-11 16:00:00-05,2.942633333333333,99.39,0.05,5.17,609.674,1,695.762,741.576,5.259433333333333,0.8125166666666666
59386,2016-08-11 17:00:00-05,3.47045,99.52,0.04,4.55,460.911,1,474.616,366.27099999999996,4.9915,1.6800666666666668
59397,2016-08-11 18:00:00-05,4.582766666666666,98.9,0.04,4.32,191.75099999999998,1,245.862,228.588,4.783316666666666,4.412016666666666
59408,2016-08-11 19:00:00-05,4.617266666666667,97.13,0.04,3.81,16.8885,1,28.6786,15.8911,4.80295,4.309883333333333
59419,2016-08-11 20:00:00-05,4.511966666666666,94.84,0.03,3.82,-3.3880199999999996,1,-2.71509,-2.71462,4.314766666666666,2.651283333333333
59430,2016-08-11 21:00:00-05,4.412716666666666,91.74,0.02,3.58,-3.08351,1,-2.7157299999999998,-2.71536,2.78185,2.3433333333333333
59441,2016-08-11 22:00:00-05,4.2953,89.74,0.02,3.71,-2.76145,1,-2.71602,-2.71585,3.297333333333333,2.1138833333333333
59452,2016-08-11 23:00:00-05,3.7983166666666666,88.22,0.02,4.4,-2.71653,1,-2.71644,-2.71631,2.028283333333333,1.546266666666667
59463,2016-08-12 00:00:00-05,3.5383,85.27,0.03,4.74,-2.71678,1,-2.71677,-2.7337599999999997,2.3814333333333333,1.5755833333333331
59474,2016-08-12 01:00:00-05,3.049433333333333,83.42,0.08,3.15,-2.71678,1,-2.67718,-2.71678,2.459916666666667,1.4741666666666668
59485,2016-08-12 02:00:00-05,2.212083333333333,81.84,0.1,3.49,-2.71678,1,-2.58661,-2.71699,1.6947333333333332,1.3645333333333332
59496,2016-08-12 03:00:00-05,1.8923833333333333,80.49,0.05,2.94,-2.71678,1,-2.3772,-2.7172400000000003,1.8126833333333332,1.31895
59507,2016-08-12 04:00:00-05,2.118983333333333,79.67,0.04,2.53,-2.7168,1,-2.55265,-2.71725,2.08675,1.09535
59518,2016-08-12 05:00:00-05,1.55625,78.67,0.23,3.45,-2.71692,1,-2.3772599999999997,-2.7174099999999997,1.553316666666667,1.3622333333333332
59529,2016-08-12 06:00:00-05,2.4393,78.33,0.79,2.4,-1.78883,1,8.47875,0.07359199999999999,1.8317166666666669,0.8236
59540,2016-08-12 07:00:00-05,2.535833333333333,77.28,0.82,2.53,140.255,1,153.047,141.673,2.6639666666666666,1.5315166666666669
59551,2016-08-12 08:00:00-05,2.4916666666666667,78.15,0.72,3.28,374.153,1,420.26800000000003,366.23,2.2020166666666667,1.4998
59562,2016-08-12 09:00:00-05,3.0088,80.09,0.31,4.16,588.212,1,488.702,655.349,2.5251333333333332,1.9645333333333332
59573,2016-08-12 10:00:00-05,2.563,83.95,0.16,4.98,779.327,1,830.5880000000001,667.3789999999999,2.2802333333333333,1.5763166666666668
59584,2016-08-12 11:00:00-05,2.2323833333333334,87.68,0.15,3.73,913.694,1,939.305,948.633,2.3428,0.8009
59595,2016-08-12 12:00:00-05,3.6760166666666665,90.58,0.16,3.61,966.415,1,988.4960000000001,523.189,1.116,0.8002666666666666
59606,2016-08-12 13:00:00-05,3.7263,93.22,0.17,3.43,993.946,1,1009.46,1072.91,2.216416666666667,1.6544666666666668
59617,2016-08-12 14:00:00-05,4.8348,95.99,0.16,3.9,943.328,1,966.427,987.8960000000001,2.73595,2.2657333333333334
59628,2016-08-12 15:00:00-05,4.2901,98.18,0.17,3.85,825.039,1,852.63,911.06,4.691933333333333,2.3846833333333333
59639,2016-08-12 16:00:00-05,5.0652833333333325,99.69,0.18,3.73,668.6239999999999,1,691.74,629.118,2.769283333333333,2.741616666666667
59650,2016-08-12 17:00:00-05,5.2421,99.91,0.2,3.03,403.838,1,479.374,423.45300000000003,2.979766666666667,3.0242
59661,2016-08-12 18:00:00-05,5.071066666666667,99.49,0.22,3.38,216.34900000000002,1,257.092,197.03599999999997,4.8341,2.69725
59672,2016-08-12 19:00:00-05,4.7001,98.36,0.11,2.68,11.1948,1,48.9503,19.1603,6.340983333333333,2.44485
59683,2016-08-12 20:00:00-05,4.7495,94.26,0.07,3.0,-3.01477,1,-2.85625,-2.71482,4.61455,1.89075
59694,2016-08-12 21:00:00-05,4.66805,87.93,0.17,2.05,-2.71571,1,-2.7157299999999998,-2.71543,4.401866666666667,1.7597333333333331
59705,2016-08-12 22:00:00-05,4.10855,85.77,0.19,1.44,-2.71596,1,-2.71619,-2.7158700000000002,3.22855,1.6270166666666668
59716,2016-08-12 23:00:00-05,3.332133333333333,83.84,0.29,2.13,-2.7163,1,-2.71665,-2.71628,2.845466666666667,1.55245
59727,2016-08-13 00:00:00-05,2.5899,82.82,0.63,2.1,-2.7787,0,-2.71678,-2.7164200000000003,2.76495,0.8913333333333331
59738,2016-08-13 01:00:00-05,2.1363833333333333,80.99,0.19,1.44,-2.71675,0,-2.71678,-2.71678,1.8886333333333332,1.5028166666666667
59749,2016-08-13 02:00:00-05,2.020983333333333,79.96,0.22,0.53,-2.71678,0,-2.7168200000000002,-2.7168099999999997,2.282,0.7879333333333332
59760,2016-08-13 03:00:00-05,1.68895,79.43,0.31,1.57,-2.71679,0,-2.71705,-2.7168400000000004,1.608866666666667,1.16385
59771,2016-08-13 04:00:00-05,2.407233333333333,78.7,0.53,1.48,-2.71679,0,-2.71705,-2.7170900000000002,2.2401833333333334,1.2120333333333333
59782,2016-08-13 05:00:00-05,1.9651666666666667,78.17,0.54,0.59,-2.37721,0,-2.7168799999999997,-2.7172400000000003,1.510916666666667,0.7846333333333331
59793,2016-08-13 06:00:00-05,1.6030666666666669,77.4,0.53,1.18,-2.34326,0,9.24279,0.06792999999999999,1.975833333333333,0.8341166666666666
59804,2016-08-13 07:00:00-05,2.611266666666667,77.27,0.45,2.26,45.3137,0,171.27700000000002,135.118,2.5523,0.8378333333333331
59815,2016-08-13 08:00:00-05,2.3707166666666666,78.2,0.46,1.44,140.59799999999998,0,418.969,374.847,2.1853,0.97925
59826,2016-08-13 09:00:00-05,1.5322333333333331,80.09,0.41,2.05,324.849,0,709.018,741.922,2.617083333333333,1.3487333333333331
59837,2016-08-13 10:00:00-05,2.003683333333333,82.16,0.68,2.26,780.946,0,788.297,867.6510000000001,2.543366666666667,1.5429666666666668
59848,2016-08-13 11:00:00-05,3.5089333333333332,84.35,0.49,0.94,636.055,0,923.065,988.8760000000001,2.908,1.5536166666666669
59859,2016-08-13 12:00:00-05,4.633816666666666,87.79,0.41,0.42,369.952,0,987.443,658.1010000000001,3.8978,2.0136833333333333
59870,2016-08-13 13:00:00-05,3.34175,89.11,0.7,0.87,1037.29,0,1003.04,1068.23,3.588566666666667,2.095266666666667
59881,2016-08-13 14:00:00-05,3.905183333333333,89.87,0.51,1.11,1029.5,0,949.553,995.716,1.6085666666666667,2.2516
59892,2016-08-13 15:00:00-05,4.646816666666666,91.53,0.4,2.85,812.193,0,837.7710000000001,769.117,4.722383333333333,2.6759666666666666
59903,2016-08-13 16:00:00-05,1.9391166666666668,90.71,0.32,2.8,583.015,0,656.997,714.569,2.7744833333333334,2.945866666666667
59914,2016-08-13 17:00:00-05,3.39155,87.7,0.44,1.73,359.647,0,453.591,277.629,3.17665,2.919
59925,2016-08-13 18:00:00-05,3.7023833333333327,81.96,0.5,4.1,140.542,0,224.832,204.27700000000002,4.916983333333333,3.304133333333333
59936,2016-08-13 19:00:00-05,3.112166666666667,79.44,0.79,4.22,0.339244,0,40.3418,17.51,7.449733333333333,2.66465
59947,2016-08-13 20:00:00-05,4.55785,77.34,0.97,2.94,-2.71492,0,-2.7206200000000003,-2.71475,4.49145,2.0829166666666667
59958,2016-08-13 21:00:00-05,4.0803,77.59,0.98,1.27,-2.51175,0,-2.7157400000000003,-2.71538,4.417716666666666,1.9101
59969,2016-08-13 22:00:00-05,1.93195,77.72,0.86,1.5,-2.5743400000000003,0,-2.7162599999999997,-2.71584,4.145633333333333,1.5843166666666668
59980,2016-08-13 23:00:00-05,2.710583333333333,77.29,0.32,0.92,-2.3763799999999997,0,-2.71676,-2.7159299999999997,3.1489833333333332,1.142283333333333
59991,2016-08-14 00:00:00-05,2.08045,76.67,0.74,0.74,-2.37673,0,-2.37719,-2.71632,2.7960833333333333,1.2646
60002,2016-08-14 01:00:00-05,1.5747666666666669,76.55,0.61,1.31,-2.37678,0,-2.37721,-2.7165,2.0624333333333333,1.5366166666666667
60013,2016-08-14 02:00:00-05,2.008,76.41,0.7,1.7,-2.55787,0,-2.56963,-2.71678,1.573,0.8045833333333331
60024,2016-08-14 03:00:00-05,1.7228166666666669,76.14,0.61,1.45,-2.37678,0,-2.37719,-2.71678,2.31185,0.8471
60035,2016-08-14 04:00:00-05,1.5291,75.71,0.57,0.89,-2.71639,0,-2.37719,-2.7168,2.09515,1.47535
60046,2016-08-14 05:00:00-05,1.4922333333333333,75.54,0.59,1.33,-2.37719,0,-2.49039,-2.71712,1.2573666666666667,0.7995333333333331
60057,2016-08-14 06:00:00-05,2.44755,75.14,0.74,2.02,-2.71678,0,6.14687,-0.503822,2.01575,0.8476166666666666
60068,2016-08-14 07:00:00-05,3.29725,75.18,0.59,1.24,31.2504,0,97.2113,159.181,3.0993833333333334,1.0483833333333332
60079,2016-08-14 08:00:00-05,1.4613166666666668,75.63,0.71,0.39,63.3774,0,393.351,366.918,4.453716666666667,1.3691833333333332
60090,2016-08-14 09:00:00-05,3.2169166666666666,76.43,0.51,1.5,153.095,0,597.269,170.905,2.559333333333333,2.0375666666666667
60101,2016-08-14 10:00:00-05,5.71815,77.66,0.5,1.57,358.42199999999997,0,764.933,935.79,2.677233333333333,1.8636166666666667
60112,2016-08-14 11:00:00-05,1.8138166666666669,79.54,0.35,1.92,342.81699999999995,0,921.648,657.898,2.9622333333333333,1.7121666666666668
60123,2016-08-14 12:00:00-05,5.569016666666666,81.68,0.53,3.75,397.31800000000004,0,996.055,706.622,2.724216666666667,2.045316666666667
60134,2016-08-14 13:00:00-05,3.0099666666666667,79.06,0.37,4.54,394.765,0,997.928,221.11599999999999,1.6937666666666669,2.29875
60145,2016-08-14 14:00:00-05,4.26075,76.88,0.54,3.44,253.09799999999998,0,937.23,1078.57,3.967933333333333,2.3991833333333332
60156,2016-08-14 15:00:00-05,3.935383333333333,77.14,0.82,5.45,235.85,0,835.4830000000001,833.03,4.852383333333333,2.714366666666667
60167,2016-08-14 16:00:00-05,2.2763166666666668,77.35,0.44,3.8,178.263,0,671.6460000000001,167.46400000000003,7.301783333333333,3.054333333333333
60178,2016-08-14 17:00:00-05,2.595766666666667,76.56,0.79,3.19,62.5894,0,453.87800000000004,414.977,4.998866666666666,3.131866666666667
60189,2016-08-14 18:00:00-05,3.01535,76.54,0.76,4.56,41.8357,0,211.32299999999998,197.204,4.725533333333333,3.2311666666666667
60200,2016-08-14 19:00:00-05,3.2937,75.76,0.58,4.73,0.339537,0,37.9885,16.3681,4.5247166666666665,2.674933333333333
60211,2016-08-14 20:00:00-05,1.80765,75.31,0.78,4.4,-2.7168,0,-3.01458,-2.7148,4.423433333333333,2.0205
60222,2016-08-14 21:00:00-05,2.27795,73.23,0.4,3.99,-2.7168400000000004,0,-2.71569,-2.72106,2.9742,1.9938166666666668
60233,2016-08-14 22:00:00-05,2.202933333333333,71.48,0.96,2.69,-2.7172099999999997,0,-2.71623,-2.72152,3.385933333333333,1.5756
60244,2016-08-14 23:00:00-05,2.3352,71.21,0.77,2.25,-2.71726,0,-2.72242,-2.7162900000000003,2.70805,1.6132666666666668
