"",localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,GH_month,GH_week,use_month,use_week
14172,2016-02-19 20:00:00-06,0.5504666666666665,71.45,0.01,5.44,-1.7216,1,-2.71938,-3.2513900000000002,0.7697833333333332,0.5662833333333332
14183,2016-02-19 21:00:00-06,0.61335,68.88,0.02,6.15,-2.7074700000000003,1,-2.71957,-3.0935099999999998,0.859,0.535
14194,2016-02-19 22:00:00-06,0.7716333333333331,67.54,0.36,5.94,-2.1754,1,-1.70566,-3.2248099999999997,0.8457166666666666,0.5823166666666666
14205,2016-02-19 23:00:00-06,0.6071333333333332,66.81,0.74,5.89,-1.86402,1,-2.72,-3.06635,0.5157,0.43205
14216,2016-02-20 00:00:00-06,0.3519666666666666,66.37,0.9,5.8,-2.20396,0,-2.72038,-3.06153,0.4553833333333333,0.3549666666666666
14227,2016-02-20 01:00:00-06,0.3546833333333333,66.05,0.91,5.68,-2.20396,0,-2.7204599999999997,-2.9595,0.4999333333333332,0.3319
14238,2016-02-20 02:00:00-06,0.43411666666666654,65.83,0.92,5.37,-1.7677,0,-2.72053,-2.9316,0.5518833333333332,0.4067833333333333
14249,2016-02-20 03:00:00-06,0.3669833333333333,65.7,0.81,5.19,-2.39093,0,-2.7206,-3.15865,0.7122666666666666,0.4215
14260,2016-02-20 04:00:00-06,0.3509333333333333,65.66,0.95,5.2,-1.6997099999999998,0,-2.78327,-3.15319,0.4527,0.3312666666666666
14271,2016-02-20 05:00:00-06,0.4730833333333332,65.41,0.96,5.79,-1.75637,0,-2.72134,-2.7903599999999997,0.7337166666666665,0.3311666666666666
14282,2016-02-20 06:00:00-06,0.4444333333333333,65.0,0.97,5.37,-2.2322900000000003,0,-2.7554,-2.7223,0.92585,0.52855
14293,2016-02-20 07:00:00-06,0.4987333333333332,64.93,0.96,5.08,-1.5977299999999999,0,-3.06156,-2.3820200000000002,0.6224333333333332,0.5787833333333332
14304,2016-02-20 08:00:00-06,0.5533166666666666,64.58,0.88,4.72,34.9178,0,19.0213,68.7276,0.40115,0.6309666666666666
14315,2016-02-20 09:00:00-06,0.5284,65.43,0.77,5.01,85.9262,0,141.938,213.043,0.4618833333333332,0.6455666666666666
14326,2016-02-20 10:00:00-06,0.9482,66.6,0.81,5.32,199.99900000000002,0,453.454,581.77,0.5292666666666666,0.7925333333333331
14337,2016-02-20 11:00:00-06,1.1124,67.55,0.95,5.77,385.074,0,615.549,152.96200000000002,0.4863666666666666,0.8816166666666666
14348,2016-02-20 12:00:00-06,0.4075666666666666,68.16,0.97,6.25,384.10699999999997,0,373.097,533.938,0.46155,0.4611666666666666
14359,2016-02-20 13:00:00-06,1.7493333333333332,69.79,0.92,6.12,410.195,0,676.73,858.2339999999999,0.50375,0.6129
14370,2016-02-20 14:00:00-06,1.2716,71.14,0.77,6.19,301.75,0,680.799,785.828,0.5092833333333332,0.7109333333333332
14381,2016-02-20 15:00:00-06,0.7838,72.83,0.67,5.6,583.725,0,560.516,650.952,0.4101833333333333,0.7489
14392,2016-02-20 16:00:00-06,1.1339333333333332,73.67,0.72,4.81,331.44300000000004,0,383.00699999999995,420.42800000000005,0.3465666666666666,0.7046833333333332
14403,2016-02-20 17:00:00-06,1.7353166666666668,73.72,0.84,5.42,280.233,0,198.43400000000003,278.485,0.49035,0.7102833333333332
14414,2016-02-20 18:00:00-06,1.4325166666666669,72.9,0.83,4.78,28.5538,0,9.2698,56.6126,1.2701166666666668,0.4342833333333333
14425,2016-02-20 19:00:00-06,0.7748666666666666,71.95,0.8,5.46,-2.2646,0,-3.39905,-2.90567,0.7167333333333332,0.5027666666666666
14436,2016-02-20 20:00:00-06,0.6612166666666666,70.99,0.55,6.11,-2.07818,0,-3.3997599999999997,-2.87817,0.9178,0.4885833333333332
14447,2016-02-20 21:00:00-06,0.7083,69.6,0.32,7.99,-2.71862,0,-3.40065,-2.88477,0.8526666666666666,0.5954333333333331
14458,2016-02-20 22:00:00-06,0.7281333333333332,68.0,0.42,8.34,-2.71923,0,-3.2486099999999998,-2.7206900000000003,0.8564833333333332,0.78095
14469,2016-02-20 23:00:00-06,0.5971666666666666,66.97,0.43,7.05,-2.7195400000000003,0,-3.1362099999999997,-2.72128,0.8145,0.74815
14480,2016-02-21 00:00:00-06,0.44566666666666654,64.63,0.89,2.86,-2.7196,0,-2.86446,-2.72138,0.6775833333333332,0.5389833333333331
14491,2016-02-21 01:00:00-06,0.43851666666666655,64.37,1.0,2.97,-2.71982,0,-2.82533,-2.72138,0.6460333333333332,0.4922166666666666
14502,2016-02-21 02:00:00-06,0.5721833333333332,64.12,1.0,2.7,-2.72002,0,-2.72323,-2.7383900000000003,0.5363666666666665,0.5319
14513,2016-02-21 03:00:00-06,0.4341833333333333,63.84,1.0,3.47,-2.72036,0,-3.04149,-2.72145,0.3394333333333333,0.571
14524,2016-02-21 04:00:00-06,0.36673333333333324,63.47,1.0,2.95,-1.98934,0,-3.16099,-2.72166,1.0173,0.4763166666666666
14535,2016-02-21 05:00:00-06,0.32775,63.6,1.0,2.31,-2.3804,0,-2.7243,-2.72181,0.5584833333333332,0.4528666666666666
14546,2016-02-21 06:00:00-06,0.44416666666666654,63.52,0.78,2.12,-2.71985,0,-3.17267,-3.21517,0.5442833333333332,0.5254833333333332
14557,2016-02-21 07:00:00-06,0.5400166666666666,63.63,1.0,2.41,-0.946254,0,-3.0656,-2.00179,0.9755333333333333,0.5784666666666666
14568,2016-02-21 08:00:00-06,0.4457333333333333,63.86,1.0,1.59,76.2167,0,107.947,134.101,0.4648333333333332,0.52175
14579,2016-02-21 09:00:00-06,0.4994,64.22,1.0,2.95,99.1795,0,306.557,366.69800000000004,0.5147166666666666,0.4723
14590,2016-02-21 10:00:00-06,0.5462333333333332,65.85,0.9,2.67,196.608,0,493.88,575.182,0.6944833333333332,0.8707333333333331
14601,2016-02-21 11:00:00-06,0.3593833333333333,67.23,1.0,2.54,314.579,0,653.486,708.325,0.5709333333333332,0.5683333333333332
14612,2016-02-21 12:00:00-06,0.7493333333333331,68.21,1.0,2.86,431.605,0,746.703,810.965,0.5039833333333332,0.40596666666666653
14623,2016-02-21 13:00:00-06,0.7029333333333332,67.95,1.0,2.89,771.962,0,764.311,826.202,0.43845,0.4133
14634,2016-02-21 14:00:00-06,1.62855,68.34,0.87,2.25,214.05200000000002,0,710.54,748.2,0.4577333333333333,0.7685166666666666
14645,2016-02-21 15:00:00-06,1.1467833333333333,69.53,0.67,2.45,586.956,0,580.3969999999999,624.492,0.51785,0.6386333333333332
14656,2016-02-21 16:00:00-06,0.4219333333333333,70.63,0.84,1.81,451.517,0,402.61699999999996,463.07800000000003,0.36258333333333326,0.5685833333333332
14667,2016-02-21 17:00:00-06,0.5058666666666666,70.0,0.83,1.53,252.99200000000002,0,212.06400000000002,290.04900000000004,0.3178833333333333,2.02425
14678,2016-02-21 18:00:00-06,0.5954333333333331,69.23,0.7,0.96,30.3658,0,13.9263,26.7791,0.41265,1.2560833333333332
14689,2016-02-21 19:00:00-06,0.6605666666666666,68.35,0.77,0.95,-2.5817799999999997,0,-3.9619,-2.7185099999999998,0.76945,0.6690833333333333
14700,2016-02-21 20:00:00-06,1.0107,67.59,0.95,1.47,-2.43535,0,-3.40204,-2.43034,1.76605,0.8653166666666666
14711,2016-02-21 21:00:00-06,0.8368333333333331,66.79,0.62,2.41,-2.6056,0,-3.31236,-2.7195400000000003,1.0147166666666665,0.8161333333333332
14722,2016-02-21 22:00:00-06,0.5832166666666666,65.4,0.42,2.37,-2.3792,0,-3.07496,-2.71975,0.5666166666666665,0.6472333333333332
14733,2016-02-21 23:00:00-06,0.4958166666666666,64.63,0.52,2.56,-2.44758,0,-3.0527,-2.72007,0.5111,0.5199833333333332
14744,2016-02-22 00:00:00-06,0.41601666666666653,63.41,0.7,2.46,-2.70821,1,-3.06474,-2.7204599999999997,0.43736666666666657,0.4616333333333332
14755,2016-02-22 01:00:00-06,0.3277833333333333,62.69,0.72,2.8,-2.39093,1,-2.95742,-2.7204599999999997,0.5336,0.4925833333333332
14766,2016-02-22 02:00:00-06,0.3531833333333333,61.86,0.81,1.58,-2.71992,1,-2.83862,-2.72054,0.8008166666666666,0.5672333333333331
14777,2016-02-22 03:00:00-06,0.44145,61.53,0.98,1.43,-2.72001,1,-2.72554,-2.72076,0.7527333333333331,0.55225
14788,2016-02-22 04:00:00-06,0.47905,60.9,0.94,1.79,-2.3803799999999997,1,-2.7259900000000004,-2.72095,0.495,0.53275
14799,2016-02-22 05:00:00-06,0.4265833333333333,60.73,0.98,2.95,-2.3804,1,-2.72611,-2.72136,0.89745,0.6179833333333332
14810,2016-02-22 06:00:00-06,0.39805,60.12,0.96,3.32,-2.7202599999999997,1,-3.0672200000000003,-2.8858,0.5604666666666666,0.5244
14821,2016-02-22 07:00:00-06,0.5731,59.96,0.81,3.14,-1.04834,1,-2.72646,-2.09758,0.5438833333333332,0.4749333333333332
14832,2016-02-22 08:00:00-06,0.6634666666666666,59.15,0.98,5.39,46.9954,1,112.147,130.445,0.7298333333333332,0.4013
14843,2016-02-22 09:00:00-06,0.3188833333333333,59.58,0.9,5.81,37.5991,1,307.343,359.106,0.756,0.5401
14854,2016-02-22 10:00:00-06,0.3972333333333333,58.73,0.98,5.51,519.367,1,491.847,563.278,0.7600833333333331,0.5686666666666667
14865,2016-02-22 11:00:00-06,0.4564166666666666,58.94,1.0,4.8,454.945,1,652.997,717.5830000000001,0.7887666666666666,0.5664333333333332
14876,2016-02-22 12:00:00-06,0.3921333333333333,61.0,0.99,3.71,343.048,1,741.1569999999999,800.98,0.7097666666666665,0.7032166666666666
14887,2016-02-22 13:00:00-06,0.44576666666666653,63.21,0.92,3.49,193.393,1,759.4939999999999,817.258,0.77875,0.5625333333333332
14898,2016-02-22 14:00:00-06,0.5148833333333332,65.53,0.73,3.19,807.693,1,704.799,768.3430000000001,0.9272333333333332,0.4756666666666666
14909,2016-02-22 15:00:00-06,0.44955,66.67,0.58,2.96,655.794,1,574.631,653.587,0.9869666666666664,0.43896666666666656
14920,2016-02-22 16:00:00-06,0.3268166666666666,66.76,0.64,2.76,447.98699999999997,1,401.249,470.504,0.6472,0.4206333333333333
14931,2016-02-22 17:00:00-06,0.3386333333333333,66.36,0.65,3.02,257.98900000000003,1,210.044,255.951,0.6441333333333332,0.4552
14942,2016-02-22 18:00:00-06,0.4306833333333333,65.42,0.85,3.64,28.8191,1,13.5987,52.4405,0.7029666666666666,0.6184
14953,2016-02-22 19:00:00-06,0.49785,64.43,0.72,4.79,-2.7176,1,-3.29925,-3.46276,0.6793333333333332,0.6106666666666666
14964,2016-02-22 20:00:00-06,0.5467166666666666,62.96,0.68,5.54,-2.71834,1,-2.98306,-3.39641,0.76265,0.5602666666666666
14975,2016-02-22 21:00:00-06,0.5870833333333332,61.8,0.86,6.0,-2.71882,1,-3.0634,-2.79755,0.5853833333333331,0.6082166666666666
14986,2016-02-22 22:00:00-06,0.5674666666666666,60.79,0.62,6.37,-2.71941,1,-2.7233,-3.08143,0.6505666666666666,0.5498666666666666
14997,2016-02-22 23:00:00-06,0.4616333333333332,59.99,0.81,8.03,-2.7195400000000003,1,-2.7694900000000002,-2.71952,0.37785,0.44025
15008,2016-02-23 00:00:00-06,0.44985,59.67,0.72,4.98,-2.71955,1,-2.72421,-2.7197,0.5039666666666666,0.40591666666666654
15019,2016-02-23 01:00:00-06,0.5565833333333332,58.91,0.64,2.98,-1.6998400000000002,1,-2.7242599999999997,-3.39479,0.43266666666666653,0.3989
15030,2016-02-23 02:00:00-06,0.5489166666666666,58.16,0.39,1.15,-2.37963,1,-2.72485,-2.72059,0.8490833333333331,0.43815
15041,2016-02-23 03:00:00-06,0.4567333333333333,57.51,0.44,1.97,-2.71956,1,-2.72507,-2.72134,0.3291,0.3617666666666666
15052,2016-02-23 04:00:00-06,0.3458333333333333,57.21,0.45,2.99,-2.71991,1,-2.61153,-2.72138,0.4194,0.3344166666666666
15063,2016-02-23 05:00:00-06,0.5667333333333332,56.87,0.66,3.69,-2.72011,1,-2.72507,-2.7216099999999996,0.42945,0.4465833333333333
15074,2016-02-23 06:00:00-06,0.42385,56.37,0.62,2.43,-2.72002,1,-2.72458,-2.72142,0.864,0.6382333333333332
15085,2016-02-23 07:00:00-06,0.4659166666666666,56.33,0.53,3.22,-0.158667,1,-2.57101,-1.84827,0.43366666666666653,0.51935
15096,2016-02-23 08:00:00-06,0.3566833333333333,55.99,0.41,5.81,92.2524,1,104.625,43.7519,0.6533833333333332,0.7598166666666666
15107,2016-02-23 09:00:00-06,0.435,56.96,0.35,7.12,164.99200000000002,1,296.368,131.135,0.6536666666666666,0.50545
15118,2016-02-23 10:00:00-06,0.4116166666666666,57.85,0.43,9.83,590.575,1,477.23199999999997,237.71,0.9902,0.5495666666666666
15129,2016-02-23 11:00:00-06,0.38215,56.46,0.52,13.12,744.421,1,638.649,726.949,0.96245,0.4722666666666666
15140,2016-02-23 12:00:00-06,0.4611166666666666,56.87,0.51,14.54,832.8539999999999,1,726.7130000000001,784.7719999999999,0.9832,0.4632
15151,2016-02-23 13:00:00-06,0.50175,57.44,0.44,16.01,858.2,1,741.559,810.9789999999999,0.56465,0.5470166666666666
15162,2016-02-23 14:00:00-06,0.4574166666666666,56.8,0.34,17.54,813.1,1,678.543,196.095,0.47065,0.5257833333333332
15173,2016-02-23 15:00:00-06,0.3376166666666666,55.4,0.28,16.38,705.3969999999999,1,550.913,682.73,0.5519333333333332,0.4299833333333333
15184,2016-02-23 16:00:00-06,0.3357166666666666,54.64,0.33,15.92,513.844,1,387.267,470.208,1.3578,0.3950333333333333
15195,2016-02-23 17:00:00-06,0.4186833333333333,53.47,0.35,14.36,285.915,1,199.61700000000002,238.739,0.62015,0.4316333333333333
15206,2016-02-23 18:00:00-06,0.8804833333333331,51.98,0.47,14.31,67.3277,1,6.68427,46.685,0.5898666666666667,0.5206333333333332
15217,2016-02-23 19:00:00-06,0.97575,50.24,0.72,16.33,-3.83205,1,-2.80463,-2.7166099999999997,0.7223666666666665,0.6086666666666666
15228,2016-02-23 20:00:00-06,0.68935,48.8,0.74,15.69,-3.39825,1,-2.7204200000000003,-3.02913,0.7321,0.5657333333333332
15239,2016-02-23 21:00:00-06,0.7349666666666665,48.89,0.8,14.88,-3.13888,1,-2.72051,-2.84892,0.7422833333333331,0.6795
15250,2016-02-23 22:00:00-06,0.5936333333333332,48.08,0.7,15.37,-3.06055,1,-2.7204900000000003,-2.8498,0.5238666666666666,0.70225
15261,2016-02-23 23:00:00-06,0.5049333333333332,47.56,0.51,13.68,-2.88578,1,-2.7205,-2.71982,0.5377833333333332,0.5414333333333332
15272,2016-02-24 00:00:00-06,0.5711833333333332,47.02,0.07,8.76,-2.8016799999999997,1,-2.72091,-1.70028,0.38451666666666656,0.4788666666666666
15283,2016-02-24 01:00:00-06,0.5392833333333332,45.78,0.05,7.91,-2.72295,1,-2.7212,-2.3804,0.33225,0.5649333333333332
15294,2016-02-24 02:00:00-06,0.6252833333333332,45.32,0.03,7.72,-2.7913099999999997,1,-2.72138,-1.90432,0.3873833333333333,0.5511666666666666
15305,2016-02-24 03:00:00-06,0.6001,44.55,0.0,7.13,-2.72323,1,-2.72138,-1.70029,0.44475,0.45535
15316,2016-02-24 04:00:00-06,0.4511333333333333,43.82,0.0,6.5,-2.84837,1,-2.72138,-1.9326599999999998,0.8786,0.4518333333333333
15327,2016-02-24 05:00:00-06,0.4769333333333332,43.21,0.0,6.52,-2.72412,1,-2.72138,-2.0516799999999997,0.3293166666666666,0.6008333333333332
15338,2016-02-24 06:00:00-06,0.43106666666666654,43.23,0.0,6.77,-2.87738,1,-2.72138,-2.38043,0.49825,0.66895
15349,2016-02-24 07:00:00-06,0.43246666666666655,43.23,0.02,7.64,0.9648030000000001,1,-2.72705,-1.3829,0.52605,0.5130666666666666
15360,2016-02-24 08:00:00-06,0.7352166666666665,44.79,0.0,9.31,178.44299999999998,1,56.9053,140.99,0.5566,0.4930166666666666
15371,2016-02-24 09:00:00-06,0.4712,48.18,0.02,10.96,404.4,1,248.423,393.69699999999995,0.336,0.4823833333333332
15382,2016-02-24 10:00:00-06,0.4526333333333333,51.82,0.02,10.88,621.004,1,464.32099999999997,383.39,0.48025,0.5208
15393,2016-02-24 11:00:00-06,0.5231,55.19,0.0,9.94,778.9119999999999,1,360.561,733.676,0.5584,0.48085
15404,2016-02-24 12:00:00-06,0.5668833333333332,58.35,0.0,9.48,869.428,1,639.696,810.6619999999999,0.6295666666666666,0.5781666666666666
15415,2016-02-24 13:00:00-06,0.47055,60.42,0.0,8.83,860.4689999999999,1,691.5260000000001,838.779,0.54515,0.5347833333333332
15426,2016-02-24 14:00:00-06,0.45445,62.02,0.02,8.13,844.817,1,393.96,781.033,0.5204333333333332,0.4498333333333333
15437,2016-02-24 15:00:00-06,0.5322666666666666,62.97,0.02,8.32,730.013,1,348.74800000000005,671.143,0.5141166666666666,0.4618
15448,2016-02-24 16:00:00-06,0.4855666666666666,63.28,0.0,7.39,547.616,1,166.47299999999998,479.48900000000003,0.40926666666666656,0.4839166666666666
15459,2016-02-24 17:00:00-06,0.3185833333333333,63.02,0.0,7.51,316.746,1,94.6888,266.70599999999996,0.4441833333333333,0.3250333333333333
15470,2016-02-24 18:00:00-06,0.48555,60.34,0.0,5.66,40.3973,1,2.3949599999999998,56.5734,0.6566333333333332,0.6443166666666666
15481,2016-02-24 19:00:00-06,1.3513,56.45,0.02,3.17,-4.23255,1,-2.7185200000000003,-3.2504,0.71855,0.7792
15492,2016-02-24 20:00:00-06,1.07985,52.86,0.0,2.44,-3.74145,1,-2.62276,-3.00255,0.6434833333333332,0.6444666666666666
15503,2016-02-24 21:00:00-06,0.7334,50.25,0.0,1.41,-4.0826,1,-2.70819,-2.7199,0.6323666666666666,0.6296833333333332
15514,2016-02-24 22:00:00-06,0.8234166666666666,46.27,0.0,1.55,-3.0628900000000003,1,-2.5553,-2.7204599999999997,0.6043,0.53415
15525,2016-02-24 23:00:00-06,0.7044333333333332,44.92,0.0,1.62,-3.40401,1,-2.61249,-2.7717099999999997,0.4917166666666666,0.41426666666666656
15536,2016-02-25 00:00:00-06,0.44656666666666656,44.42,0.0,1.43,-3.17143,1,-2.3804,-2.72132,0.4791333333333332,0.4270333333333333
15547,2016-02-25 01:00:00-06,0.3492,42.74,0.0,1.68,-3.00195,1,-2.3805099999999997,-3.0218700000000003,0.4545666666666666,0.3328
15558,2016-02-25 02:00:00-06,0.3906333333333333,41.13,0.0,1.99,-3.06467,1,-2.38048,-2.72138,0.5401666666666666,0.33005
15569,2016-02-25 03:00:00-06,0.4463333333333333,41.56,0.0,2.43,-2.7753099999999997,1,-2.38081,-2.72173,0.5537,0.4260833333333333
15580,2016-02-25 04:00:00-06,0.5123333333333332,40.16,0.0,2.29,-2.7356,1,-2.46599,-2.72143,0.9702833333333332,0.4314333333333333
15591,2016-02-25 05:00:00-06,0.90375,39.09,0.0,2.42,-2.78114,1,-2.72138,-2.57974,0.4506666666666666,0.4339333333333333
15602,2016-02-25 06:00:00-06,1.10635,38.46,0.0,2.87,-3.03677,1,-2.72138,-2.8574599999999997,0.5806666666666666,0.6002666666666666
15613,2016-02-25 07:00:00-06,0.67925,38.84,0.02,2.75,2.32155,1,-2.60799,-1.1509200000000002,0.6517833333333332,0.61735
15624,2016-02-25 08:00:00-06,0.4890666666666666,42.19,0.02,3.69,190.113,1,13.794,76.4256,0.5390333333333333,0.5065166666666666
15635,2016-02-25 09:00:00-06,0.42881666666666657,49.44,0.02,4.43,418.68800000000005,1,100.64,370.621,0.80285,0.3288333333333333
15646,2016-02-25 10:00:00-06,0.5078833333333332,56.06,0.02,4.38,631.724,1,258.418,582.185,0.5109666666666666,0.4050333333333333
15657,2016-02-25 11:00:00-06,0.5447833333333332,61.58,0.02,3.19,778.492,1,547.691,744.18,0.5101666666666665,0.5717833333333332
15668,2016-02-25 12:00:00-06,0.4621333333333332,65.02,0.04,3.48,861.329,1,714.404,817.8480000000001,0.3592833333333333,0.5295833333333332
15679,2016-02-25 13:00:00-06,0.4687666666666666,66.23,0.04,3.44,882.085,1,254.90900000000002,843.5110000000001,0.3260666666666666,0.4590833333333333
15690,2016-02-25 14:00:00-06,0.5566166666666666,66.51,0.04,5.02,833.763,1,134.635,801.8380000000001,0.4204,0.4815666666666666
15701,2016-02-25 15:00:00-06,0.47155,65.72,0.04,6.3,703.052,1,208.362,687.696,0.3551833333333333,0.5485
15712,2016-02-25 16:00:00-06,0.38855,64.5,0.02,7.02,523.719,1,81.6698,506.491,0.3126333333333333,0.45135
15723,2016-02-25 17:00:00-06,0.3864,63.04,0.02,6.83,291.642,1,30.6723,276.059,0.40595,0.3161
15734,2016-02-25 18:00:00-06,0.3999,59.99,0.01,5.85,72.4295,1,2.5914,60.2417,0.9838,0.43745
15745,2016-02-25 19:00:00-06,0.56695,56.72,0.01,6.1,-3.3536699999999997,1,-1.86591,-3.2959300000000002,1.4422666666666668,0.72225
15756,2016-02-25 20:00:00-06,0.6129833333333332,54.52,0.0,6.21,-3.06035,1,-1.70197,-3.09876,0.8013166666666666,0.6469833333333332
15767,2016-02-25 21:00:00-06,0.75285,52.51,0.0,5.12,-2.7324900000000003,1,-1.70202,-2.94617,0.8994666666666666,0.6137833333333332
15778,2016-02-25 22:00:00-06,0.7278,49.86,0.0,4.97,-2.84611,1,-1.70202,-2.72024,0.8419333333333331,0.5496833333333332
15789,2016-02-25 23:00:00-06,0.5749166666666666,48.47,0.0,3.76,-3.05687,1,-1.70202,-2.72053,0.5638166666666666,0.5563
15800,2016-02-26 00:00:00-06,0.4747666666666666,47.36,0.0,3.42,-2.72254,1,-1.7020400000000002,-2.72048,0.6190666666666667,0.5036333333333332
15811,2016-02-26 01:00:00-06,0.5626,46.01,0.01,3.8,-2.72305,1,-1.70218,-2.73241,0.9255666666666664,0.4062
15822,2016-02-26 02:00:00-06,0.6200666666666667,44.99,0.03,3.7,-2.72322,1,-1.7023,-2.72138,0.5729666666666666,0.4012333333333333
15833,2016-02-26 03:00:00-06,0.7556833333333332,44.05,0.04,3.81,-2.83102,1,-1.7763099999999998,-1.7008599999999998,0.619,0.4102833333333333
15844,2016-02-26 04:00:00-06,0.4991333333333332,43.23,0.05,2.84,-3.06363,1,-2.02034,-2.3809,0.5954666666666666,0.3288833333333333
15855,2016-02-26 05:00:00-06,0.6097833333333332,41.83,0.06,2.67,-3.06373,1,-3.77408,-2.38065,0.5311833333333332,0.34435
15866,2016-02-26 06:00:00-06,0.9136,40.26,0.07,2.44,-3.22356,1,-2.04316,-3.1569700000000003,0.8358333333333331,0.4986
15877,2016-02-26 07:00:00-06,0.6042333333333332,40.16,0.09,2.49,3.00841,1,-2.04315,-0.929645,0.8784333333333331,0.5705833333333332
15888,2016-02-26 08:00:00-06,0.84785,43.15,0.12,2.72,186.963,1,8.67802,150.09799999999998,0.7359166666666666,0.4767833333333332
15899,2016-02-26 09:00:00-06,1.548533333333333,47.36,0.12,2.68,413.05199999999996,1,69.7307,281.035,0.6087333333333332,0.3541666666666666
15910,2016-02-26 10:00:00-06,1.1922166666666667,51.0,0.11,2.32,624.72,1,59.3378,602.319,0.5024,0.4947333333333332
15921,2016-02-26 11:00:00-06,1.1966,54.41,0.08,2.12,773.633,1,118.99,730.67,0.47295,0.5302166666666666
15932,2016-02-26 12:00:00-06,2.272416666666667,57.58,0.09,3.11,854.071,1,161.075,815.909,0.5200833333333332,0.4626
15943,2016-02-26 13:00:00-06,2.545666666666667,59.67,0.07,3.46,877.817,1,126.71600000000001,831.961,0.5761,0.4751666666666666
15954,2016-02-26 14:00:00-06,1.1584333333333332,61.31,0.1,3.67,822.9630000000001,1,180.697,785.551,0.5167166666666666,0.5669333333333332
15965,2016-02-26 15:00:00-06,0.6848166666666666,63.2,0.09,4.35,725.65,1,162.612,709.209,0.4293333333333333,0.5378666666666666
15976,2016-02-26 16:00:00-06,0.6739333333333332,63.91,0.13,3.39,326.592,1,205.173,497.934,0.38985,0.39471666666666655
15987,2016-02-26 17:00:00-06,0.4249833333333333,63.34,0.14,3.98,257.785,1,49.4642,290.36,0.42715,0.3179833333333333
15998,2016-02-26 18:00:00-06,0.522,61.3,0.1,3.7,25.2544,1,4.88432,31.1966,1.18085,0.5344
16009,2016-02-26 19:00:00-06,0.7746333333333331,56.99,0.01,3.02,-2.71943,1,-2.20127,-2.37793,0.7677,0.6433333333333332
16020,2016-02-26 20:00:00-06,1.1406,54.41,0.0,2.74,-2.72035,1,-2.38282,-1.7216,0.71055,0.5504666666666665
16031,2016-02-26 21:00:00-06,1.616,52.19,0.0,3.02,-2.7208200000000002,1,-2.72337,-2.7074700000000003,0.74035,0.61335
16042,2016-02-26 22:00:00-06,0.73295,50.76,0.02,2.6,-2.72138,1,-2.7298,-2.1754,0.6561166666666666,0.7716333333333331
16053,2016-02-26 23:00:00-06,0.4354333333333333,48.79,0.01,2.25,-2.72159,1,-2.72476,-1.86402,0.56295,0.6071333333333332
16064,2016-02-27 00:00:00-06,0.4248,47.32,0.05,3.11,-2.72226,0,-2.7253,-2.20396,0.6606833333333332,0.3519666666666666
16075,2016-02-27 01:00:00-06,0.4322666666666666,46.03,0.12,2.6,-2.38769,0,-2.7255700000000003,-2.20396,0.9495,0.3546833333333333
16086,2016-02-27 02:00:00-06,0.3327333333333333,45.21,0.09,2.08,-2.18351,0,-2.5840099999999997,-1.7677,0.5598333333333332,0.43411666666666654
16097,2016-02-27 03:00:00-06,0.3294333333333333,44.94,0.16,1.95,-2.04173,0,-2.726,-2.39093,0.8968,0.3669833333333333
16108,2016-02-27 04:00:00-06,0.66115,43.6,0.18,2.19,-2.72227,0,-2.72612,-1.6997099999999998,0.8400833333333331,0.3509333333333333
16119,2016-02-27 05:00:00-06,0.38396666666666657,42.8,0.19,2.28,-2.2118700000000002,0,-2.72646,-1.75637,0.39466666666666655,0.4730833333333332
16130,2016-02-27 06:00:00-06,0.3265833333333333,42.45,0.24,2.17,-2.57485,0,-2.72655,-2.2322900000000003,0.6318,0.4444333333333333
16141,2016-02-27 07:00:00-06,0.41601666666666653,43.29,0.23,2.12,-0.011343,0,-2.72655,-1.5977299999999999,0.8252,0.4987333333333332
16152,2016-02-27 08:00:00-06,0.6437666666666666,47.07,0.24,2.29,78.4364,0,110.82,34.9178,0.6961166666666666,0.5533166666666666
16163,2016-02-27 09:00:00-06,1.398,53.54,0.39,4.95,316.496,0,312.295,85.9262,0.4657833333333332,0.5284
16174,2016-02-27 10:00:00-06,1.2360166666666668,59.59,0.28,7.19,357.327,0,520.535,199.99900000000002,0.4447,0.9482
16185,2016-02-27 11:00:00-06,1.0908,63.57,0.36,9.06,362.495,0,676.2660000000001,385.074,0.5435833333333332,1.1124
16196,2016-02-27 12:00:00-06,0.7308,66.8,0.4,9.8,339.379,0,768.738,384.10699999999997,0.5165166666666666,0.4075666666666666
16207,2016-02-27 13:00:00-06,0.5692333333333331,68.8,0.36,10.22,307.313,0,788.586,410.195,0.44401666666666656,1.7493333333333332
16218,2016-02-27 14:00:00-06,0.5051833333333332,70.22,0.29,10.81,282.64099999999996,0,737.7919999999999,301.75,0.4702666666666666,1.2716
16229,2016-02-27 15:00:00-06,0.5164833333333332,71.32,0.21,10.85,49.5729,0,616.93,583.725,0.5231333333333332,0.7838
16240,2016-02-27 16:00:00-06,0.55725,71.41,0.19,9.85,55.2628,0,424.539,331.44300000000004,0.4069833333333333,1.1339333333333332
16251,2016-02-27 17:00:00-06,0.4251,70.33,0.26,8.66,44.9914,0,216.53599999999997,280.233,0.3116333333333333,1.7353166666666668
16262,2016-02-27 18:00:00-06,0.3779,67.72,0.16,7.33,23.796,0,23.8256,28.5538,0.6356,1.4325166666666669
