"",localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,GH_month,GH_week,use_month,use_week
26914,2016-04-10 03:00:00-05,0.3841833333333333,65.47,0.61,8.02,-2.72005,0,-2.71904,-2.7232,0.1524,0.3353666666666666
26925,2016-04-10 04:00:00-05,0.1632333333333333,65.38,0.76,7.94,-2.72015,0,-2.71358,-3.0069,0.1227,0.10645
26936,2016-04-10 05:00:00-05,0.16325,64.95,0.77,7.61,-2.38005,0,-2.57223,-2.72323,0.3099166666666666,0.10656666666666664
26947,2016-04-10 06:00:00-05,0.18286666666666662,64.58,0.66,7.42,-2.37983,0,-2.3796,-2.73457,0.14326666666666665,0.13036666666666666
26958,2016-04-10 07:00:00-05,0.2662666666666666,65.1,0.81,6.9,45.4339,0,-1.6997,85.0157,0.22346666666666665,0.16365
26969,2016-04-10 08:00:00-05,0.1681,65.68,0.67,7.6,53.7734,0,-0.685551,330.81,0.1321,0.2987833333333333
26980,2016-04-10 09:00:00-05,0.36178333333333323,66.45,0.9,8.53,281.76,0,18.1627,478.37,0.1214,0.10611666666666664
26991,2016-04-10 10:00:00-05,0.1634333333333333,68.0,0.76,6.51,929.066,0,49.5116,782.3430000000001,0.1214,0.10606666666666664
27002,2016-04-10 11:00:00-05,0.1879,69.28,0.95,6.29,985.107,0,7.512810000000001,907.885,0.3354833333333333,0.38335
27013,2016-04-10 12:00:00-05,0.26635,71.99,0.92,6.56,817.039,0,206.075,957.995,0.22038333333333326,0.3853833333333333
27024,2016-04-10 13:00:00-05,0.1641,73.1,0.68,6.96,404.952,0,66.3574,977.34,0.12846666666666665,0.1658333333333333
27035,2016-04-10 14:00:00-05,0.1630833333333333,75.48,0.8,6.45,257.072,0,198.3,922.1510000000001,0.12115,0.1485333333333333
27046,2016-04-10 15:00:00-05,0.16316666666666665,78.07,0.87,7.31,610.125,0,598.894,793.398,0.13081666666666664,0.12776666666666664
27057,2016-04-10 16:00:00-05,0.39735,77.63,0.4,6.79,405.167,0,264.89,600.1569999999999,0.17046666666666666,0.3507833333333333
27068,2016-04-10 17:00:00-05,0.2605833333333333,76.51,0.31,6.15,197.41400000000002,0,22.9065,374.54,0.4066,0.18731666666666666
27079,2016-04-10 18:00:00-05,0.16226666666666664,75.4,0.3,8.2,94.1354,0,47.0216,141.23,0.1209833333333333,0.11795
27090,2016-04-10 19:00:00-05,0.19296666666666665,74.0,0.82,7.25,1.0190299999999999,0,8.93516,-2.36668,0.1207333333333333,0.1294833333333333
27101,2016-04-10 20:00:00-05,0.42895,72.27,0.93,6.86,-2.71798,0,-1.40038,-3.365,0.12045,0.37645
27112,2016-04-10 21:00:00-05,0.7521166666666665,72.22,0.78,8.2,-2.5373099999999997,0,-1.7008599999999998,-3.1845,0.14321666666666666,0.2856166666666666
27123,2016-04-10 22:00:00-05,0.6169166666666666,71.72,0.82,8.42,-2.37879,0,-1.70107,-3.27595,0.22021666666666664,0.1426833333333333
27134,2016-04-10 23:00:00-05,0.2677166666666666,71.23,1.0,8.4,-2.55437,0,-1.70113,-3.1011,0.3223666666666666,0.10436666666666664
27145,2016-04-11 00:00:00-05,0.2703166666666666,70.41,0.91,7.44,-1.8520599999999998,1,-1.71258,-3.06156,0.12125,0.10723333333333332
27156,2016-04-11 01:00:00-05,0.2676333333333333,70.16,1.0,10.1,-2.37879,1,-1.9962099999999998,-3.04503,0.1212833333333333,0.3753166666666666
27167,2016-04-11 02:00:00-05,0.3010833333333333,69.75,1.0,5.63,-2.37879,1,-1.9054099999999998,-3.05692,0.13435,0.1506333333333333
27178,2016-04-11 03:00:00-05,0.56595,69.35,0.99,5.22,-2.3731299999999997,1,-2.3816200000000003,-3.0455799999999997,0.22338333333333327,0.12701666666666664
27189,2016-04-11 04:00:00-05,0.2742,69.12,0.97,5.53,-2.71862,1,-2.16615,-2.8643400000000003,0.13795,0.11246666666666663
27200,2016-04-11 05:00:00-05,0.26935,69.55,0.84,4.72,-2.6168099999999996,1,-2.27412,-2.91577,0.32975,0.20606666666666665
27211,2016-04-11 06:00:00-05,0.26325,69.14,0.97,3.7,-2.7189200000000002,1,-2.16083,-3.0634,0.1234,0.3608166666666666
27222,2016-04-11 07:00:00-05,0.25895,69.54,0.82,4.47,48.3294,1,-2.72202,103.586,0.11208333333333333,0.10598333333333332
27233,2016-04-11 08:00:00-05,0.3419166666666666,69.81,1.0,2.95,205.25,1,-0.272171,336.27099999999996,0.19725,0.10581666666666664
27244,2016-04-11 09:00:00-05,0.53795,70.14,1.0,2.41,505.68199999999996,1,31.4263,571.543,0.13185,0.10581666666666664
27255,2016-04-11 10:00:00-05,0.3382166666666666,71.61,1.0,2.73,385.163,1,124.20299999999999,770.0889999999999,0.10216666666666664,0.37675
27266,2016-04-11 11:00:00-05,1.0788833333333332,72.61,0.81,3.08,278.817,1,169.55700000000002,919.166,0.30485,0.1383333333333333
27277,2016-04-11 12:00:00-05,1.28505,76.87,0.55,4.23,407.00800000000004,1,881.087,990.8580000000001,0.10206666666666664,0.21861666666666665
27288,2016-04-11 13:00:00-05,0.17196666666666666,80.09,0.35,4.2,415.334,1,678.8580000000001,991.6489999999999,0.16851666666666665,0.2314
27299,2016-04-11 14:00:00-05,0.2538833333333333,82.28,0.37,3.39,632.616,1,897.4780000000001,932.4860000000001,0.1793333333333333,0.3061833333333333
27310,2016-04-11 15:00:00-05,0.6917333333333332,84.44,0.66,3.26,498.30800000000005,1,503.996,794.529,0.10741666666666663,0.11255
27321,2016-04-11 16:00:00-05,0.98315,84.87,0.24,3.43,308.006,1,859.752,609.905,0.10221666666666664,0.18081666666666663
27332,2016-04-11 17:00:00-05,1.3623,84.82,0.14,2.72,226.665,1,574.8,376.209,0.3021166666666666,0.1618833333333333
27343,2016-04-11 18:00:00-05,1.13775,83.73,0.12,4.31,70.9377,1,374.00199999999995,142.773,0.1334833333333333,0.4606666666666666
27354,2016-04-11 19:00:00-05,0.2888666666666666,82.34,0.06,5.49,-2.1107299999999998,1,37.5234,-2.37725,0.19948333333333326,0.19173333333333328
27365,2016-04-11 20:00:00-05,0.8222666666666666,78.61,0.01,4.92,-2.71702,1,-2.71889,-3.3583300000000005,0.10598333333333332,0.4800166666666666
27376,2016-04-11 21:00:00-05,0.8772166666666666,75.53,0.01,4.0,-2.7743,1,-1.96603,-3.0876,0.10308333333333332,0.2364166666666666
27387,2016-04-11 22:00:00-05,0.362,73.47,0.01,3.1,-2.71794,1,-2.99801,-2.86136,0.3070333333333333,0.21635
27398,2016-04-11 23:00:00-05,0.5535666666666667,72.27,0.06,2.39,-2.71844,1,-2.61357,-3.03784,0.1032,0.3313
27409,2016-04-12 00:00:00-05,0.20255,70.44,0.31,1.15,-2.37879,1,-2.7218,-3.2877,0.19243333333333326,0.1325
27420,2016-04-12 01:00:00-05,0.38201666666666656,69.94,0.39,2.94,-2.3786400000000003,1,-2.7223,-2.9424799999999998,0.1416833333333333,0.15081666666666665
27431,2016-04-12 02:00:00-05,0.1283333333333333,68.26,0.61,3.68,-2.3784,1,-2.68267,-3.19762,0.1207333333333333,0.1704
27442,2016-04-12 03:00:00-05,0.1284333333333333,65.22,0.88,4.7,-2.7181599999999997,1,-2.72269,-3.08423,0.10461666666666664,0.0954
27453,2016-04-12 04:00:00-05,0.3262,63.96,0.75,5.28,-2.37856,1,-2.52438,-3.0843700000000003,0.333,0.08925
27464,2016-04-12 05:00:00-05,0.1861,64.21,0.91,5.01,-2.41277,1,-2.72319,-2.7393,0.16651666666666665,0.3336666666666666
27475,2016-04-12 06:00:00-05,0.2264833333333333,63.33,0.95,4.54,-2.71846,1,-2.72323,-3.23841,0.18671666666666664,0.15611666666666665
27486,2016-04-12 07:00:00-05,0.12791666666666665,63.29,0.98,4.44,30.8523,1,-2.72323,107.50299999999999,0.10218333333333332,0.08925
27497,2016-04-12 08:00:00-05,0.1282833333333333,62.96,0.96,4.38,94.8923,1,27.028,335.235,0.10218333333333332,0.09883333333333333
27508,2016-04-12 09:00:00-05,0.3236166666666666,63.86,0.94,5.16,131.11,1,92.7299,567.841,0.10231666666666664,0.1231833333333333
27519,2016-04-12 10:00:00-05,1.3616333333333333,64.44,0.94,4.54,138.751,1,479.88300000000004,764.102,0.3102166666666666,0.15941666666666665
27530,2016-04-12 11:00:00-05,0.6149666666666666,65.26,0.95,5.02,424.327,1,905.919,908.928,0.19425,0.46025
27541,2016-04-12 12:00:00-05,0.4091333333333333,65.48,0.97,5.24,308.291,1,579.252,990.8510000000001,0.1426333333333333,0.17221666666666666
27552,2016-04-12 13:00:00-05,0.5703,65.82,0.97,5.09,439.899,1,589.774,992.834,0.10218333333333332,0.15745
27563,2016-04-12 14:00:00-05,0.8494,67.44,0.95,5.11,493.034,1,924.99,910.9639999999999,0.11865,0.3248333333333333
27574,2016-04-12 15:00:00-05,0.31185,69.33,0.88,6.27,496.085,1,221.753,776.304,0.11201666666666664,0.1444333333333333
27585,2016-04-12 16:00:00-05,1.1042833333333333,70.1,0.88,6.86,69.1951,1,413.954,607.082,0.3414666666666666,0.3457333333333333
27596,2016-04-12 17:00:00-05,0.4955833333333332,70.14,0.93,6.12,160.062,1,113.542,130.464,0.19891666666666666,0.2475666666666666
27607,2016-04-12 18:00:00-05,0.6196666666666666,69.43,0.97,5.97,31.9674,1,48.3207,131.533,0.10233333333333333,0.2286333333333333
27618,2016-04-12 19:00:00-05,0.4703,67.87,1.0,6.26,2.4287799999999997,1,27.3201,-2.3832400000000002,0.1023,0.54165
27629,2016-04-12 20:00:00-05,0.42886666666666656,66.62,1.0,6.15,-2.37799,1,-2.56657,-3.1206,0.10215,0.44326666666666653
27640,2016-04-12 21:00:00-05,0.2546,65.27,1.0,6.75,-1.8857099999999998,1,-2.91293,-2.96295,0.10218333333333332,0.22046666666666664
27651,2016-04-12 22:00:00-05,0.28985,65.04,1.0,8.74,-1.72744,1,-2.85086,-2.72525,0.38355,0.15751666666666664
27662,2016-04-12 23:00:00-05,0.3701333333333333,63.37,0.62,5.91,-1.99932,1,-2.72083,-2.7201299999999997,0.1563,0.4220333333333333
27673,2016-04-13 00:00:00-05,0.16396666666666665,62.45,0.79,5.42,-2.1126,1,-2.72105,-2.7204900000000003,0.3169166666666666,0.10938333333333332
27684,2016-04-13 01:00:00-05,0.16016666666666665,61.17,0.8,4.39,-2.3334799999999998,1,-2.72138,-2.72051,0.19188333333333327,0.11626666666666664
27695,2016-04-13 02:00:00-05,0.16056666666666666,61.3,0.99,2.34,-2.37879,1,-2.72138,-2.7207,0.11585,0.10921666666666664
27706,2016-04-13 03:00:00-05,0.2767166666666666,60.83,0.74,4.63,-2.37879,1,-2.72154,-2.38081,0.11038333333333332,0.23055
27717,2016-04-13 04:00:00-05,0.19533333333333328,60.38,0.88,3.42,-3.18872,1,-2.7220400000000002,-2.70928,0.32515,0.1172333333333333
27728,2016-04-13 05:00:00-05,0.34485,60.03,0.78,2.71,-2.37888,1,-2.7223,-2.7205,0.1286,0.2912
27739,2016-04-13 06:00:00-05,0.15911666666666666,59.87,0.79,2.76,-2.70732,1,-2.7223,-2.94722,0.1762,0.10516666666666664
27750,2016-04-13 07:00:00-05,0.1591,60.12,0.88,2.7,7.595160000000001,1,-2.7223,46.1413,0.1032,0.14601666666666666
27761,2016-04-13 08:00:00-05,0.21645,60.31,0.81,2.78,37.2395,1,27.6484,148.016,0.10276666666666663,0.15921666666666665
27772,2016-04-13 09:00:00-05,0.4737,61.19,0.91,4.02,54.1913,1,240.66099999999997,346.191,0.10256666666666664,0.10213333333333333
27783,2016-04-13 10:00:00-05,0.4474,62.66,0.91,4.31,86.4967,1,470.991,719.177,0.38021666666666654,0.4736166666666666
27794,2016-04-13 11:00:00-05,0.2603333333333333,63.44,0.94,4.34,332.352,1,677.84,1107.42,0.11545,0.3481333333333333
27805,2016-04-13 12:00:00-05,0.1703,64.71,0.9,4.6,143.304,1,832.544,974.2439999999999,0.10218333333333332,0.4146833333333333
27816,2016-04-13 13:00:00-05,0.21885,66.26,0.67,3.77,169.562,1,914.78,987.127,0.10176666666666664,0.3824333333333333
27827,2016-04-13 14:00:00-05,0.4357666666666665,67.74,0.66,2.7,319.115,1,949.923,800.368,0.16371666666666665,0.1488833333333333
27838,2016-04-13 15:00:00-05,0.5770166666666666,69.92,0.53,3.7,468.649,1,879.954,704.685,0.3632166666666666,0.1737833333333333
27849,2016-04-13 16:00:00-05,0.7080666666666666,70.91,0.48,4.69,662.544,1,754.0210000000001,587.151,0.10168333333333332,0.31365
27860,2016-04-13 17:00:00-05,1.0838333333333332,70.84,0.42,4.33,339.1,1,568.023,149.533,0.10126666666666664,0.2940666666666666
27871,2016-04-13 18:00:00-05,0.3445666666666666,70.22,0.27,3.82,166.132,1,337.346,57.6981,0.11816666666666666,0.2361333333333333
27882,2016-04-13 19:00:00-05,0.3628666666666666,69.32,0.09,3.48,0.33960100000000004,1,106.352,-2.4727900000000003,0.18578333333333327,1.3718333333333332
27893,2016-04-13 20:00:00-05,0.4186333333333333,66.27,0.25,3.68,-2.3776,1,-3.39589,-2.71712,0.1013,1.0009333333333332
27904,2016-04-13 21:00:00-05,0.3547,64.29,0.21,3.6,-2.42328,1,-3.0632599999999996,-2.7177,0.2887833333333333,0.20118333333333327
27915,2016-04-13 22:00:00-05,0.18508333333333327,62.87,0.12,3.14,-2.37816,1,-2.934,-2.52028,0.10226666666666663,0.3498666666666666
27926,2016-04-13 23:00:00-05,0.3280666666666666,60.97,0.28,2.46,-2.37875,1,-2.81581,-2.11855,0.1899333333333333,0.19873333333333326
27937,2016-04-14 00:00:00-05,0.1400333333333333,60.45,0.18,3.26,-2.64499,1,-2.71968,-2.55481,0.11565,0.19831666666666664
27948,2016-04-14 01:00:00-05,0.1459,59.1,0.18,3.28,-2.71907,1,-2.72039,-2.7191099999999997,0.10273333333333333,0.10598333333333332
27959,2016-04-14 02:00:00-05,0.2570333333333333,58.23,0.19,2.28,-2.23228,1,-2.3803900000000002,-2.37958,0.11286666666666666,0.3070666666666666
27970,2016-04-14 03:00:00-05,0.1839333333333333,57.15,0.23,2.43,-2.21529,1,-2.56744,-2.84985,0.36835,0.11821666666666665
27981,2016-04-14 04:00:00-05,0.3592166666666666,56.55,0.24,2.41,-3.22379,1,-2.7204599999999997,-2.9575,0.1515,0.22055
27992,2016-04-14 05:00:00-05,0.1311,55.72,0.3,1.76,-2.72035,1,-2.7204599999999997,-2.7819,0.1031,0.119
28003,2016-04-14 06:00:00-05,0.13021666666666665,55.07,0.47,2.2,-2.7034599999999998,1,-2.9811900000000002,-3.4,0.10276666666666663,0.10566666666666663
28014,2016-04-14 07:00:00-05,0.19303333333333328,55.06,0.72,2.36,123.03399999999999,1,26.2525,91.2901,0.1034,0.2958666666666666
28025,2016-04-14 08:00:00-05,0.19798333333333326,56.58,0.56,2.67,325.661,1,245.238,246.102,0.4042,0.1298333333333333
28036,2016-04-14 09:00:00-05,0.2676166666666666,59.79,0.45,3.82,572.4680000000001,1,472.08099999999996,267.632,0.10265,0.1815
28047,2016-04-14 10:00:00-05,0.4136,62.79,0.56,4.01,837.5160000000001,1,681.528,759.039,0.10251666666666663,0.2342333333333333
28058,2016-04-14 11:00:00-05,0.2645333333333333,65.2,0.35,4.47,1051.87,1,829.2239999999999,741.3660000000001,0.10283333333333332,0.6746166666666666
28069,2016-04-14 12:00:00-05,0.2343666666666666,67.62,0.23,3.38,444.25800000000004,1,917.875,637.256,0.1629,0.1596333333333333
28080,2016-04-14 13:00:00-05,0.16336666666666666,69.88,0.1,3.13,1049.77,1,939.092,521.078,0.1450833333333333,0.2298833333333333
28091,2016-04-14 14:00:00-05,0.41581666666666656,72.15,0.06,3.41,1010.56,1,879.612,503.61300000000006,0.3664,0.155
28102,2016-04-14 15:00:00-05,0.2922666666666666,73.74,0.05,3.82,772.918,1,754.309,419.022,0.2457,0.18831666666666666
28113,2016-04-14 16:00:00-05,0.5653833333333332,74.6,0.11,4.57,525.612,1,561.131,303.41200000000003,0.19133333333333327,0.5409
28124,2016-04-14 17:00:00-05,0.2408,74.66,0.1,4.85,367.531,1,335.52099999999996,402.68199999999996,0.14266666666666666,0.2325
28135,2016-04-14 18:00:00-05,0.2567,73.24,0.08,5.99,140.857,1,95.218,152.015,0.1770333333333333,0.44026666666666653
28146,2016-04-14 19:00:00-05,0.6062833333333332,70.67,0.05,6.55,-0.209404,1,-3.72705,-2.7166900000000003,0.4783166666666666,0.35375
28157,2016-04-14 20:00:00-05,1.2053,67.11,0.06,5.61,-3.00077,1,-4.07379,-3.05735,0.3428333333333333,0.2873333333333333
28168,2016-04-14 21:00:00-05,0.5388833333333332,64.01,0.02,4.33,-2.83754,1,-3.39607,-2.71848,0.2507166666666666,0.37705
28179,2016-04-14 22:00:00-05,0.17055,62.05,0.0,3.35,-2.71937,1,-3.14249,-2.70769,0.1412833333333333,0.23885
28190,2016-04-14 23:00:00-05,0.36966666666666653,60.81,0.0,2.96,-2.71964,1,-3.2284,-2.48719,0.12326666666666665,0.11315
28201,2016-04-15 00:00:00-05,0.1787,59.17,0.13,3.14,-2.71997,1,-3.13858,-2.55524,0.21766666666666665,0.10433333333333332
28212,2016-04-15 01:00:00-05,0.1215,58.13,0.15,2.34,-3.3382199999999997,1,-3.08215,-2.3796,0.39225,0.13156666666666664
28223,2016-04-15 02:00:00-05,0.1214333333333333,56.53,0.16,1.74,-3.18523,1,-2.37961,-2.4929099999999997,0.2623833333333333,0.15686666666666665
28234,2016-04-15 03:00:00-05,0.12186666666666665,56.01,0.17,1.59,-3.06066,1,-2.37403,-2.54393,0.17695,0.32295
28245,2016-04-15 04:00:00-05,0.3355333333333333,55.59,0.22,1.04,-2.4374599999999997,1,-1.8357700000000001,-2.40793,0.10375,0.1125
28256,2016-04-15 05:00:00-05,0.22071666666666664,55.06,0.74,0.81,-2.38047,1,-2.37964,-2.3796,0.10335,0.18286666666666662
28267,2016-04-15 06:00:00-05,0.1336,56.36,0.93,1.67,-1.63795,1,-2.37986,-2.3796,0.10331666666666664,0.10285
28278,2016-04-15 07:00:00-05,0.13291666666666666,57.25,0.68,2.48,67.0141,1,7.30312,33.5297,0.3978833333333333,0.10223333333333333
28289,2016-04-15 08:00:00-05,0.1325,58.35,0.94,2.43,203.896,1,164.919,193.75,0.1259,0.1204333333333333
28300,2016-04-15 09:00:00-05,0.5115166666666666,60.33,0.91,2.42,218.487,1,246.362,194.29,0.1032,0.3785
28311,2016-04-15 10:00:00-05,0.2796833333333333,63.01,0.82,2.89,632.614,1,620.81,275.47,0.12575,0.3624
28322,2016-04-15 11:00:00-05,0.1817333333333333,66.81,0.39,3.98,889.757,1,832.04,274.907,0.6952333333333331,0.5573166666666666
28333,2016-04-15 12:00:00-05,0.23001666666666665,69.64,0.61,3.75,482.855,1,921.5189999999999,812.552,0.3426,0.5102
28344,2016-04-15 13:00:00-05,0.5014,71.95,0.25,4.63,1036.86,1,846.115,451.082,0.2375833333333333,0.15255
28355,2016-04-15 14:00:00-05,0.1896833333333333,74.05,0.2,5.06,613.712,1,896.942,546.845,0.1473333333333333,0.2216
28366,2016-04-15 15:00:00-05,0.1631,75.81,0.15,5.83,212.292,1,498.51599999999996,616.215,0.12951666666666664,0.48775
28377,2016-04-15 16:00:00-05,0.23745,76.95,0.11,6.52,133.431,1,517.293,304.531,0.44101666666666656,0.36985
28388,2016-04-15 17:00:00-05,0.5417666666666666,77.49,0.11,6.87,64.8072,1,238.856,173.82,0.3365666666666666,0.3456166666666666
28399,2016-04-15 18:00:00-05,0.31795,76.71,0.11,6.27,132.8,1,76.3887,37.7349,0.24025,0.2451
28410,2016-04-15 19:00:00-05,0.2813833333333333,75.69,0.08,6.34,1.77195,1,-3.3788099999999996,-1.62519,0.4722666666666666,0.3531166666666666
28421,2016-04-15 20:00:00-05,0.3239166666666666,73.07,0.03,4.91,-2.37799,1,-2.82527,-2.37887,0.30725,0.1502333333333333
28432,2016-04-15 21:00:00-05,0.3153,70.98,0.04,4.62,-2.24812,1,-2.7185799999999998,-2.71912,0.3209666666666666,0.3411166666666666
28443,2016-04-15 22:00:00-05,0.21016666666666664,69.28,0.13,4.57,-2.2483,1,-2.71902,-2.7195400000000003,0.17426666666666665,0.5294
28454,2016-04-15 23:00:00-05,0.4248833333333333,67.97,0.71,5.61,-2.37879,1,-2.71923,-2.71963,0.3005,0.3096666666666666
28465,2016-04-16 00:00:00-05,0.2512833333333333,66.71,0.37,5.52,-1.88038,0,-2.71953,-2.3801900000000002,0.10033333333333333,0.17961666666666665
28476,2016-04-16 01:00:00-05,0.15816666666666665,65.91,0.64,5.33,-1.93702,0,-2.3796,-2.7204599999999997,0.21136666666666665,0.19033333333333327
28487,2016-04-16 02:00:00-05,0.13645,65.03,0.9,5.07,-1.8237400000000001,0,-2.3796,-2.52779,0.1380333333333333,0.2520833333333333
28498,2016-04-16 03:00:00-05,0.1372833333333333,64.11,0.92,4.95,-2.15224,0,-2.5779,-2.42013,0.11188333333333332,0.15645
28509,2016-04-16 04:00:00-05,0.1364833333333333,64.14,0.84,5.47,-2.01065,0,-2.7195400000000003,-2.38614,0.10018333333333332,0.1504
28520,2016-04-16 05:00:00-05,0.3568166666666666,63.79,0.41,5.46,-2.10698,0,-2.7195400000000003,-2.38049,0.38271666666666654,0.34315
28531,2016-04-16 06:00:00-05,0.22363333333333327,64.09,0.75,5.13,-1.69914,0,-2.7195400000000003,-2.72622,0.1604833333333333,0.19956666666666664
28542,2016-04-16 07:00:00-05,0.13256666666666664,64.34,0.6,4.98,20.9221,0,24.9801,95.9474,0.1088,0.40815
28553,2016-04-16 08:00:00-05,0.13256666666666664,65.33,0.57,5.43,219.928,0,91.32,121.927,0.09983333333333333,0.7993
28564,2016-04-16 09:00:00-05,0.1325333333333333,66.69,0.99,5.37,94.0733,0,211.922,456.152,0.14656666666666665,0.8278166666666666
28575,2016-04-16 10:00:00-05,0.3208833333333333,67.92,0.95,6.06,313.487,0,324.068,499.726,0.20226666666666665,0.3707666666666665
28586,2016-04-16 11:00:00-05,0.5902166666666666,68.21,0.99,6.35,338.44199999999995,0,738.81,1014.91,0.0992,0.2558833333333333
28597,2016-04-16 12:00:00-05,0.2814,69.58,0.94,5.93,468.58099999999996,0,822.987,362.219,0.41386666666666655,0.2061
28608,2016-04-16 13:00:00-05,0.2761666666666666,71.69,0.79,6.27,412.98699999999997,0,810.763,411.07300000000004,0.2944166666666666,0.16736666666666666
28619,2016-04-16 14:00:00-05,0.41385,73.24,0.8,6.5,595.689,0,653.743,606.428,0.6429166666666666,0.16486666666666666
28630,2016-04-16 15:00:00-05,0.18498333333333328,73.34,0.47,6.81,285.9,0,433.535,318.778,0.22146666666666665,0.3259333333333333
28641,2016-04-16 16:00:00-05,0.1838333333333333,74.4,0.43,7.62,269.59,0,278.508,289.411,0.24735,0.2672
28652,2016-04-16 17:00:00-05,0.16325,73.4,0.43,7.61,375.787,0,171.125,133.793,0.33655,0.19013333333333327
28663,2016-04-16 18:00:00-05,0.2688666666666666,73.11,0.54,8.1,128.10299999999998,0,66.622,69.4359,1.6503,0.1627
28674,2016-04-16 19:00:00-05,0.32725,72.07,0.62,7.8,-0.02264,0,-2.71667,-1.2003,0.6366,0.1622333333333333
28685,2016-04-16 20:00:00-05,0.4205,71.59,0.87,8.04,-2.47381,0,-2.7174099999999997,-2.71821,0.2531,0.36283333333333323
28696,2016-04-16 21:00:00-05,0.2291,70.89,1.0,8.94,-2.7177,0,-2.71792,-2.6903,0.21676666666666666,0.26685
28707,2016-04-16 22:00:00-05,0.20205,70.23,1.0,8.94,-2.37832,0,-2.65062,-2.71908,0.23915,0.18606666666666666
28718,2016-04-16 23:00:00-05,0.16556666666666664,69.96,1.0,9.54,-2.37839,0,-2.54304,-2.71953,0.10716666666666663,0.16311666666666666
28729,2016-04-17 00:00:00-05,0.2819666666666666,69.4,0.97,7.54,-2.37859,0,-1.90884,-2.7195400000000003,0.40671666666666656,0.1634333333333333
28740,2016-04-17 01:00:00-05,0.1826,69.0,1.0,7.52,-2.37878,0,-2.1975700000000002,-2.7196,0.3341333333333333,0.17321666666666666
28751,2016-04-17 02:00:00-05,0.3254833333333333,68.87,0.98,7.1,-1.8124200000000001,0,-1.96534,-2.71969,0.1886,0.2678666666666666
28762,2016-04-17 03:00:00-05,0.18958333333333327,68.56,0.95,6.94,-2.07295,0,-2.2088799999999997,-2.72005,0.2162,0.3841833333333333
28773,2016-04-17 04:00:00-05,0.16385,68.65,0.94,6.51,-2.71862,0,-2.32216,-2.72015,0.23505,0.1632333333333333
28784,2016-04-17 05:00:00-05,0.2614166666666666,68.2,0.95,5.83,-2.0276099999999997,0,-2.21455,-2.38005,0.14716666666666664,0.16325
28795,2016-04-17 06:00:00-05,0.20613333333333328,68.55,0.98,5.17,-2.29913,0,-2.3788,-2.37983,0.10433333333333332,0.18286666666666662
28806,2016-04-17 07:00:00-05,0.16385,68.8,1.0,4.83,34.4909,0,1.0138200000000002,45.4339,0.10423333333333333,0.2662666666666666
28817,2016-04-17 08:00:00-05,0.16316666666666665,69.43,0.98,4.27,42.2774,0,54.5821,53.7734,0.37811666666666655,0.1681
28828,2016-04-17 09:00:00-05,0.4056833333333333,70.18,0.83,3.92,220.84799999999998,0,64.7713,281.76,0.1278333333333333,0.36178333333333323
28839,2016-04-17 10:00:00-05,0.4703666666666666,71.55,0.76,3.9,294.003,0,72.8131,929.066,0.4561833333333333,0.1634333333333333
28850,2016-04-17 11:00:00-05,0.3293333333333333,73.52,0.53,4.8,489.781,0,332.777,985.107,0.4477,0.1879
28861,2016-04-17 12:00:00-05,0.2258333333333333,74.74,0.55,5.14,983.716,0,319.783,817.039,0.5396166666666666,0.26635
28872,2016-04-17 13:00:00-05,0.51795,74.48,0.65,6.19,897.951,0,214.73,404.952,0.15516666666666665,0.1641
28883,2016-04-17 14:00:00-05,0.2916833333333333,72.04,0.52,6.35,869.237,0,143.599,257.072,0.20536666666666664,0.1630833333333333
28894,2016-04-17 15:00:00-05,0.6683333333333332,71.2,0.67,6.63,751.77,0,171.291,610.125,0.20816666666666664,0.16316666666666665
28905,2016-04-17 16:00:00-05,1.3741,70.43,0.82,4.21,577.0269999999999,0,268.803,405.167,0.23095,0.39735
28916,2016-04-17 17:00:00-05,0.73975,68.81,0.97,3.69,270.249,0,98.8287,197.41400000000002,0.3477,0.2605833333333333
28927,2016-04-17 18:00:00-05,0.4752,67.74,0.51,3.5,120.37899999999999,0,41.4651,94.1354,0.70965,0.16226666666666664
28938,2016-04-17 19:00:00-05,0.4730666666666666,66.66,0.78,3.69,6.41619,0,-2.60417,1.0190299999999999,1.2051833333333333,0.19296666666666665
28949,2016-04-17 20:00:00-05,0.6159666666666666,66.64,0.99,3.62,-2.3771299999999997,0,-2.37799,-2.71798,1.232716666666667,0.42895
28960,2016-04-17 21:00:00-05,0.3544666666666666,67.13,0.96,3.33,-2.3775,0,-2.37833,-2.5373099999999997,0.41185,0.7521166666666665
28971,2016-04-17 22:00:00-05,0.2990166666666666,67.6,0.78,4.49,-2.24765,0,-1.93694,-2.37879,0.256,0.6169166666666666
28982,2016-04-17 23:00:00-05,0.12235,67.76,0.98,2.75,-2.37799,0,-2.32782,-2.55437,0.17326666666666665,0.2677166666666666
28993,2016-04-18 00:00:00-05,0.1295833333333333,67.66,0.95,2.39,-2.37799,1,-1.9879900000000001,-1.8520599999999998,0.34725,0.2703166666666666
29004,2016-04-18 01:00:00-05,0.22476666666666664,68.31,0.95,2.12,-1.6985599999999998,1,-1.76147,-2.37879,0.1392833333333333,0.2676333333333333
29015,2016-04-18 02:00:00-05,0.1375333333333333,67.65,0.98,2.88,-2.49689,1,-1.72754,-2.37879,0.21315,0.3010833333333333
