,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
77992,2016-10-22 15:00:00-05,1.2967333333333333,62.81,0.0,5.75,473.20599999999996,0
78002,2016-10-22 16:00:00-05,0.9439666666666664,68.25,0.06,8.29,224.895,0
78012,2016-10-22 17:00:00-05,1.6065,72.25,0.06,6.4,95.1353,0
78022,2016-10-22 18:00:00-05,1.6860666666666668,74.99,0.06,6.56,-1.07061,0
78032,2016-10-22 19:00:00-05,0.9991333333333332,76.47,0.06,5.73,-2.75378,0
78042,2016-10-22 20:00:00-05,0.73075,78.14,0.06,6.1,-2.72052,0
78052,2016-10-22 21:00:00-05,0.5763,77.88,0.06,6.76,-2.72102,0
78062,2016-10-22 22:00:00-05,2.2385333333333333,78.81,0.06,7.04,-2.85747,0
78072,2016-10-22 23:00:00-05,1.2332333333333332,77.62,0.06,6.18,-2.7214,0
78082,2016-10-23 00:00:00-05,1.06745,70.56,0.06,3.5,-2.50601,0
78092,2016-10-23 01:00:00-05,0.95925,65.44,0.06,3.38,-2.7214400000000003,0
78102,2016-10-23 02:00:00-05,0.7925,62.44,0.06,4.89,-2.72151,0
78112,2016-10-23 03:00:00-05,0.6045166666666666,60.63,0.0,5.4,-2.72188,0
78122,2016-10-23 04:00:00-05,0.56935,59.83,0.0,5.3,-2.7903700000000002,0
78132,2016-10-23 05:00:00-05,0.48435,59.23,0.06,6.49,-2.7224,0
78142,2016-10-23 06:00:00-05,0.5251666666666666,59.52,0.06,5.96,-3.38058,0
78152,2016-10-23 07:00:00-05,0.5274166666666666,56.51,0.11,5.34,42.7839,0
78162,2016-10-23 08:00:00-05,0.4661333333333332,55.57,0.1,4.49,261.73,0
78172,2016-10-23 09:00:00-05,0.6176666666666666,54.75,0.07,5.95,472.059,0
78182,2016-10-23 10:00:00-05,0.5805166666666666,54.25,0.06,2.14,209.31400000000002,0
78192,2016-10-23 11:00:00-05,0.7892166666666666,53.68,0.1,2.75,359.231,0
78202,2016-10-23 12:00:00-05,0.5815833333333332,54.57,0.01,4.27,361.452,0
78212,2016-10-23 13:00:00-05,1.589883333333333,54.22,0.01,2.31,309.09,0
78222,2016-10-23 14:00:00-05,0.7307333333333332,58.46,0.0,4.77,249.572,0
78232,2016-10-23 15:00:00-05,0.79235,63.0,0.0,5.78,331.43199999999996,0
78242,2016-10-23 16:00:00-05,0.5872666666666666,67.73,0.01,6.47,214.106,0
78252,2016-10-23 17:00:00-05,0.7292666666666665,73.63,0.01,10.39,75.5073,0
78262,2016-10-23 18:00:00-05,0.51465,79.18,0.0,10.31,-1.01948,0
78272,2016-10-23 19:00:00-05,0.7040833333333332,80.66,0.0,10.2,-2.71902,0
78282,2016-10-23 20:00:00-05,0.6394,81.67,0.0,7.79,-2.7195400000000003,0
78292,2016-10-23 21:00:00-05,0.7158166666666665,83.1,0.0,9.9,-2.5952,0
78302,2016-10-23 22:00:00-05,1.2587333333333333,83.39,0.01,9.97,-2.43138,0
78312,2016-10-23 23:00:00-05,1.60605,81.36,0.0,7.32,-2.72048,0
78322,2016-10-24 00:00:00-05,1.04365,79.11,0.0,4.64,-2.72064,1
78332,2016-10-24 01:00:00-05,0.68255,77.3,0.02,4.68,-2.38082,1
78342,2016-10-24 02:00:00-05,0.6878666666666666,76.35,0.06,5.83,-2.38082,1
78352,2016-10-24 03:00:00-05,0.6226833333333333,75.64,0.0,6.68,-2.38092,1
78362,2016-10-24 04:00:00-05,0.6473666666666666,74.25,0.08,5.34,-2.39794,1
78372,2016-10-24 05:00:00-05,0.5133833333333332,73.09,0.05,5.8,-2.65326,1
78382,2016-10-24 06:00:00-05,0.5999833333333332,71.87,0.14,7.56,-3.2259900000000004,1
78392,2016-10-24 07:00:00-05,0.5418666666666666,70.87,0.09,3.76,23.9651,1
78402,2016-10-24 08:00:00-05,0.6037333333333332,70.26,0.25,4.27,106.45100000000001,1
78412,2016-10-24 09:00:00-05,0.5585166666666666,69.6,0.09,5.19,510.031,1
78422,2016-10-24 10:00:00-05,0.89755,69.07,0.11,4.81,467.898,1
78432,2016-10-24 11:00:00-05,0.5659,68.97,0.04,1.19,349.098,1
78442,2016-10-24 12:00:00-05,0.6314666666666666,68.27,0.11,2.77,914.0010000000001,1
78452,2016-10-24 13:00:00-05,0.77245,68.48,0.28,3.49,835.048,1
78462,2016-10-24 14:00:00-05,0.7505666666666666,70.54,0.14,3.41,804.828,1
78472,2016-10-24 15:00:00-05,0.9400666666666664,73.32,0.28,4.61,189.007,1
78482,2016-10-24 16:00:00-05,0.3381333333333333,76.25,0.31,5.7,361.231,1
78492,2016-10-24 17:00:00-05,0.27545,79.06,0.25,6.81,144.269,1
78502,2016-10-24 18:00:00-05,0.66305,84.01,0.48,5.35,-0.33974099999999996,1
78512,2016-10-24 19:00:00-05,0.7642,84.48,0.25,3.68,-2.7187,1
78522,2016-10-24 20:00:00-05,0.8979166666666666,85.75,0.24,6.27,-2.7195099999999996,1
78532,2016-10-24 21:00:00-05,1.09585,83.8,0.13,6.63,-2.71984,1
78542,2016-10-24 22:00:00-05,1.0185333333333333,82.76,0.28,6.56,-2.7204099999999998,1
78552,2016-10-24 23:00:00-05,0.7039833333333332,81.44,0.14,6.01,-2.72048,1
78562,2016-10-25 00:00:00-05,0.5156833333333332,77.91,0.1,4.56,-2.72087,1
78572,2016-10-25 01:00:00-05,0.41115,74.23,0.12,3.9,-2.72099,1
78582,2016-10-25 02:00:00-05,0.2263,73.63,0.1,3.56,-2.78943,1
78592,2016-10-25 03:00:00-05,0.3294833333333333,71.6,0.21,5.26,-2.7214,1
78602,2016-10-25 04:00:00-05,0.2896833333333333,71.11,0.21,5.32,-2.72146,1
78612,2016-10-25 05:00:00-05,0.41526666666666656,68.92,0.04,4.95,-2.72192,1
78622,2016-10-25 06:00:00-05,0.21695,68.15,0.04,5.18,-3.40257,1
78632,2016-10-25 07:00:00-05,0.2649666666666666,65.85,0.01,4.84,40.9287,1
78642,2016-10-25 08:00:00-05,0.19918333333333327,64.73,0.16,2.79,242.18400000000003,1
78652,2016-10-25 09:00:00-05,0.7672166666666665,64.42,0.17,2.69,460.522,1
78662,2016-10-25 10:00:00-05,0.7287833333333332,64.2,0.24,3.59,678.195,1
78672,2016-10-25 11:00:00-05,0.2676666666666666,65.22,0.17,3.0,951.7539999999999,1
78682,2016-10-25 12:00:00-05,0.2693666666666666,65.29,0.15,2.5,287.936,1
78692,2016-10-25 13:00:00-05,0.7903,65.35,0.09,2.42,844.3,1
78702,2016-10-25 14:00:00-05,0.8013,66.47,0.16,4.77,279.019,1
78712,2016-10-25 15:00:00-05,0.9178666666666666,69.06,0.27,4.07,314.185,1
78722,2016-10-25 16:00:00-05,0.9207666666666666,73.12,0.05,4.09,416.991,1
78732,2016-10-25 17:00:00-05,1.24365,77.78,0.17,7.25,25.3026,1
78742,2016-10-25 18:00:00-05,1.0648166666666667,79.95,0.29,6.38,-1.7274900000000002,1
78752,2016-10-25 19:00:00-05,0.7487333333333331,81.36,0.27,6.94,-2.7191,1
78762,2016-10-25 20:00:00-05,0.51825,82.41,0.31,7.04,-2.71955,1
78772,2016-10-25 21:00:00-05,0.96215,82.72,0.26,6.19,-2.7198900000000004,1
78782,2016-10-25 22:00:00-05,1.2050833333333333,81.86,0.24,5.22,-2.80537,1
78792,2016-10-25 23:00:00-05,1.377133333333333,79.96,0.03,5.69,-2.72048,1
78802,2016-10-26 00:00:00-05,0.8579833333333331,76.44,0.18,2.9,-2.72091,1
78812,2016-10-26 01:00:00-05,0.7266166666666665,74.23,0.19,3.32,-2.72094,1
78822,2016-10-26 02:00:00-05,0.6402333333333332,73.17,0.1,4.51,-2.38104,1
78832,2016-10-26 03:00:00-05,0.5907666666666666,72.14,0.01,4.39,-2.3865,1
78842,2016-10-26 04:00:00-05,0.6543,70.4,0.01,3.8,-2.72094,1
78852,2016-10-26 05:00:00-05,0.5657333333333332,69.35,0.1,3.32,-2.38118,1
78862,2016-10-26 06:00:00-05,0.7005,68.42,0.06,3.73,-3.2540400000000003,1
78872,2016-10-26 07:00:00-05,0.8883833333333331,65.49,0.06,3.82,37.1446,1
78882,2016-10-26 08:00:00-05,0.5302,64.57,0.06,2.35,243.481,1
78892,2016-10-26 09:00:00-05,0.3809833333333333,63.41,0.06,2.23,452.17800000000005,1
78902,2016-10-26 10:00:00-05,0.2766666666666666,62.8,0.18,5.44,709.0010000000001,1
78912,2016-10-26 11:00:00-05,0.3226,62.38,0.2,5.19,446.131,1
78922,2016-10-26 12:00:00-05,0.2852166666666666,63.01,0.21,2.45,192.18099999999998,1
78932,2016-10-26 13:00:00-05,0.3297,62.23,0.17,5.47,862.453,1
78942,2016-10-26 14:00:00-05,0.3276333333333333,66.21,0.13,4.92,288.824,1
78952,2016-10-26 15:00:00-05,0.2625833333333333,72.42,0.25,7.61,114.65700000000001,1
78962,2016-10-26 16:00:00-05,0.29825,76.25,0.11,6.47,85.0477,1
78972,2016-10-26 17:00:00-05,0.2644166666666666,79.56,0.31,8.49,143.903,1
78982,2016-10-26 18:00:00-05,0.72575,82.7,0.31,7.17,-0.8493780000000001,1
78992,2016-10-26 19:00:00-05,0.5632333333333333,83.94,0.31,6.13,-2.7867599999999997,1
79002,2016-10-26 20:00:00-05,0.81055,84.1,0.19,4.94,-2.7195099999999996,1
79012,2016-10-26 21:00:00-05,0.9052833333333332,84.81,0.18,6.8,-2.71969,1
79022,2016-10-26 22:00:00-05,0.9246,84.32,0.22,6.16,-2.72033,1
79032,2016-10-26 23:00:00-05,0.94485,82.59,0.09,4.6,-2.72048,1
79042,2016-10-27 00:00:00-05,0.9871166666666664,77.91,0.06,4.47,-2.72076,1
79052,2016-10-27 01:00:00-05,0.34595,73.9,0.05,4.1,-2.72094,1
79062,2016-10-27 02:00:00-05,0.24985,71.88,0.11,3.13,-2.7210799999999997,1
79072,2016-10-27 03:00:00-05,0.2813166666666666,70.96,0.06,4.3,-2.7214,1
79082,2016-10-27 04:00:00-05,0.2876666666666666,69.52,0.01,2.51,-2.7214099999999997,1
79092,2016-10-27 05:00:00-05,0.7168666666666667,69.22,0.04,3.5,-3.01657,1
79102,2016-10-27 06:00:00-05,0.7077166666666665,68.52,0.04,4.54,-3.4023199999999996,1
79112,2016-10-27 07:00:00-05,0.6296166666666666,66.29,0.05,3.65,39.2234,1
79122,2016-10-27 08:00:00-05,0.5679666666666666,65.68,0.11,3.56,242.416,1
79132,2016-10-27 09:00:00-05,0.4526833333333333,64.93,0.09,3.61,455.866,1
79142,2016-10-27 10:00:00-05,0.2536333333333333,64.21,0.03,2.35,640.058,1
79152,2016-10-27 11:00:00-05,0.3692,63.74,0.03,1.42,701.4989999999999,1
79162,2016-10-27 12:00:00-05,0.31945,64.55,0.06,2.1,887.7589999999999,1
79172,2016-10-27 13:00:00-05,0.3178833333333333,63.37,0.07,1.76,847.7919999999999,1
79182,2016-10-27 14:00:00-05,0.2499,68.17,0.09,2.64,718.628,1
79192,2016-10-27 15:00:00-05,0.2879166666666666,73.34,0.07,4.46,573.368,1
79202,2016-10-27 16:00:00-05,0.2568333333333333,77.27,0.08,5.35,371.19300000000004,1
79212,2016-10-27 17:00:00-05,0.5651333333333332,80.38,0.08,4.85,146.019,1
79222,2016-10-27 18:00:00-05,0.8975166666666666,82.68,0.39,3.5,-1.22304,1
79232,2016-10-27 19:00:00-05,0.2653333333333333,83.76,0.11,4.1,-3.21188,1
79242,2016-10-27 20:00:00-05,0.779,85.43,0.21,5.2,-3.26951,1
79252,2016-10-27 21:00:00-05,1.43695,84.87,0.11,5.48,-3.10587,1
79262,2016-10-27 22:00:00-05,0.8843,83.79,0.23,7.08,-2.72091,1
79272,2016-10-27 23:00:00-05,0.2262,82.34,0.09,7.25,-3.4014,1
79282,2016-10-28 00:00:00-05,0.3644333333333333,78.69,0.06,4.27,-3.40175,1
79292,2016-10-28 01:00:00-05,0.3013333333333333,75.33,0.0,4.58,-2.72764,1
79302,2016-10-28 02:00:00-05,0.3238,72.63,0.0,2.46,-2.9321599999999997,1
79312,2016-10-28 03:00:00-05,0.7044333333333332,70.34,0.04,3.42,-3.22715,1
79322,2016-10-28 04:00:00-05,0.7829166666666666,68.07,0.04,5.31,-2.92124,1
79332,2016-10-28 05:00:00-05,0.7736333333333331,66.49,0.04,4.37,-2.7459,1
79342,2016-10-28 06:00:00-05,0.6277,66.79,0.04,2.04,-2.72324,1
79352,2016-10-28 07:00:00-05,0.6526,63.72,0.0,2.99,31.7027,1
79362,2016-10-28 08:00:00-05,0.5721666666666666,63.1,0.04,1.69,197.179,1
79372,2016-10-28 09:00:00-05,0.4009833333333333,61.92,0.0,0.75,439.082,1
79382,2016-10-28 10:00:00-05,0.3609666666666666,60.35,0.0,1.86,335.36,1
79392,2016-10-28 11:00:00-05,0.49015,60.34,0.0,3.13,557.047,1
79402,2016-10-28 12:00:00-05,0.4625833333333332,59.11,0.1,2.94,778.587,1
79412,2016-10-28 13:00:00-05,0.5663,58.83,0.06,3.37,299.95,1
79422,2016-10-28 14:00:00-05,0.838233333333333,64.67,0.06,3.36,310.08799999999997,1
79432,2016-10-28 15:00:00-05,0.8353166666666666,70.95,0.06,1.29,581.206,1
79442,2016-10-28 16:00:00-05,0.7592833333333331,74.94,0.06,6.01,372.05300000000005,1
79452,2016-10-28 17:00:00-05,1.1706666666666667,78.56,0.14,7.26,140.90200000000002,1
79462,2016-10-28 18:00:00-05,1.051,80.16,0.38,5.48,-1.51173,1
79472,2016-10-28 19:00:00-05,1.0632166666666667,82.38,0.29,6.09,-2.71865,1
79482,2016-10-28 20:00:00-05,0.9485,82.19,0.28,5.61,-2.7195,1
79492,2016-10-28 21:00:00-05,1.0024166666666663,83.71,0.21,6.22,-2.73692,1
79502,2016-10-28 22:00:00-05,0.7663333333333331,83.44,0.2,3.99,-2.72047,1
79512,2016-10-28 23:00:00-05,0.4951,81.96,0.17,3.13,-2.82271,1
79522,2016-10-29 00:00:00-05,0.5082,77.02,0.22,2.55,-2.72094,0
79532,2016-10-29 01:00:00-05,0.4791333333333332,73.45,0.1,2.71,-3.24864,0
79542,2016-10-29 02:00:00-05,0.4456833333333333,71.77,0.12,3.54,-2.87448,0
79552,2016-10-29 03:00:00-05,0.30585,70.12,0.14,5.83,-3.0956099999999998,0
79562,2016-10-29 04:00:00-05,0.3780333333333333,70.55,0.14,5.95,-2.75053,0
79572,2016-10-29 05:00:00-05,0.3265166666666666,68.92,0.1,4.99,-2.72232,0
79582,2016-10-29 06:00:00-05,0.3871833333333333,68.07,0.13,3.57,-3.4029,0
79592,2016-10-29 07:00:00-05,0.5516,65.43,0.03,3.93,31.4371,0
79602,2016-10-29 08:00:00-05,0.40965,64.35,0.11,2.67,226.31099999999998,0
79612,2016-10-29 09:00:00-05,0.5180166666666666,63.64,0.09,2.75,431.381,0
79622,2016-10-29 10:00:00-05,0.37436666666666657,63.69,0.04,2.22,607.452,0
79632,2016-10-29 11:00:00-05,0.5319833333333333,64.3,0.0,2.29,527.23,0
79642,2016-10-29 12:00:00-05,0.6225833333333332,65.11,0.49,3.55,272.806,0
79652,2016-10-29 13:00:00-05,0.7038,65.45,0.12,3.27,849.7689999999999,0
79662,2016-10-29 14:00:00-05,0.63135,67.14,0.18,4.05,195.921,0
79672,2016-10-29 15:00:00-05,0.6831833333333333,68.55,0.19,5.03,587.398,0
79682,2016-10-29 16:00:00-05,0.98285,72.67,0.27,6.71,103.55799999999999,0
79692,2016-10-29 17:00:00-05,0.9167666666666666,76.99,0.07,7.59,129.83100000000002,0
79702,2016-10-29 18:00:00-05,0.875533333333333,80.33,0.08,7.61,-1.6982400000000002,0
79712,2016-10-29 19:00:00-05,1.0467,82.64,0.08,7.55,-3.086,0
79722,2016-10-29 20:00:00-05,0.8032333333333331,84.09,0.1,7.42,-2.8997900000000003,0
79732,2016-10-29 21:00:00-05,0.9894833333333332,84.58,0.11,7.71,-2.71909,0
79742,2016-10-29 22:00:00-05,0.9863666666666664,83.91,0.07,6.31,-2.71948,0
79752,2016-10-29 23:00:00-05,0.8337666666666665,81.68,0.06,5.63,-2.77053,0
79762,2016-10-30 00:00:00-05,0.7538,76.95,0.07,5.25,-3.39426,0
79772,2016-10-30 01:00:00-05,0.4965833333333332,73.26,0.11,5.92,-2.72039,0
79782,2016-10-30 02:00:00-05,0.36738333333333323,71.57,0.12,3.76,-3.01516,0
79792,2016-10-30 03:00:00-05,0.3312666666666666,69.43,0.1,5.11,-2.8515099999999998,0
79802,2016-10-30 04:00:00-05,0.39055,68.44,0.06,4.03,-3.1181799999999997,0
79812,2016-10-30 05:00:00-05,0.3674333333333332,68.51,0.0,5.4,-2.72135,0
79822,2016-10-30 06:00:00-05,0.39585,68.04,0.0,2.84,-3.40176,0
79832,2016-10-30 07:00:00-05,0.7093833333333333,66.95,0.04,4.39,17.4966,0
79842,2016-10-30 08:00:00-05,0.5639,66.55,0.01,3.63,232.53799999999998,0
79852,2016-10-30 09:00:00-05,0.72045,66.43,0.1,2.52,446.056,0
79862,2016-10-30 10:00:00-05,0.5356666666666666,65.32,0.08,2.65,620.116,0
79872,2016-10-30 11:00:00-05,0.3909,64.56,0.12,1.44,811.2439999999999,0
79882,2016-10-30 12:00:00-05,0.5756833333333332,64.31,0.17,1.14,719.444,0
79892,2016-10-30 13:00:00-05,0.5129833333333332,64.0,0.05,2.43,273.075,0
79902,2016-10-30 14:00:00-05,0.6909333333333332,67.09,0.04,3.69,290.631,0
79912,2016-10-30 15:00:00-05,0.6320833333333332,71.34,0.04,3.68,307.159,0
79922,2016-10-30 16:00:00-05,0.5162333333333332,74.36,0.23,4.9,169.886,0
79932,2016-10-30 17:00:00-05,1.3148833333333332,79.4,0.21,5.61,67.4251,0
79942,2016-10-30 18:00:00-05,1.19495,82.4,0.07,6.53,-1.69259,0
79952,2016-10-30 19:00:00-05,1.0211333333333332,83.69,0.12,5.64,-2.71788,0
79962,2016-10-30 20:00:00-05,1.1331,85.24,0.11,5.3,-2.71854,0
79972,2016-10-30 21:00:00-05,1.1211833333333332,85.62,0.11,5.75,-2.71883,0
79982,2016-10-30 22:00:00-05,1.026233333333333,85.52,0.08,6.41,-2.7194700000000003,0
79992,2016-10-30 23:00:00-05,0.83105,83.01,0.06,5.58,-2.71958,0
80002,2016-10-31 00:00:00-05,0.9630166666666664,78.09,0.06,3.33,-2.71992,1
80012,2016-10-31 01:00:00-05,0.6177833333333332,74.32,0.04,2.7,-2.76572,1
80022,2016-10-31 02:00:00-05,0.3210333333333333,70.99,0.0,3.92,-2.78841,1
80032,2016-10-31 03:00:00-05,0.3936333333333333,68.41,0.0,2.03,-2.82249,1
80042,2016-10-31 04:00:00-05,0.40081666666666654,66.22,0.0,2.01,-2.8852,1
80052,2016-10-31 05:00:00-05,0.4394833333333333,66.16,0.0,0.84,-2.72129,1
80062,2016-10-31 06:00:00-05,0.3731833333333333,64.7,0.0,0.73,-3.40165,1
80072,2016-10-31 07:00:00-05,0.58915,63.11,0.0,1.96,20.5573,1
80082,2016-10-31 08:00:00-05,0.3449,61.76,0.01,2.59,200.642,1
80092,2016-10-31 09:00:00-05,0.5208166666666666,60.44,0.06,2.6,436.949,1
80102,2016-10-31 10:00:00-05,0.5046,61.6,0.0,3.45,533.722,1
80112,2016-10-31 11:00:00-05,0.30725,61.68,0.18,4.04,751.9680000000001,1
80122,2016-10-31 12:00:00-05,0.3864833333333333,61.47,0.42,1.04,787.7310000000001,1
80132,2016-10-31 13:00:00-05,0.3138333333333333,62.44,0.0,3.28,768.551,1
80142,2016-10-31 14:00:00-05,0.3570333333333333,64.33,0.18,3.2,681.668,1
80152,2016-10-31 15:00:00-05,0.41445,67.95,0.25,3.96,530.565,1
80162,2016-10-31 16:00:00-05,0.39905,73.08,0.07,7.39,334.082,1
80172,2016-10-31 17:00:00-05,0.4594666666666666,76.43,0.07,8.2,125.95200000000001,1
80182,2016-10-31 18:00:00-05,1.0439666666666667,79.03,0.07,8.46,-2.37633,1
80192,2016-10-31 19:00:00-05,0.7471166666666667,80.75,0.1,7.51,-2.71685,1
80202,2016-10-31 20:00:00-05,0.4556833333333333,82.22,0.21,8.03,-2.71766,1
80212,2016-10-31 21:00:00-05,0.7850833333333331,82.95,0.07,8.29,-2.71845,1
80222,2016-10-31 22:00:00-05,0.8509,82.21,0.02,7.03,-2.7185900000000003,1
80232,2016-10-31 23:00:00-05,0.6912166666666666,80.18,0.14,4.88,-2.71907,1
80242,2016-11-01 00:00:00-05,0.4152333333333333,76.89,0.1,5.56,-2.73081,1
80252,2016-11-01 01:00:00-05,0.2906166666666666,75.13,0.1,6.17,-2.71948,1
80262,2016-11-01 02:00:00-05,0.2876333333333333,74.27,0.16,6.2,-2.7197,1
80272,2016-11-01 03:00:00-05,0.22456666666666664,72.76,0.16,6.39,-2.7199400000000002,1
80282,2016-11-01 04:00:00-05,0.3421166666666666,72.16,0.06,5.78,-2.7199400000000002,1
80292,2016-11-01 05:00:00-05,0.34435,72.18,0.18,6.73,-2.65765,1
80302,2016-11-01 06:00:00-05,0.3440166666666666,71.91,0.58,4.47,-3.01462,1
80312,2016-11-01 07:00:00-05,0.7730833333333331,71.33,0.0,3.65,24.5361,1
80322,2016-11-01 08:00:00-05,0.62115,71.74,0.31,7.67,216.93900000000002,1
80332,2016-11-01 09:00:00-05,0.4978666666666666,71.96,0.31,6.27,317.37,1
80342,2016-11-01 10:00:00-05,0.4115666666666665,71.39,0.31,5.4,728.5419999999999,1
80352,2016-11-01 11:00:00-05,0.58285,71.22,0.31,5.03,360.024,1
80362,2016-11-01 12:00:00-05,0.9197666666666666,71.05,0.84,4.85,898.414,1
80372,2016-11-01 13:00:00-05,0.8245166666666666,71.57,0.31,5.36,797.931,1
80382,2016-11-01 14:00:00-05,0.8637,73.24,0.23,4.49,580.061,1
80392,2016-11-01 15:00:00-05,0.8348,75.34,0.31,7.79,582.457,1
80402,2016-11-01 16:00:00-05,0.73595,79.5,0.31,8.65,383.051,1
80412,2016-11-01 17:00:00-05,1.5220166666666668,82.72,0.3,11.12,147.24200000000002,1
80422,2016-11-01 18:00:00-05,1.3286666666666669,85.31,0.31,7.3,-1.78795,1
80432,2016-11-01 19:00:00-05,1.4467,86.64,0.3,10.3,-2.71686,1
80442,2016-11-01 20:00:00-05,0.9095166666666666,87.74,0.31,10.17,-2.71772,1
80452,2016-11-01 21:00:00-05,0.9858,87.55,0.31,10.85,-2.71817,1
80462,2016-11-01 22:00:00-05,0.7842833333333331,87.16,0.17,9.36,-2.71855,1
80472,2016-11-01 23:00:00-05,0.9833833333333332,85.27,0.23,7.55,-2.71875,1
80482,2016-11-02 00:00:00-05,0.68775,81.33,0.33,7.96,-2.71875,1
80492,2016-11-02 01:00:00-05,0.4761833333333332,78.89,0.24,10.61,-2.71875,1
80502,2016-11-02 02:00:00-05,0.5163833333333332,74.67,0.28,8.96,-2.7191,1
80512,2016-11-02 03:00:00-05,0.3226,74.74,0.31,9.08,-2.7192,1
80522,2016-11-02 04:00:00-05,0.3310333333333333,74.21,0.31,5.41,-2.71936,1
80532,2016-11-02 05:00:00-05,0.8691333333333331,74.01,0.24,7.6,-2.71965,1
80542,2016-11-02 06:00:00-05,0.38015,73.96,1.0,7.59,-3.28059,1
80552,2016-11-02 07:00:00-05,0.9226833333333332,74.1,0.31,6.5,14.2046,1
80562,2016-11-02 08:00:00-05,1.0289333333333333,73.43,0.31,7.0,207.735,1
80572,2016-11-02 09:00:00-05,1.1708666666666667,73.23,0.31,5.58,380.505,1
80582,2016-11-02 10:00:00-05,0.7537166666666666,73.2,0.31,4.98,379.77,1
80592,2016-11-02 11:00:00-05,0.5728166666666666,73.31,0.31,6.2,459.415,1
80602,2016-11-02 12:00:00-05,0.3667666666666666,72.96,1.0,5.79,489.964,1
80612,2016-11-02 13:00:00-05,0.6827,73.29,1.0,6.83,372.11800000000005,1
80622,2016-11-02 14:00:00-05,0.784783333333333,73.73,1.0,7.17,765.8760000000001,1
80632,2016-11-02 15:00:00-05,1.25365,75.46,1.0,6.62,180.86,1
80642,2016-11-02 16:00:00-05,0.91805,78.41,1.0,7.47,348.80800000000005,1
80652,2016-11-02 17:00:00-05,0.5450666666666666,79.73,0.31,8.46,103.229,1
80662,2016-11-02 18:00:00-05,0.65585,82.53,0.64,8.62,-2.14474,1
80672,2016-11-02 19:00:00-05,0.64215,84.28,0.31,8.99,-2.71697,1
80682,2016-11-02 20:00:00-05,0.6621833333333332,85.6,0.31,9.07,-2.71779,1
80692,2016-11-02 21:00:00-05,0.816,85.2,0.29,8.53,-2.7181900000000003,1
80702,2016-11-02 22:00:00-05,1.4769666666666668,85.7,0.29,9.05,-2.7187,1
80712,2016-11-02 23:00:00-05,1.50145,83.35,0.28,7.53,-2.62246,1
80722,2016-11-03 00:00:00-05,1.3465166666666668,81.66,0.4,6.4,-2.6111299999999997,1
80732,2016-11-03 01:00:00-05,1.0941166666666668,79.18,0.27,7.06,-2.71896,1
80742,2016-11-03 02:00:00-05,0.81135,78.2,0.22,7.14,-2.71958,1
80752,2016-11-03 03:00:00-05,0.7142333333333332,77.02,0.09,7.16,-2.7196599999999997,1
80762,2016-11-03 04:00:00-05,0.7567,75.66,0.19,4.97,-3.38285,1
80772,2016-11-03 05:00:00-05,0.9711333333333332,74.78,0.27,4.29,-2.72015,1
80782,2016-11-03 06:00:00-05,1.2245333333333333,74.88,0.67,4.88,-2.73737,1
80792,2016-11-03 07:00:00-05,1.0841,74.78,0.16,5.4,7.66736,1
80802,2016-11-03 08:00:00-05,1.0535666666666668,74.12,0.31,4.62,95.2647,1
80812,2016-11-03 09:00:00-05,0.6154666666666666,73.86,0.31,2.11,565.385,1
80822,2016-11-03 10:00:00-05,0.54755,73.58,0.31,2.93,395.849,1
80832,2016-11-03 11:00:00-05,0.5905833333333332,72.73,0.31,3.12,251.396,1
80842,2016-11-03 12:00:00-05,0.8509,72.7,0.58,3.26,815.5830000000001,1
80852,2016-11-03 13:00:00-05,1.1162166666666669,72.59,0.31,2.5,211.233,1
80862,2016-11-03 14:00:00-05,1.1505166666666669,73.37,0.31,4.63,285.058,1
80872,2016-11-03 15:00:00-05,1.0521166666666668,75.3,0.31,5.95,574.643,1
80882,2016-11-03 16:00:00-05,1.0592,76.62,0.31,5.27,82.9377,1
80892,2016-11-03 17:00:00-05,1.6566166666666668,76.09,0.31,4.59,111.665,1
80902,2016-11-03 18:00:00-05,0.9611166666666664,74.8,0.68,7.11,-2.3776900000000003,1
80912,2016-11-03 19:00:00-05,1.3178166666666669,75.11,0.31,7.41,-2.71785,1
80922,2016-11-03 20:00:00-05,1.029,74.37,0.31,7.03,-2.71825,1
80932,2016-11-03 21:00:00-05,0.9323333333333332,70.13,0.23,8.6,-2.71873,1
80942,2016-11-03 22:00:00-05,0.9438666666666664,69.29,0.31,9.58,-2.71875,1
80952,2016-11-03 23:00:00-05,0.6224166666666666,69.9,0.31,8.9,-2.71922,1
80962,2016-11-04 00:00:00-05,1.0464833333333332,68.25,0.27,3.86,-2.71963,1
80972,2016-11-04 01:00:00-05,0.4147,67.83,0.31,2.78,-2.7196599999999997,1
80982,2016-11-04 02:00:00-05,0.61675,68.29,0.09,3.98,-2.71978,1
80992,2016-11-04 03:00:00-05,0.8861833333333331,68.26,0.31,6.3,-2.72012,1
81002,2016-11-04 04:00:00-05,0.9368333333333332,68.55,0.31,6.52,-2.85633,1
81012,2016-11-04 05:00:00-05,0.8758666666666666,68.63,0.31,5.67,-2.72058,1
81022,2016-11-04 06:00:00-05,0.8536,68.78,1.0,7.22,-3.4007300000000003,1
81032,2016-11-04 07:00:00-05,1.0729,68.4,0.31,7.61,4.56264,1
81042,2016-11-04 08:00:00-05,1.0752333333333333,68.27,0.31,6.12,162.514,1
