,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
86168,2016-11-24 17:00:00-06,1.55505,66.35,0.06,5.88,-7999.0,1
86178,2016-11-24 18:00:00-06,1.969566666666667,68.45,0.07,5.56,-7999.0,1
86188,2016-11-24 19:00:00-06,0.9494,71.26,0.08,5.03,-7999.0,1
86198,2016-11-24 20:00:00-06,0.8901166666666666,73.86,0.06,5.37,-7999.0,1
86208,2016-11-24 21:00:00-06,1.0941333333333332,74.88,0.06,7.99,-7999.0,1
86218,2016-11-24 22:00:00-06,0.9188833333333332,73.99,0.06,7.74,-7999.0,1
86228,2016-11-24 23:00:00-06,0.6588333333333332,71.99,0.07,5.16,-7999.0,1
86238,2016-11-25 00:00:00-06,0.5052,67.73,0.0,2.72,-7999.0,1
86248,2016-11-25 01:00:00-06,0.48725,66.42,0.09,3.59,-7999.0,1
86258,2016-11-25 02:00:00-06,0.4866833333333332,65.52,0.2,4.23,-7999.0,1
86268,2016-11-25 03:00:00-06,0.4669833333333332,62.58,0.1,3.65,-7999.0,1
86278,2016-11-25 04:00:00-06,0.4568833333333333,60.77,0.09,4.13,-7999.0,1
86288,2016-11-25 05:00:00-06,0.4698166666666666,59.56,0.13,1.43,-7999.0,1
86298,2016-11-25 06:00:00-06,0.5101666666666665,59.7,0.47,0.92,-7999.0,1
86308,2016-11-25 07:00:00-06,3.556433333333333,59.79,0.28,2.67,-7999.0,1
86318,2016-11-25 08:00:00-06,1.3885,61.57,0.0,2.26,-7999.0,1
86328,2016-11-25 09:00:00-06,1.384183333333333,62.37,0.0,1.28,-7999.0,1
86338,2016-11-25 10:00:00-06,1.6940666666666668,61.88,0.31,2.26,-7999.0,1
86348,2016-11-25 11:00:00-06,4.7274666666666665,60.85,0.31,1.5,-7999.0,1
86358,2016-11-25 12:00:00-06,3.5692833333333334,60.04,0.26,1.95,-7999.0,1
86368,2016-11-25 13:00:00-06,1.3014666666666668,59.12,0.11,1.76,-7999.0,1
86378,2016-11-25 14:00:00-06,1.3348166666666668,60.26,0.31,5.39,-7999.0,1
86388,2016-11-25 15:00:00-06,1.1577,63.42,0.0,8.49,-7999.0,1
86398,2016-11-25 16:00:00-06,1.5031666666666668,63.18,0.31,9.35,-7999.0,1
86408,2016-11-25 17:00:00-06,1.7651666666666668,62.93,0.31,8.64,-7999.0,1
86418,2016-11-25 18:00:00-06,2.108633333333333,61.96,1.0,7.83,-7999.0,1
86428,2016-11-25 19:00:00-06,1.9305166666666669,61.83,1.0,9.46,-7999.0,1
86438,2016-11-25 20:00:00-06,1.8689,62.22,1.0,7.85,-7999.0,1
86448,2016-11-25 21:00:00-06,1.7896333333333332,62.08,1.0,8.13,-7999.0,1
86458,2016-11-25 22:00:00-06,1.5587,61.31,0.31,6.79,-7999.0,1
86468,2016-11-25 23:00:00-06,1.43425,60.72,0.31,7.87,-7999.0,1
86478,2016-11-26 00:00:00-06,1.0627166666666668,59.03,1.0,8.06,-7999.0,0
86488,2016-11-26 01:00:00-06,0.9101666666666666,57.96,1.0,8.19,-7999.0,0
86498,2016-11-26 02:00:00-06,0.8445166666666666,57.18,1.0,5.92,-7999.0,0
86508,2016-11-26 03:00:00-06,0.8608,56.96,0.0,6.72,-7999.0,0
86518,2016-11-26 04:00:00-06,0.8314166666666666,56.36,0.04,6.1,-7999.0,0
86528,2016-11-26 05:00:00-06,0.84335,55.25,0.03,4.39,-7999.0,0
86538,2016-11-26 06:00:00-06,0.9314166666666664,55.62,0.27,3.91,-7999.0,0
86548,2016-11-26 07:00:00-06,2.2347,55.08,0.27,5.19,-7999.0,0
86558,2016-11-26 08:00:00-06,0.7651166666666666,53.96,0.23,4.97,-7999.0,0
86568,2016-11-26 09:00:00-06,1.0511333333333333,54.1,0.29,3.55,-7999.0,0
86578,2016-11-26 10:00:00-06,2.011166666666667,54.37,0.17,4.96,-7999.0,0
86588,2016-11-26 11:00:00-06,2.792216666666667,53.74,0.12,6.41,-7999.0,0
86598,2016-11-26 12:00:00-06,2.6004,54.26,0.68,4.62,-7999.0,0
86608,2016-11-26 13:00:00-06,0.8955,54.83,0.0,5.66,-7999.0,0
86618,2016-11-26 14:00:00-06,1.0417,55.45,0.14,5.62,-7999.0,0
86628,2016-11-26 15:00:00-06,1.0842666666666667,58.48,0.11,5.09,-7999.0,0
86638,2016-11-26 16:00:00-06,1.6136,61.52,0.13,5.28,-7999.0,0
86648,2016-11-26 17:00:00-06,2.2438333333333333,63.71,0.02,4.84,-7999.0,0
86658,2016-11-26 18:00:00-06,4.868366666666667,65.65,0.24,3.57,-7999.0,0
86668,2016-11-26 19:00:00-06,2.425666666666667,66.64,0.22,1.86,-7999.0,0
86678,2016-11-26 20:00:00-06,3.383983333333333,67.03,0.28,1.76,-7999.0,0
86688,2016-11-26 21:00:00-06,3.3150166666666667,67.52,0.14,2.87,-7999.0,0
86698,2016-11-26 22:00:00-06,2.450833333333333,66.88,0.31,2.91,838.8580000000001,0
86708,2016-11-26 23:00:00-06,0.9944,66.41,0.31,2.89,-7999.0,0
86718,2016-11-27 00:00:00-06,0.97355,64.77,0.91,1.04,-7999.0,0
86728,2016-11-27 01:00:00-06,0.9678333333333332,63.94,0.91,2.38,-7999.0,0
86738,2016-11-27 02:00:00-06,0.870533333333333,63.27,0.91,2.58,-7999.0,0
86748,2016-11-27 03:00:00-06,0.8909,62.8,0.31,2.91,-7999.0,0
86758,2016-11-27 04:00:00-06,0.86975,61.72,0.31,4.15,-7999.0,0
86768,2016-11-27 05:00:00-06,0.8627666666666666,60.98,0.17,4.18,-7999.0,0
86778,2016-11-27 06:00:00-06,0.836233333333333,59.78,0.08,3.84,-7999.0,0
86788,2016-11-27 07:00:00-06,0.9777833333333332,59.02,0.28,4.64,-7999.0,0
86798,2016-11-27 08:00:00-06,0.7764333333333331,59.46,0.0,4.6,-7999.0,0
86808,2016-11-27 09:00:00-06,0.7291333333333332,59.29,0.0,5.36,-7999.0,0
86818,2016-11-27 10:00:00-06,1.3258333333333332,58.0,0.26,5.97,-7999.0,0
86828,2016-11-27 11:00:00-06,2.50255,57.28,0.31,5.1,-7999.0,0
86838,2016-11-27 12:00:00-06,2.440716666666667,56.97,0.53,3.65,-7999.0,0
86848,2016-11-27 13:00:00-06,0.6380333333333332,55.37,0.1,5.23,-7999.0,0
86858,2016-11-27 14:00:00-06,0.6224333333333332,56.58,0.26,6.25,-7999.0,0
86868,2016-11-27 15:00:00-06,0.5983333333333332,59.89,0.19,9.75,-7999.0,0
86878,2016-11-27 16:00:00-06,0.8300833333333331,63.58,0.15,11.59,-7999.0,0
86888,2016-11-27 17:00:00-06,1.711833333333333,67.35,0.31,14.99,1153.08,0
86898,2016-11-27 18:00:00-06,2.1785,69.2,0.9,12.66,76.2743,0
86908,2016-11-27 19:00:00-06,1.9222,72.14,0.9,13.67,306.738,0
86918,2016-11-27 20:00:00-06,2.106933333333333,72.66,0.9,15.68,1580.5,0
86928,2016-11-27 21:00:00-06,2.1965833333333333,74.19,0.31,17.2,2230.82,0
86938,2016-11-27 22:00:00-06,1.4452166666666668,73.66,0.31,12.29,-7999.0,0
86948,2016-11-27 23:00:00-06,1.1641666666666668,73.18,0.26,13.02,-350.399,0
86958,2016-11-28 00:00:00-06,0.9509166666666664,71.79,0.62,10.09,953.076,1
86968,2016-11-28 01:00:00-06,0.9107333333333332,70.43,0.21,10.57,-7999.0,1
86978,2016-11-28 02:00:00-06,0.8173333333333331,70.0,0.14,10.04,-7999.0,1
86988,2016-11-28 03:00:00-06,0.8225166666666666,69.61,0.2,13.04,-7999.0,1
86998,2016-11-28 04:00:00-06,0.9391833333333331,69.79,0.31,11.88,-7999.0,1
87008,2016-11-28 05:00:00-06,0.8317666666666667,70.35,0.31,13.84,-7999.0,1
87018,2016-11-28 06:00:00-06,0.8613166666666666,70.36,0.9,11.53,-7999.0,1
87028,2016-11-28 07:00:00-06,1.0197166666666668,70.65,0.9,15.13,-7999.0,1
87038,2016-11-28 08:00:00-06,0.6037166666666666,70.8,0.0,13.06,-120.43799999999999,1
87048,2016-11-28 09:00:00-06,0.5608833333333332,71.11,0.0,13.58,609.174,1
87058,2016-11-28 10:00:00-06,1.2016,71.3,0.0,15.61,-1937.97,1
87068,2016-11-28 11:00:00-06,2.4439333333333333,71.71,0.31,15.43,-7999.0,1
87078,2016-11-28 12:00:00-06,2.4181166666666667,71.35,0.9,11.25,-7999.0,1
87088,2016-11-28 13:00:00-06,0.521,70.91,0.15,11.97,-118.79,1
87098,2016-11-28 14:00:00-06,0.5135833333333332,71.04,0.31,11.59,-7999.0,1
87108,2016-11-28 15:00:00-06,0.5636333333333332,72.36,0.28,13.29,-7999.0,1
87118,2016-11-28 16:00:00-06,0.5093166666666666,73.68,0.03,13.99,-7999.0,1
87128,2016-11-28 17:00:00-06,1.05525,75.07,0.07,17.05,-7999.0,1
87138,2016-11-28 18:00:00-06,1.4679666666666669,76.52,0.06,14.62,-7999.0,1
87148,2016-11-28 19:00:00-06,1.3708166666666668,77.32,0.06,13.9,-7999.0,1
87158,2016-11-28 20:00:00-06,1.3455166666666667,77.41,0.0,13.87,-7999.0,1
87168,2016-11-28 21:00:00-06,1.4733,76.96,0.0,11.45,191.898,1
87178,2016-11-28 22:00:00-06,1.4175833333333332,76.5,0.0,11.5,-1037.55,1
87188,2016-11-28 23:00:00-06,1.4036833333333332,73.53,0.06,8.67,-1501.12,1
87198,2016-11-29 00:00:00-06,0.9738166666666664,67.99,0.06,2.96,-1765.38,1
87208,2016-11-29 01:00:00-06,0.8615166666666666,61.37,0.1,3.33,-1556.71,1
87218,2016-11-29 02:00:00-06,0.7933666666666666,57.59,0.06,3.06,607.778,1
87228,2016-11-29 03:00:00-06,0.7953,54.66,0.06,2.05,-7999.0,1
87238,2016-11-29 04:00:00-06,0.7988833333333331,53.47,0.06,1.9,1173.86,1
87248,2016-11-29 05:00:00-06,0.8015333333333331,51.02,0.06,1.95,600.651,1
87258,2016-11-29 06:00:00-06,0.7992333333333331,52.48,0.06,1.82,-7999.0,1
87268,2016-11-29 07:00:00-06,0.5622166666666666,49.56,0.06,2.46,838.54,1
87278,2016-11-29 08:00:00-06,0.5748666666666666,49.7,0.06,2.36,-450.44199999999995,1
87288,2016-11-29 09:00:00-06,0.5611166666666666,50.17,0.06,2.1,386.267,1
87298,2016-11-29 10:00:00-06,2.524016666666667,50.05,0.06,5.71,-508.13599999999997,1
87308,2016-11-29 11:00:00-06,2.8729,50.32,0.14,6.35,-1402.84,1
87318,2016-11-29 12:00:00-06,2.3946,53.17,0.75,4.0,384.858,1
87328,2016-11-29 13:00:00-06,0.3355833333333333,54.72,0.15,4.14,-7999.0,1
87338,2016-11-29 14:00:00-06,0.3365833333333333,55.87,0.22,3.87,-7999.0,1
87348,2016-11-29 15:00:00-06,0.44206666666666655,59.33,0.25,3.3,-7999.0,1
87358,2016-11-29 16:00:00-06,0.790833333333333,63.78,0.24,3.56,-7999.0,1
87368,2016-11-29 17:00:00-06,1.8249833333333332,70.31,0.27,6.38,-7999.0,1
87378,2016-11-29 18:00:00-06,3.36285,73.05,0.09,6.36,1372.93,1
87388,2016-11-29 19:00:00-06,3.310716666666667,76.12,0.07,6.81,-7999.0,1
87398,2016-11-29 20:00:00-06,1.8330166666666667,76.86,0.07,4.71,-7999.0,1
87408,2016-11-29 21:00:00-06,3.0312,77.28,0.06,5.08,1008.91,1
87418,2016-11-29 22:00:00-06,1.4428833333333333,76.42,0.06,7.02,-7999.0,1
87428,2016-11-29 23:00:00-06,1.4145666666666667,72.72,0.06,5.96,-7999.0,1
87438,2016-11-30 00:00:00-06,0.9861333333333332,65.99,0.06,3.91,-7999.0,1
87448,2016-11-30 01:00:00-06,0.8798,61.94,0.06,4.6,-7999.0,1
87458,2016-11-30 02:00:00-06,0.8427833333333331,59.44,0.06,4.34,-7999.0,1
87468,2016-11-30 03:00:00-06,0.894,59.43,0.06,5.16,1731.8,1
87478,2016-11-30 04:00:00-06,0.86645,56.49,0.06,6.84,-1539.6,1
87488,2016-11-30 05:00:00-06,0.8034833333333331,56.47,0.06,5.74,-770.9689999999999,1
87498,2016-11-30 06:00:00-06,0.83225,55.97,0.0,6.37,-7999.0,1
87508,2016-11-30 07:00:00-06,0.86405,55.21,0.0,5.59,1502.75,1
87518,2016-11-30 08:00:00-06,3.4983,54.4,0.02,6.64,1836.76,1
87528,2016-11-30 09:00:00-06,1.5371333333333332,52.99,0.0,6.65,593.466,1
87538,2016-11-30 10:00:00-06,1.737933333333333,52.62,0.02,6.92,-1501.35,1
87548,2016-11-30 11:00:00-06,2.582533333333333,51.23,0.07,6.31,-7999.0,1
87558,2016-11-30 12:00:00-06,4.732133333333333,51.15,0.07,5.28,-7999.0,1
87568,2016-11-30 13:00:00-06,0.8280833333333331,50.57,0.13,8.35,-933.0,1
87578,2016-11-30 14:00:00-06,0.8658333333333331,52.78,0.27,10.57,-694.405,1
87588,2016-11-30 15:00:00-06,3.1005166666666666,55.34,0.06,12.44,-7999.0,1
87598,2016-11-30 16:00:00-06,1.0096666666666665,58.07,0.06,12.9,-301.573,1
87608,2016-11-30 17:00:00-06,2.960716666666667,60.42,0.0,12.63,1991.01,1
87618,2016-11-30 18:00:00-06,2.89865,62.21,0.0,9.26,-7999.0,1
87628,2016-11-30 19:00:00-06,2.0067166666666667,63.79,0.0,8.6,350.80800000000005,1
87638,2016-11-30 20:00:00-06,1.9161,64.7,0.0,9.47,343.144,1
87648,2016-11-30 21:00:00-06,1.8654333333333333,65.35,0.0,6.79,-1060.01,1
87658,2016-11-30 22:00:00-06,1.4582666666666668,64.3,0.0,7.35,-7999.0,1
87668,2016-11-30 23:00:00-06,1.42305,60.8,0.0,5.96,-7999.0,1
87678,2016-12-01 00:00:00-06,1.0278,55.56,0.0,2.1,-7999.0,1
87688,2016-12-01 01:00:00-06,1.4583666666666668,50.65,0.0,3.73,1406.84,1
87698,2016-12-01 02:00:00-06,0.8651666666666666,46.92,0.0,2.24,-7999.0,1
87708,2016-12-01 03:00:00-06,0.82965,45.35,0.0,2.34,914.7330000000001,1
87718,2016-12-01 04:00:00-06,0.8444666666666666,43.49,0.0,2.1,-7999.0,1
87728,2016-12-01 05:00:00-06,1.42735,42.69,0.0,2.74,1185.87,1
87738,2016-12-01 06:00:00-06,1.4848333333333332,42.11,0.0,1.52,261.664,1
87748,2016-12-01 07:00:00-06,1.5423,40.67,0.0,2.71,-7999.0,1
87758,2016-12-01 08:00:00-06,1.40985,39.7,0.0,0.88,-7999.0,1
87768,2016-12-01 09:00:00-06,1.7587333333333333,38.85,0.0,0.89,1281.59,1
87778,2016-12-01 10:00:00-06,1.861,38.76,0.0,0.56,-7999.0,1
87788,2016-12-01 11:00:00-06,3.3690333333333333,38.51,0.0,1.78,-7999.0,1
87798,2016-12-01 12:00:00-06,2.9787,38.76,0.0,1.89,-7999.0,1
87808,2016-12-01 13:00:00-06,0.5362833333333332,37.42,0.06,3.65,-7999.0,1
87818,2016-12-01 14:00:00-06,0.4901166666666666,41.13,0.06,3.93,497.173,1
87828,2016-12-01 15:00:00-06,0.5370166666666666,50.3,0.06,4.86,1360.51,1
87838,2016-12-01 16:00:00-06,0.5607666666666666,56.2,0.06,6.26,409.73699999999997,1
87848,2016-12-01 17:00:00-06,1.1357333333333333,60.44,0.06,8.18,-461.332,1
87858,2016-12-01 18:00:00-06,1.48215,63.04,0.06,9.46,-951.086,1
87868,2016-12-01 19:00:00-06,1.37055,65.05,0.08,8.33,-1267.31,1
87878,2016-12-01 20:00:00-06,1.4381833333333331,66.57,0.06,10.0,606.989,1
87888,2016-12-01 21:00:00-06,1.37725,67.18,0.06,8.68,-41.0294,1
87898,2016-12-01 22:00:00-06,1.4178833333333332,66.22,0.06,8.81,-7999.0,1
87908,2016-12-01 23:00:00-06,1.6749333333333332,63.49,0.06,6.65,-7999.0,1
87918,2016-12-02 00:00:00-06,1.2081166666666667,59.48,0.0,5.53,-319.754,1
87928,2016-12-02 01:00:00-06,1.15005,56.54,0.1,4.5,1275.61,1
87938,2016-12-02 02:00:00-06,1.0961666666666667,55.24,0.06,4.33,199.63,1
87948,2016-12-02 03:00:00-06,0.9389666666666664,54.17,0.08,5.44,-839.803,1
87958,2016-12-02 04:00:00-06,1.1378666666666668,52.09,0.08,5.39,-7999.0,1
87968,2016-12-02 05:00:00-06,1.539483333333333,50.76,0.09,3.91,-7999.0,1
87978,2016-12-02 06:00:00-06,1.0158833333333332,51.11,0.08,3.3,-7999.0,1
87988,2016-12-02 07:00:00-06,1.24545,49.91,0.09,3.7,-7999.0,1
87998,2016-12-02 08:00:00-06,0.9974333333333332,50.05,0.05,2.48,-7999.0,1
88008,2016-12-02 09:00:00-06,1.0194833333333333,50.44,0.0,4.59,-7999.0,1
88018,2016-12-02 10:00:00-06,1.5184,50.5,0.15,3.16,-7999.0,1
88028,2016-12-02 11:00:00-06,2.816583333333333,50.46,0.27,3.51,897.6510000000001,1
88038,2016-12-02 12:00:00-06,2.726933333333333,52.18,0.82,3.35,1441.75,1
88048,2016-12-02 13:00:00-06,4.525666666666666,52.34,0.82,4.77,-7999.0,1
88058,2016-12-02 14:00:00-06,3.4049,53.79,0.31,5.82,-7999.0,1
88068,2016-12-02 15:00:00-06,2.6897333333333333,55.47,0.31,7.18,122.59299999999999,1
88078,2016-12-02 16:00:00-06,2.844333333333333,58.71,0.16,9.91,88.0463,1
88088,2016-12-02 17:00:00-06,2.783383333333333,61.69,0.03,9.8,56.2528,1
88098,2016-12-02 18:00:00-06,2.989316666666667,63.16,0.53,8.14,-1.18455,1
88108,2016-12-02 19:00:00-06,2.315116666666667,61.68,0.0,7.52,-1.53049,1
88118,2016-12-02 20:00:00-06,1.3973,60.47,0.0,7.47,-1.53641,1
88128,2016-12-02 21:00:00-06,2.1064166666666666,60.19,0.0,10.41,-1.7008299999999998,1
88138,2016-12-02 22:00:00-06,2.665633333333333,59.54,0.0,9.68,-1.63847,1
88148,2016-12-02 23:00:00-06,2.509933333333333,58.64,0.0,8.37,-1.11123,1
88158,2016-12-03 00:00:00-06,2.3375833333333333,56.27,1.0,5.59,-1.58185,0
88168,2016-12-03 01:00:00-06,2.369,54.41,1.0,10.37,-1.6612799999999999,0
88178,2016-12-03 02:00:00-06,2.2469333333333332,52.26,0.31,7.95,-1.6726299999999998,0
88188,2016-12-03 03:00:00-06,2.2729166666666667,51.99,0.31,10.5,-1.02065,0
88198,2016-12-03 04:00:00-06,2.2716333333333334,51.71,0.31,7.42,-1.49128,0
88208,2016-12-03 05:00:00-06,2.118,50.94,0.31,7.31,-1.70112,0
88218,2016-12-03 06:00:00-06,2.30585,50.75,1.0,9.4,-1.7010299999999998,0
88228,2016-12-03 07:00:00-06,2.696816666666667,50.48,1.0,9.42,0.5442739999999999,0
88238,2016-12-03 08:00:00-06,2.3749,50.62,1.0,10.02,29.4178,0
88248,2016-12-03 09:00:00-06,2.65855,50.23,1.0,10.15,204.94400000000002,0
88258,2016-12-03 10:00:00-06,3.9623666666666666,49.63,1.0,12.91,149.125,0
88268,2016-12-03 11:00:00-06,4.99705,49.27,1.0,13.07,370.67800000000005,0
88278,2016-12-03 12:00:00-06,5.1859,48.91,1.0,8.97,162.83,0
88288,2016-12-03 13:00:00-06,2.7758333333333334,48.88,1.0,9.49,183.425,0
88298,2016-12-03 14:00:00-06,2.40375,48.79,1.0,11.28,151.585,0
88308,2016-12-03 15:00:00-06,3.9824833333333327,49.43,1.0,8.02,41.0278,0
88318,2016-12-03 16:00:00-06,3.233283333333333,49.76,1.0,9.25,50.3558,0
88328,2016-12-03 17:00:00-06,2.06485,50.0,1.0,10.75,1.17846,0
88338,2016-12-03 18:00:00-06,3.0563333333333333,50.81,1.0,7.71,-3.15224,0
88348,2016-12-03 19:00:00-06,2.0123333333333333,50.8,1.0,7.81,-1.8377299999999999,0
88358,2016-12-03 20:00:00-06,2.25675,50.92,0.31,10.06,-1.11199,0
88368,2016-12-03 21:00:00-06,2.83235,51.29,0.31,8.88,-1.48689,0
88378,2016-12-03 22:00:00-06,4.088,51.22,0.31,6.77,-1.20889,0
88388,2016-12-03 23:00:00-06,2.865133333333333,50.82,0.31,4.89,-1.02177,0
88398,2016-12-04 00:00:00-06,3.070416666666667,50.54,1.0,7.98,-1.02188,0
88408,2016-12-04 01:00:00-06,2.831633333333333,50.46,1.0,4.33,-1.02181,0
88418,2016-12-04 02:00:00-06,2.55395,50.7,1.0,10.01,-1.02167,0
88428,2016-12-04 03:00:00-06,2.752133333333333,50.19,1.0,9.29,-1.02154,0
88438,2016-12-04 04:00:00-06,2.7361833333333334,50.3,1.0,7.18,-1.7763400000000003,0
88448,2016-12-04 05:00:00-06,2.98935,50.38,1.0,6.17,-1.0217100000000001,0
88458,2016-12-04 06:00:00-06,2.835316666666667,49.65,1.0,7.55,-1.70313,0
88468,2016-12-04 07:00:00-06,3.1621,49.88,1.0,6.94,-1.96428,0
88478,2016-12-04 08:00:00-06,1.2271,50.04,1.0,7.85,9.46508,0
88488,2016-12-04 09:00:00-06,4.195666666666666,49.97,1.0,9.1,39.7958,0
88498,2016-12-04 10:00:00-06,3.60955,50.23,1.0,9.77,42.9051,0
88508,2016-12-04 11:00:00-06,3.2623,50.28,1.0,8.2,42.1611,0
88518,2016-12-04 12:00:00-06,5.304716666666667,50.16,1.0,6.67,93.3974,0
88528,2016-12-04 13:00:00-06,3.63355,49.68,1.0,8.61,77.2111,0
88538,2016-12-04 14:00:00-06,2.856983333333333,50.34,1.0,9.38,67.6057,0
88548,2016-12-04 15:00:00-06,1.9446666666666668,50.4,1.0,9.61,44.7565,0
88558,2016-12-04 16:00:00-06,1.8462333333333332,50.28,1.0,8.44,5.04298,0
88568,2016-12-04 17:00:00-06,2.5079333333333333,50.07,0.31,8.88,1.03926,0
88578,2016-12-04 18:00:00-06,3.00475,50.69,0.58,10.45,-1.4368,0
88588,2016-12-04 19:00:00-06,2.5699666666666667,51.67,0.31,11.56,-1.52766,0
88598,2016-12-04 20:00:00-06,2.658533333333333,51.44,0.31,11.01,-1.62988,0
88608,2016-12-04 21:00:00-06,3.494416666666667,51.64,0.31,13.2,-1.53334,0
88618,2016-12-04 22:00:00-06,3.4276666666666666,51.34,0.31,12.82,-1.04494,0
88628,2016-12-04 23:00:00-06,3.363583333333333,50.8,0.31,10.96,-1.02224,0
88638,2016-12-05 00:00:00-06,3.06275,50.44,1.0,8.29,-1.02229,1
88648,2016-12-05 01:00:00-06,2.834516666666667,50.16,1.0,10.2,-1.02241,1
88658,2016-12-05 02:00:00-06,2.4046333333333334,49.29,1.0,6.95,-1.02253,1
88668,2016-12-05 03:00:00-06,2.387566666666667,48.71,1.0,7.76,-1.02244,1
88678,2016-12-05 04:00:00-06,2.66115,48.55,1.0,6.89,-0.74976,1
88688,2016-12-05 05:00:00-06,2.367583333333333,48.41,1.0,7.53,-0.675892,1
88698,2016-12-05 06:00:00-06,2.464033333333333,48.18,1.0,7.55,-0.885935,1
88708,2016-12-05 07:00:00-06,2.296133333333333,48.38,1.0,10.02,-0.749633,1
88718,2016-12-05 08:00:00-06,3.222433333333333,48.34,1.0,10.48,42.9279,1
88728,2016-12-05 09:00:00-06,2.117833333333333,48.19,0.31,9.17,101.348,1
88738,2016-12-05 10:00:00-06,2.5717833333333333,47.86,0.31,8.32,72.8394,1
88748,2016-12-05 11:00:00-06,3.1771833333333332,47.63,0.31,8.47,245.56,1
88758,2016-12-05 12:00:00-06,4.265933333333333,47.58,1.0,6.94,332.668,1
88768,2016-12-05 13:00:00-06,3.1224166666666666,47.58,1.0,8.72,399.805,1
88778,2016-12-05 14:00:00-06,1.78025,47.46,1.0,5.65,309.217,1
88788,2016-12-05 15:00:00-06,1.8312,47.89,1.0,4.26,494.772,1
88798,2016-12-05 16:00:00-06,2.00495,48.86,1.0,6.45,306.57,1
88808,2016-12-05 17:00:00-06,2.2472833333333333,49.62,1.0,6.85,101.103,1
88818,2016-12-05 18:00:00-06,2.715466666666667,50.07,1.0,6.03,-2.0712200000000003,1
88828,2016-12-05 19:00:00-06,3.55355,50.22,1.0,5.05,-2.36712,1
88838,2016-12-05 20:00:00-06,3.6671,50.89,1.0,4.63,-2.07789,1
88848,2016-12-05 21:00:00-06,2.8748,51.44,1.0,1.59,-2.03851,1
88858,2016-12-05 22:00:00-06,2.8891666666666667,51.53,1.0,3.23,-2.2205,1
88868,2016-12-05 23:00:00-06,3.1032333333333333,50.98,1.0,3.27,-2.38519,1
88878,2016-12-06 00:00:00-06,2.6913,50.6,1.0,2.28,-2.25458,1
88888,2016-12-06 01:00:00-06,2.369466666666667,51.0,1.0,3.74,-2.03335,1
88898,2016-12-06 02:00:00-06,2.605033333333333,50.78,0.21,3.83,-2.04503,1
88908,2016-12-06 03:00:00-06,2.33095,49.72,0.26,3.73,-2.04514,1
88918,2016-12-06 04:00:00-06,2.28545,48.3,0.2,2.79,-2.04515,1
88928,2016-12-06 05:00:00-06,2.3819,48.01,0.23,4.26,-2.04515,1
88938,2016-12-06 06:00:00-06,2.3271,47.04,0.07,3.27,-2.20989,1
88948,2016-12-06 07:00:00-06,2.6046666666666667,46.01,0.07,4.92,0.2386,1
88958,2016-12-06 08:00:00-06,4.96185,45.18,0.09,5.87,143.637,1
88968,2016-12-06 09:00:00-06,2.0633,45.34,0.1,4.2,352.495,1
88978,2016-12-06 10:00:00-06,2.659483333333333,45.79,0.0,6.18,528.937,1
88988,2016-12-06 11:00:00-06,2.7378666666666667,46.08,0.0,7.54,655.25,1
88998,2016-12-06 12:00:00-06,6.379216666666666,46.16,0.0,3.65,712.572,1
89008,2016-12-06 13:00:00-06,3.18555,46.85,0.0,4.06,707.7510000000001,1
89018,2016-12-06 14:00:00-06,1.685366666666667,49.3,0.0,5.79,609.03,1
89028,2016-12-06 15:00:00-06,1.8410833333333332,53.89,0.06,10.27,417.43300000000005,1
89038,2016-12-06 16:00:00-06,1.5998166666666669,55.74,0.07,13.86,259.214,1
89048,2016-12-06 17:00:00-06,2.45365,56.19,0.07,11.73,143.817,1
89058,2016-12-06 18:00:00-06,3.08675,54.63,0.56,10.36,-2.64665,1
89068,2016-12-06 19:00:00-06,3.33645,54.01,0.16,10.89,-2.55132,1
89078,2016-12-06 20:00:00-06,3.4641,53.51,0.31,10.73,-2.48965,1
89088,2016-12-06 21:00:00-06,1.8910166666666668,53.83,0.31,8.78,-2.38246,1
89098,2016-12-06 22:00:00-06,1.7583833333333332,53.26,0.31,8.09,-2.37724,1
89108,2016-12-06 23:00:00-06,1.7683,52.21,0.31,9.15,-2.29834,1
89118,2016-12-07 00:00:00-06,1.9601,51.1,1.0,7.55,-2.11117,1
89128,2016-12-07 01:00:00-06,1.638,50.02,0.31,7.25,-1.0215299999999998,1
89138,2016-12-07 02:00:00-06,1.7828666666666668,48.35,0.11,5.81,-1.02169,1
89148,2016-12-07 03:00:00-06,1.9660166666666667,46.49,0.26,5.99,-1.02185,1
89158,2016-12-07 04:00:00-06,2.213516666666667,44.95,0.13,5.5,-1.02188,1
89168,2016-12-07 05:00:00-06,2.7611833333333333,44.36,0.23,2.92,-1.02188,1
89178,2016-12-07 06:00:00-06,2.682466666666667,43.69,0.27,1.25,-1.07865,1
89188,2016-12-07 07:00:00-06,2.627733333333333,42.66,0.02,4.35,-0.33495,1
89198,2016-12-07 08:00:00-06,3.0385166666666668,41.52,0.02,4.67,30.2249,1
89208,2016-12-07 09:00:00-06,4.75065,40.67,0.03,4.22,55.1985,1
89218,2016-12-07 10:00:00-06,5.576216666666666,40.73,0.01,4.65,244.13,1
89228,2016-12-07 11:00:00-06,4.80975,39.56,0.0,1.25,173.205,1
89238,2016-12-07 12:00:00-06,6.610916666666666,40.33,0.05,1.47,92.8545,1
