"",localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,GH_month,GH_week,use_month,use_week
10917,2016-02-07 21:00:00-06,0.1334333333333333,51.26,0.01,2.44,-2.72136,0,-2.94151,-3.18253,1.7449333333333332,0.3350166666666666
10929,2016-02-07 22:00:00-06,0.1386,49.64,0.02,1.72,-2.72143,0,-2.72099,-3.39923,1.0569833333333332,0.18705
10941,2016-02-07 23:00:00-06,0.13651666666666665,46.95,0.07,2.76,-2.72191,0,-2.72138,-2.8845,0.1296,0.15825
10953,2016-02-08 00:00:00-06,0.1307,45.67,0.04,2.48,-2.7223,1,-2.72138,-2.3465,0.1399333333333333,0.14885
10965,2016-02-08 01:00:00-06,0.1300833333333333,44.36,0.05,3.55,-2.6320799999999998,1,-1.7065299999999999,-2.2671,0.12871666666666665,0.14626666666666666
10977,2016-02-08 02:00:00-06,0.12925,45.18,0.06,4.32,-2.38282,1,-2.72138,-2.72055,0.13906666666666664,0.1465
10989,2016-02-08 03:00:00-06,0.1254,45.3,0.07,5.62,-2.536,1,-2.78983,-2.36916,0.20348333333333327,0.1379
11001,2016-02-08 04:00:00-06,0.11886666666666665,46.01,0.09,8.81,-2.64947,1,-2.7223,-2.27297,0.19211666666666666,0.1346333333333333
11013,2016-02-08 05:00:00-06,0.11695,45.05,0.11,7.76,-2.72323,1,-3.05721,-2.19932,0.13625,0.1337333333333333
11025,2016-02-08 06:00:00-06,0.3283666666666666,44.46,0.13,7.2,-2.74592,1,-3.3241199999999997,-2.31835,0.13105,0.2477666666666666
11037,2016-02-08 07:00:00-06,0.3365166666666666,44.63,0.13,6.83,-2.87118,1,-3.04661,-1.71165,0.1251833333333333,0.2495333333333333
11049,2016-02-08 08:00:00-06,0.37061666666666654,45.41,0.11,7.08,102.20299999999999,1,96.5951,93.0911,0.1749,0.21985
11061,2016-02-08 09:00:00-06,0.4008333333333333,48.3,0.11,8.23,275.154,1,307.435,291.15,0.3438166666666666,0.3027666666666666
11073,2016-02-08 10:00:00-06,0.9538,51.76,0.14,8.99,462.44599999999997,1,495.721,510.218,0.5475,0.18478333333333327
11085,2016-02-08 11:00:00-06,0.7851,54.96,0.18,9.11,451.99800000000005,1,646.1469999999999,663.888,1.6611333333333331,0.1801333333333333
11097,2016-02-08 12:00:00-06,0.2387166666666666,57.05,0.11,8.16,619.789,1,730.58,766.074,1.6649333333333332,0.22438333333333327
11109,2016-02-08 13:00:00-06,0.50885,59.7,0.09,7.97,552.2280000000001,1,735.3660000000001,784.2189999999999,1.8295333333333332,0.1524833333333333
11121,2016-02-08 14:00:00-06,0.3435666666666666,61.74,0.05,8.22,531.871,1,698.692,738.443,0.85485,0.15221666666666664
11133,2016-02-08 15:00:00-06,0.35175,62.67,0.03,8.49,449.406,1,501.337,602.284,0.4438166666666665,0.1523333333333333
11145,2016-02-08 16:00:00-06,0.4624,62.5,0.02,8.27,327.357,1,379.68800000000005,428.26,0.45145,0.1532833333333333
11157,2016-02-08 17:00:00-06,0.3767666666666665,61.65,0.03,7.69,115.605,1,183.61700000000002,214.923,0.4913833333333332,0.15291666666666665
11169,2016-02-08 18:00:00-06,0.4366333333333333,59.33,0.0,5.85,16.1526,1,-0.974575,25.7141,0.8771666666666667,0.19511666666666666
11181,2016-02-08 19:00:00-06,0.4228833333333333,55.69,0.01,3.73,-2.74376,1,-3.3161,-3.3975699999999995,0.7964,0.6977
11193,2016-02-08 20:00:00-06,0.3257166666666666,51.86,0.0,3.35,-3.06723,1,-3.2886300000000004,-2.80985,0.2933,0.6976333333333332
11205,2016-02-08 21:00:00-06,0.3187,48.02,0.0,2.64,-2.72222,1,-2.98318,-2.7195400000000003,0.1995,0.2794166666666666
11217,2016-02-08 22:00:00-06,0.26835,45.79,0.0,2.26,-2.7223599999999997,1,-2.72308,-2.71976,0.1897,0.2415
11229,2016-02-08 23:00:00-06,0.2542,45.06,0.01,2.75,-2.96694,1,-3.06363,-2.71997,0.6041833333333332,0.1901833333333333
11241,2016-02-09 00:00:00-06,0.2715333333333333,43.73,0.0,3.36,-2.72323,1,-2.75245,-2.72004,1.5244166666666668,0.15075
11253,2016-02-09 01:00:00-06,0.13605,42.12,0.0,3.96,-2.5303299999999997,1,-2.88895,-2.86179,1.5128833333333331,0.14646666666666666
11265,2016-02-09 02:00:00-06,0.12316666666666665,41.86,0.0,4.07,-2.72323,1,-2.72503,-2.72045,1.5082166666666668,0.1457833333333333
11277,2016-02-09 03:00:00-06,0.12115,40.78,0.0,5.32,-2.6155,1,-2.72534,-2.78281,0.68005,0.14931666666666665
11289,2016-02-09 04:00:00-06,0.12035,39.92,0.0,4.49,-2.53103,1,-2.72593,-2.89616,1.248133333333333,0.14901666666666666
11301,2016-02-09 05:00:00-06,0.11955,38.8,0.0,4.43,-2.72415,1,-2.6408099999999997,-2.81687,1.5039166666666668,0.1413833333333333
11313,2016-02-09 06:00:00-06,0.2440166666666666,38.51,0.0,4.38,-2.72425,1,-2.78848,-3.3559300000000003,1.022333333333333,0.19646666666666665
11325,2016-02-09 07:00:00-06,0.9019,38.72,0.0,4.69,-2.72425,1,-2.7263900000000003,-2.72138,1.2613333333333332,0.2439666666666666
11337,2016-02-09 08:00:00-06,0.52275,40.86,0.0,4.29,55.2423,1,98.3846,20.7222,0.16866666666666666,0.28775
11349,2016-02-09 09:00:00-06,0.40191666666666653,46.25,0.0,4.01,276.072,1,305.726,86.5032,0.4844,0.5165333333333332
11361,2016-02-09 10:00:00-06,0.3343833333333333,52.1,0.0,4.64,331.966,1,493.286,186.62,0.4801166666666666,0.48245
11373,2016-02-09 11:00:00-06,0.3105666666666666,58.08,0.0,5.15,707.523,1,642.173,463.345,0.42165,0.21448333333333328
11385,2016-02-09 12:00:00-06,0.4750833333333332,61.63,0.0,5.8,799.801,1,726.3,764.63,0.3052166666666666,0.20591666666666664
11397,2016-02-09 13:00:00-06,0.6130333333333332,64.72,0.0,5.72,821.323,1,740.045,792.877,0.4100666666666665,0.20708333333333329
11409,2016-02-09 14:00:00-06,0.3914666666666666,67.6,0.0,6.37,770.972,1,679.498,738.3539999999999,0.39325,0.3194166666666666
11421,2016-02-09 15:00:00-06,0.2225,69.69,0.0,5.86,648.944,1,551.374,625.523,0.3575333333333333,0.20066666666666666
11433,2016-02-09 16:00:00-06,0.38265,70.82,0.0,5.27,466.032,1,375.13,434.397,0.21973333333333328,0.20976666666666666
11445,2016-02-09 17:00:00-06,0.5498,70.18,0.0,4.63,248.62,1,169.041,224.25599999999997,0.8411833333333331,0.21123333333333327
11457,2016-02-09 18:00:00-06,0.4594833333333333,66.51,0.0,2.63,47.1986,1,1.8374400000000002,28.1152,0.8006666666666666,0.43796666666666656
11469,2016-02-09 19:00:00-06,0.44756666666666656,60.99,0.0,2.46,-4.078130000000001,1,-2.72317,-3.8061199999999995,0.3421,0.3788333333333333
11481,2016-02-09 20:00:00-06,0.5274666666666666,57.1,0.0,1.21,-3.4004,1,-2.7241400000000002,-3.39983,0.3925,0.3381666666666666
11493,2016-02-09 21:00:00-06,0.5747833333333332,53.37,0.0,1.82,-3.3563300000000003,1,-2.72474,-3.1798900000000003,0.2634,0.9481666666666664
11505,2016-02-09 22:00:00-06,0.5525333333333332,51.26,0.0,3.08,-3.3291199999999996,1,-2.7251,-3.40173,0.4904833333333332,1.5893833333333331
11517,2016-02-09 23:00:00-06,0.14776666666666666,51.48,0.0,3.34,-2.9896700000000003,1,-2.72553,-3.05668,0.2978666666666666,0.5803666666666666
11529,2016-02-10 00:00:00-06,0.1212833333333333,50.12,0.0,2.42,-3.06363,1,-2.38512,-2.99453,1.6751166666666668,0.1510833333333333
11541,2016-02-10 01:00:00-06,0.12276666666666665,46.27,0.0,2.55,-2.80265,1,-1.9023299999999999,-2.72267,1.6781166666666667,0.1361
11553,2016-02-10 02:00:00-06,0.11063333333333332,45.17,0.0,2.85,-3.06372,1,-1.8738099999999998,-2.81374,1.5333333333333332,0.1447833333333333
11565,2016-02-10 03:00:00-06,0.10985,43.78,0.0,2.79,-2.7240599999999997,1,-1.6977400000000002,-2.72323,0.9330166666666664,0.1436833333333333
11577,2016-02-10 04:00:00-06,0.10781666666666664,42.15,0.0,1.99,-2.72415,1,-1.70318,-2.72323,0.86635,0.1313
11589,2016-02-10 05:00:00-06,0.10476666666666663,40.9,0.0,2.22,-2.76955,1,-1.70317,-2.72371,0.9948833333333332,0.12986666666666666
11601,2016-02-10 06:00:00-06,0.22951666666666665,39.84,0.0,2.18,-2.7242599999999997,1,-1.70317,-2.7241400000000002,0.9993833333333332,0.31125
11613,2016-02-10 07:00:00-06,0.3724833333333333,39.88,0.0,1.68,-2.4008599999999998,1,-1.70297,-2.7408799999999998,0.56025,0.21913333333333326
11625,2016-02-10 08:00:00-06,0.3809833333333333,41.95,0.0,0.65,138.804,1,7.45873,86.2322,0.1956,0.28175
11637,2016-02-10 09:00:00-06,0.5471,49.79,0.0,0.84,339.407,1,38.0793,276.585,0.37421666666666653,0.1668333333333333
11649,2016-02-10 10:00:00-06,0.43365,54.75,0.01,2.33,549.231,1,58.976000000000006,530.431,0.3026666666666666,0.27485
11661,2016-02-10 11:00:00-06,0.10896666666666664,59.41,0.01,3.72,703.128,1,100.476,691.0269999999999,0.2443333333333333,0.2073
11673,2016-02-10 12:00:00-06,0.1827333333333333,63.69,0.01,4.98,791.791,1,96.0593,772.5010000000001,0.2692833333333333,0.21795
11685,2016-02-10 13:00:00-06,0.17161666666666664,66.83,0.01,4.63,810.904,1,205.842,801.5060000000001,0.22036666666666666,0.13325
11697,2016-02-10 14:00:00-06,0.16091666666666665,69.86,0.01,5.23,764.4789999999999,1,133.966,750.938,0.3658166666666666,0.1363
11709,2016-02-10 15:00:00-06,0.17115,71.97,0.01,4.99,635.0219999999999,1,134.148,631.024,0.2625,0.1460833333333333
11721,2016-02-10 16:00:00-06,0.1733833333333333,72.96,0.01,5.29,456.156,1,36.3502,445.13599999999997,0.3676,0.11465
11733,2016-02-10 17:00:00-06,0.2285833333333333,72.35,0.01,5.06,242.81,1,15.6926,232.882,0.3840833333333333,0.17771666666666666
11745,2016-02-10 18:00:00-06,0.11305,69.69,0.0,4.5,46.5955,1,-1.02122,32.2436,1.5788333333333333,0.5526333333333332
11757,2016-02-10 19:00:00-06,0.11095,64.79,0.0,4.18,-3.93046,1,-1.83292,-3.5764400000000003,0.7643666666666666,0.44795
11769,2016-02-10 20:00:00-06,0.1186333333333333,62.03,0.0,4.28,-3.52403,1,-1.833,-3.4019699999999995,0.6855,0.36053333333333326
11781,2016-02-10 21:00:00-06,0.11053333333333333,59.93,0.0,4.68,-3.4006199999999995,1,-2.54245,-3.19334,0.4980666666666666,0.2885333333333333
11793,2016-02-10 22:00:00-06,0.1195,58.06,0.0,4.54,-3.24858,1,-1.7025299999999999,-3.0636200000000002,0.86835,0.1441333333333333
11805,2016-02-10 23:00:00-06,0.12011666666666665,56.03,0.0,4.67,-3.1693,1,-1.7023099999999998,-2.9729900000000002,0.2,0.12046666666666665
11817,2016-02-11 00:00:00-06,0.1105,55.96,0.0,4.55,-3.0567599999999997,1,-1.7021700000000002,-2.72412,0.19395,0.12826666666666664
11829,2016-02-11 01:00:00-06,0.12125,54.1,0.0,4.53,-2.81305,1,-1.70208,-2.72427,0.1394333333333333,0.13221666666666665
11841,2016-02-11 02:00:00-06,0.11013333333333332,53.08,0.0,4.17,-2.77906,1,-1.70202,-2.89527,0.1304833333333333,0.1308333333333333
11853,2016-02-11 03:00:00-06,0.10365,51.58,0.0,4.06,-2.72263,1,-2.2412900000000002,-3.00326,0.1279,0.1299333333333333
11865,2016-02-11 04:00:00-06,0.11018333333333333,50.65,0.0,4.27,-2.96076,1,-1.7025299999999999,-2.72518,0.1266,0.11955
11877,2016-02-11 05:00:00-06,0.10456666666666664,50.28,0.0,3.89,-2.7396599999999998,1,-2.05424,-2.72553,0.12661666666666666,0.11611666666666665
11889,2016-02-11 06:00:00-06,0.2461333333333333,49.77,0.0,3.47,-3.4036199999999996,1,-2.04304,-3.06623,0.2453833333333333,0.2784333333333333
11901,2016-02-11 07:00:00-06,0.19905,50.8,0.01,3.04,-2.67784,1,-2.3835599999999997,-2.72598,0.4017,0.5857
11913,2016-02-11 08:00:00-06,0.18291666666666662,51.77,0.01,3.08,145.31799999999998,1,27.1961,121.244,0.2918333333333333,0.7491666666666666
11925,2016-02-11 09:00:00-06,0.208,58.86,0.01,3.97,346.63699999999994,1,147.20600000000002,327.024,0.5296833333333332,0.6449166666666666
11937,2016-02-11 10:00:00-06,0.2392166666666666,64.44,0.01,5.74,557.357,1,226.84599999999998,538.7869999999999,0.3029833333333333,0.4590166666666666
11949,2016-02-11 11:00:00-06,0.3585166666666666,69.78,0.01,7.25,715.8560000000001,1,421.519,695.949,0.3569333333333333,0.12781666666666666
11961,2016-02-11 12:00:00-06,0.3832333333333333,74.17,0.01,7.06,804.623,1,370.30699999999996,791.534,0.7393666666666666,0.13375
11973,2016-02-11 13:00:00-06,0.2959666666666666,76.81,0.01,6.42,825.7080000000001,1,396.67800000000005,813.4839999999999,0.8944666666666666,0.1239833333333333
11985,2016-02-11 14:00:00-06,0.34005,78.7,0.01,6.43,770.9110000000001,1,562.524,750.9630000000001,0.2494166666666666,0.1275
11997,2016-02-11 15:00:00-06,0.2555,79.27,0.03,6.73,646.305,1,427.423,639.9259999999999,0.2689666666666666,0.14065
12009,2016-02-11 16:00:00-06,0.19323333333333328,79.07,0.01,5.75,456.704,1,130.026,449.10400000000004,0.19991666666666666,0.12696666666666664
12021,2016-02-11 17:00:00-06,0.20193333333333327,76.92,0.01,4.49,253.52700000000002,1,104.08,234.467,0.20405,0.19133333333333327
12033,2016-02-11 18:00:00-06,0.1794,73.41,0.01,3.89,50.4294,1,0.9069209999999999,33.7915,0.2986,0.20005
12045,2016-02-11 19:00:00-06,0.1772833333333333,69.06,0.01,4.47,-3.4321,1,-2.3075,-3.36275,0.18543333333333328,0.3323
12057,2016-02-11 20:00:00-06,0.18628333333333327,65.92,0.0,4.29,-3.3994400000000002,1,-2.38147,-3.08059,0.2653333333333333,0.50835
12069,2016-02-11 21:00:00-06,0.17401666666666665,62.93,0.0,4.16,-3.05471,1,-2.0927700000000002,-3.0587400000000002,0.46235,0.3390666666666666
12081,2016-02-11 22:00:00-06,0.20181666666666664,61.75,0.0,4.24,-2.94156,1,-2.25157,-2.84348,0.15035,0.21125
12093,2016-02-11 23:00:00-06,0.1726833333333333,60.09,0.01,4.09,-2.72097,1,-2.21208,-3.06502,0.21153333333333327,0.15615
12105,2016-02-12 00:00:00-06,0.1719,57.41,0.0,2.97,-2.72135,1,-2.38242,-2.8102099999999997,0.18335,0.1443333333333333
12117,2016-02-12 01:00:00-06,0.1714333333333333,55.48,0.01,2.83,-2.72138,1,-2.72321,-2.86707,0.13116666666666665,0.1337
12129,2016-02-12 02:00:00-06,0.17065,54.06,0.02,1.77,-2.72705,1,-2.38282,-2.8278,0.1277833333333333,0.12385
12141,2016-02-12 03:00:00-06,0.17263793103448272,52.88,0.03,2.21,-2.72138,1,-2.72323,-3.0667400000000002,0.1259,0.12255
