"",localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday,GH_month,GH_week,use_month,use_week
32924,2016-05-03 12:00:00-05,1.7978166666666668,70.54,0.07,5.94,216.079,1,957.995,1036.96,2.0486666666666666,1.82305
32935,2016-05-03 13:00:00-05,1.8218,73.17,0.06,6.03,338.342,1,977.34,1037.98,5.540866666666666,2.606116666666667
32946,2016-05-03 14:00:00-05,1.501966666666667,75.02,0.05,6.56,159.481,1,922.1510000000001,822.3480000000001,1.81975,2.53465
32957,2016-05-03 15:00:00-05,0.7795666666666666,75.92,0.03,6.26,274.349,1,793.398,771.827,2.81065,1.6636833333333332
32968,2016-05-03 16:00:00-05,0.8098166666666666,76.26,0.02,7.15,295.525,1,600.1569999999999,539.533,1.7892666666666668,4.468633333333333
32979,2016-05-03 17:00:00-05,2.99945,76.21,0.02,6.21,182.428,1,374.54,368.296,1.277116666666667,5.945483333333333
32990,2016-05-03 18:00:00-05,1.64135,75.42,0.02,6.57,73.5601,1,141.23,138.078,0.95945,1.8052333333333332
33001,2016-05-03 19:00:00-05,0.8408,73.3,0.01,5.71,0.339804,1,-2.36668,2.72139,1.0769666666666668,1.72635
33012,2016-05-03 20:00:00-05,0.88745,69.83,0.0,4.2,-2.37901,1,-3.365,-2.71659,1.3635166666666667,1.9083333333333332
33023,2016-05-03 21:00:00-05,0.8888333333333331,66.68,0.0,3.28,-2.3792,1,-3.1845,-2.37751,0.9383666666666663,2.00105
33034,2016-05-03 22:00:00-05,0.5264333333333332,64.3,0.0,2.23,-2.37953,1,-3.27595,-2.37795,0.4705333333333332,2.8344
33045,2016-05-03 23:00:00-05,0.4594333333333333,61.66,0.0,1.95,-2.18696,1,-3.1011,-2.03828,0.3419666666666666,2.675866666666667
33056,2016-05-04 00:00:00-05,0.36961666666666654,61.54,0.0,0.95,-2.3796,1,-3.06156,-2.37799,0.3364,1.1202666666666667
33067,2016-05-04 01:00:00-05,0.3637666666666666,59.42,0.0,0.54,-2.22096,1,-3.04503,-2.7177,0.2802166666666666,0.3911833333333333
33078,2016-05-04 02:00:00-05,0.3799833333333333,57.69,0.0,0.97,-2.3796,1,-3.05692,-2.7177,0.31,0.4033333333333333
33089,2016-05-04 03:00:00-05,0.3382,56.54,0.0,0.9,-2.71959,1,-3.0455799999999997,-2.71813,0.2728666666666666,0.3198833333333333
33100,2016-05-04 04:00:00-05,0.4804333333333332,55.79,0.0,1.97,-2.72004,1,-2.8643400000000003,-2.38972,0.2452833333333333,0.3483166666666666
33111,2016-05-04 05:00:00-05,0.4409,55.42,0.0,2.5,-2.3803799999999997,1,-2.91577,-2.10658,0.3371166666666666,0.5629333333333332
33122,2016-05-04 06:00:00-05,0.7120833333333332,55.33,0.01,2.68,7.29367,1,-3.0634,-0.685118,0.5890333333333332,0.48945
33133,2016-05-04 07:00:00-05,0.9395666666666664,55.63,0.04,2.41,153.239,1,103.586,8.00025,0.7955666666666666,0.7353
33144,2016-05-04 08:00:00-05,1.1719333333333333,58.77,0.01,2.91,392.16,1,336.27099999999996,54.6599,0.7211333333333332,0.82475
33155,2016-05-04 09:00:00-05,0.82865,64.57,0.03,2.37,623.2080000000001,1,571.543,313.04200000000003,0.8156666666666667,0.7196166666666666
33166,2016-05-04 10:00:00-05,1.4534833333333332,69.77,0.02,2.16,812.7510000000001,1,770.0889999999999,346.736,1.3993833333333332,1.4309333333333332
33177,2016-05-04 11:00:00-05,1.8437666666666668,74.19,0.02,2.49,945.72,1,919.166,436.30199999999996,1.4843,1.6408166666666668
33188,2016-05-04 12:00:00-05,2.183866666666667,78.28,0.02,4.76,1016.14,1,990.8580000000001,602.814,1.4599,1.6630166666666668
33199,2016-05-04 13:00:00-05,3.511833333333333,80.4,0.02,5.13,1015.3,1,991.6489999999999,576.055,1.53545,4.733683333333333
33210,2016-05-04 14:00:00-05,2.5734166666666667,82.08,0.02,4.81,950.985,1,932.4860000000001,270.471,1.5764333333333331,2.2398
33221,2016-05-04 15:00:00-05,1.02345,83.02,0.02,5.41,819.605,1,794.529,757.824,0.8603,0.8136166666666667
33232,2016-05-04 16:00:00-05,0.9767,83.81,0.02,5.94,632.621,1,609.905,617.582,0.8910166666666666,3.81425
33243,2016-05-04 17:00:00-05,0.9509833333333332,83.84,0.02,5.42,406.853,1,376.209,395.25199999999995,0.8235666666666666,2.8082333333333334
33254,2016-05-04 18:00:00-05,1.6391666666666669,83.19,0.02,4.67,185.612,1,142.773,153.175,0.6601,1.7251166666666669
33265,2016-05-04 19:00:00-05,1.0447333333333333,81.87,0.02,3.87,10.5468,1,-2.37725,2.81087,0.7249333333333332,1.4497833333333332
33276,2016-05-04 20:00:00-05,1.0831,78.38,0.02,3.16,-3.45874,1,-3.3583300000000005,-3.3948,0.7800333333333331,0.9361166666666664
33287,2016-05-04 21:00:00-05,1.178316666666667,73.72,0.02,2.38,-3.3977,1,-3.0876,-3.36765,0.7091833333333332,1.6071166666666667
33298,2016-05-04 22:00:00-05,0.87165,69.39,0.0,2.18,-3.39868,1,-2.86136,-3.3965400000000003,0.42761666666666653,1.752
33309,2016-05-04 23:00:00-05,0.9774,67.46,0.0,2.59,-3.25209,1,-3.03784,-3.2216099999999996,0.2545833333333333,1.1815833333333332
33320,2016-05-05 00:00:00-05,0.34585,65.12,0.05,2.66,-2.9235599999999997,1,-3.2877,-2.8028299999999997,0.3205,0.63
33331,2016-05-05 01:00:00-05,0.39666666666666656,63.26,0.08,2.52,-2.9524,1,-2.9424799999999998,-2.7181599999999997,0.2444833333333333,0.3682666666666666
33342,2016-05-05 02:00:00-05,0.3146166666666666,61.3,0.05,3.07,-2.7204599999999997,1,-3.19762,-1.6988299999999998,0.38801666666666657,0.3234333333333333
33353,2016-05-05 03:00:00-05,0.3908833333333333,60.07,0.01,2.31,-2.7204599999999997,1,-3.08423,-2.36707,0.3511166666666666,0.3556166666666666
33364,2016-05-05 04:00:00-05,0.3526666666666666,58.88,0.01,2.22,-3.09453,1,-3.0843700000000003,-1.69885,0.3729333333333333,0.36658333333333326
33375,2016-05-05 05:00:00-05,0.3344333333333333,57.63,0.01,2.77,-2.7204599999999997,1,-2.7393,-1.8856700000000002,0.5046,0.4621
33386,2016-05-05 06:00:00-05,0.5965833333333332,57.33,0.01,3.42,9.776689999999999,1,-3.23841,-1.4324700000000001,0.4854,0.93805
33397,2016-05-05 07:00:00-05,0.6313833333333332,57.51,0.02,3.29,198.577,1,107.50299999999999,40.5787,1.0358,1.9116833333333332
33408,2016-05-05 08:00:00-05,1.0456666666666667,60.9,0.02,3.31,422.466,1,335.235,225.655,1.4023,2.648066666666667
33419,2016-05-05 09:00:00-05,1.2500666666666669,67.67,0.03,2.66,649.424,1,567.841,206.565,0.8683166666666666,1.9671
33430,2016-05-05 10:00:00-05,1.6408833333333332,73.69,0.04,2.98,825.7130000000001,1,764.102,433.722,1.56875,1.9951333333333332
33441,2016-05-05 11:00:00-05,1.6822333333333332,77.79,0.04,2.98,960.013,1,908.928,236.226,2.0006666666666666,1.9985666666666668
33452,2016-05-05 12:00:00-05,1.54835,80.95,0.03,2.48,1015.39,1,990.8510000000001,546.784,2.0980833333333333,1.9423833333333331
33463,2016-05-05 13:00:00-05,3.9856,82.72,0.03,1.49,1006.95,1,992.834,968.317,1.9309666666666667,2.00145
33474,2016-05-05 14:00:00-05,2.3774333333333333,84.49,0.03,2.22,947.347,1,910.9639999999999,967.086,1.663333333333333,2.1414666666666666
33485,2016-05-05 15:00:00-05,0.82365,85.95,0.03,1.28,811.125,1,776.304,862.846,0.98695,2.978966666666667
33496,2016-05-05 16:00:00-05,1.7738833333333333,86.42,0.05,4.0,633.985,1,607.082,494.079,0.9292666666666664,4.77705
33507,2016-05-05 17:00:00-05,3.9508333333333328,86.29,0.07,3.69,396.384,1,130.464,350.55699999999996,0.8996833333333331,5.33875
33518,2016-05-05 18:00:00-05,1.6030333333333333,84.67,0.11,3.9,194.74,1,131.533,98.0806,0.8053166666666666,3.7971
33529,2016-05-05 19:00:00-05,0.77935,81.63,0.12,4.31,6.5993,1,-2.3832400000000002,3.75098,0.8999833333333331,5.632933333333333
33540,2016-05-05 20:00:00-05,0.8564,77.64,0.2,2.38,-3.3948,1,-3.1206,-2.37679,1.4116,1.20085
33551,2016-05-05 21:00:00-05,0.8073333333333331,73.85,0.12,2.17,-3.39609,1,-2.96295,-2.37719,0.9726,1.29445
33562,2016-05-05 22:00:00-05,0.4832,70.93,0.2,1.84,-3.39711,1,-2.72525,-2.37721,0.5399666666666666,0.7710333333333331
33573,2016-05-05 23:00:00-05,0.3733166666666666,68.23,0.07,1.22,-3.3980599999999996,1,-2.7201299999999997,-2.71719,0.42685,0.5459166666666666
33584,2016-05-06 00:00:00-05,0.3649,67.57,0.08,1.82,-3.39833,1,-2.7204900000000003,-2.71184,0.4761333333333332,0.37096666666666656
33595,2016-05-06 01:00:00-05,0.3843833333333333,64.87,0.05,0.83,-3.39906,1,-2.72051,-2.7177,0.3468666666666666,0.3054333333333333
33606,2016-05-06 02:00:00-05,0.37166666666666653,63.1,0.04,0.88,-3.39943,1,-2.7207,-2.54785,0.37186666666666657,0.4742166666666666
33617,2016-05-06 03:00:00-05,0.3815333333333333,61.76,0.07,1.59,-3.3598199999999996,1,-2.38081,-2.49689,0.3188166666666666,0.38835
33628,2016-05-06 04:00:00-05,0.3152666666666666,60.11,0.06,1.59,-3.07172,1,-2.70928,-2.37799,0.2882666666666666,0.3741
33639,2016-05-06 05:00:00-05,0.3684,59.07,0.06,0.91,-3.40061,1,-2.7205,-2.37799,0.3551333333333333,0.3031333333333333
33650,2016-05-06 06:00:00-05,0.6514666666666666,57.84,0.1,1.09,15.1633,1,-2.94722,-1.04179,0.4456,1.93275
33661,2016-05-06 07:00:00-05,1.0287333333333333,57.5,0.17,0.15,199.378,1,46.1413,16.0771,0.7920833333333331,2.642466666666667
33672,2016-05-06 08:00:00-05,0.7688166666666666,60.3,0.16,0.82,417.716,1,148.016,75.1715,0.9051,2.3032
33683,2016-05-06 09:00:00-05,0.6629333333333332,67.8,0.19,1.96,642.911,1,346.191,87.7135,0.74635,1.0227333333333333
33694,2016-05-06 10:00:00-05,1.4520666666666668,72.58,0.18,2.79,833.012,1,719.177,305.067,1.398383333333333,1.4941833333333332
33705,2016-05-06 11:00:00-05,1.7907833333333332,76.09,0.15,3.82,956.817,1,1107.42,336.98800000000006,1.8653833333333332,1.8602
33716,2016-05-06 12:00:00-05,2.6306166666666666,78.43,0.15,4.65,1029.42,1,974.2439999999999,186.637,1.8356333333333332,1.9446333333333332
33727,2016-05-06 13:00:00-05,4.278333333333332,80.16,0.17,4.59,1018.33,1,987.127,327.95300000000003,1.9850666666666668,4.9857
33738,2016-05-06 14:00:00-05,2.21645,81.79,0.17,4.74,946.942,1,800.368,401.267,1.6486666666666667,3.08635
33749,2016-05-06 15:00:00-05,0.87515,83.36,0.16,5.38,822.9989999999999,1,704.685,427.79,1.0114833333333333,0.9508
33760,2016-05-06 16:00:00-05,0.84015,83.44,0.16,4.92,623.5369999999999,1,587.151,445.194,3.3778333333333332,0.8989833333333331
33771,2016-05-06 17:00:00-05,0.888683333333333,83.51,0.19,5.08,397.481,1,149.533,173.265,0.9720666666666664,3.34545
33782,2016-05-06 18:00:00-05,2.960516666666667,82.66,0.2,5.97,179.63299999999998,1,57.6981,81.4636,0.9758833333333332,1.8013333333333332
33793,2016-05-06 19:00:00-05,2.257216666666667,81.02,0.17,4.76,5.36273,1,-2.4727900000000003,0.113177,1.0532166666666667,1.8498
33804,2016-05-06 20:00:00-05,0.9180333333333331,77.44,0.01,4.37,-3.39561,1,-2.71712,-2.37717,1.1822333333333332,1.076566666666667
33815,2016-05-06 21:00:00-05,1.53805,73.57,0.0,3.41,-3.3967,1,-2.7177,-2.37721,1.0251,1.8108166666666667
33826,2016-05-06 22:00:00-05,0.5611833333333331,70.83,0.0,3.07,-3.51079,1,-2.52028,-2.37728,0.4327166666666665,1.89555
33837,2016-05-06 23:00:00-05,0.5736333333333332,68.51,0.0,2.6,-3.26824,1,-2.11855,-2.37758,0.3234333333333333,3.38945
33848,2016-05-07 00:00:00-05,0.5188833333333333,67.65,0.29,3.9,-2.98578,0,-2.55481,-2.71729,0.31965,0.5498
33859,2016-05-07 01:00:00-05,0.5085166666666666,66.34,0.29,3.78,-2.86685,0,-2.7191099999999997,-2.7177,0.2869833333333333,0.4808
33870,2016-05-07 02:00:00-05,0.4999666666666666,65.05,0.29,3.7,-2.9348400000000003,0,-2.37958,-2.37799,0.3662166666666666,0.40726666666666655
33881,2016-05-07 03:00:00-05,0.411,62.45,0.29,3.92,-3.07665,0,-2.84985,-1.6985599999999998,0.27205,0.4686333333333332
33892,2016-05-07 04:00:00-05,0.4835,61.46,0.31,3.94,-2.72027,0,-2.9575,-1.82313,0.34975,0.4418166666666665
33903,2016-05-07 05:00:00-05,0.3961833333333333,60.02,0.35,3.35,-2.7204599999999997,0,-2.7819,-1.95335,0.2556833333333333,0.4676
33914,2016-05-07 06:00:00-05,0.4766333333333332,59.41,0.43,2.65,9.43667,0,-3.4,-0.503907,0.38051666666666656,0.4627666666666666
33925,2016-05-07 07:00:00-05,0.5484833333333332,59.64,0.46,2.5,194.315,0,91.2901,26.4151,1.00375,2.1313833333333334
33936,2016-05-07 08:00:00-05,1.3270333333333333,62.57,0.43,3.78,415.469,0,246.102,22.0154,1.2124166666666667,2.5054833333333333
33947,2016-05-07 09:00:00-05,0.8897333333333332,67.83,0.37,7.01,541.866,0,267.632,484.231,0.6268166666666666,1.9194666666666669
33958,2016-05-07 10:00:00-05,4.389333333333333,72.48,0.32,8.37,632.452,0,759.039,319.435,1.3397666666666668,2.045933333333333
33969,2016-05-07 11:00:00-05,4.334866666666667,75.74,0.31,9.48,550.164,0,741.3660000000001,526.467,1.3796,1.9212333333333331
33980,2016-05-07 12:00:00-05,3.7034166666666666,78.91,0.32,10.32,1054.81,0,637.256,1046.16,1.4816166666666668,1.9307
33991,2016-05-07 13:00:00-05,3.54435,80.85,0.33,10.64,1057.78,0,521.078,548.9580000000001,1.4189166666666668,1.9270666666666667
34002,2016-05-07 14:00:00-05,1.68345,82.2,0.34,10.09,989.9639999999999,0,503.61300000000006,376.598,1.4997833333333332,1.5780833333333333
34013,2016-05-07 15:00:00-05,2.08975,82.92,0.36,9.69,816.27,0,419.022,845.0210000000001,0.8758333333333331,1.00745
34024,2016-05-07 16:00:00-05,1.9277333333333333,82.91,0.29,9.48,624.637,0,303.41200000000003,653.3919999999999,0.8542333333333331,0.81885
34035,2016-05-07 17:00:00-05,2.216566666666667,82.61,0.32,9.63,439.031,0,402.68199999999996,368.564,1.0829666666666669,0.7989666666666666
34046,2016-05-07 18:00:00-05,3.3068,81.72,0.34,9.93,91.5411,0,152.015,148.972,1.04,2.7929166666666667
34057,2016-05-07 19:00:00-05,1.9159166666666667,79.92,0.22,10.2,6.316319999999999,0,-2.7166900000000003,5.12384,1.4842166666666667,1.5196666666666667
34068,2016-05-07 20:00:00-05,1.8747833333333332,76.83,0.04,11.08,-2.5137400000000003,0,-3.05735,-2.71552,1.2620166666666668,0.74205
34079,2016-05-07 21:00:00-05,1.21945,74.19,0.19,11.42,-2.5706700000000002,0,-2.71848,-2.71623,4.280083333333333,0.7971166666666666
34090,2016-05-07 22:00:00-05,1.1852833333333332,72.49,0.29,12.03,-2.7125,0,-2.70769,-2.71678,0.5115166666666666,0.4118833333333333
34101,2016-05-07 23:00:00-05,0.4959333333333332,70.9,0.4,11.28,-2.46941,0,-2.48719,-2.71718,0.2959833333333333,0.4423
34112,2016-05-08 00:00:00-05,0.43356666666666654,69.84,0.29,8.75,-2.37879,0,-2.55524,-2.37793,0.39165,0.3598666666666666
34123,2016-05-08 01:00:00-05,0.4913,68.93,0.73,7.39,-1.90304,0,-2.3796,-1.6985599999999998,0.30125,0.44965
34134,2016-05-08 02:00:00-05,0.618,68.84,0.66,7.32,-2.3788,0,-2.4929099999999997,-2.35534,0.3555833333333333,0.3633666666666666
34145,2016-05-08 03:00:00-05,0.5124333333333332,67.83,0.75,7.58,-2.39595,0,-2.54393,-2.11754,0.35225,0.4433
34156,2016-05-08 04:00:00-05,0.4912,67.31,0.76,7.28,-2.3791599999999997,0,-2.40793,-1.8627599999999997,0.39705,0.3702333333333333
34167,2016-05-08 05:00:00-05,0.43156666666666654,66.57,0.75,6.67,-2.3961900000000003,0,-2.3796,-2.25343,0.38165,0.4287666666666666
34178,2016-05-08 06:00:00-05,0.4690666666666666,66.62,0.58,6.81,0.747737,0,-2.3796,3.23855,0.5625833333333332,0.3836
34189,2016-05-08 07:00:00-05,1.047216666666667,66.97,0.67,6.39,29.9108,0,33.5297,122.189,0.7568166666666666,0.9872166666666664
34200,2016-05-08 08:00:00-05,1.0097333333333331,68.04,0.73,8.39,149.43200000000002,0,193.75,148.509,0.8023833333333331,0.7235333333333333
34211,2016-05-08 09:00:00-05,1.0283,70.16,0.72,10.53,194.019,0,194.29,638.837,0.887683333333333,0.7635166666666666
34222,2016-05-08 10:00:00-05,2.434533333333333,72.05,0.8,9.41,187.667,0,275.47,713.438,1.5170333333333332,1.4531
34233,2016-05-08 11:00:00-05,2.5332,73.2,0.69,9.39,101.944,0,274.907,375.162,2.056083333333333,1.82505
34244,2016-05-08 12:00:00-05,2.3868666666666667,73.88,0.8,8.41,490.087,0,812.552,534.332,2.0168833333333334,1.8886333333333332
34255,2016-05-08 13:00:00-05,3.4779666666666667,74.68,0.86,7.98,1147.58,0,451.082,567.323,2.000316666666667,1.9306333333333332
34266,2016-05-08 14:00:00-05,1.9290833333333333,75.22,0.77,7.62,430.413,0,546.845,385.12300000000005,1.8289166666666667,1.8679333333333332
34277,2016-05-08 15:00:00-05,4.39675,76.4,0.63,8.72,430.839,0,616.215,577.11,1.0239333333333331,0.9677333333333332
34288,2016-05-08 16:00:00-05,1.6203166666666668,77.02,0.6,9.23,293.005,0,304.531,555.275,1.1565833333333333,2.75605
34299,2016-05-08 17:00:00-05,3.8683166666666664,76.79,0.55,9.2,194.24200000000002,0,173.82,296.335,1.1728,2.754083333333333
34310,2016-05-08 18:00:00-05,2.0760666666666667,74.66,0.54,10.61,73.6891,0,37.7349,66.812,0.8245,1.5683833333333332
34321,2016-05-08 19:00:00-05,2.345616666666667,73.32,0.64,11.88,2.91519,0,-1.62519,4.73536,0.7512166666666666,0.9899666666666664
34332,2016-05-08 20:00:00-05,1.8635833333333331,71.36,0.76,12.24,-2.3949599999999998,0,-2.37887,-2.71657,0.8188833333333331,1.0525166666666668
34343,2016-05-08 21:00:00-05,1.1958333333333333,71.27,0.73,11.31,-2.38944,0,-2.71912,-2.69988,0.7418166666666666,3.4841333333333333
34354,2016-05-08 22:00:00-05,0.6869166666666666,70.86,0.76,10.19,-2.7181599999999997,0,-2.7195400000000003,-2.7173,0.4849833333333332,0.6352166666666667
34365,2016-05-08 23:00:00-05,0.6634666666666666,70.35,0.89,10.84,-2.61639,0,-2.71963,-2.37799,0.42556666666666654,0.3947
34376,2016-05-09 00:00:00-05,0.3469166666666666,70.82,0.9,9.21,-2.5373799999999997,1,-2.3801900000000002,-2.361,0.4488833333333333,0.3151333333333333
34387,2016-05-09 01:00:00-05,0.40655,70.8,0.89,7.98,-2.01065,1,-2.7204599999999997,-2.37799,0.3539333333333333,0.2718
34398,2016-05-09 02:00:00-05,0.37051666666666655,70.33,0.78,7.42,-4.41785,1,-2.52779,-2.80829,0.4163,0.31425
34409,2016-05-09 03:00:00-05,0.3833,69.36,0.69,6.42,-2.3791900000000004,1,-2.42013,-2.56488,0.3904833333333333,0.2451166666666666
34420,2016-05-09 04:00:00-05,0.3959333333333333,69.13,0.72,6.62,-2.71908,1,-2.38614,-2.7177700000000002,0.3749333333333333,0.3189333333333333
34431,2016-05-09 05:00:00-05,0.35195,68.71,0.84,6.12,-2.12997,1,-2.38049,-2.37812,0.4249833333333333,0.2523166666666666
34442,2016-05-09 06:00:00-05,0.44666666666666655,68.85,0.91,6.65,1.69943,1,-2.72622,1.6702599999999999,0.3354,0.42746666666666655
34453,2016-05-09 07:00:00-05,0.5590833333333332,68.82,0.89,6.21,89.1016,1,95.9474,69.3095,0.44125,0.6051333333333332
34464,2016-05-09 08:00:00-05,0.78815,70.06,0.78,7.1,153.852,1,121.927,79.6132,0.6235666666666666,0.7398833333333331
34475,2016-05-09 09:00:00-05,0.7481,72.78,0.79,9.8,520.4259999999999,1,456.152,339.288,0.6954166666666666,0.73595
34486,2016-05-09 10:00:00-05,1.45105,75.32,0.84,11.46,716.4110000000001,1,499.726,342.535,1.375133333333333,1.3997166666666667
34497,2016-05-09 11:00:00-05,1.47845,77.66,0.77,12.04,707.15,1,1014.91,241.835,1.8177666666666668,1.416216666666667
34508,2016-05-09 12:00:00-05,1.5579666666666667,80.15,0.73,12.11,1101.42,1,362.219,402.7,1.909333333333333,1.5137333333333332
34519,2016-05-09 13:00:00-05,1.6874333333333331,82.0,0.59,12.19,664.043,1,411.07300000000004,297.39599999999996,1.8337333333333332,1.5118833333333332
34530,2016-05-09 14:00:00-05,1.6216166666666667,84.2,0.45,11.83,496.92699999999996,1,606.428,465.695,1.5647833333333332,1.6536666666666668
34541,2016-05-09 15:00:00-05,0.9704333333333331,85.71,0.32,11.68,450.69300000000004,1,318.778,339.87300000000005,0.7296,0.9384666666666664
34552,2016-05-09 16:00:00-05,0.8230166666666666,86.2,0.25,11.43,228.328,1,289.411,251.378,0.69685,1.2466333333333333
34563,2016-05-09 17:00:00-05,2.2767166666666667,86.61,0.23,10.43,277.439,1,133.793,60.4915,0.6587666666666666,1.6170666666666669
34574,2016-05-09 18:00:00-05,1.5790833333333332,86.24,0.25,10.01,86.1938,1,69.4359,43.5714,0.6684666666666667,1.5078166666666668
34585,2016-05-09 19:00:00-05,2.8595,84.45,0.2,9.43,4.10283,1,-1.2003,0.322836,0.6869,1.0855
34596,2016-05-09 20:00:00-05,1.867816666666667,81.54,0.02,8.87,-2.43391,1,-2.71821,-2.37915,0.69335,1.0676333333333332
34607,2016-05-09 21:00:00-05,1.86905,78.28,0.01,8.16,-2.37759,1,-2.6903,-2.3792,0.7731,0.9284166666666664
34618,2016-05-09 22:00:00-05,1.1082,76.08,0.02,8.66,-2.37797,1,-2.71908,-2.37947,0.4784,0.5161833333333332
34629,2016-05-09 23:00:00-05,0.9728666666666664,74.28,0.14,9.48,-2.5308599999999997,1,-2.71953,-2.3796,0.43501666666666655,0.3228333333333333
34640,2016-05-10 00:00:00-05,0.9023166666666665,73.62,0.78,8.45,-2.57616,1,-2.7195400000000003,-2.3796,0.36418333333333325,0.3344666666666666
34651,2016-05-10 01:00:00-05,0.40415,73.48,0.87,7.62,-2.37799,1,-2.7196,-2.3796,0.4193833333333333,0.35665
34662,2016-05-10 02:00:00-05,0.38876666666666654,73.12,0.91,8.03,-2.6724099999999997,1,-2.71969,-2.23248,0.38871666666666654,0.3613666666666666
34673,2016-05-10 03:00:00-05,0.3222666666666666,73.14,0.93,7.68,-2.3780099999999997,1,-2.72005,-2.38006,0.3944166666666665,0.35615
34684,2016-05-10 04:00:00-05,0.39501666666666657,72.8,0.96,7.94,-2.6894,1,-2.72015,-2.37469,0.40481666666666655,0.2654833333333333
34695,2016-05-10 05:00:00-05,0.3034333333333333,72.75,0.97,7.09,-2.7177700000000002,1,-2.38005,-1.90432,0.37501666666666655,0.37666666666666654
34706,2016-05-10 06:00:00-05,0.86885,72.9,0.97,7.3,8.70801,1,-2.37983,-0.34005799999999997,0.42301666666666654,0.7011166666666666
34717,2016-05-10 07:00:00-05,1.2002333333333333,72.74,0.97,6.27,112.42200000000001,1,45.4339,38.8459,0.3556,1.0149166666666665
34728,2016-05-10 08:00:00-05,1.1719833333333332,73.65,0.98,5.74,337.542,1,53.7734,63.9875,0.7916833333333331,1.1650333333333331
34739,2016-05-10 09:00:00-05,0.8025666666666667,74.81,0.96,5.89,355.426,1,281.76,96.4057,0.7465833333333332,0.6648
34750,2016-05-10 10:00:00-05,1.3970333333333331,77.83,0.78,5.96,866.8589999999999,1,929.066,175.645,1.5033833333333333,1.43695
34761,2016-05-10 11:00:00-05,1.89845,81.14,0.69,6.57,326.01099999999997,1,985.107,147.592,1.92335,1.7586833333333332
34772,2016-05-10 12:00:00-05,1.8928333333333331,85.17,0.59,7.75,1075.02,1,817.039,216.079,2.0639833333333333,1.7978166666666668
34783,2016-05-10 13:00:00-05,4.687166666666666,87.4,0.51,9.21,995.28,1,404.952,338.342,2.573583333333333,1.8218
34794,2016-05-10 14:00:00-05,4.518533333333333,88.24,0.49,9.6,902.837,1,257.072,159.481,1.99735,1.501966666666667
34805,2016-05-10 15:00:00-05,4.1258833333333325,88.56,0.44,10.08,770.227,1,610.125,274.349,1.080733333333333,0.7795666666666666
34816,2016-05-10 16:00:00-05,4.403533333333333,88.17,0.21,10.23,592.159,1,405.167,295.525,1.2768666666666668,0.8098166666666666
34827,2016-05-10 17:00:00-05,5.04815,87.73,0.33,10.69,370.39599999999996,1,197.41400000000002,182.428,1.0868,2.99945
34838,2016-05-10 18:00:00-05,2.4483,86.62,0.28,9.13,86.978,1,94.1354,73.5601,3.255733333333333,1.64135
34849,2016-05-10 19:00:00-05,2.082616666666667,84.66,0.68,9.13,4.7413,1,1.0190299999999999,0.339804,2.089433333333333,0.8408
34860,2016-05-10 20:00:00-05,3.7364833333333327,81.84,0.62,8.29,-2.50161,1,-2.71798,-2.37901,3.7886166666666665,0.88745
34871,2016-05-10 21:00:00-05,3.6277,79.79,0.74,7.71,-2.55288,1,-2.5373099999999997,-2.3792,1.0662833333333332,0.8888333333333331
34882,2016-05-10 22:00:00-05,1.2323666666666668,77.89,0.78,5.84,-2.37767,1,-2.37879,-2.37953,1.0339666666666667,0.5264333333333332
34893,2016-05-10 23:00:00-05,0.8310333333333331,74.44,0.7,4.86,-2.37798,1,-2.55437,-2.18696,0.41646666666666654,0.4594333333333333
34904,2016-05-11 00:00:00-05,0.3667666666666666,71.33,0.45,5.41,-2.54218,1,-1.8520599999999998,-2.3796,0.3078333333333333,0.36961666666666654
34915,2016-05-11 01:00:00-05,0.30415,69.25,0.55,5.35,-2.37799,1,-2.37879,-2.22096,0.3126166666666666,0.3637666666666666
34926,2016-05-11 02:00:00-05,0.3424,67.99,0.53,5.04,-2.7177,1,-2.37879,-2.3796,0.3332333333333333,0.3799833333333333
34937,2016-05-11 03:00:00-05,0.4598666666666666,67.4,0.49,4.16,-2.7177,1,-2.3731299999999997,-2.71959,0.2525333333333333,0.3382
34948,2016-05-11 04:00:00-05,0.36808333333333326,66.73,0.39,2.49,-2.7180299999999997,1,-2.71862,-2.72004,0.3543666666666666,0.4804333333333332
34959,2016-05-11 05:00:00-05,0.3574166666666666,66.55,0.58,3.95,-2.7181599999999997,1,-2.6168099999999996,-2.3803799999999997,0.33795,0.4409
34970,2016-05-11 06:00:00-05,0.4108833333333333,66.13,0.48,4.92,6.18382,1,-2.7189200000000002,7.29367,0.5769333333333332,0.7120833333333332
34981,2016-05-11 07:00:00-05,1.1106833333333332,67.64,0.46,7.31,151.063,1,48.3294,153.239,0.9245666666666664,0.9395666666666664
34992,2016-05-11 08:00:00-05,1.02905,69.56,0.44,5.63,359.926,1,205.25,392.16,1.2490166666666669,1.1719333333333333
35003,2016-05-11 09:00:00-05,0.7540166666666666,72.36,0.39,5.46,531.472,1,505.68199999999996,623.2080000000001,0.7592833333333331,0.82865
35014,2016-05-11 10:00:00-05,1.4806833333333331,76.01,0.34,5.83,231.201,1,385.163,812.7510000000001,1.481666666666667,1.4534833333333332
35025,2016-05-11 11:00:00-05,1.8873,78.88,0.3,6.91,649.225,1,278.817,945.72,1.5470166666666667,1.8437666666666668
