,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
50888,2016-07-10 13:00:00-05,2.0203333333333333,90.65,0.29,10.34,537.203,0
50899,2016-07-10 14:00:00-05,1.9054166666666668,92.47,0.18,10.48,844.935,0
50910,2016-07-10 15:00:00-05,4.194416666666666,93.43,0.17,10.88,387.654,0
50921,2016-07-10 16:00:00-05,4.709533333333333,94.87,0.08,11.85,311.048,0
50932,2016-07-10 17:00:00-05,5.024683333333333,94.96,0.1,11.83,460.12800000000004,0
50943,2016-07-10 18:00:00-05,2.023883333333333,94.16,0.13,10.71,236.33900000000003,0
50954,2016-07-10 19:00:00-05,4.59785,92.38,0.18,10.42,13.6129,0
50965,2016-07-10 20:00:00-05,3.953833333333333,89.34,0.1,9.49,-2.71549,0
50976,2016-07-10 21:00:00-05,3.236933333333333,86.64,0.15,9.83,-2.7158700000000002,0
50987,2016-07-10 22:00:00-05,3.011366666666667,84.22,0.07,9.65,-2.52392,0
50998,2016-07-10 23:00:00-05,1.9127666666666667,82.46,0.04,9.46,-2.37708,0
51009,2016-07-11 00:00:00-05,1.7141,81.21,0.07,7.11,-2.37719,1
51020,2016-07-11 01:00:00-05,1.8756333333333333,79.83,0.29,6.75,-2.37719,1
51031,2016-07-11 02:00:00-05,2.065233333333333,78.91,0.75,6.85,-2.37719,1
51042,2016-07-11 03:00:00-05,1.2112,78.88,0.75,7.84,-2.37719,1
51053,2016-07-11 04:00:00-05,1.0756333333333332,78.7,0.76,7.57,-2.37719,1
51064,2016-07-11 05:00:00-05,1.9663166666666667,78.69,0.85,6.98,-2.37719,1
51075,2016-07-11 06:00:00-05,1.3946,78.6,0.7,5.93,6.89958,1
51086,2016-07-11 07:00:00-05,0.45345,78.66,0.57,6.05,68.1985,1
51097,2016-07-11 08:00:00-05,0.2901,79.74,0.62,7.19,366.01800000000003,1
51108,2016-07-11 09:00:00-05,0.3806333333333333,81.65,0.69,8.78,631.465,1
51119,2016-07-11 10:00:00-05,0.47275,84.2,0.34,8.74,877.9739999999999,1
51130,2016-07-11 11:00:00-05,0.4841166666666666,87.1,0.36,8.67,937.2139999999999,1
51141,2016-07-11 12:00:00-05,0.4096333333333333,90.28,0.14,8.47,991.6339999999999,1
51152,2016-07-11 13:00:00-05,0.39645,93.13,0.09,9.63,1004.23,1
51163,2016-07-11 14:00:00-05,0.5098166666666666,95.3,0.06,9.95,964.8589999999999,1
51174,2016-07-11 15:00:00-05,0.4981,96.73,0.05,9.98,827.784,1
51185,2016-07-11 16:00:00-05,0.47985,97.26,0.04,10.46,661.295,1
51196,2016-07-11 17:00:00-05,1.46715,96.42,0.04,10.52,449.584,1
51207,2016-07-11 18:00:00-05,2.9267,94.67,0.04,11.29,240.079,1
51218,2016-07-11 19:00:00-05,4.588083333333333,92.19,0.03,11.0,43.0381,1
51229,2016-07-11 20:00:00-05,4.5405,88.81,0.0,10.2,-2.7153099999999997,1
51240,2016-07-11 21:00:00-05,4.271216666666667,85.7,0.0,9.28,-2.71588,1
51251,2016-07-11 22:00:00-05,4.10015,82.87,0.0,9.27,-2.71638,1
51262,2016-07-11 23:00:00-05,2.6393833333333334,80.73,0.02,9.22,-2.71678,1
51273,2016-07-12 00:00:00-05,2.2352833333333333,79.82,0.27,9.24,-2.7168400000000004,1
51284,2016-07-12 01:00:00-05,1.8437,78.89,0.55,8.44,-2.7172400000000003,1
51295,2016-07-12 02:00:00-05,1.7131333333333332,78.35,0.82,8.6,-2.71726,1
51306,2016-07-12 03:00:00-05,1.73365,78.31,0.74,8.36,-2.71733,1
51317,2016-07-12 04:00:00-05,2.143283333333333,77.63,0.76,8.23,-2.71758,1
51328,2016-07-12 05:00:00-05,1.352833333333333,77.54,0.91,7.35,-2.27608,1
51339,2016-07-12 06:00:00-05,1.7363833333333332,77.16,0.87,6.83,8.11235,1
51350,2016-07-12 07:00:00-05,0.4941666666666666,77.23,0.59,6.9,150.019,1
51361,2016-07-12 08:00:00-05,0.3249333333333333,78.57,0.71,7.9,272.936,1
51372,2016-07-12 09:00:00-05,0.3160333333333333,80.62,0.66,9.61,190.945,1
51383,2016-07-12 10:00:00-05,0.4339333333333333,83.21,0.48,10.01,921.4580000000001,1
51394,2016-07-12 11:00:00-05,0.4785333333333332,86.4,0.66,9.62,951.8639999999999,1
51405,2016-07-12 12:00:00-05,0.4111833333333333,88.92,0.62,10.43,1042.01,1
51416,2016-07-12 13:00:00-05,0.3588166666666666,91.31,0.46,10.75,956.29,1
51427,2016-07-12 14:00:00-05,0.4765,93.88,0.36,10.57,956.7869999999999,1
51438,2016-07-12 15:00:00-05,0.4827166666666666,95.18,0.27,10.38,417.296,1
51449,2016-07-12 16:00:00-05,0.38861666666666655,95.92,0.46,10.72,695.762,1
51460,2016-07-12 17:00:00-05,0.9484833333333332,95.74,0.37,11.01,474.616,1
51471,2016-07-12 18:00:00-05,0.7921166666666666,95.45,0.5,10.31,245.862,1
51482,2016-07-12 19:00:00-05,4.7043833333333325,93.76,0.29,9.1,28.6786,1
51493,2016-07-12 20:00:00-05,4.721333333333333,90.12,0.54,9.73,-2.71509,1
51504,2016-07-12 21:00:00-05,4.523033333333333,87.8,0.02,8.9,-2.7157299999999998,1
51515,2016-07-12 22:00:00-05,4.557533333333333,84.7,0.1,9.33,-2.71602,1
51526,2016-07-12 23:00:00-05,2.78195,82.81,0.01,10.04,-2.71644,1
51537,2016-07-13 00:00:00-05,2.541383333333333,82.4,0.03,9.22,-2.71677,1
51548,2016-07-13 01:00:00-05,2.035133333333333,80.72,0.12,8.7,-2.67718,1
51559,2016-07-13 02:00:00-05,1.6318666666666668,79.71,0.62,8.28,-2.58661,1
51570,2016-07-13 03:00:00-05,1.98655,79.45,0.67,8.32,-2.3772,1
51581,2016-07-13 04:00:00-05,1.25535,78.83,0.74,7.91,-2.55265,1
51592,2016-07-13 05:00:00-05,2.312383333333333,78.55,0.75,7.23,-2.3772599999999997,1
51603,2016-07-13 06:00:00-05,2.2230333333333334,78.52,0.73,6.05,8.47875,1
51614,2016-07-13 07:00:00-05,0.5588,78.92,0.68,6.15,153.047,1
51625,2016-07-13 08:00:00-05,0.3467833333333333,80.23,0.51,6.51,420.26800000000003,1
51636,2016-07-13 09:00:00-05,0.3298333333333333,82.65,0.38,8.67,488.702,1
51647,2016-07-13 10:00:00-05,0.4076,85.32,0.35,9.05,830.5880000000001,1
51658,2016-07-13 11:00:00-05,0.47485,88.42,0.33,8.93,939.305,1
51669,2016-07-13 12:00:00-05,0.39325,91.44,0.29,8.42,988.4960000000001,1
51680,2016-07-13 13:00:00-05,0.38296666666666657,94.19,0.28,8.93,1009.46,1
51691,2016-07-13 14:00:00-05,0.49705,95.61,0.24,9.59,966.427,1
51702,2016-07-13 15:00:00-05,0.4834,96.75,0.22,9.8,852.63,1
51713,2016-07-13 16:00:00-05,0.4066333333333333,96.87,0.16,10.17,691.74,1
51724,2016-07-13 17:00:00-05,1.7501,96.75,0.11,9.44,479.374,1
51735,2016-07-13 18:00:00-05,2.63765,96.29,0.11,10.34,257.092,1
51746,2016-07-13 19:00:00-05,4.510166666666667,94.07,0.11,10.67,48.9503,1
51757,2016-07-13 20:00:00-05,3.461583333333333,91.31,0.01,9.46,-2.85625,1
51768,2016-07-13 21:00:00-05,4.379316666666666,88.53,0.01,8.69,-2.7157299999999998,1
51779,2016-07-13 22:00:00-05,4.350966666666666,85.79,0.0,7.38,-2.71619,1
51790,2016-07-13 23:00:00-05,3.4684833333333334,83.71,0.0,6.61,-2.71665,1
51801,2016-07-14 00:00:00-05,3.1523833333333333,82.05,0.03,8.22,-2.71678,1
51812,2016-07-14 01:00:00-05,2.170933333333333,80.16,0.23,7.41,-2.71678,1
51823,2016-07-14 02:00:00-05,2.0663,78.96,0.56,7.21,-2.7168200000000002,1
51834,2016-07-14 03:00:00-05,1.4003,78.36,0.63,6.86,-2.71705,1
51845,2016-07-14 04:00:00-05,2.22545,77.67,0.67,6.71,-2.71705,1
51856,2016-07-14 05:00:00-05,1.3725,77.2,0.63,6.29,-2.7168799999999997,1
51867,2016-07-14 06:00:00-05,2.307433333333333,76.69,0.6,5.17,9.24279,1
51878,2016-07-14 07:00:00-05,0.54995,76.67,0.59,5.09,171.27700000000002,1
51889,2016-07-14 08:00:00-05,0.3944333333333333,77.8,0.64,5.88,418.969,1
51900,2016-07-14 09:00:00-05,0.36805,80.39,0.68,7.73,709.018,1
51911,2016-07-14 10:00:00-05,0.37255,83.44,0.49,8.04,788.297,1
51922,2016-07-14 11:00:00-05,0.44726666666666653,86.49,0.39,8.21,923.065,1
51933,2016-07-14 12:00:00-05,0.5112666666666666,89.82,0.21,8.44,987.443,1
51944,2016-07-14 13:00:00-05,0.4984,92.41,0.11,8.62,1003.04,1
51955,2016-07-14 14:00:00-05,0.4088,94.89,0.06,8.92,949.553,1
51966,2016-07-14 15:00:00-05,0.38155,96.26,0.05,9.12,837.7710000000001,1
51977,2016-07-14 16:00:00-05,1.5565,97.3,0.04,9.16,656.997,1
51988,2016-07-14 17:00:00-05,0.7312333333333332,97.33,0.04,8.48,453.591,1
51999,2016-07-14 18:00:00-05,2.111766666666667,96.72,0.08,9.86,224.832,1
52010,2016-07-14 19:00:00-05,4.61335,94.75,0.07,9.73,40.3418,1
52021,2016-07-14 20:00:00-05,4.549516666666666,91.55,0.06,10.18,-2.7206200000000003,1
52032,2016-07-14 21:00:00-05,4.48485,88.47,0.04,9.4,-2.7157400000000003,1
52043,2016-07-14 22:00:00-05,4.385666666666666,85.6,0.0,8.64,-2.7162599999999997,1
52054,2016-07-14 23:00:00-05,4.1075833333333325,83.54,0.0,9.09,-2.71676,1
52065,2016-07-15 00:00:00-05,2.33615,81.76,0.07,8.26,-2.37719,1
52076,2016-07-15 01:00:00-05,2.62075,80.08,0.18,6.57,-2.37721,1
52087,2016-07-15 02:00:00-05,1.8790666666666669,79.19,0.32,6.88,-2.56963,1
52098,2016-07-15 03:00:00-05,2.3583166666666666,78.28,0.56,6.21,-2.37719,1
52109,2016-07-15 04:00:00-05,1.6649833333333333,77.24,0.64,5.58,-2.37719,1
52120,2016-07-15 05:00:00-05,1.5899833333333333,76.8,0.63,6.21,-2.49039,1
52131,2016-07-15 06:00:00-05,1.2494166666666668,76.82,0.56,5.83,6.14687,1
52142,2016-07-15 07:00:00-05,0.6374666666666666,77.14,0.49,5.46,97.2113,1
52153,2016-07-15 08:00:00-05,0.28915,78.42,0.54,6.17,393.351,1
52164,2016-07-15 09:00:00-05,0.3570833333333333,81.18,0.58,8.24,597.269,1
52175,2016-07-15 10:00:00-05,0.4776666666666666,83.88,0.56,8.64,764.933,1
52186,2016-07-15 11:00:00-05,0.46135,87.45,0.24,8.67,921.648,1
52197,2016-07-15 12:00:00-05,0.39335,90.66,0.1,8.13,996.055,1
52208,2016-07-15 13:00:00-05,0.42125,93.46,0.06,7.96,997.928,1
52219,2016-07-15 14:00:00-05,0.50925,95.56,0.02,8.02,937.23,1
52230,2016-07-15 15:00:00-05,1.5928833333333332,97.4,0.05,7.61,835.4830000000001,1
52241,2016-07-15 16:00:00-05,4.817783333333333,97.78,0.06,7.88,671.6460000000001,1
52252,2016-07-15 17:00:00-05,4.69275,98.19,0.06,7.92,453.87800000000004,1
52263,2016-07-15 18:00:00-05,4.74,97.66,0.06,8.23,211.32299999999998,1
52274,2016-07-15 19:00:00-05,4.705316666666667,95.81,0.03,8.01,37.9885,1
52285,2016-07-15 20:00:00-05,4.536316666666666,92.82,0.02,7.67,-3.01458,1
52296,2016-07-15 21:00:00-05,4.376333333333333,89.42,0.02,7.15,-2.71569,1
52307,2016-07-15 22:00:00-05,3.276533333333333,86.78,0.02,7.21,-2.71623,1
52318,2016-07-15 23:00:00-05,2.5254333333333334,84.57,0.0,8.01,-2.72242,1
52329,2016-07-16 00:00:00-05,2.37905,81.83,0.12,7.29,-2.7168400000000004,0
52340,2016-07-16 01:00:00-05,2.0384,79.81,0.18,6.57,-2.7172,0
52351,2016-07-16 02:00:00-05,1.4471,78.29,0.34,6.01,-2.71725,0
52362,2016-07-16 03:00:00-05,1.67135,77.37,0.32,5.56,-2.71733,0
52373,2016-07-16 04:00:00-05,1.4798,76.4,0.36,4.74,-2.71769,0
52384,2016-07-16 05:00:00-05,1.8316666666666668,75.49,0.51,4.14,-2.7177,0
52395,2016-07-16 06:00:00-05,1.1762666666666668,75.06,0.46,3.27,8.16443,0
52406,2016-07-16 07:00:00-05,0.4297,74.68,0.6,2.38,173.76,0
52417,2016-07-16 08:00:00-05,0.6652666666666666,76.61,0.55,3.28,182.484,0
52428,2016-07-16 09:00:00-05,1.4220666666666668,79.13,0.51,4.72,660.4,0
52439,2016-07-16 10:00:00-05,0.5752333333333332,82.81,0.43,5.73,888.215,0
52450,2016-07-16 11:00:00-05,2.161516666666667,86.22,0.2,6.39,944.454,0
52461,2016-07-16 12:00:00-05,1.67555,89.29,0.19,6.37,1031.08,0
52472,2016-07-16 13:00:00-05,1.2426666666666668,91.86,0.1,6.31,1087.57,0
52483,2016-07-16 14:00:00-05,3.583083333333333,93.52,0.08,7.12,1105.48,0
52494,2016-07-16 15:00:00-05,1.9675333333333331,95.05,0.06,7.24,864.99,0
52505,2016-07-16 16:00:00-05,4.67835,95.67,0.07,7.1,718.347,0
52516,2016-07-16 17:00:00-05,4.677816666666667,95.94,0.06,7.36,392.93300000000005,0
52527,2016-07-16 18:00:00-05,4.619566666666667,95.86,0.05,8.05,262.286,0
52538,2016-07-16 19:00:00-05,2.6422833333333333,94.49,0.08,8.04,43.8073,0
52549,2016-07-16 20:00:00-05,1.89675,91.89,0.05,7.99,-2.71489,0
52560,2016-07-16 21:00:00-05,4.6123666666666665,88.62,0.03,6.64,-2.7157400000000003,0
52571,2016-07-16 22:00:00-05,4.056016666666666,86.2,0.04,7.04,-2.71624,0
52582,2016-07-16 23:00:00-05,2.432183333333333,84.21,0.02,7.82,-2.71675,0
52593,2016-07-17 00:00:00-05,2.0387166666666667,82.36,0.02,6.14,-2.71678,0
52604,2016-07-17 01:00:00-05,1.8853666666666669,80.45,0.03,6.13,-2.7168400000000004,0
52615,2016-07-17 02:00:00-05,2.0857,78.59,0.06,5.73,-2.7172099999999997,0
52626,2016-07-17 03:00:00-05,1.3476666666666668,77.09,0.3,4.59,-2.71725,0
52637,2016-07-17 04:00:00-05,1.585783333333333,76.03,0.38,3.33,-2.7174099999999997,0
52648,2016-07-17 05:00:00-05,1.6838666666666668,75.58,0.67,3.34,-2.71769,0
52659,2016-07-17 06:00:00-05,0.6838666666666666,74.61,0.42,3.07,7.145289999999999,0
52670,2016-07-17 07:00:00-05,0.41446666666666654,75.04,0.44,1.73,175.12099999999998,0
52681,2016-07-17 08:00:00-05,0.50175,76.86,0.52,3.36,337.418,0
52692,2016-07-17 09:00:00-05,0.6134333333333332,79.77,0.46,3.98,621.2719999999999,0
52703,2016-07-17 10:00:00-05,1.5328333333333333,82.95,0.23,5.34,806.01,0
52714,2016-07-17 11:00:00-05,1.3544333333333332,86.58,0.27,5.35,327.844,0
52725,2016-07-17 12:00:00-05,2.0108333333333333,89.59,0.54,6.0,886.322,0
52736,2016-07-17 13:00:00-05,2.5190333333333332,91.66,0.19,5.4,695.16,0
52747,2016-07-17 14:00:00-05,4.5113,93.43,0.25,6.29,206.00799999999998,0
52758,2016-07-17 15:00:00-05,2.4448166666666666,94.52,0.5,6.65,889.665,0
52769,2016-07-17 16:00:00-05,4.733983333333333,95.58,0.2,6.76,688.6410000000001,0
52780,2016-07-17 17:00:00-05,4.500266666666667,95.32,0.2,6.66,471.51599999999996,0
52791,2016-07-17 18:00:00-05,2.726,95.19,0.23,6.63,260.418,0
52802,2016-07-17 19:00:00-05,4.5786333333333324,94.24,0.19,6.51,48.0147,0
52813,2016-07-17 20:00:00-05,4.433083333333332,91.7,0.02,6.38,-2.71476,0
52824,2016-07-17 21:00:00-05,3.445133333333333,88.46,0.01,5.72,-2.71552,0
52835,2016-07-17 22:00:00-05,2.6572666666666667,85.71,0.01,5.99,-2.7159,0
52846,2016-07-17 23:00:00-05,2.444316666666667,84.48,0.01,5.79,-2.71656,0
52857,2016-07-18 00:00:00-05,2.2053333333333334,82.55,0.1,5.41,-2.71678,1
52868,2016-07-18 01:00:00-05,1.8157166666666669,81.16,0.07,5.07,-2.71679,1
52879,2016-07-18 02:00:00-05,1.7833333333333332,79.53,0.11,4.67,-2.7172099999999997,1
52890,2016-07-18 03:00:00-05,1.5146166666666667,78.4,0.2,3.95,-2.37759,1
52901,2016-07-18 04:00:00-05,1.6824333333333332,77.48,0.17,2.86,-2.71725,1
52912,2016-07-18 05:00:00-05,1.34395,76.68,0.63,2.71,-2.71739,1
52923,2016-07-18 06:00:00-05,0.9177166666666666,76.31,0.7,1.7,7.08258,1
52934,2016-07-18 07:00:00-05,0.6490833333333332,76.46,0.82,1.44,178.946,1
52945,2016-07-18 08:00:00-05,0.37435,77.71,0.82,2.09,307.255,1
52956,2016-07-18 09:00:00-05,0.3711333333333333,80.54,0.41,2.86,702.2180000000001,1
52967,2016-07-18 10:00:00-05,0.3935833333333333,83.84,0.23,3.45,812.9780000000001,1
52978,2016-07-18 11:00:00-05,0.4713333333333332,86.35,0.18,3.4,976.805,1
52989,2016-07-18 12:00:00-05,0.44781666666666653,89.59,0.09,3.62,1063.8,1
53000,2016-07-18 13:00:00-05,0.40156666666666657,92.03,0.24,4.41,1126.31,1
53011,2016-07-18 14:00:00-05,0.4515833333333333,93.15,0.35,3.92,835.298,1
53022,2016-07-18 15:00:00-05,0.50465,95.46,0.12,5.17,495.44800000000004,1
53033,2016-07-18 16:00:00-05,1.5412833333333331,95.3,0.21,4.87,702.6439999999999,1
53044,2016-07-18 17:00:00-05,3.369083333333333,95.53,0.24,5.13,469.914,1
53055,2016-07-18 18:00:00-05,5.28065,94.41,0.23,5.97,248.016,1
53066,2016-07-18 19:00:00-05,5.759766666666667,93.6,0.12,6.57,40.2199,1
53077,2016-07-18 20:00:00-05,4.51425,90.75,0.15,6.87,-2.7147200000000002,1
53088,2016-07-18 21:00:00-05,4.350216666666666,87.33,0.15,6.29,-2.71548,1
53099,2016-07-18 22:00:00-05,4.36905,85.65,0.11,5.44,-2.7159400000000002,1
53110,2016-07-18 23:00:00-05,3.5316,83.89,0.15,5.46,-2.71665,1
53121,2016-07-19 00:00:00-05,3.2034,82.58,0.14,4.56,-2.71678,1
53132,2016-07-19 01:00:00-05,2.0621666666666667,81.46,0.2,4.44,-2.73389,1
53143,2016-07-19 02:00:00-05,1.7255666666666667,80.42,0.2,3.32,-2.7229,1
53154,2016-07-19 03:00:00-05,2.1041833333333333,79.76,0.25,2.9,-2.71742,1
53165,2016-07-19 04:00:00-05,1.6786,78.72,0.45,2.64,-2.71769,1
53176,2016-07-19 05:00:00-05,1.8057833333333333,77.97,0.32,1.76,-2.7177,1
53187,2016-07-19 06:00:00-05,1.8232166666666667,77.34,0.24,1.24,4.897530000000001,1
53198,2016-07-19 07:00:00-05,0.4530166666666666,76.91,0.23,1.97,165.63400000000001,1
53209,2016-07-19 08:00:00-05,0.2880666666666666,78.53,0.2,2.03,389.019,1
53220,2016-07-19 09:00:00-05,0.39245,81.65,0.31,3.02,652.4630000000001,1
53231,2016-07-19 10:00:00-05,0.4970333333333332,84.39,0.55,1.94,841.32,1
53242,2016-07-19 11:00:00-05,0.4904,87.25,0.31,3.16,306.165,1
53253,2016-07-19 12:00:00-05,0.4257,89.64,0.2,3.53,1041.79,1
53264,2016-07-19 13:00:00-05,0.38066666666666654,91.74,0.17,4.43,1099.6,1
53275,2016-07-19 14:00:00-05,0.43571666666666653,93.51,0.19,5.02,121.213,1
53286,2016-07-19 15:00:00-05,0.4777333333333332,94.88,0.21,4.96,671.047,1
53297,2016-07-19 16:00:00-05,0.44351666666666656,95.85,0.22,4.6,795.8560000000001,1
53308,2016-07-19 17:00:00-05,3.2672833333333333,94.86,0.23,6.21,113.863,1
53319,2016-07-19 18:00:00-05,4.685433333333333,91.22,0.15,5.97,252.33599999999998,1
53330,2016-07-19 19:00:00-05,4.298833333333333,90.36,0.06,6.4,71.2332,1
53341,2016-07-19 20:00:00-05,0.6205333333333332,87.67,0.08,5.14,-2.7153099999999997,1
53352,2016-07-19 21:00:00-05,4.15365,85.67,0.09,4.42,-2.71585,1
53363,2016-07-19 22:00:00-05,4.3945,84.3,0.09,3.72,-2.7163,1
53374,2016-07-19 23:00:00-05,3.5841833333333333,82.65,0.19,3.63,-2.7168,1
53385,2016-07-20 00:00:00-05,2.43345,82.47,0.33,4.16,-2.71679,1
53396,2016-07-20 01:00:00-05,2.112766666666667,81.25,0.15,3.53,-2.71713,1
53407,2016-07-20 02:00:00-05,2.114466666666667,80.14,0.03,3.76,-2.71725,1
53418,2016-07-20 03:00:00-05,1.376183333333333,79.08,0.03,2.4,-2.72325,1
53429,2016-07-20 04:00:00-05,1.9830666666666668,77.67,0.03,2.46,-2.7177,1
53440,2016-07-20 05:00:00-05,1.2524833333333332,76.88,0.14,1.0,-2.7177,1
53451,2016-07-20 06:00:00-05,1.23615,76.04,0.61,1.11,5.4863599999999995,1
53462,2016-07-20 07:00:00-05,0.6972333333333331,76.04,0.15,0.62,165.727,1
53473,2016-07-20 08:00:00-05,0.7157666666666666,77.88,0.22,1.04,386.897,1
53484,2016-07-20 09:00:00-05,0.36745,81.41,0.32,2.48,553.65,1
53495,2016-07-20 10:00:00-05,0.4826166666666666,84.77,0.32,2.56,477.028,1
53506,2016-07-20 11:00:00-05,0.4953,87.57,0.24,3.67,849.2130000000001,1
53517,2016-07-20 12:00:00-05,0.43855,89.79,0.49,3.73,1102.36,1
53528,2016-07-20 13:00:00-05,0.39356666666666656,92.75,0.09,4.35,1070.7,1
53539,2016-07-20 14:00:00-05,0.46695,93.65,0.15,4.7,1015.94,1
53550,2016-07-20 15:00:00-05,0.4981666666666666,95.81,0.06,5.25,933.314,1
53561,2016-07-20 16:00:00-05,1.9583833333333331,95.75,0.16,4.88,730.689,1
53572,2016-07-20 17:00:00-05,2.3146,96.11,0.15,5.51,497.716,1
53583,2016-07-20 18:00:00-05,1.3532333333333333,96.6,0.04,5.58,243.52200000000002,1
53594,2016-07-20 19:00:00-05,4.770366666666666,93.98,0.01,6.17,42.4793,1
53605,2016-07-20 20:00:00-05,4.597483333333333,91.07,0.04,6.25,-2.7151099999999997,1
53616,2016-07-20 21:00:00-05,4.38495,87.82,0.02,5.02,-2.71582,1
53627,2016-07-20 22:00:00-05,4.46745,85.74,0.02,5.04,-2.71634,1
53638,2016-07-20 23:00:00-05,4.23285,83.96,0.01,5.12,-2.71678,1
53649,2016-07-21 00:00:00-05,1.87085,82.69,0.0,4.16,-2.82999,1
53660,2016-07-21 01:00:00-05,3.19475,81.54,0.0,4.05,-2.83038,1
53671,2016-07-21 02:00:00-05,2.316183333333333,80.14,0.03,3.79,-3.14748,1
53682,2016-07-21 03:00:00-05,2.320333333333333,79.6,0.04,3.14,-2.96084,1
53693,2016-07-21 04:00:00-05,2.177716666666667,78.26,0.04,2.7,-2.7177,1
53704,2016-07-21 05:00:00-05,1.18055,77.2,0.04,2.6,-2.94984,1
53715,2016-07-21 06:00:00-05,1.346766666666667,75.84,0.04,2.37,4.56914,1
53726,2016-07-21 07:00:00-05,0.5456333333333332,75.95,0.05,1.43,172.203,1
53737,2016-07-21 08:00:00-05,0.45011666666666655,77.99,0.04,2.18,388.69699999999995,1
53748,2016-07-21 09:00:00-05,0.3379666666666666,81.72,0.05,2.77,212.62599999999998,1
53759,2016-07-21 10:00:00-05,0.41025,85.68,0.04,2.85,861.834,1
53770,2016-07-21 11:00:00-05,0.4906166666666666,89.56,0.04,2.76,559.068,1
53781,2016-07-21 12:00:00-05,0.43181666666666657,92.33,0.02,2.55,1104.07,1
53792,2016-07-21 13:00:00-05,0.39685,94.21,0.05,2.99,413.676,1
53803,2016-07-21 14:00:00-05,0.4751333333333332,95.51,0.04,4.42,371.654,1
53814,2016-07-21 15:00:00-05,0.4962,97.29,0.06,5.16,418.603,1
53825,2016-07-21 16:00:00-05,1.4710166666666669,97.55,0.18,4.66,91.8983,1
53836,2016-07-21 17:00:00-05,1.0576333333333332,96.86,0.18,5.1,477.56199999999995,1
53847,2016-07-21 18:00:00-05,4.0506166666666665,96.74,0.16,5.46,79.4875,1
53858,2016-07-21 19:00:00-05,5.457116666666667,95.58,0.03,5.35,39.939,1
53869,2016-07-21 20:00:00-05,5.64125,93.18,0.01,4.5,-2.7153,1
53880,2016-07-21 21:00:00-05,5.017616666666666,89.31,0.01,3.79,-2.71584,1
53891,2016-07-21 22:00:00-05,4.659366666666666,86.92,0.01,3.44,-2.71627,1
53902,2016-07-21 23:00:00-05,4.434716666666667,85.47,0.0,3.18,-2.71672,1
53913,2016-07-22 00:00:00-05,2.688083333333333,84.2,0.07,4.67,-2.87531,1
53924,2016-07-22 01:00:00-05,2.48385,82.27,0.09,3.64,-2.71723,1
53935,2016-07-22 02:00:00-05,1.6803833333333331,80.55,0.1,3.54,-2.83072,1
53946,2016-07-22 03:00:00-05,1.9300333333333333,79.55,0.08,3.18,-2.9894700000000003,1
53957,2016-07-22 04:00:00-05,2.157216666666667,78.41,0.04,3.06,-3.0744,1
53968,2016-07-22 05:00:00-05,2.043483333333333,77.38,0.05,2.12,-2.83102,1
53979,2016-07-22 06:00:00-05,1.1697166666666667,76.37,0.05,2.04,4.5075199999999995,1
53990,2016-07-22 07:00:00-05,0.58695,76.03,0.07,1.33,165.04,1
54001,2016-07-22 08:00:00-05,0.7680166666666666,77.83,0.12,1.81,385.73800000000006,1
54012,2016-07-22 09:00:00-05,0.3380666666666666,82.36,0.11,2.84,602.638,1
54023,2016-07-22 10:00:00-05,0.46325,86.31,0.09,3.35,813.27,1
54034,2016-07-22 11:00:00-05,0.4989666666666666,90.01,0.06,3.32,961.712,1
54045,2016-07-22 12:00:00-05,0.4614,92.42,0.04,3.77,1053.42,1
54056,2016-07-22 13:00:00-05,0.39815,94.91,0.02,3.77,1053.22,1
54067,2016-07-22 14:00:00-05,0.4912166666666666,96.38,0.02,4.67,1139.11,1
54078,2016-07-22 15:00:00-05,0.6014666666666666,97.85,0.03,4.9,354.495,1
54089,2016-07-22 16:00:00-05,4.745216666666666,98.22,0.03,4.85,712.4989999999999,1
54100,2016-07-22 17:00:00-05,4.758433333333333,98.45,0.07,5.73,460.95,1
54111,2016-07-22 18:00:00-05,4.6891333333333325,97.83,0.23,5.65,236.667,1
54122,2016-07-22 19:00:00-05,4.666016666666667,96.45,0.03,5.95,37.7627,1
54133,2016-07-22 20:00:00-05,4.476766666666666,93.82,0.03,4.7,-2.7147200000000002,1
54144,2016-07-22 21:00:00-05,4.446016666666666,90.14,0.02,4.68,-2.71539,1
54155,2016-07-22 22:00:00-05,4.486533333333333,88.16,0.02,3.37,-2.7158700000000002,1
54166,2016-07-22 23:00:00-05,2.588983333333333,86.57,0.02,4.37,-2.71654,1
54177,2016-07-23 00:00:00-05,4.200366666666667,84.76,0.02,4.87,-2.7168200000000002,0
54188,2016-07-23 01:00:00-05,2.5147666666666666,82.74,0.01,4.88,-2.71685,0
54199,2016-07-23 02:00:00-05,3.063616666666667,81.3,0.02,4.65,-2.71723,0
54210,2016-07-23 03:00:00-05,2.17635,80.17,0.09,4.48,-2.71725,0
54221,2016-07-23 04:00:00-05,2.1771833333333332,78.99,0.2,3.45,-2.74019,0
54232,2016-07-23 05:00:00-05,1.9175666666666669,78.0,0.28,3.21,-2.7177,0
54243,2016-07-23 06:00:00-05,1.1744,77.19,0.39,2.66,2.7177,0
54254,2016-07-23 07:00:00-05,0.42225,77.33,0.68,2.88,175.976,0
54265,2016-07-23 08:00:00-05,0.5679833333333332,78.73,0.62,3.7,375.111,0
