,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
570,2016-01-02 23:00:00-06,0.1765833333333333,43.0,0.82,2.3,-1.363,0
582,2016-01-03 00:00:00-06,0.18771666666666664,42.3,0.9,2.94,-1.363,0
594,2016-01-03 01:00:00-06,0.22691666666666666,42.06,0.85,3.67,-1.363,0
606,2016-01-03 02:00:00-06,0.1722333333333333,41.63,0.81,3.06,-1.29485,0
618,2016-01-03 03:00:00-06,0.1628833333333333,41.72,0.75,2.49,-0.976816,0
630,2016-01-03 04:00:00-06,0.1737333333333333,41.8,0.67,3.05,-1.02225,0
642,2016-01-03 05:00:00-06,0.1513,41.96,0.85,3.35,-1.0563200000000001,0
654,2016-01-03 06:00:00-06,0.2141333333333333,42.54,0.89,3.14,-1.36289,0
666,2016-01-03 07:00:00-06,0.38811666666666655,42.81,0.83,2.63,-1.7034599999999998,0
678,2016-01-03 08:00:00-06,0.3322166666666666,42.89,0.56,2.9,26.6194,0
690,2016-01-03 09:00:00-06,0.3045833333333333,45.2,0.19,4.89,109.61200000000001,0
702,2016-01-03 10:00:00-06,0.14695,48.85,0.69,4.59,233.541,0
714,2016-01-03 11:00:00-06,0.11966666666666664,52.0,0.63,4.65,390.98199999999997,0
726,2016-01-03 12:00:00-06,0.21626666666666666,54.16,0.59,4.61,306.04200000000003,0
738,2016-01-03 13:00:00-06,0.4309333333333333,57.04,0.55,4.52,192.72099999999998,0
750,2016-01-03 14:00:00-06,0.2538333333333333,58.33,0.42,5.15,142.53799999999998,0
762,2016-01-03 15:00:00-06,0.2378666666666666,59.5,0.04,4.18,245.80200000000002,0
774,2016-01-03 16:00:00-06,0.2929833333333333,59.63,0.04,4.01,161.54399999999998,0
786,2016-01-03 17:00:00-06,0.3602666666666666,58.07,0.04,3.07,45.0467,0
798,2016-01-03 18:00:00-06,0.6737333333333332,53.78,0.02,2.14,-0.58436,0
810,2016-01-03 19:00:00-06,3.49285,50.92,0.0,2.25,-2.0481,0
822,2016-01-03 20:00:00-06,1.2255,47.05,0.0,2.25,-2.72382,0
834,2016-01-03 21:00:00-06,0.28215,43.99,0.0,1.77,-2.72428,0
846,2016-01-03 22:00:00-06,0.2460833333333333,41.97,0.0,3.05,-2.71922,0
858,2016-01-03 23:00:00-06,0.21001666666666666,40.57,0.0,3.07,-2.72507,0
870,2016-01-04 00:00:00-06,0.2349666666666666,42.08,0.12,2.89,-2.7253,1
882,2016-01-04 01:00:00-06,0.2223,41.0,0.13,3.31,-2.47002,1
894,2016-01-04 02:00:00-06,0.22811666666666666,41.23,0.13,3.16,-2.72553,1
906,2016-01-04 03:00:00-06,0.21718333333333328,40.04,0.13,2.39,-2.72572,1
918,2016-01-04 04:00:00-06,0.3382833333333333,38.93,0.13,3.0,-2.68624,1
930,2016-01-04 05:00:00-06,0.3344666666666666,38.64,0.13,4.52,-2.37957,1
942,2016-01-04 06:00:00-06,0.27615,37.6,0.13,3.44,-2.41364,1
954,2016-01-04 07:00:00-06,0.3154333333333333,37.06,0.13,3.32,-2.1978400000000002,1
966,2016-01-04 08:00:00-06,0.21921666666666664,37.45,0.13,3.98,48.4709,1
978,2016-01-04 09:00:00-06,0.66935,41.22,0.13,3.24,152.738,1
990,2016-01-04 10:00:00-06,0.20835,46.07,0.13,3.66,236.778,1
1002,2016-01-04 11:00:00-06,0.67775,49.51,0.12,3.25,500.024,1
1014,2016-01-04 12:00:00-06,1.7465833333333332,53.19,0.12,4.05,683.6569999999999,1
1026,2016-01-04 13:00:00-06,3.821933333333333,55.1,0.14,3.77,719.077,1
1038,2016-01-04 14:00:00-06,1.1532833333333332,55.87,0.16,3.38,654.467,1
1050,2016-01-04 15:00:00-06,0.1531333333333333,55.98,0.14,4.38,525.263,1
1062,2016-01-04 16:00:00-06,0.16681666666666664,55.15,0.16,4.37,352.059,1
1074,2016-01-04 17:00:00-06,0.21556666666666666,53.42,0.18,4.18,137.42700000000002,1
1086,2016-01-04 18:00:00-06,0.4129,50.15,0.12,3.36,2.7545599999999997,1
1098,2016-01-04 19:00:00-06,3.1066166666666666,47.16,0.04,3.08,-2.72211,1
1110,2016-01-04 20:00:00-06,0.6612,45.16,0.03,2.64,-2.72315,1
1122,2016-01-04 21:00:00-06,0.22125,42.65,0.03,2.53,-2.72364,1
1134,2016-01-04 22:00:00-06,0.2298,41.59,0.02,1.51,-2.04311,1
1146,2016-01-04 23:00:00-06,0.20786666666666664,39.51,0.03,1.63,-2.34958,1
1158,2016-01-05 00:00:00-06,0.25265,39.7,0.35,2.35,-2.7185900000000003,1
1170,2016-01-05 01:00:00-06,0.208,38.4,0.42,2.2,-2.38397,1
1182,2016-01-05 02:00:00-06,0.22591666666666665,37.24,0.49,1.68,-2.60576,1
1194,2016-01-05 03:00:00-06,0.20773333333333327,36.73,0.55,1.73,-1.42499,1
1206,2016-01-05 04:00:00-06,0.21875,36.23,0.62,2.05,-1.70317,1
1218,2016-01-05 05:00:00-06,0.3032666666666666,36.28,0.68,2.46,-1.3623299999999998,1
1230,2016-01-05 06:00:00-06,0.2619166666666666,36.37,0.7,2.75,-1.9921099999999998,1
1242,2016-01-05 07:00:00-06,0.19253333333333328,36.95,0.61,3.3,-1.7026,1
1254,2016-01-05 08:00:00-06,0.2481,38.29,0.46,3.76,21.3903,1
1266,2016-01-05 09:00:00-06,0.36795,40.72,0.37,5.21,71.5287,1
1278,2016-01-05 10:00:00-06,0.16256666666666664,43.42,0.37,5.16,177.791,1
1290,2016-01-05 11:00:00-06,0.14661666666666665,46.85,0.42,5.01,159.803,1
1302,2016-01-05 12:00:00-06,0.1828,50.21,0.46,4.18,207.55200000000002,1
1314,2016-01-05 13:00:00-06,0.1723333333333333,52.54,0.45,4.34,142.982,1
1326,2016-01-05 14:00:00-06,0.15521666666666664,54.51,0.41,4.5,107.926,1
1338,2016-01-05 15:00:00-06,0.1481333333333333,55.28,0.45,4.86,82.9796,1
1350,2016-01-05 16:00:00-06,0.15481666666666666,55.2,0.72,4.76,42.1758,1
1362,2016-01-05 17:00:00-06,0.3321833333333333,54.2,0.79,4.1,16.2036,1
1374,2016-01-05 18:00:00-06,0.4004666666666665,52.72,0.93,3.83,-1.70087,1
1386,2016-01-05 19:00:00-06,0.8885833333333331,51.24,0.93,4.46,-2.12608,1
1398,2016-01-05 20:00:00-06,0.3211166666666666,50.14,0.73,4.84,-2.38124,1
1410,2016-01-05 21:00:00-06,0.28765,49.52,0.88,4.84,-1.70113,1
1422,2016-01-05 22:00:00-06,0.2012,48.89,0.97,4.51,-1.9450900000000002,1
1434,2016-01-05 23:00:00-06,0.2235,48.64,0.97,4.62,-1.8884,1
1446,2016-01-06 00:00:00-06,0.2287833333333333,47.96,0.89,3.5,-1.8602299999999998,1
1458,2016-01-06 01:00:00-06,0.1817,47.53,0.76,3.35,-1.85457,1
1470,2016-01-06 02:00:00-06,0.20463333333333328,47.01,0.86,2.92,-2.3820200000000002,1
1482,2016-01-06 03:00:00-06,0.1649333333333333,46.87,0.84,2.91,-2.4841,1
1494,2016-01-06 04:00:00-06,0.1817833333333333,46.57,0.88,2.73,-2.13821,1
1506,2016-01-06 05:00:00-06,0.2929,46.04,0.86,2.14,-1.72417,1
1518,2016-01-06 06:00:00-06,0.22036666666666666,46.06,1.0,1.78,-2.3822900000000002,1
1530,2016-01-06 07:00:00-06,0.16611666666666666,46.13,0.88,2.56,-1.7698,1
1542,2016-01-06 08:00:00-06,0.1857,46.35,0.72,2.47,35.4754,1
1554,2016-01-06 09:00:00-06,0.24265,47.15,0.53,2.94,52.6909,1
1566,2016-01-06 10:00:00-06,0.22113333333333327,48.39,0.58,3.0,487.342,1
1578,2016-01-06 11:00:00-06,0.1732833333333333,50.01,0.69,3.62,384.32199999999995,1
1590,2016-01-06 12:00:00-06,1.3444,51.39,0.75,3.08,335.901,1
1602,2016-01-06 13:00:00-06,0.15401666666666666,52.32,0.7,3.9,155.946,1
1614,2016-01-06 14:00:00-06,0.14765,53.05,0.57,2.87,186.982,1
1626,2016-01-06 15:00:00-06,0.2312666666666666,53.7,0.52,3.16,396.49699999999996,1
1638,2016-01-06 16:00:00-06,0.4775333333333332,53.82,0.6,3.41,200.68599999999998,1
1650,2016-01-06 17:00:00-06,0.5526666666666666,53.42,0.67,2.15,88.9366,1
1662,2016-01-06 18:00:00-06,0.7772166666666666,52.75,0.69,2.41,-0.753328,1
1674,2016-01-06 19:00:00-06,0.3866833333333333,52.42,1.0,1.77,-2.9064799999999997,1
1686,2016-01-06 20:00:00-06,0.28795,52.46,1.0,1.83,-2.7198700000000002,1
1698,2016-01-06 21:00:00-06,0.21928333333333327,52.59,1.0,0.64,-2.69215,1
1710,2016-01-06 22:00:00-06,0.21091666666666664,52.29,1.0,1.6,-2.7204900000000003,1
1722,2016-01-06 23:00:00-06,0.20233333333333328,52.21,1.0,1.61,-2.60753,1
1734,2016-01-07 00:00:00-06,0.17626666666666665,52.39,0.88,1.02,-2.7212400000000003,1
1746,2016-01-07 01:00:00-06,0.1833333333333333,51.47,0.82,1.87,-2.38121,1
1758,2016-01-07 02:00:00-06,0.20041666666666666,51.36,0.76,1.79,-1.8879599999999999,1
1770,2016-01-07 03:00:00-06,0.19053333333333328,51.22,0.71,1.35,-1.7122,1
1782,2016-01-07 04:00:00-06,0.2496166666666666,51.08,0.72,1.35,-1.72354,1
1794,2016-01-07 05:00:00-06,0.2178,50.65,0.75,1.56,-1.8766200000000002,1
1806,2016-01-07 06:00:00-06,0.22465,50.08,0.81,2.32,-2.38119,1
1818,2016-01-07 07:00:00-06,0.15231666666666666,49.34,0.75,1.36,-2.38082,1
1830,2016-01-07 08:00:00-06,0.15106666666666665,49.84,0.72,2.78,21.9625,1
1842,2016-01-07 09:00:00-06,0.2508,51.06,0.76,3.14,113.986,1
1854,2016-01-07 10:00:00-06,0.2412166666666666,53.57,0.74,2.92,145.411,1
1866,2016-01-07 11:00:00-06,0.1462833333333333,56.43,0.57,2.98,129.97,1
1878,2016-01-07 12:00:00-06,0.1638333333333333,60.28,0.18,1.86,361.695,1
1890,2016-01-07 13:00:00-06,0.12051666666666665,65.13,0.16,1.92,209.547,1
1902,2016-01-07 14:00:00-06,0.1899,68.19,0.12,2.19,567.729,1
1914,2016-01-07 15:00:00-06,0.14866666666666664,70.23,0.09,2.94,526.735,1
1926,2016-01-07 16:00:00-06,0.16201666666666664,69.54,0.08,2.6,352.14099999999996,1
1938,2016-01-07 17:00:00-06,0.3021833333333333,67.18,0.1,3.99,151.954,1
1950,2016-01-07 18:00:00-06,0.39335,62.73,0.1,3.75,-0.26621999999999996,1
1962,2016-01-07 19:00:00-06,0.3141666666666666,59.93,0.0,3.54,-3.1560900000000003,1
1974,2016-01-07 20:00:00-06,0.2526333333333333,56.88,0.0,2.93,-3.20814,1
1986,2016-01-07 21:00:00-06,0.1782333333333333,55.24,0.0,2.66,-3.39605,1
1998,2016-01-07 22:00:00-06,0.26935,54.02,0.0,2.04,-2.97689,1
2010,2016-01-07 23:00:00-06,0.2396833333333333,52.74,0.01,2.06,-2.7223,1
2022,2016-01-08 00:00:00-06,0.23515,50.62,0.17,2.71,-2.7223,1
2034,2016-01-08 01:00:00-06,0.22271666666666665,49.06,0.15,2.29,-1.88293,1
2046,2016-01-08 02:00:00-06,0.23006666666666664,47.83,0.13,3.21,-2.06407,1
2058,2016-01-08 03:00:00-06,0.21271666666666664,46.86,0.08,2.22,-2.11499,1
2070,2016-01-08 04:00:00-06,0.18325,45.89,0.08,1.21,-2.3816900000000003,1
2082,2016-01-08 05:00:00-06,0.2143,46.02,0.13,2.18,-1.84323,1
2094,2016-01-08 06:00:00-06,0.3092166666666666,45.42,0.21,2.74,-2.0417099999999997,1
2106,2016-01-08 07:00:00-06,0.21573333333333328,45.25,0.29,2.52,-1.8712799999999998,1
2118,2016-01-08 08:00:00-06,0.36245,46.18,0.2,1.07,44.695,1
2130,2016-01-08 09:00:00-06,0.2515833333333333,48.91,0.2,1.04,200.065,1
2142,2016-01-08 10:00:00-06,0.3667166666666666,51.99,0.83,1.02,417.158,1
2154,2016-01-08 11:00:00-06,0.4074333333333333,55.57,0.87,2.1,718.319,1
2166,2016-01-08 12:00:00-06,0.3518166666666666,60.05,0.4,4.03,477.962,1
2178,2016-01-08 13:00:00-06,0.339,61.63,0.4,3.96,460.81300000000005,1
2190,2016-01-08 14:00:00-06,0.3397333333333333,62.8,0.37,3.02,317.875,1
2202,2016-01-08 15:00:00-06,0.3336833333333333,63.67,0.2,2.97,183.55599999999998,1
2214,2016-01-08 16:00:00-06,0.3195333333333333,63.98,0.26,2.35,173.593,1
2226,2016-01-08 17:00:00-06,0.6994333333333332,63.02,0.28,1.71,76.5486,1
2238,2016-01-08 18:00:00-06,0.47995,60.52,0.24,0.48,-0.985291,1
2250,2016-01-08 19:00:00-06,0.50475,58.16,0.16,0.26,-3.3536599999999996,1
2262,2016-01-08 20:00:00-06,0.3205666666666666,55.61,0.11,0.82,-2.92939,1
2274,2016-01-08 21:00:00-06,0.3301166666666666,55.71,0.36,2.13,-2.94151,1
2286,2016-01-08 22:00:00-06,0.2018,55.53,0.5,2.62,-2.72099,1
2298,2016-01-08 23:00:00-06,0.206,55.39,0.35,5.08,-2.72138,1
2310,2016-01-09 00:00:00-06,0.19616666666666666,54.77,0.65,5.57,-2.72138,0
2322,2016-01-09 01:00:00-06,0.18776666666666664,54.17,0.4,4.35,-1.7065299999999999,0
2334,2016-01-09 02:00:00-06,0.18505,52.12,0.2,4.93,-2.72138,0
2346,2016-01-09 03:00:00-06,0.1937,50.85,0.03,4.69,-2.78983,0
2358,2016-01-09 04:00:00-06,0.2343333333333333,49.08,0.02,4.8,-2.7223,0
2370,2016-01-09 05:00:00-06,0.19608333333333328,47.68,0.02,5.45,-3.05721,0
2382,2016-01-09 06:00:00-06,0.20286666666666664,46.28,0.03,5.81,-3.3241199999999997,0
2394,2016-01-09 07:00:00-06,0.19605,44.94,0.09,7.16,-3.04661,0
2406,2016-01-09 08:00:00-06,0.4365,44.18,0.17,8.08,96.5951,0
2418,2016-01-09 09:00:00-06,0.2525333333333333,45.02,0.48,9.01,307.435,0
2430,2016-01-09 10:00:00-06,0.19675,47.18,0.25,9.7,495.721,0
2442,2016-01-09 11:00:00-06,0.3369666666666666,49.56,0.19,10.04,646.1469999999999,0
2454,2016-01-09 12:00:00-06,0.3129833333333333,50.73,0.26,10.12,730.58,0
2466,2016-01-09 13:00:00-06,0.19151666666666664,51.4,0.31,9.99,735.3660000000001,0
2478,2016-01-09 14:00:00-06,0.1489,50.78,0.36,10.29,698.692,0
2490,2016-01-09 15:00:00-06,0.1658,49.14,0.24,10.53,501.337,0
2502,2016-01-09 16:00:00-06,0.17621666666666666,47.24,0.26,9.38,379.68800000000005,0
2514,2016-01-09 17:00:00-06,0.21053333333333327,45.22,0.42,10.16,183.61700000000002,0
2526,2016-01-09 18:00:00-06,0.33135,43.3,0.44,9.6,-0.974575,0
2538,2016-01-09 19:00:00-06,0.31345,42.62,0.61,9.41,-3.3161,0
2550,2016-01-09 20:00:00-06,0.4857166666666666,41.7,0.6,8.97,-3.2886300000000004,0
2562,2016-01-09 21:00:00-06,0.3571166666666666,40.98,0.59,7.61,-2.98318,0
2574,2016-01-09 22:00:00-06,0.3418666666666666,39.94,0.27,7.2,-2.72308,0
2586,2016-01-09 23:00:00-06,0.3350833333333333,38.78,0.18,5.96,-3.06363,0
2598,2016-01-10 00:00:00-06,0.3364166666666666,37.53,0.26,5.99,-2.75245,0
2610,2016-01-10 01:00:00-06,0.2638833333333333,36.74,0.26,6.21,-2.88895,0
2622,2016-01-10 02:00:00-06,0.2591666666666666,35.7,0.25,5.58,-2.72503,0
2634,2016-01-10 03:00:00-06,0.2510333333333333,34.87,0.24,5.57,-2.72534,0
2646,2016-01-10 04:00:00-06,0.26365,33.93,0.24,5.51,-2.72593,0
2658,2016-01-10 05:00:00-06,0.2493,33.09,0.25,5.45,-2.6408099999999997,0
2670,2016-01-10 06:00:00-06,0.2439166666666666,32.81,0.25,5.51,-2.78848,0
2682,2016-01-10 07:00:00-06,0.2599,32.85,0.25,5.15,-2.7263900000000003,0
2694,2016-01-10 08:00:00-06,0.3072333333333333,33.45,0.25,4.69,98.3846,0
2706,2016-01-10 09:00:00-06,0.4991,36.4,0.25,6.72,305.726,0
2718,2016-01-10 10:00:00-06,0.59095,39.31,0.25,6.98,493.286,0
2730,2016-01-10 11:00:00-06,0.3293333333333333,41.66,0.25,6.0,642.173,0
2742,2016-01-10 12:00:00-06,0.18985,44.51,0.22,4.82,726.3,0
2754,2016-01-10 13:00:00-06,0.5939,46.3,0.22,4.42,740.045,0
2766,2016-01-10 14:00:00-06,0.2797333333333333,47.64,0.22,4.35,679.498,0
2778,2016-01-10 15:00:00-06,0.4002333333333333,48.42,0.28,3.77,551.374,0
2790,2016-01-10 16:00:00-06,0.4741166666666666,48.35,0.4,3.13,375.13,0
2802,2016-01-10 17:00:00-06,0.3302166666666666,46.81,0.55,3.71,169.041,0
2814,2016-01-10 18:00:00-06,0.4175833333333333,44.17,0.69,3.79,1.8374400000000002,0
2826,2016-01-10 19:00:00-06,0.31365,42.14,0.67,3.77,-2.72317,0
2838,2016-01-10 20:00:00-06,0.3543333333333333,41.25,0.63,2.91,-2.7241400000000002,0
2850,2016-01-10 21:00:00-06,0.2356333333333333,40.2,0.69,2.52,-2.72474,0
2862,2016-01-10 22:00:00-06,0.3309,39.36,0.61,3.24,-2.7251,0
2874,2016-01-10 23:00:00-06,0.3166666666666666,38.54,0.66,3.45,-2.72553,0
2886,2016-01-11 00:00:00-06,0.23051666666666665,38.75,0.61,2.61,-2.38512,1
2898,2016-01-11 01:00:00-06,0.2773,36.82,0.38,2.14,-1.9023299999999999,1
2910,2016-01-11 02:00:00-06,0.2475333333333333,35.56,0.3,1.61,-1.8738099999999998,1
2922,2016-01-11 03:00:00-06,0.16571666666666665,34.32,0.23,1.67,-1.6977400000000002,1
2934,2016-01-11 04:00:00-06,0.2886,34.25,0.22,1.99,-1.70318,1
2946,2016-01-11 05:00:00-06,0.3141666666666666,33.86,0.2,1.2,-1.70317,1
2958,2016-01-11 06:00:00-06,0.2400666666666666,33.07,0.2,1.18,-1.70317,1
2970,2016-01-11 07:00:00-06,0.2676833333333333,34.02,0.22,0.85,-1.70297,1
2982,2016-01-11 08:00:00-06,0.2628833333333333,35.4,0.24,0.76,7.45873,1
2994,2016-01-11 09:00:00-06,0.3599333333333333,38.65,0.24,1.44,38.0793,1
3006,2016-01-11 10:00:00-06,0.19896666666666665,42.28,0.21,1.21,58.976000000000006,1
3018,2016-01-11 11:00:00-06,0.22408333333333327,45.77,0.33,1.19,100.476,1
3030,2016-01-11 12:00:00-06,0.5126666666666666,48.99,0.29,1.23,96.0593,1
3042,2016-01-11 13:00:00-06,0.38415,51.35,0.27,1.51,205.842,1
3054,2016-01-11 14:00:00-06,0.3024166666666666,52.74,0.27,1.43,133.966,1
3066,2016-01-11 15:00:00-06,0.34505,54.29,0.27,1.55,134.148,1
3078,2016-01-11 16:00:00-06,0.24045,54.25,0.31,1.17,36.3502,1
3090,2016-01-11 17:00:00-06,0.3854,53.32,0.29,1.42,15.6926,1
3102,2016-01-11 18:00:00-06,0.4711333333333332,50.36,0.21,1.33,-1.02122,1
3114,2016-01-11 19:00:00-06,0.4348333333333333,46.73,0.23,1.82,-1.83292,1
3126,2016-01-11 20:00:00-06,0.39505,44.19,0.21,1.26,-1.833,1
3138,2016-01-11 21:00:00-06,0.2316666666666666,42.17,0.02,0.47,-2.54245,1
3150,2016-01-11 22:00:00-06,0.19741666666666666,40.42,0.0,0.34,-1.7025299999999999,1
3162,2016-01-11 23:00:00-06,0.2404,38.6,0.0,0.72,-1.7023099999999998,1
3174,2016-01-12 00:00:00-06,0.3188166666666666,38.27,0.0,1.1,-1.7021700000000002,1
3186,2016-01-12 01:00:00-06,0.3311666666666666,37.53,0.0,1.28,-1.70208,1
3198,2016-01-12 02:00:00-06,0.3047333333333333,36.57,0.0,1.57,-1.70202,1
3210,2016-01-12 03:00:00-06,0.3135666666666666,35.76,0.0,1.59,-2.2412900000000002,1
3222,2016-01-12 04:00:00-06,0.2686333333333333,36.08,0.0,2.45,-1.7025299999999999,1
3234,2016-01-12 05:00:00-06,0.2415666666666666,35.86,0.01,2.72,-2.05424,1
3246,2016-01-12 06:00:00-06,0.2346666666666666,36.0,0.01,2.81,-2.04304,1
3258,2016-01-12 07:00:00-06,0.2697333333333333,36.9,0.01,2.45,-2.3835599999999997,1
3270,2016-01-12 08:00:00-06,0.18431666666666663,38.9,0.0,3.64,27.1961,1
3282,2016-01-12 09:00:00-06,0.5015166666666666,43.31,0.0,4.22,147.20600000000002,1
3294,2016-01-12 10:00:00-06,0.3121333333333333,49.14,0.01,2.73,226.84599999999998,1
3306,2016-01-12 11:00:00-06,0.297,54.87,0.01,3.57,421.519,1
3318,2016-01-12 12:00:00-06,2.0567,58.98,0.01,3.09,370.30699999999996,1
3330,2016-01-12 13:00:00-06,1.9781666666666669,61.83,0.01,1.72,396.67800000000005,1
3342,2016-01-12 14:00:00-06,0.3960833333333333,63.2,0.01,0.98,562.524,1
3354,2016-01-12 15:00:00-06,2.237366666666667,63.53,0.01,0.91,427.423,1
3366,2016-01-12 16:00:00-06,0.1402833333333333,63.32,0.01,0.69,130.026,1
3378,2016-01-12 17:00:00-06,0.15205,62.08,0.01,0.92,104.08,1
3390,2016-01-12 18:00:00-06,1.4990666666666668,57.14,0.01,2.46,0.9069209999999999,1
3402,2016-01-12 19:00:00-06,0.4915666666666666,53.09,0.0,1.72,-2.3075,1
3414,2016-01-12 20:00:00-06,0.19988333333333327,50.74,0.0,1.97,-2.38147,1
3426,2016-01-12 21:00:00-06,0.33075,47.18,0.0,1.95,-2.0927700000000002,1
3438,2016-01-12 22:00:00-06,0.3059333333333333,45.53,0.0,1.28,-2.25157,1
3450,2016-01-12 23:00:00-06,0.27135,44.05,0.0,1.12,-2.21208,1
3462,2016-01-13 00:00:00-06,0.19026666666666664,44.6,0.04,1.64,-2.38242,1
3474,2016-01-13 01:00:00-06,0.20661666666666664,43.41,0.11,1.97,-2.72321,1
3486,2016-01-13 02:00:00-06,0.20621666666666666,43.07,0.11,2.69,-2.38282,1
3498,2016-01-13 03:00:00-06,0.20805,42.58,0.14,2.47,-2.72323,1
3510,2016-01-13 04:00:00-06,0.2775833333333333,40.81,0.17,1.93,-2.72407,1
3522,2016-01-13 05:00:00-06,0.2994666666666666,39.78,0.21,1.95,-2.7242,1
3534,2016-01-13 06:00:00-06,0.22438333333333327,38.71,0.25,1.3,-2.7242,1
3546,2016-01-13 07:00:00-06,0.2452,39.13,0.25,1.45,-2.04334,1
3558,2016-01-13 08:00:00-06,0.15666666666666665,40.39,0.25,1.61,57.5718,1
3570,2016-01-13 09:00:00-06,0.3989833333333333,46.26,0.24,1.7,409.36,1
3582,2016-01-13 10:00:00-06,0.16431666666666664,51.95,0.28,2.88,158.49200000000002,1
3594,2016-01-13 11:00:00-06,0.18796666666666664,56.91,0.34,4.67,145.452,1
3606,2016-01-13 12:00:00-06,0.16505,60.94,0.36,5.18,174.173,1
3618,2016-01-13 13:00:00-06,0.1581333333333333,62.95,0.32,5.78,372.26199999999994,1
3630,2016-01-13 14:00:00-06,0.1616,63.93,0.24,6.06,188.09900000000002,1
3642,2016-01-13 15:00:00-06,0.2719666666666666,64.87,0.18,6.19,76.3134,1
3654,2016-01-13 16:00:00-06,0.18751666666666664,64.46,0.2,6.05,154.349,1
