,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
79665,2016-10-29 14:00:00-05,1.5457,67.14,0.18,4.05,195.921,0
79675,2016-10-29 15:00:00-05,1.9960666666666669,68.55,0.19,5.03,587.398,0
79685,2016-10-29 16:00:00-05,1.66895,72.67,0.27,6.71,103.55799999999999,0
79695,2016-10-29 17:00:00-05,2.3331,76.99,0.07,7.59,129.83100000000002,0
79705,2016-10-29 18:00:00-05,1.59745,80.33,0.08,7.61,-1.6982400000000002,0
79715,2016-10-29 19:00:00-05,0.7097333333333332,82.64,0.08,7.55,-3.086,0
79725,2016-10-29 20:00:00-05,0.7201333333333332,84.09,0.1,7.42,-2.8997900000000003,0
79735,2016-10-29 21:00:00-05,0.9840333333333332,84.58,0.11,7.71,-2.71909,0
79745,2016-10-29 22:00:00-05,0.6981666666666666,83.91,0.07,6.31,-2.71948,0
79755,2016-10-29 23:00:00-05,2.347,81.68,0.06,5.63,-2.77053,0
79765,2016-10-30 00:00:00-05,0.39721666666666655,76.95,0.07,5.25,-3.39426,0
79775,2016-10-30 01:00:00-05,0.3878333333333333,73.26,0.11,5.92,-2.72039,0
79785,2016-10-30 02:00:00-05,0.2695333333333333,71.57,0.12,3.76,-3.01516,0
79795,2016-10-30 03:00:00-05,0.28665,69.43,0.1,5.11,-2.8515099999999998,0
79805,2016-10-30 04:00:00-05,0.2604833333333333,68.44,0.06,4.03,-3.1181799999999997,0
79815,2016-10-30 05:00:00-05,0.6614833333333332,68.51,0.0,5.4,-2.72135,0
79825,2016-10-30 06:00:00-05,0.42811666666666653,68.04,0.0,2.84,-3.40176,0
79835,2016-10-30 07:00:00-05,0.3975166666666666,66.95,0.04,4.39,17.4966,0
79845,2016-10-30 08:00:00-05,0.4974333333333332,66.55,0.01,3.63,232.53799999999998,0
79855,2016-10-30 09:00:00-05,0.5341,66.43,0.1,2.52,446.056,0
79865,2016-10-30 10:00:00-05,0.6879833333333332,65.32,0.08,2.65,620.116,0
79875,2016-10-30 11:00:00-05,1.0056666666666665,64.56,0.12,1.44,811.2439999999999,0
79885,2016-10-30 12:00:00-05,1.4929,64.31,0.17,1.14,719.444,0
79895,2016-10-30 13:00:00-05,1.6546666666666667,64.0,0.05,2.43,273.075,0
79905,2016-10-30 14:00:00-05,1.885133333333333,67.09,0.04,3.69,290.631,0
79915,2016-10-30 15:00:00-05,2.3237,71.34,0.04,3.68,307.159,0
79925,2016-10-30 16:00:00-05,2.504033333333333,74.36,0.23,4.9,169.886,0
79935,2016-10-30 17:00:00-05,2.237883333333333,79.4,0.21,5.61,67.4251,0
79945,2016-10-30 18:00:00-05,2.2697,82.4,0.07,6.53,-1.69259,0
79955,2016-10-30 19:00:00-05,1.28185,83.69,0.12,5.64,-2.71788,0
79965,2016-10-30 20:00:00-05,1.39145,85.24,0.11,5.3,-2.71854,0
79975,2016-10-30 21:00:00-05,1.1366166666666668,85.62,0.11,5.75,-2.71883,0
79985,2016-10-30 22:00:00-05,0.8551,85.52,0.08,6.41,-2.7194700000000003,0
79995,2016-10-30 23:00:00-05,0.4717666666666666,83.01,0.06,5.58,-2.71958,0
80005,2016-10-31 00:00:00-05,0.41205,78.09,0.06,3.33,-2.71992,1
80015,2016-10-31 01:00:00-05,0.39711666666666656,74.32,0.04,2.7,-2.76572,1
80025,2016-10-31 02:00:00-05,0.27315,70.99,0.0,3.92,-2.78841,1
80035,2016-10-31 03:00:00-05,0.2910666666666666,68.41,0.0,2.03,-2.82249,1
80045,2016-10-31 04:00:00-05,0.26475,66.22,0.0,2.01,-2.8852,1
80055,2016-10-31 05:00:00-05,0.4885166666666666,66.16,0.0,0.84,-2.72129,1
80065,2016-10-31 06:00:00-05,0.5166,64.7,0.0,0.73,-3.40165,1
80075,2016-10-31 07:00:00-05,0.24215,63.11,0.0,1.96,20.5573,1
80085,2016-10-31 08:00:00-05,0.2534166666666666,61.76,0.01,2.59,200.642,1
80095,2016-10-31 09:00:00-05,0.2450333333333333,60.44,0.06,2.6,436.949,1
80105,2016-10-31 10:00:00-05,0.21673333333333328,61.6,0.0,3.45,533.722,1
80115,2016-10-31 11:00:00-05,0.3006,61.68,0.18,4.04,751.9680000000001,1
80125,2016-10-31 12:00:00-05,0.4984833333333332,61.47,0.42,1.04,787.7310000000001,1
80135,2016-10-31 13:00:00-05,0.8575333333333331,62.44,0.0,3.28,768.551,1
80145,2016-10-31 14:00:00-05,1.4089666666666667,64.33,0.18,3.2,681.668,1
80155,2016-10-31 15:00:00-05,1.207466666666667,67.95,0.25,3.96,530.565,1
80165,2016-10-31 16:00:00-05,2.2325,73.08,0.07,7.39,334.082,1
80175,2016-10-31 17:00:00-05,1.9918333333333331,76.43,0.07,8.2,125.95200000000001,1
80185,2016-10-31 18:00:00-05,1.8966,79.03,0.07,8.46,-2.37633,1
80195,2016-10-31 19:00:00-05,1.12105,80.75,0.1,7.51,-2.71685,1
80205,2016-10-31 20:00:00-05,1.2835833333333333,82.22,0.21,8.03,-2.71766,1
80215,2016-10-31 21:00:00-05,1.25005,82.95,0.07,8.29,-2.71845,1
80225,2016-10-31 22:00:00-05,1.0528666666666668,82.21,0.02,7.03,-2.7185900000000003,1
80235,2016-10-31 23:00:00-05,0.42585,80.18,0.14,4.88,-2.71907,1
80245,2016-11-01 00:00:00-05,0.2590333333333333,76.89,0.1,5.56,-2.73081,1
80255,2016-11-01 01:00:00-05,0.4325833333333333,75.13,0.1,6.17,-2.71948,1
80265,2016-11-01 02:00:00-05,0.41025,74.27,0.16,6.2,-2.7197,1
80275,2016-11-01 03:00:00-05,0.2735666666666666,72.76,0.16,6.39,-2.7199400000000002,1
80285,2016-11-01 04:00:00-05,0.2988166666666666,72.16,0.06,5.78,-2.7199400000000002,1
80295,2016-11-01 05:00:00-05,0.52895,72.18,0.18,6.73,-2.65765,1
80305,2016-11-01 06:00:00-05,0.7802166666666666,71.91,0.58,4.47,-3.01462,1
80315,2016-11-01 07:00:00-05,0.38066666666666654,71.33,0.0,3.65,24.5361,1
80325,2016-11-01 08:00:00-05,0.5372833333333332,71.74,0.31,7.67,216.93900000000002,1
80335,2016-11-01 09:00:00-05,0.4377666666666665,71.96,0.31,6.27,317.37,1
80345,2016-11-01 10:00:00-05,0.6413,71.39,0.31,5.4,728.5419999999999,1
80355,2016-11-01 11:00:00-05,0.76115,71.22,0.31,5.03,360.024,1
80365,2016-11-01 12:00:00-05,0.7944666666666667,71.05,0.84,4.85,898.414,1
80375,2016-11-01 13:00:00-05,1.5630166666666667,71.57,0.31,5.36,797.931,1
80385,2016-11-01 14:00:00-05,1.5597833333333333,73.24,0.23,4.49,580.061,1
80395,2016-11-01 15:00:00-05,1.7221333333333333,75.34,0.31,7.79,582.457,1
80405,2016-11-01 16:00:00-05,2.1601833333333333,79.5,0.31,8.65,383.051,1
80415,2016-11-01 17:00:00-05,2.0297666666666667,82.72,0.3,11.12,147.24200000000002,1
80425,2016-11-01 18:00:00-05,1.7311333333333332,85.31,0.31,7.3,-1.78795,1
80435,2016-11-01 19:00:00-05,1.09205,86.64,0.3,10.3,-2.71686,1
80445,2016-11-01 20:00:00-05,1.2190833333333333,87.74,0.31,10.17,-2.71772,1
80455,2016-11-01 21:00:00-05,0.9656166666666663,87.55,0.31,10.85,-2.71817,1
80465,2016-11-01 22:00:00-05,0.8786166666666666,87.16,0.17,9.36,-2.71855,1
80475,2016-11-01 23:00:00-05,0.6362333333333332,85.27,0.23,7.55,-2.71875,1
80485,2016-11-02 00:00:00-05,0.61685,81.33,0.33,7.96,-2.71875,1
80495,2016-11-02 01:00:00-05,0.6053166666666666,78.89,0.24,10.61,-2.71875,1
80505,2016-11-02 02:00:00-05,0.43066666666666653,74.67,0.28,8.96,-2.7191,1
80515,2016-11-02 03:00:00-05,0.5352166666666666,74.74,0.31,9.08,-2.7192,1
80525,2016-11-02 04:00:00-05,0.5304833333333332,74.21,0.31,5.41,-2.71936,1
80535,2016-11-02 05:00:00-05,0.779833333333333,74.01,0.24,7.6,-2.71965,1
80545,2016-11-02 06:00:00-05,1.1741166666666667,73.96,1.0,7.59,-3.28059,1
80555,2016-11-02 07:00:00-05,0.6128333333333332,74.1,0.31,6.5,14.2046,1
80565,2016-11-02 08:00:00-05,0.63885,73.43,0.31,7.0,207.735,1
80575,2016-11-02 09:00:00-05,0.4557166666666666,73.23,0.31,5.58,380.505,1
80585,2016-11-02 10:00:00-05,0.6006,73.2,0.31,4.98,379.77,1
80595,2016-11-02 11:00:00-05,0.4738,73.31,0.31,6.2,459.415,1
80605,2016-11-02 12:00:00-05,1.13205,72.96,1.0,5.79,489.964,1
80615,2016-11-02 13:00:00-05,1.2266666666666668,73.29,1.0,6.83,372.11800000000005,1
80625,2016-11-02 14:00:00-05,1.5787166666666668,73.73,1.0,7.17,765.8760000000001,1
80635,2016-11-02 15:00:00-05,1.73965,75.46,1.0,6.62,180.86,1
80645,2016-11-02 16:00:00-05,2.2084,78.41,1.0,7.47,348.80800000000005,1
80655,2016-11-02 17:00:00-05,2.9424,79.73,0.31,8.46,103.229,1
80665,2016-11-02 18:00:00-05,2.061516666666667,82.53,0.64,8.62,-2.14474,1
80675,2016-11-02 19:00:00-05,1.1396833333333332,84.28,0.31,8.99,-2.71697,1
80685,2016-11-02 20:00:00-05,0.95325,85.6,0.31,9.07,-2.71779,1
80695,2016-11-02 21:00:00-05,0.7405333333333332,85.2,0.29,8.53,-2.7181900000000003,1
80705,2016-11-02 22:00:00-05,0.6676666666666666,85.7,0.29,9.05,-2.7187,1
80715,2016-11-02 23:00:00-05,0.6236,83.35,0.28,7.53,-2.62246,1
80725,2016-11-03 00:00:00-05,0.6197166666666666,81.66,0.4,6.4,-2.6111299999999997,1
80735,2016-11-03 01:00:00-05,0.6147333333333332,79.18,0.27,7.06,-2.71896,1
80745,2016-11-03 02:00:00-05,0.4525833333333333,78.2,0.22,7.14,-2.71958,1
80755,2016-11-03 03:00:00-05,0.5946166666666666,77.02,0.09,7.16,-2.7196599999999997,1
80765,2016-11-03 04:00:00-05,0.5080333333333332,75.66,0.19,4.97,-3.38285,1
80775,2016-11-03 05:00:00-05,0.8191666666666666,74.78,0.27,4.29,-2.72015,1
80785,2016-11-03 06:00:00-05,0.7625166666666666,74.88,0.67,4.88,-2.73737,1
80795,2016-11-03 07:00:00-05,0.5221833333333332,74.78,0.16,5.4,7.66736,1
80805,2016-11-03 08:00:00-05,0.33905,74.12,0.31,4.62,95.2647,1
80815,2016-11-03 09:00:00-05,0.3648833333333332,73.86,0.31,2.11,565.385,1
80825,2016-11-03 10:00:00-05,0.4986333333333332,73.58,0.31,2.93,395.849,1
80835,2016-11-03 11:00:00-05,0.39461666666666656,72.73,0.31,3.12,251.396,1
80845,2016-11-03 12:00:00-05,0.5465166666666667,72.7,0.58,3.26,815.5830000000001,1
80855,2016-11-03 13:00:00-05,0.3468333333333333,72.59,0.31,2.5,211.233,1
80865,2016-11-03 14:00:00-05,0.4823666666666666,73.37,0.31,4.63,285.058,1
80875,2016-11-03 15:00:00-05,0.3658666666666666,75.3,0.31,5.95,574.643,1
80885,2016-11-03 16:00:00-05,0.6010666666666666,76.62,0.31,5.27,82.9377,1
80895,2016-11-03 17:00:00-05,0.6482833333333332,76.09,0.31,4.59,111.665,1
80905,2016-11-03 18:00:00-05,0.5559666666666666,74.8,0.68,7.11,-2.3776900000000003,1
80915,2016-11-03 19:00:00-05,0.6358,75.11,0.31,7.41,-2.71785,1
80925,2016-11-03 20:00:00-05,1.4158166666666667,74.37,0.31,7.03,-2.71825,1
80935,2016-11-03 21:00:00-05,2.750116666666667,70.13,0.23,8.6,-2.71873,1
80945,2016-11-03 22:00:00-05,1.6424166666666669,69.29,0.31,9.58,-2.71875,1
80955,2016-11-03 23:00:00-05,0.4896833333333332,69.9,0.31,8.9,-2.71922,1
80965,2016-11-04 00:00:00-05,0.3193333333333333,68.25,0.27,3.86,-2.71963,1
80975,2016-11-04 01:00:00-05,0.41301666666666653,67.83,0.31,2.78,-2.7196599999999997,1
80985,2016-11-04 02:00:00-05,0.3198,68.29,0.09,3.98,-2.71978,1
80995,2016-11-04 03:00:00-05,0.2576166666666666,68.26,0.31,6.3,-2.72012,1
81005,2016-11-04 04:00:00-05,0.2772333333333333,68.55,0.31,6.52,-2.85633,1
81015,2016-11-04 05:00:00-05,0.5014,68.63,0.31,5.67,-2.72058,1
81025,2016-11-04 06:00:00-05,0.4481833333333333,68.78,1.0,7.22,-3.4007300000000003,1
81035,2016-11-04 07:00:00-05,0.22685,68.4,0.31,7.61,4.56264,1
81045,2016-11-04 08:00:00-05,0.20005,68.27,0.31,6.12,162.514,1
81055,2016-11-04 09:00:00-05,0.20293333333333327,68.18,0.31,6.61,406.577,1
81065,2016-11-04 10:00:00-05,0.2497333333333333,68.15,0.31,6.77,608.845,1
81075,2016-11-04 11:00:00-05,0.31105,67.57,0.31,8.03,582.155,1
81085,2016-11-04 12:00:00-05,0.2888333333333333,67.36,0.61,5.62,893.132,1
81095,2016-11-04 13:00:00-05,0.2851833333333333,67.94,0.31,4.52,786.118,1
81105,2016-11-04 14:00:00-05,0.2296,68.4,0.31,6.09,741.607,1
81115,2016-11-04 15:00:00-05,0.37896666666666656,69.39,0.31,5.84,129.886,1
81125,2016-11-04 16:00:00-05,0.5957,69.53,0.31,7.32,129.961,1
81135,2016-11-04 17:00:00-05,0.4890333333333332,70.58,0.31,5.48,34.4638,1
81145,2016-11-04 18:00:00-05,0.4618833333333332,71.12,1.0,5.55,-2.37805,1
81155,2016-11-04 19:00:00-05,0.738,71.41,1.0,6.26,-2.54835,1
81165,2016-11-04 20:00:00-05,0.6948666666666666,71.75,1.0,7.28,-2.5034799999999997,1
81175,2016-11-04 21:00:00-05,0.60305,71.54,1.0,5.28,-2.42423,1
81185,2016-11-04 22:00:00-05,0.39925,71.4,1.0,6.81,-2.7192,1
81195,2016-11-04 23:00:00-05,0.3220666666666666,71.09,1.0,5.77,-2.71955,1
81205,2016-11-05 00:00:00-05,0.3464333333333333,69.89,1.0,3.38,-2.6063400000000003,0
81215,2016-11-05 01:00:00-05,0.3197333333333333,69.9,1.0,5.65,-2.7196599999999997,0
81225,2016-11-05 02:00:00-05,0.3183833333333333,69.72,1.0,5.54,-2.71977,0
81235,2016-11-05 03:00:00-05,0.3364,69.53,0.31,5.41,-2.65212,0
81245,2016-11-05 04:00:00-05,0.31765,68.9,0.0,3.82,-2.60112,0
81255,2016-11-05 05:00:00-05,0.5569166666666666,68.16,0.31,2.24,-2.68047,0
81265,2016-11-05 06:00:00-05,0.3813166666666665,67.95,0.59,2.81,-3.32082,0
81275,2016-11-05 07:00:00-05,0.6163,68.27,0.31,3.05,19.0759,0
81285,2016-11-05 08:00:00-05,0.8961833333333331,68.51,0.31,3.12,79.577,0
81295,2016-11-05 09:00:00-05,0.7362833333333332,68.44,0.31,2.65,195.50400000000002,0
81305,2016-11-05 10:00:00-05,0.3490833333333333,68.03,0.31,3.22,340.131,0
81315,2016-11-05 11:00:00-05,0.3012666666666666,67.7,0.31,4.44,757.908,0
81325,2016-11-05 12:00:00-05,0.3546166666666666,68.13,0.06,4.4,697.8919999999999,0
81335,2016-11-05 13:00:00-05,0.3197666666666666,68.11,0.06,4.7,366.45,0
81345,2016-11-05 14:00:00-05,0.2973833333333333,69.07,0.06,4.2,687.7139999999999,0
81355,2016-11-05 15:00:00-05,0.3378,69.49,0.06,6.31,608.721,0
81365,2016-11-05 16:00:00-05,0.50595,69.53,0.06,5.79,103.955,0
81375,2016-11-05 17:00:00-05,1.3137666666666667,70.18,0.06,6.4,52.4009,0
81385,2016-11-05 18:00:00-05,1.029283333333333,70.37,1.0,4.46,-2.3780799999999997,0
81395,2016-11-05 19:00:00-05,0.7896166666666666,71.59,0.31,4.25,-2.37866,0
81405,2016-11-05 20:00:00-05,0.2521333333333333,71.03,0.31,5.08,-2.6960900000000003,0
81415,2016-11-05 21:00:00-05,0.2918666666666666,71.99,0.31,6.3,-2.38457,0
81425,2016-11-05 22:00:00-05,0.25265,70.93,0.31,6.61,-2.54901,0
81435,2016-11-05 23:00:00-05,0.2452333333333333,69.63,0.31,7.44,-2.58334,0
81445,2016-11-06 00:00:00-05,0.2466,67.21,0.49,5.06,-2.7196599999999997,0
81455,2016-11-06 01:00:00-06,0.2324833333333333,66.11,0.31,6.66,-2.7196599999999997,0
81465,2016-11-06 02:00:00-06,0.2649166666666666,64.69,0.07,6.78,-2.7196599999999997,0
81475,2016-11-06 03:00:00-06,0.24145,63.89,0.07,6.9,-2.72011,0
81485,2016-11-06 04:00:00-06,0.2368,63.65,0.07,4.88,-2.7202599999999997,0
81495,2016-11-06 05:00:00-06,0.2407,63.29,0.31,3.57,-2.72056,0
81505,2016-11-06 06:00:00-06,0.2467,62.67,0.78,2.21,-3.4007300000000003,0
81515,2016-11-06 07:00:00-06,0.2349333333333333,62.33,0.31,4.93,16.4992,0
81525,2016-11-06 08:00:00-06,0.23735,62.22,0.31,4.74,257.517,0
81535,2016-11-06 09:00:00-06,0.2658,61.09,0.29,1.87,490.87,0
81545,2016-11-06 10:00:00-06,0.2325333333333333,60.78,0.29,4.85,318.027,0
81555,2016-11-06 11:00:00-06,0.22966666666666666,60.34,0.14,2.41,332.06800000000004,0
81565,2016-11-06 12:00:00-06,0.2391333333333333,59.8,0.0,1.23,291.64599999999996,0
81575,2016-11-06 13:00:00-06,0.2275833333333333,60.97,0.15,3.78,333.806,0
81585,2016-11-06 14:00:00-06,0.30955,63.44,0.3,4.08,390.88199999999995,0
81595,2016-11-06 15:00:00-06,0.36815,65.3,0.31,3.25,161.982,0
81605,2016-11-06 16:00:00-06,0.6851833333333333,69.06,0.1,4.35,137.166,0
81615,2016-11-06 17:00:00-06,0.5393333333333332,71.52,0.31,5.68,58.7545,0
81625,2016-11-06 18:00:00-06,1.0677166666666669,72.15,0.76,3.72,-1.9714,0
81635,2016-11-06 19:00:00-06,1.3164166666666668,72.57,0.76,1.71,-2.50965,0
81645,2016-11-06 20:00:00-06,0.5675333333333332,67.48,0.76,6.78,-2.71926,0
81655,2016-11-06 21:00:00-06,0.42361666666666653,65.36,0.76,4.6,-2.71961,0
81665,2016-11-06 22:00:00-06,0.2917666666666666,64.66,0.31,3.68,-2.71979,0
81675,2016-11-06 23:00:00-06,0.2656166666666666,63.76,0.31,4.54,-2.72018,0
81685,2016-11-07 00:00:00-06,0.2719166666666666,63.48,0.1,4.75,-2.38016,1
81695,2016-11-07 01:00:00-06,0.2664333333333333,63.75,0.31,4.85,-2.52756,1
81705,2016-11-07 02:00:00-06,0.2668666666666666,63.54,0.31,4.78,-2.38053,1
81715,2016-11-07 03:00:00-06,0.2885333333333333,63.44,0.31,2.11,-2.38056,1
81725,2016-11-07 04:00:00-06,0.2508166666666666,63.58,0.31,1.76,-2.72064,1
81735,2016-11-07 05:00:00-06,0.5648666666666666,63.41,0.31,1.24,-2.72064,1
81745,2016-11-07 06:00:00-06,0.7276166666666665,63.48,0.71,0.92,-2.7208900000000003,1
81755,2016-11-07 07:00:00-06,0.3390166666666666,62.88,0.3,0.6,5.74736,1
81765,2016-11-07 08:00:00-06,0.2600833333333333,62.55,0.05,1.16,95.9254,1
81775,2016-11-07 09:00:00-06,0.20745,61.88,0.29,1.14,241.785,1
81785,2016-11-07 10:00:00-06,0.21013333333333328,62.17,0.24,0.5,662.7389999999999,1
81795,2016-11-07 11:00:00-06,0.1989,62.64,0.31,3.12,734.081,1
81805,2016-11-07 12:00:00-06,0.20968333333333328,62.67,1.0,3.24,810.041,1
81815,2016-11-07 13:00:00-06,0.19073333333333328,63.54,1.0,4.29,291.526,1
81825,2016-11-07 14:00:00-06,0.1884,64.01,1.0,4.77,363.972,1
81835,2016-11-07 15:00:00-06,0.21823333333333328,64.92,1.0,4.49,529.255,1
81845,2016-11-07 16:00:00-06,0.28825,66.24,1.0,4.94,319.531,1
81855,2016-11-07 17:00:00-06,0.3945833333333333,67.12,1.0,4.95,109.91799999999999,1
81865,2016-11-07 18:00:00-06,0.55505,67.73,1.0,3.47,-2.40211,1
81875,2016-11-07 19:00:00-06,0.5779333333333332,69.11,1.0,4.08,-2.71961,1
81885,2016-11-07 20:00:00-06,0.5405666666666666,69.9,1.0,4.18,-2.72001,1
81895,2016-11-07 21:00:00-06,0.4416333333333333,71.56,1.0,2.84,-2.7204099999999998,1
81905,2016-11-07 22:00:00-06,0.2474833333333333,71.33,0.31,5.95,-2.38041,1
81915,2016-11-07 23:00:00-06,0.2385833333333333,69.83,0.31,5.65,-2.38041,1
81925,2016-11-08 00:00:00-06,0.2436833333333333,68.06,0.9,4.1,-2.72047,1
81935,2016-11-08 01:00:00-06,0.2413,68.17,0.31,5.44,-2.72067,1
81945,2016-11-08 02:00:00-06,0.2216833333333333,67.92,0.31,4.58,-2.38081,1
81955,2016-11-08 03:00:00-06,0.3638,67.56,0.31,4.49,-2.72093,1
81965,2016-11-08 04:00:00-06,0.4785166666666666,67.4,0.31,1.96,-2.72107,1
81975,2016-11-08 05:00:00-06,0.3387833333333333,67.2,0.31,3.34,-2.38118,1
81985,2016-11-08 06:00:00-06,0.56785,66.87,0.68,2.47,-2.7210099999999997,1
81995,2016-11-08 07:00:00-06,0.23026666666666665,66.21,0.68,3.73,-2.31313,1
82005,2016-11-08 08:00:00-06,0.23051666666666665,65.13,0.68,1.59,2.42167,1
82015,2016-11-08 09:00:00-06,0.3382166666666666,64.33,0.31,2.02,22.352,1
82025,2016-11-08 10:00:00-06,0.44801666666666656,64.17,0.22,1.26,86.385,1
82035,2016-11-08 11:00:00-06,0.3008833333333333,63.77,0.31,6.15,193.687,1
82045,2016-11-08 12:00:00-06,0.3102833333333333,63.65,0.31,1.86,178.96599999999998,1
82055,2016-11-08 13:00:00-06,0.2803,63.39,0.08,2.27,101.706,1
82065,2016-11-08 14:00:00-06,0.2845333333333333,64.76,0.09,3.47,84.3462,1
82075,2016-11-08 15:00:00-06,0.3224833333333333,66.33,0.0,4.26,93.6853,1
82085,2016-11-08 16:00:00-06,0.4941666666666666,66.66,0.0,3.72,124.67299999999999,1
82095,2016-11-08 17:00:00-06,1.11955,67.49,0.0,4.75,63.74,1
82105,2016-11-08 18:00:00-06,3.206516666666667,67.56,1.0,5.68,-2.3077,1
82115,2016-11-08 19:00:00-06,0.2934,68.0,1.0,8.69,-2.6652400000000003,1
82125,2016-11-08 20:00:00-06,0.2890666666666666,68.25,1.0,9.96,-2.69962,1
82135,2016-11-08 21:00:00-06,0.5493166666666666,68.07,1.0,8.68,-2.71097,1
82145,2016-11-08 22:00:00-06,0.70515,67.49,1.0,10.71,-2.5238099999999997,1
82155,2016-11-08 23:00:00-06,0.4292333333333333,66.53,0.31,10.65,-2.53518,1
82165,2016-11-09 00:00:00-06,0.3578166666666666,65.06,1.0,9.09,-2.38207,1
82175,2016-11-09 01:00:00-06,0.3315833333333333,64.55,1.0,8.93,-2.38204,1
82185,2016-11-09 02:00:00-06,0.31585,64.2,1.0,8.5,-2.38206,1
82195,2016-11-09 03:00:00-06,0.3290333333333333,63.8,1.0,7.68,-2.3821,1
82205,2016-11-09 04:00:00-06,0.3104833333333333,63.51,1.0,8.74,-2.55225,1
82215,2016-11-09 05:00:00-06,0.57195,63.1,1.0,8.83,-2.38206,1
82225,2016-11-09 06:00:00-06,0.9877666666666663,62.69,1.0,7.38,-2.38206,1
82235,2016-11-09 07:00:00-06,0.6387333333333332,62.43,1.0,9.88,2.81413,1
82245,2016-11-09 08:00:00-06,0.6223833333333332,62.08,1.0,9.21,50.668,1
82255,2016-11-09 09:00:00-06,0.6771666666666666,62.09,1.0,8.39,112.149,1
82265,2016-11-09 10:00:00-06,0.6368333333333333,61.86,1.0,9.61,163.84900000000002,1
82275,2016-11-09 11:00:00-06,0.62155,62.2,1.0,8.9,144.91299999999998,1
82285,2016-11-09 12:00:00-06,0.6024666666666666,62.2,1.0,11.74,142.342,1
82295,2016-11-09 13:00:00-06,0.4073333333333333,61.59,1.0,8.68,52.4147,1
82305,2016-11-09 14:00:00-06,0.3367,62.2,1.0,10.34,50.9174,1
82315,2016-11-09 15:00:00-06,0.21101666666666666,62.4,1.0,9.59,222.015,1
82325,2016-11-09 16:00:00-06,0.3982833333333333,63.06,1.0,9.45,96.3888,1
82335,2016-11-09 17:00:00-06,0.5524166666666666,63.23,1.0,10.21,40.8436,1
82345,2016-11-09 18:00:00-06,0.3786833333333333,62.67,1.0,6.84,-1.70193,1
82355,2016-11-09 19:00:00-06,0.7165,63.33,1.0,8.94,-2.3828400000000003,1
82365,2016-11-09 20:00:00-06,1.1018666666666668,64.16,1.0,9.08,-2.51896,1
82375,2016-11-09 21:00:00-06,1.3036166666666669,63.99,1.0,8.85,-2.72355,1
82385,2016-11-09 22:00:00-06,0.3614666666666666,63.35,1.0,9.56,-2.24146,1
82395,2016-11-09 23:00:00-06,0.3004833333333333,63.02,1.0,7.5,-2.38321,1
82405,2016-11-10 00:00:00-06,0.3015833333333333,63.21,0.9,7.6,-2.7236700000000003,1
82415,2016-11-10 01:00:00-06,0.3001666666666666,63.06,0.9,6.97,-2.7240599999999997,1
82425,2016-11-10 02:00:00-06,0.2949333333333333,62.54,0.0,6.57,-2.7240900000000003,1
82435,2016-11-10 03:00:00-06,0.30155,62.62,0.1,7.77,-2.38358,1
82445,2016-11-10 04:00:00-06,0.2916833333333333,61.84,0.23,6.42,-1.7025599999999999,1
82455,2016-11-10 05:00:00-06,0.5724333333333332,60.17,0.11,6.12,-2.36655,1
82465,2016-11-10 06:00:00-06,0.8379166666666666,59.63,0.25,5.98,-2.38347,1
82475,2016-11-10 07:00:00-06,0.2985833333333333,59.16,0.24,6.47,1.4753,1
82485,2016-11-10 08:00:00-06,0.2612,59.18,0.12,7.21,36.2027,1
82495,2016-11-10 09:00:00-06,0.26735,58.57,0.12,7.43,166.43200000000002,1
82505,2016-11-10 10:00:00-06,0.3568666666666666,58.22,0.28,6.65,337.47900000000004,1
82515,2016-11-10 11:00:00-06,0.285,58.92,0.0,6.08,298.746,1
82525,2016-11-10 12:00:00-06,0.2500833333333333,58.84,0.85,6.02,411.98800000000006,1
82535,2016-11-10 13:00:00-06,0.2544333333333333,58.99,0.09,8.21,236.614,1
82545,2016-11-10 14:00:00-06,0.2461333333333333,59.27,0.13,6.39,215.30700000000002,1
82555,2016-11-10 15:00:00-06,0.2319833333333333,61.67,0.14,7.5,156.386,1
82565,2016-11-10 16:00:00-06,0.3844833333333333,63.64,0.27,6.32,81.7028,1
82575,2016-11-10 17:00:00-06,1.5372,65.49,0.0,7.17,13.8375,1
82585,2016-11-10 18:00:00-06,0.28085,67.37,0.01,4.62,-2.54077,1
82595,2016-11-10 19:00:00-06,0.2590333333333333,68.45,0.01,7.09,-2.3820200000000002,1
82605,2016-11-10 20:00:00-06,0.7707833333333332,69.0,0.06,8.08,-2.38234,1
82615,2016-11-10 21:00:00-06,0.3621666666666666,68.03,0.03,6.74,-2.38275,1
82625,2016-11-10 22:00:00-06,0.2682166666666666,67.37,0.17,7.03,-2.3827700000000003,1
82635,2016-11-10 23:00:00-06,0.2789,66.72,0.31,4.9,-2.49057,1
82645,2016-11-11 00:00:00-06,0.2579833333333333,64.5,0.31,4.36,-2.38287,1
82655,2016-11-11 01:00:00-06,0.2602333333333333,61.62,0.31,4.87,-2.38282,1
82665,2016-11-11 02:00:00-06,0.3086833333333333,60.26,0.31,2.77,-2.38312,1
82675,2016-11-11 03:00:00-06,0.2744166666666666,58.6,0.31,2.65,-2.3831700000000002,1
82685,2016-11-11 04:00:00-06,0.2727,56.97,0.31,4.25,-2.36618,1
82695,2016-11-11 05:00:00-06,0.6374333333333332,56.23,0.31,2.11,-2.38349,1
