,localhour,use,temperature,cloud_cover,wind_speed,GH,is_weekday
79500,2016-10-28 22:00:00-05,0.42331666666666656,83.44,0.2,3.99,-2.72047,1
79510,2016-10-28 23:00:00-05,0.8504166666666666,81.96,0.17,3.13,-2.82271,1
79520,2016-10-29 00:00:00-05,0.4225,77.02,0.22,2.55,-2.72094,0
79530,2016-10-29 01:00:00-05,0.3697,73.45,0.1,2.71,-3.24864,0
79540,2016-10-29 02:00:00-05,0.43035,71.77,0.12,3.54,-2.87448,0
79550,2016-10-29 03:00:00-05,0.36715,70.12,0.14,5.83,-3.0956099999999998,0
79560,2016-10-29 04:00:00-05,0.4341,70.55,0.14,5.95,-2.75053,0
79570,2016-10-29 05:00:00-05,0.3628666666666666,68.92,0.1,4.99,-2.72232,0
79580,2016-10-29 06:00:00-05,0.43181666666666657,68.07,0.13,3.57,-3.4029,0
79590,2016-10-29 07:00:00-05,1.1709333333333332,65.43,0.03,3.93,31.4371,0
79600,2016-10-29 08:00:00-05,1.820733333333333,64.35,0.11,2.67,226.31099999999998,0
79610,2016-10-29 09:00:00-05,1.9692666666666667,63.64,0.09,2.75,431.381,0
79620,2016-10-29 10:00:00-05,1.5883,63.69,0.04,2.22,607.452,0
79630,2016-10-29 11:00:00-05,1.4679166666666668,64.3,0.0,2.29,527.23,0
79640,2016-10-29 12:00:00-05,0.6784166666666666,65.11,0.49,3.55,272.806,0
79650,2016-10-29 13:00:00-05,0.4756166666666666,65.45,0.12,3.27,849.7689999999999,0
79660,2016-10-29 14:00:00-05,0.5231333333333332,67.14,0.18,4.05,195.921,0
79670,2016-10-29 15:00:00-05,0.4509666666666666,68.55,0.19,5.03,587.398,0
79680,2016-10-29 16:00:00-05,0.3963,72.67,0.27,6.71,103.55799999999999,0
79690,2016-10-29 17:00:00-05,0.3982833333333333,76.99,0.07,7.59,129.83100000000002,0
79700,2016-10-29 18:00:00-05,2.00835,80.33,0.08,7.61,-1.6982400000000002,0
79710,2016-10-29 19:00:00-05,1.0967333333333331,82.64,0.08,7.55,-3.086,0
79720,2016-10-29 20:00:00-05,1.0300333333333331,84.09,0.1,7.42,-2.8997900000000003,0
79730,2016-10-29 21:00:00-05,0.8696833333333331,84.58,0.11,7.71,-2.71909,0
79740,2016-10-29 22:00:00-05,0.8946666666666666,83.91,0.07,6.31,-2.71948,0
79750,2016-10-29 23:00:00-05,0.3934833333333333,81.68,0.06,5.63,-2.77053,0
79760,2016-10-30 00:00:00-05,0.4009,76.95,0.07,5.25,-3.39426,0
79770,2016-10-30 01:00:00-05,0.39656666666666657,73.26,0.11,5.92,-2.72039,0
79780,2016-10-30 02:00:00-05,0.4037,71.57,0.12,3.76,-3.01516,0
79790,2016-10-30 03:00:00-05,0.3930833333333333,69.43,0.1,5.11,-2.8515099999999998,0
79800,2016-10-30 04:00:00-05,0.40241666666666653,68.44,0.06,4.03,-3.1181799999999997,0
79810,2016-10-30 05:00:00-05,0.39005,68.51,0.0,5.4,-2.72135,0
79820,2016-10-30 06:00:00-05,0.40161666666666657,68.04,0.0,2.84,-3.40176,0
79830,2016-10-30 07:00:00-05,1.1028166666666668,66.95,0.04,4.39,17.4966,0
79840,2016-10-30 08:00:00-05,1.6376333333333333,66.55,0.01,3.63,232.53799999999998,0
79850,2016-10-30 09:00:00-05,1.7507166666666667,66.43,0.1,2.52,446.056,0
79860,2016-10-30 10:00:00-05,1.5258333333333332,65.32,0.08,2.65,620.116,0
79870,2016-10-30 11:00:00-05,1.5233333333333332,64.56,0.12,1.44,811.2439999999999,0
79880,2016-10-30 12:00:00-05,0.6587333333333332,64.31,0.17,1.14,719.444,0
79890,2016-10-30 13:00:00-05,0.4261666666666665,64.0,0.05,2.43,273.075,0
79900,2016-10-30 14:00:00-05,0.53035,67.09,0.04,3.69,290.631,0
79910,2016-10-30 15:00:00-05,0.3833333333333333,71.34,0.04,3.68,307.159,0
79920,2016-10-30 16:00:00-05,0.43846666666666656,74.36,0.23,4.9,169.886,0
79930,2016-10-30 17:00:00-05,0.37791666666666657,79.4,0.21,5.61,67.4251,0
79940,2016-10-30 18:00:00-05,2.268016666666667,82.4,0.07,6.53,-1.69259,0
79950,2016-10-30 19:00:00-05,2.9983666666666666,83.69,0.12,5.64,-2.71788,0
79960,2016-10-30 20:00:00-05,2.0046666666666666,85.24,0.11,5.3,-2.71854,0
79970,2016-10-30 21:00:00-05,3.9226,85.62,0.11,5.75,-2.71883,0
79980,2016-10-30 22:00:00-05,1.0133833333333333,85.52,0.08,6.41,-2.7194700000000003,0
79990,2016-10-30 23:00:00-05,3.0923,83.01,0.06,5.58,-2.71958,0
80000,2016-10-31 00:00:00-05,0.5258833333333331,78.09,0.06,3.33,-2.71992,1
80010,2016-10-31 01:00:00-05,0.5469333333333332,74.32,0.04,2.7,-2.76572,1
80020,2016-10-31 02:00:00-05,1.1347333333333331,70.99,0.0,3.92,-2.78841,1
80030,2016-10-31 03:00:00-05,0.831183333333333,68.41,0.0,2.03,-2.82249,1
80040,2016-10-31 04:00:00-05,0.39455,66.22,0.0,2.01,-2.8852,1
80050,2016-10-31 05:00:00-05,0.51305,66.16,0.0,0.84,-2.72129,1
80060,2016-10-31 06:00:00-05,0.44515,64.7,0.0,0.73,-3.40165,1
80070,2016-10-31 07:00:00-05,1.2365666666666668,63.11,0.0,1.96,20.5573,1
80080,2016-10-31 08:00:00-05,1.0836,61.76,0.01,2.59,200.642,1
80090,2016-10-31 09:00:00-05,1.7080333333333333,60.44,0.06,2.6,436.949,1
80100,2016-10-31 10:00:00-05,1.63905,61.6,0.0,3.45,533.722,1
80110,2016-10-31 11:00:00-05,1.6197666666666668,61.68,0.18,4.04,751.9680000000001,1
80120,2016-10-31 12:00:00-05,0.7209333333333332,61.47,0.42,1.04,787.7310000000001,1
80130,2016-10-31 13:00:00-05,0.44745,62.44,0.0,3.28,768.551,1
80140,2016-10-31 14:00:00-05,0.5100833333333332,64.33,0.18,3.2,681.668,1
80150,2016-10-31 15:00:00-05,0.4628,67.95,0.25,3.96,530.565,1
80160,2016-10-31 16:00:00-05,1.79825,73.08,0.07,7.39,334.082,1
80170,2016-10-31 17:00:00-05,3.6954666666666665,76.43,0.07,8.2,125.95200000000001,1
80180,2016-10-31 18:00:00-05,0.9285166666666664,79.03,0.07,8.46,-2.37633,1
80190,2016-10-31 19:00:00-05,1.28635,80.75,0.1,7.51,-2.71685,1
80200,2016-10-31 20:00:00-05,1.4379166666666667,82.22,0.21,8.03,-2.71766,1
80210,2016-10-31 21:00:00-05,1.61605,82.95,0.07,8.29,-2.71845,1
80220,2016-10-31 22:00:00-05,0.5769166666666666,82.21,0.02,7.03,-2.7185900000000003,1
80230,2016-10-31 23:00:00-05,1.0059,80.18,0.14,4.88,-2.71907,1
80240,2016-11-01 00:00:00-05,0.43505,76.89,0.1,5.56,-2.73081,1
80250,2016-11-01 01:00:00-05,0.39711666666666656,75.13,0.1,6.17,-2.71948,1
80260,2016-11-01 02:00:00-05,2.0107833333333334,74.27,0.16,6.2,-2.7197,1
80270,2016-11-01 03:00:00-05,1.13035,72.76,0.16,6.39,-2.7199400000000002,1
80280,2016-11-01 04:00:00-05,0.9319833333333332,72.16,0.06,5.78,-2.7199400000000002,1
80290,2016-11-01 05:00:00-05,0.3301833333333333,72.18,0.18,6.73,-2.65765,1
80300,2016-11-01 06:00:00-05,1.307483333333333,71.91,0.58,4.47,-3.01462,1
80310,2016-11-01 07:00:00-05,1.2329666666666668,71.33,0.0,3.65,24.5361,1
80320,2016-11-01 08:00:00-05,1.7488833333333331,71.74,0.31,7.67,216.93900000000002,1
80330,2016-11-01 09:00:00-05,2.2638333333333334,71.96,0.31,6.27,317.37,1
80340,2016-11-01 10:00:00-05,3.7652333333333328,71.39,0.31,5.4,728.5419999999999,1
80350,2016-11-01 11:00:00-05,2.6843,71.22,0.31,5.03,360.024,1
80360,2016-11-01 12:00:00-05,3.018266666666667,71.05,0.84,4.85,898.414,1
80370,2016-11-01 13:00:00-05,4.778616666666666,71.57,0.31,5.36,797.931,1
80380,2016-11-01 14:00:00-05,1.5155333333333332,73.24,0.23,4.49,580.061,1
80390,2016-11-01 15:00:00-05,4.784333333333333,75.34,0.31,7.79,582.457,1
80400,2016-11-01 16:00:00-05,1.8749833333333332,79.5,0.31,8.65,383.051,1
80410,2016-11-01 17:00:00-05,3.0258166666666666,82.72,0.3,11.12,147.24200000000002,1
80420,2016-11-01 18:00:00-05,3.7649166666666662,85.31,0.31,7.3,-1.78795,1
80430,2016-11-01 19:00:00-05,2.12425,86.64,0.3,10.3,-2.71686,1
80440,2016-11-01 20:00:00-05,2.5915833333333333,87.74,0.31,10.17,-2.71772,1
80450,2016-11-01 21:00:00-05,2.0930166666666667,87.55,0.31,10.85,-2.71817,1
80460,2016-11-01 22:00:00-05,1.30975,87.16,0.17,9.36,-2.71855,1
80470,2016-11-01 23:00:00-05,1.0097,85.27,0.23,7.55,-2.71875,1
80480,2016-11-02 00:00:00-05,0.6132333333333332,81.33,0.33,7.96,-2.71875,1
80490,2016-11-02 01:00:00-05,0.3827833333333333,78.89,0.24,10.61,-2.71875,1
80500,2016-11-02 02:00:00-05,2.2150333333333334,74.67,0.28,8.96,-2.7191,1
80510,2016-11-02 03:00:00-05,1.0790333333333333,74.74,0.31,9.08,-2.7192,1
80520,2016-11-02 04:00:00-05,0.3572333333333333,74.21,0.31,5.41,-2.71936,1
80530,2016-11-02 05:00:00-05,1.0022166666666663,74.01,0.24,7.6,-2.71965,1
80540,2016-11-02 06:00:00-05,1.092933333333333,73.96,1.0,7.59,-3.28059,1
80550,2016-11-02 07:00:00-05,1.1765166666666669,74.1,0.31,6.5,14.2046,1
80560,2016-11-02 08:00:00-05,1.6914833333333332,73.43,0.31,7.0,207.735,1
80570,2016-11-02 09:00:00-05,1.6968333333333332,73.23,0.31,5.58,380.505,1
80580,2016-11-02 10:00:00-05,1.5895833333333331,73.2,0.31,4.98,379.77,1
80590,2016-11-02 11:00:00-05,1.49135,73.31,0.31,6.2,459.415,1
80600,2016-11-02 12:00:00-05,0.7931833333333331,72.96,1.0,5.79,489.964,1
80610,2016-11-02 13:00:00-05,0.742483333333333,73.29,1.0,6.83,372.11800000000005,1
80620,2016-11-02 14:00:00-05,1.7996333333333332,73.73,1.0,7.17,765.8760000000001,1
80630,2016-11-02 15:00:00-05,0.9477333333333332,75.46,1.0,6.62,180.86,1
80640,2016-11-02 16:00:00-05,1.5521,78.41,1.0,7.47,348.80800000000005,1
80650,2016-11-02 17:00:00-05,3.03675,79.73,0.31,8.46,103.229,1
80660,2016-11-02 18:00:00-05,3.251533333333333,82.53,0.64,8.62,-2.14474,1
80670,2016-11-02 19:00:00-05,2.950133333333333,84.28,0.31,8.99,-2.71697,1
80680,2016-11-02 20:00:00-05,2.516183333333333,85.6,0.31,9.07,-2.71779,1
80690,2016-11-02 21:00:00-05,2.1982666666666666,85.2,0.29,8.53,-2.7181900000000003,1
80700,2016-11-02 22:00:00-05,1.54725,85.7,0.29,9.05,-2.7187,1
80710,2016-11-02 23:00:00-05,1.4641,83.35,0.28,7.53,-2.62246,1
80720,2016-11-03 00:00:00-05,0.6756666666666666,81.66,0.4,6.4,-2.6111299999999997,1
80730,2016-11-03 01:00:00-05,0.5321666666666666,79.18,0.27,7.06,-2.71896,1
80740,2016-11-03 02:00:00-05,0.4786333333333332,78.2,0.22,7.14,-2.71958,1
80750,2016-11-03 03:00:00-05,1.8229,77.02,0.09,7.16,-2.7196599999999997,1
80760,2016-11-03 04:00:00-05,2.004033333333333,75.66,0.19,4.97,-3.38285,1
80770,2016-11-03 05:00:00-05,2.249,74.78,0.27,4.29,-2.72015,1
80780,2016-11-03 06:00:00-05,2.2426166666666667,74.88,0.67,4.88,-2.73737,1
80790,2016-11-03 07:00:00-05,1.41615,74.78,0.16,5.4,7.66736,1
80800,2016-11-03 08:00:00-05,1.0728333333333333,74.12,0.31,4.62,95.2647,1
80810,2016-11-03 09:00:00-05,1.6785666666666668,73.86,0.31,2.11,565.385,1
80820,2016-11-03 10:00:00-05,1.64995,73.58,0.31,2.93,395.849,1
80830,2016-11-03 11:00:00-05,1.91755,72.73,0.31,3.12,251.396,1
80840,2016-11-03 12:00:00-05,0.9376833333333332,72.7,0.58,3.26,815.5830000000001,1
80850,2016-11-03 13:00:00-05,0.6388666666666666,72.59,0.31,2.5,211.233,1
80860,2016-11-03 14:00:00-05,1.06935,73.37,0.31,4.63,285.058,1
80870,2016-11-03 15:00:00-05,3.3665,75.3,0.31,5.95,574.643,1
80880,2016-11-03 16:00:00-05,0.6738833333333332,76.62,0.31,5.27,82.9377,1
80890,2016-11-03 17:00:00-05,0.6333666666666666,76.09,0.31,4.59,111.665,1
80900,2016-11-03 18:00:00-05,2.1244,74.8,0.68,7.11,-2.3776900000000003,1
80910,2016-11-03 19:00:00-05,1.3577,75.11,0.31,7.41,-2.71785,1
80920,2016-11-03 20:00:00-05,1.9302166666666667,74.37,0.31,7.03,-2.71825,1
80930,2016-11-03 21:00:00-05,1.2895333333333332,70.13,0.23,8.6,-2.71873,1
80940,2016-11-03 22:00:00-05,0.8923166666666666,69.29,0.31,9.58,-2.71875,1
80950,2016-11-03 23:00:00-05,0.9337666666666664,69.9,0.31,8.9,-2.71922,1
80960,2016-11-04 00:00:00-05,0.4380333333333333,68.25,0.27,3.86,-2.71963,1
80970,2016-11-04 01:00:00-05,0.4289,67.83,0.31,2.78,-2.7196599999999997,1
80980,2016-11-04 02:00:00-05,0.36308333333333326,68.29,0.09,3.98,-2.71978,1
80990,2016-11-04 03:00:00-05,1.0032166666666664,68.26,0.31,6.3,-2.72012,1
81000,2016-11-04 04:00:00-05,0.37046666666666656,68.55,0.31,6.52,-2.85633,1
81010,2016-11-04 05:00:00-05,0.8887333333333332,68.63,0.31,5.67,-2.72058,1
81020,2016-11-04 06:00:00-05,0.5707666666666666,68.78,1.0,7.22,-3.4007300000000003,1
81030,2016-11-04 07:00:00-05,1.6446666666666667,68.4,0.31,7.61,4.56264,1
81040,2016-11-04 08:00:00-05,2.101033333333333,68.27,0.31,6.12,162.514,1
81050,2016-11-04 09:00:00-05,2.1599166666666667,68.18,0.31,6.61,406.577,1
81060,2016-11-04 10:00:00-05,1.6896666666666669,68.15,0.31,6.77,608.845,1
81070,2016-11-04 11:00:00-05,2.12975,67.57,0.31,8.03,582.155,1
81080,2016-11-04 12:00:00-05,1.4525666666666668,67.36,0.61,5.62,893.132,1
81090,2016-11-04 13:00:00-05,1.1845166666666669,67.94,0.31,4.52,786.118,1
81100,2016-11-04 14:00:00-05,0.8821333333333331,68.4,0.31,6.09,741.607,1
81110,2016-11-04 15:00:00-05,0.9572666666666664,69.39,0.31,5.84,129.886,1
81120,2016-11-04 16:00:00-05,1.00995,69.53,0.31,7.32,129.961,1
81130,2016-11-04 17:00:00-05,0.5878166666666667,70.58,0.31,5.48,34.4638,1
81140,2016-11-04 18:00:00-05,0.59055,71.12,1.0,5.55,-2.37805,1
81150,2016-11-04 19:00:00-05,0.5497166666666666,71.41,1.0,6.26,-2.54835,1
81160,2016-11-04 20:00:00-05,0.481,71.75,1.0,7.28,-2.5034799999999997,1
81170,2016-11-04 21:00:00-05,0.4843666666666666,71.54,1.0,5.28,-2.42423,1
81180,2016-11-04 22:00:00-05,0.5324333333333332,71.4,1.0,6.81,-2.7192,1
81190,2016-11-04 23:00:00-05,0.4862333333333332,71.09,1.0,5.77,-2.71955,1
81200,2016-11-05 00:00:00-05,0.5095666666666666,69.89,1.0,3.38,-2.6063400000000003,0
81210,2016-11-05 01:00:00-05,0.5284666666666666,69.9,1.0,5.65,-2.7196599999999997,0
81220,2016-11-05 02:00:00-05,0.4463666666666665,69.72,1.0,5.54,-2.71977,0
81230,2016-11-05 03:00:00-05,0.5399333333333332,69.53,0.31,5.41,-2.65212,0
81240,2016-11-05 04:00:00-05,0.53,68.9,0.0,3.82,-2.60112,0
81250,2016-11-05 05:00:00-05,0.6322833333333332,68.16,0.31,2.24,-2.68047,0
81260,2016-11-05 06:00:00-05,0.5532833333333332,67.95,0.59,2.81,-3.32082,0
81270,2016-11-05 07:00:00-05,0.8592166666666666,68.27,0.31,3.05,19.0759,0
81280,2016-11-05 08:00:00-05,1.8945666666666667,68.51,0.31,3.12,79.577,0
81290,2016-11-05 09:00:00-05,2.0982166666666666,68.44,0.31,2.65,195.50400000000002,0
81300,2016-11-05 10:00:00-05,1.6527833333333333,68.03,0.31,3.22,340.131,0
81310,2016-11-05 11:00:00-05,1.5641833333333333,67.7,0.31,4.44,757.908,0
81320,2016-11-05 12:00:00-05,0.6792333333333332,68.13,0.06,4.4,697.8919999999999,0
81330,2016-11-05 13:00:00-05,0.49575,68.11,0.06,4.7,366.45,0
81340,2016-11-05 14:00:00-05,0.5132333333333332,69.07,0.06,4.2,687.7139999999999,0
81350,2016-11-05 15:00:00-05,0.4935833333333332,69.49,0.06,6.31,608.721,0
81360,2016-11-05 16:00:00-05,0.5207833333333332,69.53,0.06,5.79,103.955,0
81370,2016-11-05 17:00:00-05,0.5007833333333332,70.18,0.06,6.4,52.4009,0
81380,2016-11-05 18:00:00-05,0.5293333333333332,70.37,1.0,4.46,-2.3780799999999997,0
81390,2016-11-05 19:00:00-05,0.4939,71.59,0.31,4.25,-2.37866,0
81400,2016-11-05 20:00:00-05,0.5366833333333332,71.03,0.31,5.08,-2.6960900000000003,0
81410,2016-11-05 21:00:00-05,0.4930333333333332,71.99,0.31,6.3,-2.38457,0
81420,2016-11-05 22:00:00-05,0.53695,70.93,0.31,6.61,-2.54901,0
81430,2016-11-05 23:00:00-05,0.4799833333333332,69.63,0.31,7.44,-2.58334,0
81440,2016-11-06 00:00:00-05,0.53835,67.21,0.49,5.06,-2.7196599999999997,0
81450,2016-11-06 01:00:00-06,0.5263333333333332,66.11,0.31,6.66,-2.7196599999999997,0
81460,2016-11-06 02:00:00-06,0.5399833333333331,64.69,0.07,6.78,-2.7196599999999997,0
81470,2016-11-06 03:00:00-06,0.5235166666666666,63.89,0.07,6.9,-2.72011,0
81480,2016-11-06 04:00:00-06,0.4818833333333332,63.65,0.07,4.88,-2.7202599999999997,0
81490,2016-11-06 05:00:00-06,0.5391833333333332,63.29,0.31,3.57,-2.72056,0
81500,2016-11-06 06:00:00-06,0.7934666666666667,62.67,0.78,2.21,-3.4007300000000003,0
81510,2016-11-06 07:00:00-06,1.93655,62.33,0.31,4.93,16.4992,0
81520,2016-11-06 08:00:00-06,2.055833333333333,62.22,0.31,4.74,257.517,0
81530,2016-11-06 09:00:00-06,1.6857,61.09,0.29,1.87,490.87,0
81540,2016-11-06 10:00:00-06,1.53675,60.78,0.29,4.85,318.027,0
81550,2016-11-06 11:00:00-06,0.70065,60.34,0.14,2.41,332.06800000000004,0
81560,2016-11-06 12:00:00-06,0.4662,59.8,0.0,1.23,291.64599999999996,0
81570,2016-11-06 13:00:00-06,0.5316833333333332,60.97,0.15,3.78,333.806,0
81580,2016-11-06 14:00:00-06,0.53275,63.44,0.3,4.08,390.88199999999995,0
81590,2016-11-06 15:00:00-06,0.73365,65.3,0.31,3.25,161.982,0
81600,2016-11-06 16:00:00-06,1.1682666666666668,69.06,0.1,4.35,137.166,0
81610,2016-11-06 17:00:00-06,0.78445,71.52,0.31,5.68,58.7545,0
81620,2016-11-06 18:00:00-06,0.9790166666666664,72.15,0.76,3.72,-1.9714,0
81630,2016-11-06 19:00:00-06,1.1919333333333333,72.57,0.76,1.71,-2.50965,0
81640,2016-11-06 20:00:00-06,0.6210166666666666,67.48,0.76,6.78,-2.71926,0
81650,2016-11-06 21:00:00-06,0.4627166666666666,65.36,0.76,4.6,-2.71961,0
81660,2016-11-06 22:00:00-06,0.42301666666666654,64.66,0.31,3.68,-2.71979,0
81670,2016-11-06 23:00:00-06,0.3667666666666666,63.76,0.31,4.54,-2.72018,0
81680,2016-11-07 00:00:00-06,0.42661666666666653,63.48,0.1,4.75,-2.38016,1
81690,2016-11-07 01:00:00-06,0.38315,63.75,0.31,4.85,-2.52756,1
81700,2016-11-07 02:00:00-06,0.4337333333333333,63.54,0.31,4.78,-2.38053,1
81710,2016-11-07 03:00:00-06,0.4227,63.44,0.31,2.11,-2.38056,1
81720,2016-11-07 04:00:00-06,0.38745,63.58,0.31,1.76,-2.72064,1
81730,2016-11-07 05:00:00-06,0.4437333333333333,63.41,0.31,1.24,-2.72064,1
81740,2016-11-07 06:00:00-06,1.07655,63.48,0.71,0.92,-2.7208900000000003,1
81750,2016-11-07 07:00:00-06,1.1307333333333331,62.88,0.3,0.6,5.74736,1
81760,2016-11-07 08:00:00-06,1.8991333333333331,62.55,0.05,1.16,95.9254,1
81770,2016-11-07 09:00:00-06,1.820366666666667,61.88,0.29,1.14,241.785,1
81780,2016-11-07 10:00:00-06,4.3645,62.17,0.24,0.5,662.7389999999999,1
81790,2016-11-07 11:00:00-06,1.7013666666666667,62.64,0.31,3.12,734.081,1
81800,2016-11-07 12:00:00-06,0.7869166666666666,62.67,1.0,3.24,810.041,1
81810,2016-11-07 13:00:00-06,1.3464333333333331,63.54,1.0,4.29,291.526,1
81820,2016-11-07 14:00:00-06,0.9949,64.01,1.0,4.77,363.972,1
81830,2016-11-07 15:00:00-06,1.4659,64.92,1.0,4.49,529.255,1
81840,2016-11-07 16:00:00-06,1.5285166666666667,66.24,1.0,4.94,319.531,1
81850,2016-11-07 17:00:00-06,1.3927166666666668,67.12,1.0,4.95,109.91799999999999,1
81860,2016-11-07 18:00:00-06,1.9373166666666668,67.73,1.0,3.47,-2.40211,1
81870,2016-11-07 19:00:00-06,1.8630833333333332,69.11,1.0,4.08,-2.71961,1
81880,2016-11-07 20:00:00-06,0.9691333333333332,69.9,1.0,4.18,-2.72001,1
81890,2016-11-07 21:00:00-06,1.20745,71.56,1.0,2.84,-2.7204099999999998,1
81900,2016-11-07 22:00:00-06,0.45585,71.33,0.31,5.95,-2.38041,1
81910,2016-11-07 23:00:00-06,0.44566666666666654,69.83,0.31,5.65,-2.38041,1
81920,2016-11-08 00:00:00-06,0.4012,68.06,0.9,4.1,-2.72047,1
81930,2016-11-08 01:00:00-06,0.4184833333333333,68.17,0.31,5.44,-2.72067,1
81940,2016-11-08 02:00:00-06,0.3774333333333333,67.92,0.31,4.58,-2.38081,1
81950,2016-11-08 03:00:00-06,0.9882333333333332,67.56,0.31,4.49,-2.72093,1
81960,2016-11-08 04:00:00-06,0.37465,67.4,0.31,1.96,-2.72107,1
81970,2016-11-08 05:00:00-06,0.58245,67.2,0.31,3.34,-2.38118,1
81980,2016-11-08 06:00:00-06,1.5372,66.87,0.68,2.47,-2.7210099999999997,1
81990,2016-11-08 07:00:00-06,2.3721666666666668,66.21,0.68,3.73,-2.31313,1
82000,2016-11-08 08:00:00-06,4.8446333333333325,65.13,0.68,1.59,2.42167,1
82010,2016-11-08 09:00:00-06,3.169633333333333,64.33,0.31,2.02,22.352,1
82020,2016-11-08 10:00:00-06,2.74575,64.17,0.22,1.26,86.385,1
82030,2016-11-08 11:00:00-06,0.7441166666666666,63.77,0.31,6.15,193.687,1
82040,2016-11-08 12:00:00-06,0.5195,63.65,0.31,1.86,178.96599999999998,1
82050,2016-11-08 13:00:00-06,0.4472833333333333,63.39,0.08,2.27,101.706,1
82060,2016-11-08 14:00:00-06,0.5329833333333333,64.76,0.09,3.47,84.3462,1
82070,2016-11-08 15:00:00-06,0.6117666666666666,66.33,0.0,4.26,93.6853,1
82080,2016-11-08 16:00:00-06,0.6430833333333332,66.66,0.0,3.72,124.67299999999999,1
82090,2016-11-08 17:00:00-06,0.9814333333333332,67.49,0.0,4.75,63.74,1
82100,2016-11-08 18:00:00-06,1.722,67.56,1.0,5.68,-2.3077,1
82110,2016-11-08 19:00:00-06,1.2573666666666667,68.0,1.0,8.69,-2.6652400000000003,1
82120,2016-11-08 20:00:00-06,1.3309333333333333,68.25,1.0,9.96,-2.69962,1
82130,2016-11-08 21:00:00-06,0.9309333333333332,68.07,1.0,8.68,-2.71097,1
82140,2016-11-08 22:00:00-06,0.6321166666666665,67.49,1.0,10.71,-2.5238099999999997,1
82150,2016-11-08 23:00:00-06,0.7091833333333332,66.53,0.31,10.65,-2.53518,1
82160,2016-11-09 00:00:00-06,0.7928166666666666,65.06,1.0,9.09,-2.38207,1
82170,2016-11-09 01:00:00-06,0.5570333333333332,64.55,1.0,8.93,-2.38204,1
82180,2016-11-09 02:00:00-06,0.5102166666666667,64.2,1.0,8.5,-2.38206,1
82190,2016-11-09 03:00:00-06,0.4382833333333333,63.8,1.0,7.68,-2.3821,1
82200,2016-11-09 04:00:00-06,0.3506,63.51,1.0,8.74,-2.55225,1
82210,2016-11-09 05:00:00-06,0.4480333333333333,63.1,1.0,8.83,-2.38206,1
82220,2016-11-09 06:00:00-06,1.5080166666666668,62.69,1.0,7.38,-2.38206,1
82230,2016-11-09 07:00:00-06,2.202033333333333,62.43,1.0,9.88,2.81413,1
82240,2016-11-09 08:00:00-06,2.161216666666667,62.08,1.0,9.21,50.668,1
82250,2016-11-09 09:00:00-06,1.6959666666666668,62.09,1.0,8.39,112.149,1
82260,2016-11-09 10:00:00-06,1.6233166666666667,61.86,1.0,9.61,163.84900000000002,1
82270,2016-11-09 11:00:00-06,0.7201166666666666,62.2,1.0,8.9,144.91299999999998,1
82280,2016-11-09 12:00:00-06,0.47465,62.2,1.0,11.74,142.342,1
82290,2016-11-09 13:00:00-06,0.5568833333333332,61.59,1.0,8.68,52.4147,1
82300,2016-11-09 14:00:00-06,0.4728166666666666,62.2,1.0,10.34,50.9174,1
82310,2016-11-09 15:00:00-06,0.4877166666666666,62.4,1.0,9.59,222.015,1
82320,2016-11-09 16:00:00-06,0.6737333333333332,63.06,1.0,9.45,96.3888,1
82330,2016-11-09 17:00:00-06,1.4895,63.23,1.0,10.21,40.8436,1
82340,2016-11-09 18:00:00-06,0.94145,62.67,1.0,6.84,-1.70193,1
82350,2016-11-09 19:00:00-06,0.7335666666666665,63.33,1.0,8.94,-2.3828400000000003,1
82360,2016-11-09 20:00:00-06,0.6908333333333332,64.16,1.0,9.08,-2.51896,1
82370,2016-11-09 21:00:00-06,0.6086166666666666,63.99,1.0,8.85,-2.72355,1
82380,2016-11-09 22:00:00-06,0.6015166666666666,63.35,1.0,9.56,-2.24146,1
82390,2016-11-09 23:00:00-06,0.3677,63.02,1.0,7.5,-2.38321,1
82400,2016-11-10 00:00:00-06,0.3667,63.21,0.9,7.6,-2.7236700000000003,1
82410,2016-11-10 01:00:00-06,0.37456666666666655,63.06,0.9,6.97,-2.7240599999999997,1
82420,2016-11-10 02:00:00-06,0.37055,62.54,0.0,6.57,-2.7240900000000003,1
82430,2016-11-10 03:00:00-06,0.32,62.62,0.1,7.77,-2.38358,1
82440,2016-11-10 04:00:00-06,0.33715,61.84,0.23,6.42,-1.7025599999999999,1
82450,2016-11-10 05:00:00-06,0.3264666666666666,60.17,0.11,6.12,-2.36655,1
82460,2016-11-10 06:00:00-06,0.8678333333333331,59.63,0.25,5.98,-2.38347,1
82470,2016-11-10 07:00:00-06,1.266133333333333,59.16,0.24,6.47,1.4753,1
82480,2016-11-10 08:00:00-06,1.5864166666666668,59.18,0.12,7.21,36.2027,1
82490,2016-11-10 09:00:00-06,2.306833333333333,58.57,0.12,7.43,166.43200000000002,1
82500,2016-11-10 10:00:00-06,2.2021,58.22,0.28,6.65,337.47900000000004,1
82510,2016-11-10 11:00:00-06,0.802933333333333,58.92,0.0,6.08,298.746,1
82520,2016-11-10 12:00:00-06,0.9173666666666666,58.84,0.85,6.02,411.98800000000006,1
82530,2016-11-10 13:00:00-06,0.5503666666666666,58.99,0.09,8.21,236.614,1
82540,2016-11-10 14:00:00-06,0.6406,59.27,0.13,6.39,215.30700000000002,1
